class	GO_CC	lig_vol
Prenol	cytoplasm [GO:0005737]	234.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	337.7
Prenol	photosystem I [GO:0009522]	337.7
Prenol	cytoplasm [GO:0005737]	120.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	603.33
Prenol	photosystem I [GO:0009522]	603.33
Prenol	photosystem II [GO:0009523]	521.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	521.44
Prenol	photosystem II [GO:0009523]	521.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	521.44
Prenol	photosystem II [GO:0009523]	591.05
Prenol	chloroplast thylakoid membrane [GO:0009535]	591.05
Prenol	photosystem II [GO:0009523]	591.05
Prenol	chloroplast thylakoid membrane [GO:0009535]	591.05
Prenol	plasma membrane light-harvesting complex [GO:0030077]	439.7
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	439.7
Prenol	plasma membrane light-harvesting complex [GO:0030077]	439.7
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	439.7
Prenol	plasma membrane light-harvesting complex [GO:0030077]	646.2
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	646.2
Prenol	photosystem II [GO:0009523]	433.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	433.23
Prenol	photosystem II [GO:0009523]	433.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	433.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	310.3
Prenol	photosystem I [GO:0009522]	310.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	310.3
Prenol	photosystem I [GO:0009522]	310.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	670.02
Prenol	photosystem I [GO:0009522]	670.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	300.13
Prenol	plasma membrane-derived photosystem I [GO:0030094]	300.13
Prenol	photosystem II reaction center [GO:0009539]	275.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	275.38
Prenol	photosystem II reaction center [GO:0009539]	275.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	275.38
Prenol	photosystem II [GO:0009523]	570.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	570.86
Prenol	photosystem II [GO:0009523]	570.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	570.86
Prenol	nucleus [GO:0005634]	227.13
Prenol	cytoplasm [GO:0005737]	227.13
Prenol	chloroplast thylakoid membrane [GO:0009535]	425.98
Prenol	photosystem I [GO:0009522]	425.98
Prenol	plasma membrane [GO:0005886]	477.96
Prenol	organelle inner membrane [GO:0019866]	477.96
Prenol	plasma membrane light-harvesting complex [GO:0030077]	477.96
Prenol	photosystem II [GO:0009523]	439.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	439.48
Prenol	photosystem II [GO:0009523]	439.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	439.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	491.37
Prenol	photosystem I [GO:0009522]	491.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	491.37
Prenol	photosystem I [GO:0009522]	491.37
Prenol	plasma membrane [GO:0005886]	266.5
Prenol	plasma membrane [GO:0005886]	317.94
Prenol	photosystem I reaction center [GO:0009538]	508.02
Prenol	photosystem II reaction center [GO:0009539]	501.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	501.69
Prenol	photosystem II reaction center [GO:0009539]	501.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	501.69
Prenol	photosystem II [GO:0009523]	638.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	638.58
Prenol	photosystem I [GO:0009522]	638.58
Prenol	protein farnesyltransferase complex [GO:0005965]	291.92
Prenol	membrane [GO:0016020]	489.58
Prenol	sarcoplasmic reticulum membrane [GO:0033017]	489.58
Prenol	endoplasmic reticulum membrane [GO:0005789]	489.58
Prenol	perinuclear region of cytoplasm [GO:0048471]	489.58
Prenol	sarcoplasmic reticulum [GO:0016529]	489.58
Prenol	H zone [GO:0031673]	489.58
Prenol	I band [GO:0031674]	489.58
Prenol	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	489.58
Prenol	endoplasmic reticulum [GO:0005783]	489.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	383.18
Prenol	photosystem I [GO:0009522]	383.18
Prenol	photosystem II [GO:0009523]	492.93
Prenol	chloroplast thylakoid membrane [GO:0009535]	492.93
Prenol	photosystem I [GO:0009522]	492.93
Prenol	thylakoid membrane [GO:0042651]	460.33
Prenol	photosystem I [GO:0009522]	460.33
Prenol	chloroplast [GO:0009507]	460.33
Prenol	plasma membrane [GO:0005886]	508.0
Prenol	organelle inner membrane [GO:0019866]	508.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	508.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	360.26
Prenol	photosystem I [GO:0009522]	360.26
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	360.26
Prenol	photosystem I [GO:0009522]	360.26
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	559.87
Prenol	photosystem I [GO:0009522]	559.87
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	559.87
Prenol	photosystem I [GO:0009522]	559.87
Prenol	plasma membrane [GO:0005886]	310.19
Prenol	membrane [GO:0016020]	310.19
Prenol	cilium [GO:0005929]	310.19
Prenol	photosystem II [GO:0009523]	604.11
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.11
Prenol	photosystem II [GO:0009523]	604.11
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.11
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	589.48
Prenol	photosystem I [GO:0009522]	589.48
Prenol	photosystem I reaction center [GO:0009538]	534.73
Prenol	chloroplast thylakoid membrane [GO:0009535]	460.44
Prenol	photosystem I [GO:0009522]	460.44
Prenol	mitochondrion [GO:0005739]	372.01
Prenol	chloroplast thylakoid membrane [GO:0009535]	467.51
Prenol	photosystem I [GO:0009522]	467.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	493.0
Prenol	photosystem I [GO:0009522]	493.0
Prenol	photosystem II [GO:0009523]	389.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	389.42
Prenol	photosystem II [GO:0009523]	389.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	389.42
Prenol	photosystem II [GO:0009523]	395.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	395.08
Prenol	photosystem I [GO:0009522]	395.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	343.43
Prenol	photosystem I [GO:0009522]	343.43
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	419.79
Prenol	photosystem I [GO:0009522]	419.79
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	419.79
Prenol	photosystem I reaction center [GO:0009538]	419.79
Prenol	photosystem II [GO:0009523]	587.19
Prenol	chloroplast thylakoid membrane [GO:0009535]	587.19
Prenol	photosystem I [GO:0009522]	587.19
Prenol	thylakoid membrane [GO:0042651]	313.34
Prenol	photosystem I [GO:0009522]	313.34
Prenol	chloroplast [GO:0009507]	313.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	555.42
Prenol	photosystem I [GO:0009522]	555.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	555.42
Prenol	photosystem I [GO:0009522]	555.42
Prenol	cytosol [GO:0005829]	285.48
Prenol	nucleoplasm [GO:0005654]	285.48
Prenol	receptor complex [GO:0043235]	285.48
Prenol	mitochondrion [GO:0005739]	285.48
Prenol	RNA polymerase II transcription regulator complex [GO:0090575]	285.48
Prenol	chromatin [GO:0000785]	285.48
Prenol	transcription regulator complex [GO:0005667]	285.48
Prenol	nucleus [GO:0005634]	285.48
Prenol	plasma membrane-derived photosystem I [GO:0030094]	345.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	345.15
Prenol	plasma membrane-derived photosystem I [GO:0030094]	345.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	345.15
Prenol	photosystem II reaction center [GO:0009539]	390.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	390.75
Prenol	photosystem II reaction center [GO:0009539]	390.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	390.75
Prenol	cytochrome b6f complex [GO:0009512]	467.27
Prenol	chloroplast thylakoid membrane [GO:0009535]	467.27
Prenol	photosystem II reaction center [GO:0009539]	581.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.57
Prenol	photosystem II reaction center [GO:0009539]	581.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.57
Prenol	photosystem II reaction center [GO:0009539]	483.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	483.27
Prenol	photosystem II reaction center [GO:0009539]	483.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	483.27
Prenol	photosystem II [GO:0009523]	512.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	512.42
Prenol	photosystem II [GO:0009523]	512.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	512.42
Prenol	photosystem II [GO:0009523]	527.47
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	527.47
Prenol	photosystem II [GO:0009523]	527.47
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	527.47
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	554.63
Prenol	photosystem I [GO:0009522]	554.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	463.84
Prenol	photosystem I [GO:0009522]	463.84
Prenol	plasma membrane [GO:0005886]	139.04
Prenol	external side of plasma membrane [GO:0009897]	139.04
Prenol	photosystem II [GO:0009523]	205.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	205.56
Prenol	photosystem II [GO:0009523]	205.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	205.56
Prenol	photosystem II [GO:0009523]	534.64
Prenol	chloroplast thylakoid membrane [GO:0009535]	534.64
Prenol	photosystem I [GO:0009522]	534.64
Prenol	photosystem II [GO:0009523]	423.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	423.48
Prenol	photosystem II [GO:0009523]	423.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	423.48
Prenol	late endosome [GO:0005770]	307.21
Prenol	cytoplasm [GO:0005737]	307.21
Prenol	membrane [GO:0016020]	438.57
Prenol	plastid [GO:0009536]	438.57
Prenol	photosystem II [GO:0009523]	357.58
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	357.58
Prenol	photosystem II [GO:0009523]	357.58
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	357.58
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	389.24
Prenol	plasma membrane-derived photosystem I [GO:0030094]	389.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	389.24
Prenol	plasma membrane-derived photosystem I [GO:0030094]	389.24
Prenol	ATP-binding cassette (ABC) transporter complex [GO:0043190]	238.74
Prenol	plasma membrane [GO:0005886]	272.85
Prenol	photosystem II [GO:0009523]	346.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	346.38
Prenol	photosystem II [GO:0009523]	346.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	346.38
Prenol	photosystem II [GO:0009523]	627.16
Prenol	chloroplast thylakoid membrane [GO:0009535]	627.16
Prenol	photosystem I [GO:0009522]	627.16
Prenol	photosystem II reaction center [GO:0009539]	441.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	441.56
Prenol	photosystem II reaction center [GO:0009539]	441.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	441.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	461.36
Prenol	photosystem I [GO:0009522]	461.36
Prenol	photosystem II [GO:0009523]	548.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	548.53
Prenol	photosystem II [GO:0009523]	548.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	548.53
Prenol	thylakoid membrane [GO:0042651]	466.0
Prenol	photosystem I [GO:0009522]	466.0
Prenol	chloroplast [GO:0009507]	466.0
Prenol	plasma membrane [GO:0005886]	428.04
Prenol	organelle inner membrane [GO:0019866]	428.04
Prenol	plasma membrane light-harvesting complex [GO:0030077]	428.04
Prenol	plasma membrane light-harvesting complex [GO:0030077]	211.27
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	211.27
Prenol	photosystem II reaction center [GO:0009539]	512.39
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	512.39
Prenol	photosystem II reaction center [GO:0009539]	512.39
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	512.39
Prenol	photosystem II [GO:0009523]	568.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	568.64
Prenol	photosystem II [GO:0009523]	568.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	568.64
Prenol	plasma membrane [GO:0005886]	378.9
Prenol	organelle inner membrane [GO:0019866]	378.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	378.9
Prenol	photosystem II [GO:0009523]	474.89
Prenol	chloroplast thylakoid membrane [GO:0009535]	474.89
Prenol	photosystem I [GO:0009522]	474.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	571.65
Prenol	photosystem I [GO:0009522]	571.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	571.65
Prenol	photosystem I [GO:0009522]	571.65
Prenol	photosystem II [GO:0009523]	370.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	370.8
Prenol	photosystem II [GO:0009523]	370.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	370.8
Prenol	photosystem II [GO:0009523]	453.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	453.35
Prenol	photosystem II [GO:0009523]	453.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	453.35
Prenol	plasma membrane [GO:0005886]	396.8
Prenol	organelle inner membrane [GO:0019866]	396.8
Prenol	plasma membrane light-harvesting complex [GO:0030077]	396.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	250.52
Prenol	photosystem I [GO:0009522]	250.52
Prenol	plasma membrane [GO:0005886]	506.04
Prenol	plasma membrane light-harvesting complex [GO:0030077]	506.04
Prenol	photosystem II [GO:0009523]	372.01
Prenol	chloroplast thylakoid membrane [GO:0009535]	372.01
Prenol	photosystem I [GO:0009522]	372.01
Prenol	photosystem II [GO:0009523]	554.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	554.86
Prenol	photosystem II [GO:0009523]	554.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	554.86
Prenol	photosystem II [GO:0009523]	256.04
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	256.04
Prenol	photosystem II [GO:0009523]	256.04
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	256.04
Prenol	photosystem II [GO:0009523]	500.75
Prenol	chloroplast thylakoid membrane [GO:0009535]	500.75
Prenol	photosystem I [GO:0009522]	500.75
Prenol	photosystem II [GO:0009523]	500.75
Prenol	chloroplast thylakoid membrane [GO:0009535]	500.75
Prenol	photosystem I [GO:0009522]	500.75
Prenol	photosystem II [GO:0009523]	566.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	566.93
Prenol	photosystem II [GO:0009523]	566.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	566.93
Prenol	plasma membrane [GO:0005886]	580.87
Prenol	organelle inner membrane [GO:0019866]	580.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	580.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	299.16
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	299.16
Prenol	chloroplast thylakoid membrane [GO:0009535]	465.01
Prenol	photosystem I [GO:0009522]	465.01
Prenol	photosystem II [GO:0009523]	435.09
Prenol	chloroplast thylakoid membrane [GO:0009535]	435.09
Prenol	photosystem II [GO:0009523]	435.09
Prenol	chloroplast thylakoid membrane [GO:0009535]	435.09
Prenol	chloroplast thylakoid membrane [GO:0009535]	296.7
Prenol	photosystem I [GO:0009522]	296.7
Prenol	plastid [GO:0009536]	296.7
Prenol	chloroplast thylakoid [GO:0009534]	296.7
Prenol	chloroplast [GO:0009507]	296.7
Prenol	chloroplast envelope [GO:0009941]	296.7
Prenol	thylakoid [GO:0009579]	296.7
Prenol	chloroplast thylakoid membrane [GO:0009535]	323.96
Prenol	photosystem I [GO:0009522]	323.96
Prenol	membrane [GO:0016020]	784.49
Prenol	plastid [GO:0009536]	784.49
Prenol	light-harvesting complex [GO:0030076]	784.49
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	537.67
Prenol	photosystem I [GO:0009522]	537.67
Prenol	photosystem II [GO:0009523]	661.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	661.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	447.56
Prenol	photosystem I reaction center [GO:0009538]	447.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	592.76
Prenol	photosystem [GO:0009521]	592.76
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	427.01
Prenol	photosystem I [GO:0009522]	427.01
Prenol	thylakoid membrane [GO:0042651]	527.39
Prenol	photosystem I [GO:0009522]	527.39
Prenol	chloroplast [GO:0009507]	527.39
Prenol	cytosol [GO:0005829]	188.68
Prenol	photosystem II [GO:0009523]	421.09
Prenol	chloroplast thylakoid membrane [GO:0009535]	421.09
Prenol	photosystem II [GO:0009523]	421.09
Prenol	chloroplast thylakoid membrane [GO:0009535]	421.09
Prenol	photosystem II [GO:0009523]	595.56
Prenol	chloroplast thylakoid membrane [GO:0009535]	595.56
Prenol	photosystem I [GO:0009522]	595.56
Prenol	membrane [GO:0016020]	508.8
Prenol	plastid [GO:0009536]	508.8
Prenol	light-harvesting complex [GO:0030076]	508.8
Prenol	chloroplast thylakoid membrane [GO:0009535]	377.58
Prenol	photosystem I [GO:0009522]	377.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	382.39
Prenol	photosystem I [GO:0009522]	382.39
Prenol	photosystem II reaction center [GO:0009539]	516.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	516.46
Prenol	photosystem II reaction center [GO:0009539]	516.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	516.46
Prenol	dendrite [GO:0030425]	382.11
Prenol	protein-containing complex [GO:0032991]	382.11
Prenol	plasma membrane [GO:0005886]	382.11
Prenol	membrane [GO:0016020]	382.11
Prenol	membrane raft [GO:0045121]	382.11
Prenol	cytoplasm [GO:0005737]	382.11
Prenol	photosystem II reaction center [GO:0009539]	466.13
Prenol	cytoplasm [GO:0005737]	466.13
Prenol	photosystem II reaction center [GO:0009539]	466.13
Prenol	cytoplasm [GO:0005737]	466.13
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	391.59
Prenol	photosystem I [GO:0009522]	391.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	391.59
Prenol	photosystem I [GO:0009522]	391.59
Prenol	chloroplast thylakoid membrane [GO:0009535]	620.27
Prenol	photosystem I [GO:0009522]	620.27
Prenol	plasma membrane light-harvesting complex [GO:0030077]	610.02
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	610.02
Prenol	plasma membrane [GO:0005886]	755.68
Prenol	organelle inner membrane [GO:0019866]	755.68
Prenol	plasma membrane light-harvesting complex [GO:0030077]	755.68
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	518.09
Prenol	photosystem I [GO:0009522]	518.09
Prenol	photosystem II [GO:0009523]	474.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	474.2
Prenol	photosystem II [GO:0009523]	474.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	474.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	537.22
Prenol	photosystem [GO:0009521]	537.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	593.08
Prenol	photosystem I [GO:0009522]	593.08
Prenol	plasma membrane light-harvesting complex [GO:0030077]	665.09
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	665.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	522.17
Prenol	photosystem I [GO:0009522]	522.17
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	600.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	600.86
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	600.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	600.86
Prenol	photosystem II [GO:0009523]	506.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	506.08
Prenol	photosystem I [GO:0009522]	506.08
Prenol	membrane [GO:0016020]	453.71
Prenol	light-harvesting complex [GO:0030076]	453.71
Prenol	plastid [GO:0009536]	453.71
Prenol	photosystem II [GO:0009523]	964.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	964.92
Prenol	photosystem I [GO:0009522]	964.92
Prenol	photosystem II [GO:0009523]	443.43
Prenol	chloroplast thylakoid membrane [GO:0009535]	443.43
Prenol	photosystem II [GO:0009523]	443.43
Prenol	chloroplast thylakoid membrane [GO:0009535]	443.43
Prenol	membrane [GO:0016020]	128.25
Prenol	chloroplast thylakoid membrane [GO:0009535]	469.75
Prenol	photosystem I [GO:0009522]	469.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	554.61
Prenol	photosystem I [GO:0009522]	554.61
Prenol	membrane [GO:0016020]	179.6
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	498.78
Prenol	photosystem II reaction center [GO:0009539]	498.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	498.78
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	498.78
Prenol	photosystem II reaction center [GO:0009539]	498.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	498.78
Prenol	cytoplasm [GO:0005737]	342.8
Prenol	cytosol [GO:0005829]	342.8
Prenol	plasma membrane light-harvesting complex [GO:0030077]	457.83
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	457.83
Prenol	photosystem II [GO:0009523]	580.36
Prenol	chloroplast thylakoid membrane [GO:0009535]	580.36
Prenol	photosystem I [GO:0009522]	580.36
Prenol	photosystem II reaction center [GO:0009539]	689.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	689.15
Prenol	photosystem II reaction center [GO:0009539]	689.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	689.15
Prenol	membrane [GO:0016020]	603.1
Prenol	light-harvesting complex [GO:0030076]	603.1
Prenol	plastid [GO:0009536]	603.1
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	621.11
Prenol	photosystem I [GO:0009522]	621.11
Prenol	photosystem I [GO:0009522]	574.22
Prenol	nucleosome [GO:0000786]	151.8
Prenol	nucleus [GO:0005634]	151.8
Prenol	chloroplast thylakoid membrane [GO:0009535]	502.35
Prenol	chloroplast membrane [GO:0031969]	502.35
Prenol	chloroplast thylakoid [GO:0009534]	502.35
Prenol	chloroplast photosystem I [GO:0030093]	502.35
Prenol	chloroplast [GO:0009507]	502.35
Prenol	chloroplast envelope [GO:0009941]	502.35
Prenol	nucleus [GO:0005634]	502.35
Prenol	thylakoid [GO:0009579]	502.35
Prenol	plasma membrane [GO:0005886]	546.69
Prenol	organelle inner membrane [GO:0019866]	546.69
Prenol	plasma membrane light-harvesting complex [GO:0030077]	546.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	405.64
Prenol	photosystem I [GO:0009522]	405.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	405.64
Prenol	photosystem I [GO:0009522]	405.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	528.77
Prenol	photosystem I [GO:0009522]	528.77
Prenol	chloroplast thylakoid membrane [GO:0009535]	336.48
Prenol	photosystem I [GO:0009522]	336.48
Prenol	photosystem II [GO:0009523]	603.27
Prenol	chloroplast thylakoid membrane [GO:0009535]	603.27
Prenol	photosystem I [GO:0009522]	603.27
Prenol	thylakoid membrane [GO:0042651]	383.27
Prenol	photosystem I [GO:0009522]	383.27
Prenol	plastid [GO:0009536]	383.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	466.71
Prenol	plasma membrane-derived photosystem I [GO:0030094]	466.71
Prenol	membrane [GO:0016020]	389.86
Prenol	photosystem II [GO:0009523]	334.61
Prenol	chloroplast thylakoid membrane [GO:0009535]	334.61
Prenol	photosystem II [GO:0009523]	334.61
Prenol	chloroplast thylakoid membrane [GO:0009535]	334.61
Prenol	photosystem II [GO:0009523]	316.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	316.6
Prenol	photosystem I [GO:0009522]	316.6
Prenol	plasma membrane [GO:0005886]	507.18
Prenol	organelle inner membrane [GO:0019866]	507.18
Prenol	plasma membrane light-harvesting complex [GO:0030077]	507.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	620.97
Prenol	photosystem I [GO:0009522]	620.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	620.97
Prenol	photosystem I [GO:0009522]	620.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	430.41
Prenol	photosystem I [GO:0009522]	430.41
Prenol	chloroplast thylakoid membrane [GO:0009535]	438.86
Prenol	plastid [GO:0009536]	438.86
Prenol	thylakoid [GO:0009579]	438.86
Prenol	chloroplast thylakoid [GO:0009534]	438.86
Prenol	chloroplast [GO:0009507]	438.86
Prenol	photosystem I [GO:0009522]	438.86
Prenol	chloroplast envelope [GO:0009941]	438.86
Prenol	plastoglobule [GO:0010287]	438.86
Prenol	cytoplasm [GO:0005737]	128.74
Prenol	nucleoplasm [GO:0005654]	218.19
Prenol	cytosol [GO:0005829]	218.19
Prenol	cell body [GO:0044297]	218.19
Prenol	centrosome [GO:0005813]	218.19
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	404.58
Prenol	photosystem I [GO:0009522]	404.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	386.9
Prenol	photosystem I [GO:0009522]	386.9
Prenol	chloroplast thylakoid lumen [GO:0009543]	376.06
Prenol	photosystem I reaction center [GO:0009538]	376.06
Prenol	photosystem II [GO:0009523]	520.39
Prenol	chloroplast thylakoid membrane [GO:0009535]	520.39
Prenol	photosystem I [GO:0009522]	520.39
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	575.76
Prenol	photosystem I [GO:0009522]	575.76
Prenol	cyanelle thylakoid membrane [GO:0033115]	513.28
Prenol	photosystem I [GO:0009522]	513.28
Prenol	plasma membrane [GO:0005886]	463.25
Prenol	plasma membrane light-harvesting complex [GO:0030077]	463.25
Prenol	plasma membrane [GO:0005886]	463.25
Prenol	plasma membrane light-harvesting complex [GO:0030077]	463.25
Prenol	plasma membrane [GO:0005886]	463.25
Prenol	organelle inner membrane [GO:0019866]	463.25
Prenol	plasma membrane light-harvesting complex [GO:0030077]	463.25
Prenol	plasma membrane light-harvesting complex [GO:0030077]	205.02
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	205.02
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	388.13
Prenol	photosystem II [GO:0009523]	427.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	427.98
Prenol	photosystem II [GO:0009523]	427.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	427.98
Prenol	mitochondrion [GO:0005739]	217.17
Prenol	mitochondrial inner membrane [GO:0005743]	217.17
