class	GO_CC	lig_vol
Sterol	presynaptic membrane [GO:0042734]	344.67
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	334.27
Sterol	plasma membrane [GO:0005886]	367.09
Sterol	respiratory chain complex IV [GO:0045277]	325.7
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	325.7
Sterol	mitochondrion [GO:0005739]	363.19
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	363.19
Sterol	mitochondrial respirasome [GO:0005746]	363.19
Sterol	respiratory chain complex IV [GO:0045277]	363.19
Sterol	plasma membrane [GO:0005886]	318.39
Sterol	lysosome [GO:0005764]	318.39
Sterol	mitochondrion [GO:0005739]	310.01
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	310.01
Sterol	mitochondrial respirasome [GO:0005746]	310.01
Sterol	respiratory chain complex IV [GO:0045277]	310.01
Sterol	plasma membrane [GO:0005886]	367.09
Sterol	mitochondrial inner membrane [GO:0005743]	306.1
Sterol	respiratory chain complex IV [GO:0045277]	306.1
Sterol	voltage-gated sodium channel complex [GO:0001518]	306.34
Sterol	cytosol [GO:0005829]	313.64
Sterol	synapse [GO:0045202]	313.64
Sterol	membrane [GO:0016020]	313.64
Sterol	mitochondrion [GO:0005739]	313.64
Sterol	spindle [GO:0005819]	313.64
Sterol	nucleus [GO:0005634]	313.64
Sterol	microtubule organizing center [GO:0005815]	313.64
Sterol	basal plasma membrane [GO:0009925]	337.05
Sterol	nuclear membrane [GO:0031965]	337.05
Sterol	basolateral plasma membrane [GO:0016323]	337.05
Sterol	ankyrin-1 complex [GO:0170014]	337.05
Sterol	apical plasma membrane [GO:0016324]	337.05
Sterol	apical part of cell [GO:0045177]	337.05
Sterol	extracellular exosome [GO:0070062]	337.05
Sterol	plasma membrane [GO:0005886]	337.05
Sterol	sarcolemma [GO:0042383]	337.05
Sterol	brush border membrane [GO:0031526]	337.05
Sterol	axon [GO:0030424]	337.05
Sterol	nucleus [GO:0005634]	337.05
Sterol	cytoplasm [GO:0005737]	337.05
Sterol	brush border [GO:0005903]	337.05
Sterol	intracellular membrane-bounded organelle [GO:0043231]	283.87
Sterol	endoplasmic reticulum membrane [GO:0005789]	283.87
Sterol	cytoplasm [GO:0005737]	283.87
Sterol	plasma membrane [GO:0005886]	315.16
Sterol	plasma membrane [GO:0005886]	381.81
Sterol	basal plasma membrane [GO:0009925]	325.96
Sterol	nuclear membrane [GO:0031965]	325.96
Sterol	basolateral plasma membrane [GO:0016323]	325.96
Sterol	ankyrin-1 complex [GO:0170014]	325.96
Sterol	apical plasma membrane [GO:0016324]	325.96
Sterol	apical part of cell [GO:0045177]	325.96
Sterol	extracellular exosome [GO:0070062]	325.96
Sterol	plasma membrane [GO:0005886]	325.96
Sterol	sarcolemma [GO:0042383]	325.96
Sterol	brush border membrane [GO:0031526]	325.96
Sterol	axon [GO:0030424]	325.96
Sterol	nucleus [GO:0005634]	325.96
Sterol	cytoplasm [GO:0005737]	325.96
Sterol	brush border [GO:0005903]	325.96
Sterol	plasma membrane [GO:0005886]	328.09
Sterol	plasma membrane [GO:0005886]	343.38
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	364.03
Sterol	respiratory chain complex IV [GO:0045277]	364.03
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	309.64
Sterol	respiratory chain complex IV [GO:0045277]	309.64
Sterol	plasma membrane [GO:0005886]	418.44
Sterol	membrane [GO:0016020]	418.44
Sterol	lysosomal membrane [GO:0005765]	418.44
Sterol	synapse [GO:0045202]	418.44
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	282.81
Sterol	respiratory chain complex IV [GO:0045277]	282.81
Sterol	postsynaptic membrane [GO:0045211]	288.24
Sterol	acetylcholine-gated channel complex [GO:0005892]	288.24
Sterol	postsynaptic membrane [GO:0045211]	494.21
Sterol	acetylcholine-gated channel complex [GO:0005892]	494.21
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	322.51
Sterol	respiratory chain complex IV [GO:0045277]	322.51
Sterol	membrane [GO:0016020]	275.15
Sterol	endoplasmic reticulum membrane [GO:0005789]	275.15
Sterol	endoplasmic reticulum [GO:0005783]	275.15
Sterol	dendrite [GO:0030425]	297.55
Sterol	endoplasmic reticulum [GO:0005783]	297.55
Sterol	neuron projection [GO:0043005]	297.55
Sterol	endosome [GO:0005768]	297.55
Sterol	plasma membrane [GO:0005886]	297.55
Sterol	synapse [GO:0045202]	297.55
Sterol	perikaryon [GO:0043204]	297.55
Sterol	axon [GO:0030424]	297.55
Sterol	Golgi apparatus [GO:0005794]	297.55
Sterol	respiratory chain complex IV [GO:0045277]	369.22
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	369.22
Sterol	postsynaptic membrane [GO:0045211]	300.68
Sterol	acetylcholine-gated channel complex [GO:0005892]	300.68
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	349.88
Sterol	transcription regulator complex [GO:0005667]	349.88
Sterol	cytoplasm [GO:0005737]	349.88
Sterol	nucleoplasm [GO:0005654]	349.88
Sterol	chromatin [GO:0000785]	349.88
Sterol	protein-containing complex [GO:0032991]	349.88
Sterol	nuclear body [GO:0016604]	349.88
Sterol	nucleus [GO:0005634]	349.88
Sterol	protein-containing complex [GO:0032991]	205.41
Sterol	cytosol [GO:0005829]	205.41
Sterol	nucleoplasm [GO:0005654]	205.41
Sterol	plasma membrane [GO:0005886]	205.41
Sterol	nuclear speck [GO:0016607]	205.41
Sterol	chromatin [GO:0000785]	205.41
Sterol	nucleus [GO:0005634]	205.41
Sterol	cytoplasm [GO:0005737]	205.41
Sterol	basolateral plasma membrane [GO:0016323]	344.36
Sterol	apical plasma membrane [GO:0016324]	344.36
Sterol	plasma membrane [GO:0005886]	344.36
Sterol	receptor complex [GO:0043235]	344.36
Sterol	nucleus [GO:0005634]	344.36
Sterol	cytoplasm [GO:0005737]	344.36
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	322.23
Sterol	respiratory chain complex IV [GO:0045277]	322.23
Sterol	membrane [GO:0016020]	474.49
Sterol	extracellular exosome [GO:0070062]	474.49
Sterol	cytosol [GO:0005829]	474.49
Sterol	cytoplasm [GO:0005737]	474.49
Sterol	intracellular membrane-bounded organelle [GO:0043231]	474.49
Sterol	nucleoplasm [GO:0005654]	474.49
Sterol	BAT3 complex [GO:0071818]	474.49
Sterol	nucleus [GO:0005634]	474.49
Sterol	mitochondrial inner membrane [GO:0005743]	303.89
Sterol	respiratory chain complex IV [GO:0045277]	303.89
Sterol	mitochondrial inner membrane [GO:0005743]	359.4
Sterol	respiratory chain complex IV [GO:0045277]	359.4
Sterol	axonal growth cone [GO:0044295]	341.9
Sterol	perinuclear region of cytoplasm [GO:0048471]	341.9
Sterol	ciliary membrane [GO:0060170]	341.9
Sterol	endocytic vesicle membrane [GO:0030666]	341.9
Sterol	apical part of cell [GO:0045177]	341.9
Sterol	intracellular membrane-bounded organelle [GO:0043231]	341.9
Sterol	dendritic growth cone [GO:0044294]	341.9
Sterol	caveola [GO:0005901]	341.9
Sterol	plasma membrane [GO:0005886]	341.9
Sterol	midbody [GO:0030496]	341.9
Sterol	varicosity [GO:0043196]	347.82
Sterol	ruffle [GO:0001726]	347.82
Sterol	plasma membrane [GO:0005886]	347.82
Sterol	synaptic vesicle membrane [GO:0030672]	347.82
Sterol	neuronal cell body [GO:0043025]	347.82
Sterol	cortical cytoskeleton [GO:0030863]	333.98
Sterol	basolateral plasma membrane [GO:0016323]	333.98
Sterol	ankyrin-1 complex [GO:0170014]	333.98
Sterol	Z disc [GO:0030018]	333.98
Sterol	extracellular exosome [GO:0070062]	333.98
Sterol	plasma membrane [GO:0005886]	333.98
Sterol	membrane [GO:0016020]	333.98
Sterol	blood microparticle [GO:0072562]	333.98
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	333.98
Sterol	dendrite [GO:0030425]	332.04
Sterol	axolemma [GO:0030673]	332.04
Sterol	neuronal cell body [GO:0043025]	332.04
Sterol	glutamatergic synapse [GO:0098978]	332.04
Sterol	membrane [GO:0016020]	332.04
Sterol	plasma membrane [GO:0005886]	332.04
Sterol	postsynaptic membrane [GO:0045211]	332.04
Sterol	presynaptic membrane [GO:0042734]	332.04
Sterol	presynaptic active zone [GO:0048786]	332.04
Sterol	periplasmic space [GO:0042597]	332.04
Sterol	intermediate filament [GO:0005882]	332.04
Sterol	asymmetric synapse [GO:0032279]	332.04
Sterol	chloride channel complex [GO:0034707]	336.93
Sterol	GABA receptor complex [GO:1902710]	336.93
Sterol	GABA-ergic synapse [GO:0098982]	336.93
Sterol	neuron projection [GO:0043005]	336.93
Sterol	GABA-A receptor complex [GO:1902711]	336.93
Sterol	glutamatergic synapse [GO:0098978]	336.93
Sterol	plasma membrane [GO:0005886]	336.93
Sterol	postsynaptic specialization membrane [GO:0099634]	336.93
Sterol	synapse [GO:0045202]	336.93
Sterol	presynaptic active zone membrane [GO:0048787]	336.93
Sterol	cytoplasmic vesicle [GO:0031410]	336.93
Sterol	extracellular region [GO:0005576]	159.3
Sterol	extracellular exosome [GO:0070062]	159.3
Sterol	varicosity [GO:0043196]	383.14
Sterol	ruffle [GO:0001726]	383.14
Sterol	plasma membrane [GO:0005886]	383.14
Sterol	synaptic vesicle membrane [GO:0030672]	383.14
Sterol	neuronal cell body [GO:0043025]	383.14
Sterol	membrane [GO:0016020]	315.67
Sterol	mitochondrial inner membrane [GO:0005743]	346.87
Sterol	respiratory chain complex IV [GO:0045277]	346.87
Sterol	mitochondrial inner membrane [GO:0005743]	308.31
Sterol	mitochondrial inner membrane [GO:0005743]	318.01
Sterol	respiratory chain complex IV [GO:0045277]	318.01
Sterol	melanosome [GO:0042470]	322.37
Sterol	basolateral plasma membrane [GO:0016323]	322.37
Sterol	plasma membrane [GO:0005886]	322.37
Sterol	membrane [GO:0016020]	322.37
Sterol	axon [GO:0030424]	322.37
Sterol	sarcolemma [GO:0042383]	322.37
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	322.37
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	315.36
Sterol	nuclear envelope [GO:0005635]	291.45
Sterol	extracellular exosome [GO:0070062]	291.45
Sterol	membrane-bounded organelle [GO:0043227]	291.45
Sterol	cytoplasm [GO:0005737]	291.45
Sterol	nucleoplasm [GO:0005654]	291.45
Sterol	early endosome [GO:0005769]	291.45
Sterol	photoreceptor outer segment membrane [GO:0042622]	291.45
Sterol	Golgi apparatus [GO:0005794]	291.45
Sterol	Golgi membrane [GO:0000139]	291.45
Sterol	early endosome membrane [GO:0031901]	291.45
Sterol	melanosome [GO:0042470]	353.12
Sterol	basolateral plasma membrane [GO:0016323]	353.12
Sterol	plasma membrane [GO:0005886]	353.12
Sterol	membrane [GO:0016020]	353.12
Sterol	axon [GO:0030424]	353.12
Sterol	sarcolemma [GO:0042383]	353.12
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	353.12
Sterol	plasma membrane [GO:0005886]	360.68
Sterol	lysosome [GO:0005764]	360.68
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	289.16
Sterol	respiratory chain complex IV [GO:0045277]	289.16
Sterol	mitochondrial inner membrane [GO:0005743]	393.55
Sterol	melanosome [GO:0042470]	385.74
Sterol	basolateral plasma membrane [GO:0016323]	385.74
Sterol	plasma membrane [GO:0005886]	385.74
Sterol	membrane [GO:0016020]	385.74
Sterol	axon [GO:0030424]	385.74
Sterol	sarcolemma [GO:0042383]	385.74
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	385.74
Sterol	plasma membrane [GO:0005886]	378.94
Sterol	lysosome [GO:0005764]	378.94
Sterol	melanosome [GO:0042470]	330.46
Sterol	basolateral plasma membrane [GO:0016323]	330.46
Sterol	plasma membrane [GO:0005886]	330.46
Sterol	membrane [GO:0016020]	330.46
Sterol	axon [GO:0030424]	330.46
Sterol	sarcolemma [GO:0042383]	330.46
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	330.46
Sterol	basolateral plasma membrane [GO:0016323]	280.7
Sterol	plasma membrane [GO:0005886]	280.7
Sterol	membrane [GO:0016020]	280.7
Sterol	basal plasma membrane [GO:0009925]	280.7
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	340.54
Sterol	acetylcholine-gated channel complex [GO:0005892]	372.18
Sterol	neuron projection [GO:0043005]	372.18
Sterol	plasma membrane raft [GO:0044853]	372.18
Sterol	cholinergic synapse [GO:0098981]	372.18
Sterol	apical plasma membrane [GO:0016324]	372.18
Sterol	axolemma [GO:0030673]	372.18
Sterol	plasma membrane [GO:0005886]	372.18
Sterol	membrane [GO:0016020]	372.18
Sterol	postsynaptic specialization membrane [GO:0099634]	372.18
Sterol	synapse [GO:0045202]	372.18
Sterol	presynaptic membrane [GO:0042734]	372.18
Sterol	postsynapse [GO:0098794]	372.18
Sterol	external side of plasma membrane [GO:0009897]	372.18
Sterol	GABA-ergic synapse [GO:0098982]	290.07
Sterol	mitochondrial outer membrane [GO:0005741]	290.07
Sterol	glutamatergic synapse [GO:0098978]	290.07
Sterol	plasma membrane [GO:0005886]	290.07
Sterol	actin cytoskeleton [GO:0015629]	290.07
Sterol	growth cone [GO:0030426]	290.07
Sterol	presynaptic membrane [GO:0042734]	290.07
Sterol	membrane raft [GO:0045121]	290.07
Sterol	cytoplasm [GO:0005737]	290.07
Sterol	mitochondrial inner membrane [GO:0005743]	331.41
Sterol	respiratory chain complex IV [GO:0045277]	331.41
Sterol	outer membrane-bounded periplasmic space [GO:0030288]	439.85
Sterol	sigma factor antagonist complex [GO:1903865]	302.42
Sterol	cytosolic DNA-directed RNA polymerase complex [GO:0000345]	302.42
Sterol	cytosol [GO:0005829]	302.42
Sterol	endoplasmic reticulum membrane [GO:0005789]	1118.79
Sterol	endoplasmic reticulum [GO:0005783]	1118.79
Sterol	SREBP-SCAP-Insig complex [GO:0032937]	1118.79
Sterol	endoplasmic reticulum membrane [GO:0005789]	374.05
Sterol	melanosome [GO:0042470]	388.3
Sterol	basolateral plasma membrane [GO:0016323]	388.3
Sterol	plasma membrane [GO:0005886]	388.3
Sterol	membrane [GO:0016020]	388.3
Sterol	axon [GO:0030424]	388.3
Sterol	sarcolemma [GO:0042383]	388.3
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	388.3
Sterol	mitochondrial inner membrane [GO:0005743]	340.04
Sterol	respiratory chain complex IV [GO:0045277]	340.04
Sterol	non-motile cilium [GO:0097730]	376.46
Sterol	GABA-ergic synapse [GO:0098982]	376.46
Sterol	ciliary membrane [GO:0060170]	376.46
Sterol	cilium [GO:0005929]	376.46
Sterol	glutamatergic synapse [GO:0098978]	376.46
Sterol	endoplasmic reticulum membrane [GO:0005789]	376.46
Sterol	plasma membrane [GO:0005886]	376.46
Sterol	postsynaptic membrane [GO:0045211]	376.46
Sterol	dendritic spine [GO:0043197]	376.46
Sterol	presynaptic membrane [GO:0042734]	376.46
Sterol	nucleus [GO:0005634]	376.46
Sterol	G protein-coupled receptor complex [GO:0097648]	376.46
Sterol	plasma membrane [GO:0005886]	362.67
Sterol	basolateral plasma membrane [GO:0016323]	309.44
Sterol	plasma membrane [GO:0005886]	309.44
Sterol	receptor complex [GO:0043235]	309.44
Sterol	cell surface [GO:0009986]	309.44
Sterol	serotonergic synapse [GO:0099154]	392.06
Sterol	endosome membrane [GO:0010008]	392.06
Sterol	focal adhesion [GO:0005925]	392.06
Sterol	neuron projection [GO:0043005]	392.06
Sterol	endomembrane system [GO:0012505]	392.06
Sterol	plasma membrane [GO:0005886]	392.06
Sterol	postsynaptic membrane [GO:0045211]	392.06
Sterol	synapse [GO:0045202]	392.06
Sterol	presynaptic membrane [GO:0042734]	392.06
Sterol	membrane raft [GO:0045121]	392.06
Sterol	nucleus [GO:0005634]	383.08
Sterol	cytoplasm [GO:0005737]	383.08
Sterol	plasma membrane [GO:0005886]	297.34
Sterol	mitochondrion [GO:0005739]	342.36
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	342.36
Sterol	mitochondrial respirasome [GO:0005746]	342.36
Sterol	respiratory chain complex IV [GO:0045277]	342.36
Sterol	extracellular space [GO:0005615]	412.42
Sterol	respiratory chain complex IV [GO:0045277]	319.93
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	319.93
Sterol	plasma membrane [GO:0005886]	331.05
Sterol	endoplasmic reticulum membrane [GO:0005789]	399.68
Sterol	endoplasmic reticulum [GO:0005783]	399.68
Sterol	Golgi membrane [GO:0000139]	399.68
Sterol	Golgi apparatus [GO:0005794]	399.68
Sterol	cytosol [GO:0005829]	216.31
Sterol	plasma membrane [GO:0005886]	330.71
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	312.42
Sterol	respiratory chain complex IV [GO:0045277]	312.42
Sterol	dendrite [GO:0030425]	419.35
Sterol	axolemma [GO:0030673]	419.35
Sterol	neuronal cell body [GO:0043025]	419.35
Sterol	glutamatergic synapse [GO:0098978]	419.35
Sterol	membrane [GO:0016020]	419.35
Sterol	plasma membrane [GO:0005886]	419.35
Sterol	postsynaptic membrane [GO:0045211]	419.35
Sterol	presynaptic membrane [GO:0042734]	419.35
Sterol	presynaptic active zone [GO:0048786]	419.35
Sterol	periplasmic space [GO:0042597]	419.35
Sterol	intermediate filament [GO:0005882]	419.35
Sterol	asymmetric synapse [GO:0032279]	419.35
Sterol	plasma membrane [GO:0005886]	290.55
Sterol	endoplasmic reticulum-plasma membrane contact site [GO:0140268]	580.63
Sterol	cortical endoplasmic reticulum [GO:0032541]	580.63
Sterol	endoplasmic reticulum membrane [GO:0005789]	580.63
Sterol	plasma membrane [GO:0005886]	580.63
Sterol	mitochondrion [GO:0005739]	580.63
Sterol	plasma membrane [GO:0005886]	320.61
Sterol	axon [GO:0030424]	371.69
Sterol	endoplasmic reticulum membrane [GO:0005789]	371.69
Sterol	endoplasmic reticulum [GO:0005783]	371.69
Sterol	neuronal cell body [GO:0043025]	371.69
Sterol	respiratory chain complex IV [GO:0045277]	362.08
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	362.08
Sterol	plasma membrane [GO:0005886]	363.97
Sterol	endoplasmic reticulum [GO:0005783]	351.03
Sterol	nuclear membrane [GO:0031965]	351.03
Sterol	lysosome [GO:0005764]	351.03
Sterol	plasma membrane [GO:0005886]	351.03
Sterol	rough endoplasmic reticulum membrane [GO:0030867]	351.03
Sterol	rough endoplasmic reticulum [GO:0005791]	351.03
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	304.65
Sterol	respiratory chain complex IV [GO:0045277]	304.65
Sterol	postsynaptic density [GO:0014069]	339.94
Sterol	glutamatergic synapse [GO:0098978]	339.94
Sterol	plasma membrane [GO:0005886]	339.94
Sterol	postsynaptic membrane [GO:0045211]	339.94
Sterol	astrocyte projection [GO:0097449]	339.94
Sterol	TORC1 complex [GO:0031931]	339.94
Sterol	dendritic spine [GO:0043197]	339.94
Sterol	presynaptic membrane [GO:0042734]	339.94
Sterol	axon [GO:0030424]	339.94
Sterol	membrane [GO:0016020]	320.03
Sterol	membrane [GO:0016020]	329.73
Sterol	cell surface [GO:0009986]	329.73
Sterol	plasma membrane [GO:0005886]	329.73
Sterol	presynaptic membrane [GO:0042734]	329.73
Sterol	neuronal cell body membrane [GO:0032809]	329.73
Sterol	axon [GO:0030424]	329.73
Sterol	phagocytic vesicle membrane [GO:0030670]	266.39
Sterol	lysosomal membrane [GO:0005765]	266.39
Sterol	proton-transporting V-type ATPase, V0 domain [GO:0033179]	266.39
Sterol	endosome membrane [GO:0010008]	266.39
Sterol	mitochondrial inner membrane [GO:0005743]	324.26
Sterol	respiratory chain complex IV [GO:0045277]	324.26
Sterol	mitochondrial inner membrane [GO:0005743]	286.71
Sterol	respiratory chain complex IV [GO:0045277]	286.71
Sterol	dendrite [GO:0030425]	309.09
Sterol	sarcoplasmic reticulum membrane [GO:0033017]	309.09
Sterol	cytoplasmic side of membrane [GO:0098562]	309.09
Sterol	cytosol [GO:0005829]	309.09
Sterol	Z disc [GO:0030018]	309.09
Sterol	sarcoplasmic reticulum [GO:0016529]	309.09
Sterol	terminal cisterna [GO:0014802]	309.09
Sterol	glutamatergic synapse [GO:0098978]	309.09
Sterol	membrane [GO:0016020]	309.09
Sterol	plasma membrane [GO:0005886]	309.09
Sterol	ryanodine receptor complex [GO:1990425]	309.09
Sterol	astrocyte projection [GO:0097449]	309.09
Sterol	presynaptic membrane [GO:0042734]	309.09
Sterol	axon [GO:0030424]	309.09
Sterol	cytoplasm [GO:0005737]	309.09
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	361.96
Sterol	respiratory chain complex IV [GO:0045277]	361.96
Sterol	mitochondrial inner membrane [GO:0005743]	335.29
Sterol	respiratory chain complex IV [GO:0045277]	335.29
Sterol	membrane [GO:0016020]	322.37
Sterol	cell surface [GO:0009986]	322.37
Sterol	plasma membrane [GO:0005886]	322.37
Sterol	presynaptic membrane [GO:0042734]	322.37
Sterol	neuronal cell body membrane [GO:0032809]	322.37
Sterol	axon [GO:0030424]	322.37
Sterol	plasma membrane [GO:0005886]	403.83
Sterol	axon [GO:0030424]	349.68
Sterol	endoplasmic reticulum membrane [GO:0005789]	349.68
Sterol	endoplasmic reticulum [GO:0005783]	349.68
Sterol	neuronal cell body [GO:0043025]	349.68
Sterol	late endosome [GO:0005770]	321.62
Sterol	dendrite [GO:0030425]	321.62
Sterol	axonal growth cone [GO:0044295]	321.62
Sterol	endoplasmic reticulum [GO:0005783]	321.62
Sterol	Golgi apparatus [GO:0005794]	321.62
Sterol	ciliary membrane [GO:0060170]	321.62
Sterol	endocytic vesicle membrane [GO:0030666]	321.62
Sterol	cilium [GO:0005929]	321.62
Sterol	intracellular membrane-bounded organelle [GO:0043231]	321.62
Sterol	dendritic growth cone [GO:0044294]	321.62
Sterol	caveola [GO:0005901]	321.62
Sterol	plasma membrane [GO:0005886]	321.62
Sterol	centriole [GO:0005814]	321.62
Sterol	9+0 non-motile cilium [GO:0097731]	321.62
Sterol	cytoplasm [GO:0005737]	321.62
Sterol	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	321.62
Sterol	neuronal cell body [GO:0043025]	321.62
Sterol	endocytic vesicle [GO:0030139]	268.09
Sterol	membrane raft [GO:0045121]	268.09
Sterol	basolateral plasma membrane [GO:0016323]	268.09
Sterol	perinuclear region of cytoplasm [GO:0048471]	268.09
Sterol	endosome [GO:0005768]	268.09
Sterol	phagocytic vesicle [GO:0045335]	268.09
Sterol	intracellular membrane-bounded organelle [GO:0043231]	268.09
Sterol	intracellular vesicle [GO:0097708]	268.09
Sterol	endoplasmic reticulum membrane [GO:0005789]	268.09
Sterol	plasma membrane [GO:0005886]	268.09
Sterol	external side of plasma membrane [GO:0009897]	268.09
Sterol	Golgi apparatus [GO:0005794]	268.09
Sterol	protein-containing complex [GO:0032991]	234.93
Sterol	cytosol [GO:0005829]	234.93
Sterol	nucleoplasm [GO:0005654]	234.93
Sterol	plasma membrane [GO:0005886]	234.93
Sterol	nuclear speck [GO:0016607]	234.93
Sterol	chromatin [GO:0000785]	234.93
Sterol	nucleus [GO:0005634]	234.93
Sterol	cytoplasm [GO:0005737]	234.93
Sterol	cytostome [GO:0031910]	290.9
Sterol	vacuolar membrane [GO:0005774]	290.9
Sterol	food vacuole [GO:0020020]	290.9
Sterol	vacuolar lumen [GO:0005775]	290.9
Sterol	dendrite [GO:0030425]	333.89
Sterol	glutamatergic synapse [GO:0098978]	333.89
Sterol	plasma membrane [GO:0005886]	333.89
Sterol	astrocyte projection [GO:0097449]	333.89
Sterol	presynaptic membrane [GO:0042734]	333.89
Sterol	axon [GO:0030424]	333.89
Sterol	apical plasma membrane [GO:0016324]	355.94
Sterol	plasma membrane [GO:0005886]	355.94
Sterol	membrane [GO:0016020]	330.61
Sterol	cell surface [GO:0009986]	330.61
Sterol	plasma membrane [GO:0005886]	330.61
Sterol	presynaptic membrane [GO:0042734]	330.61
Sterol	neuronal cell body membrane [GO:0032809]	330.61
Sterol	axon [GO:0030424]	330.61
Sterol	plasma membrane [GO:0005886]	352.19
Sterol	membrane [GO:0016020]	352.19
Sterol	mitochondrion [GO:0005739]	388.08
Sterol	mitochondrial inner membrane [GO:0005743]	388.08
Sterol	mitochondrial matrix [GO:0005759]	388.08
Sterol	postsynaptic density [GO:0014069]	332.75
Sterol	glutamatergic synapse [GO:0098978]	332.75
Sterol	plasma membrane [GO:0005886]	332.75
Sterol	postsynaptic membrane [GO:0045211]	332.75
Sterol	astrocyte projection [GO:0097449]	332.75
Sterol	TORC1 complex [GO:0031931]	332.75
Sterol	dendritic spine [GO:0043197]	332.75
Sterol	presynaptic membrane [GO:0042734]	332.75
Sterol	axon [GO:0030424]	332.75
Sterol	plasma membrane [GO:0005886]	406.85
Sterol	apical plasma membrane [GO:0016324]	289.91
Sterol	plasma membrane [GO:0005886]	289.91
Sterol	basolateral plasma membrane [GO:0016323]	383.0
Sterol	neuronal cell body [GO:0043025]	383.0
Sterol	apical plasma membrane [GO:0016324]	383.0
Sterol	cell surface [GO:0009986]	383.0
Sterol	plasma membrane [GO:0005886]	383.0
Sterol	axon terminus [GO:0043679]	383.0
Sterol	dendrite [GO:0030425]	358.35
Sterol	axolemma [GO:0030673]	358.35
Sterol	neuronal cell body [GO:0043025]	358.35
Sterol	glutamatergic synapse [GO:0098978]	358.35
Sterol	membrane [GO:0016020]	358.35
Sterol	plasma membrane [GO:0005886]	358.35
Sterol	postsynaptic membrane [GO:0045211]	358.35
Sterol	presynaptic membrane [GO:0042734]	358.35
Sterol	presynaptic active zone [GO:0048786]	358.35
Sterol	periplasmic space [GO:0042597]	358.35
Sterol	intermediate filament [GO:0005882]	358.35
Sterol	asymmetric synapse [GO:0032279]	358.35
Sterol	membrane [GO:0016020]	362.14
Sterol	intracellular membrane-bounded organelle [GO:0043231]	362.14
Sterol	endoplasmic reticulum [GO:0005783]	362.14
Sterol	endoplasmic reticulum membrane [GO:0005789]	362.14
Sterol	respiratory chain complex IV [GO:0045277]	377.1
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	377.1
Sterol	cytoplasm [GO:0005737]	414.64
Sterol	cytosol [GO:0005829]	414.64
Sterol	mitochondrion [GO:0005739]	320.81
Sterol	mitochondrial inner membrane [GO:0005743]	320.81
Sterol	mitochondrial matrix [GO:0005759]	320.81
Sterol	respiratory chain complex IV [GO:0045277]	313.77
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	313.77
Sterol	dendrite [GO:0030425]	329.2
Sterol	axolemma [GO:0030673]	329.2
Sterol	neuronal cell body [GO:0043025]	329.2
Sterol	glutamatergic synapse [GO:0098978]	329.2
Sterol	membrane [GO:0016020]	329.2
Sterol	plasma membrane [GO:0005886]	329.2
Sterol	postsynaptic membrane [GO:0045211]	329.2
Sterol	presynaptic membrane [GO:0042734]	329.2
Sterol	presynaptic active zone [GO:0048786]	329.2
Sterol	periplasmic space [GO:0042597]	329.2
Sterol	intermediate filament [GO:0005882]	329.2
Sterol	asymmetric synapse [GO:0032279]	329.2
Sterol	membrane [GO:0016020]	367.7
Sterol	intracellular membrane-bounded organelle [GO:0043231]	367.7
Sterol	endoplasmic reticulum [GO:0005783]	367.7
Sterol	endoplasmic reticulum membrane [GO:0005789]	367.7
Sterol	heterochromatin [GO:0000792]	402.06
Sterol	perinuclear region of cytoplasm [GO:0048471]	402.06
Sterol	dense fibrillar component [GO:0001651]	402.06
Sterol	receptor complex [GO:0043235]	402.06
Sterol	euchromatin [GO:0000791]	402.06
Sterol	nuclear matrix [GO:0016363]	402.06
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	402.06
Sterol	T-tubule [GO:0030315]	402.06
Sterol	nucleus [GO:0005634]	402.06
