class	GO_CC	lig_vol
Fatty Acyl	extracellular space [GO:0005615]	89.9
Fatty Acyl	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone) [GO:0005749]	199.36
Fatty Acyl	mitochondrial membrane [GO:0031966]	199.36
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	199.36
Fatty Acyl	plasma membrane [GO:0005886]	174.06
Fatty Acyl	vesicle [GO:0031982]	324.88
Fatty Acyl	Golgi membrane [GO:0000139]	324.88
Fatty Acyl	extracellular region [GO:0005576]	324.88
Fatty Acyl	Golgi cisterna membrane [GO:0032580]	324.88
Fatty Acyl	Golgi apparatus [GO:0005794]	324.88
Fatty Acyl	chloroplast [GO:0009507]	168.01
Fatty Acyl	plasma membrane [GO:0005886]	117.97
Fatty Acyl	plasma membrane [GO:0005886]	252.35
Fatty Acyl	nuclear envelope lumen [GO:0005641]	249.68
Fatty Acyl	membrane [GO:0016020]	249.68
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	249.68
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	249.68
Fatty Acyl	extracellular region [GO:0005576]	70.81
Fatty Acyl	plasma membrane [GO:0005886]	150.02
Fatty Acyl	nucleus [GO:0005634]	214.4
Fatty Acyl	membrane [GO:0016020]	132.27
Fatty Acyl	cytoplasm [GO:0005737]	65.97
Fatty Acyl	cytoplasmic vesicle [GO:0031410]	321.8
Fatty Acyl	extracellular region [GO:0005576]	321.8
Fatty Acyl	cytosol [GO:0005829]	215.29
Fatty Acyl	fascia adherens [GO:0005916]	215.29
Fatty Acyl	contractile fiber [GO:0043292]	215.29
Fatty Acyl	Golgi membrane [GO:0000139]	215.29
Fatty Acyl	intercalated disc [GO:0014704]	215.29
Fatty Acyl	connexin complex [GO:0005922]	215.29
Fatty Acyl	focal adhesion [GO:0005925]	215.29
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	215.29
Fatty Acyl	apical plasma membrane [GO:0016324]	215.29
Fatty Acyl	plasma membrane [GO:0005886]	215.29
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	215.29
Fatty Acyl	membrane raft [GO:0045121]	215.29
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	215.29
Fatty Acyl	lateral plasma membrane [GO:0016328]	215.29
Fatty Acyl	tight junction [GO:0070160]	215.29
Fatty Acyl	cytoplasm [GO:0005737]	215.29
Fatty Acyl	Golgi apparatus [GO:0005794]	215.29
Fatty Acyl	mitochondrion [GO:0005739]	215.29
Fatty Acyl	cell junction [GO:0030054]	215.29
Fatty Acyl	gap junction [GO:0005921]	215.29
Fatty Acyl	intermediate filament [GO:0005882]	215.29
Fatty Acyl	cell-cell contact zone [GO:0044291]	215.29
Fatty Acyl	nucleoplasm [GO:0005654]	215.29
Fatty Acyl	nucleus [GO:0005634]	215.29
Fatty Acyl	extracellular exosome [GO:0070062]	205.78
Fatty Acyl	cytosol [GO:0005829]	205.78
Fatty Acyl	nucleoplasm [GO:0005654]	205.78
Fatty Acyl	protein-containing complex [GO:0032991]	205.78
Fatty Acyl	peroxisomal matrix [GO:0005782]	205.78
Fatty Acyl	apical cortex [GO:0045179]	205.78
Fatty Acyl	nucleus [GO:0005634]	205.78
Fatty Acyl	membrane [GO:0016020]	46.75
Fatty Acyl	cytoplasm [GO:0005737]	46.75
Fatty Acyl	cilium [GO:0005929]	255.75
Fatty Acyl	plasma membrane [GO:0005886]	255.75
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	255.75
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	255.75
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	255.75
Fatty Acyl	axon [GO:0030424]	255.75
Fatty Acyl	acrosomal vesicle [GO:0001669]	255.75
Fatty Acyl	cytosol [GO:0005829]	296.52
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	296.52
Fatty Acyl	nucleoplasm [GO:0005654]	296.52
Fatty Acyl	receptor complex [GO:0043235]	296.52
Fatty Acyl	RNA polymerase II transcription regulator complex [GO:0090575]	296.52
Fatty Acyl	chromatin [GO:0000785]	296.52
Fatty Acyl	nucleus [GO:0005634]	296.52
Fatty Acyl	extracellular region [GO:0005576]	43.03
Fatty Acyl	cytosol [GO:0005829]	137.49
Fatty Acyl	photosystem II reaction center [GO:0009539]	229.88
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	229.88
Fatty Acyl	cytosol [GO:0005829]	235.09
Fatty Acyl	fascia adherens [GO:0005916]	235.09
Fatty Acyl	contractile fiber [GO:0043292]	235.09
Fatty Acyl	Golgi membrane [GO:0000139]	235.09
Fatty Acyl	intercalated disc [GO:0014704]	235.09
Fatty Acyl	connexin complex [GO:0005922]	235.09
Fatty Acyl	focal adhesion [GO:0005925]	235.09
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	235.09
Fatty Acyl	apical plasma membrane [GO:0016324]	235.09
Fatty Acyl	plasma membrane [GO:0005886]	235.09
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	235.09
Fatty Acyl	membrane raft [GO:0045121]	235.09
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	235.09
Fatty Acyl	lateral plasma membrane [GO:0016328]	235.09
Fatty Acyl	tight junction [GO:0070160]	235.09
Fatty Acyl	cytoplasm [GO:0005737]	235.09
Fatty Acyl	Golgi apparatus [GO:0005794]	235.09
Fatty Acyl	mitochondrion [GO:0005739]	235.09
Fatty Acyl	cell junction [GO:0030054]	235.09
Fatty Acyl	gap junction [GO:0005921]	235.09
Fatty Acyl	intermediate filament [GO:0005882]	235.09
Fatty Acyl	cell-cell contact zone [GO:0044291]	235.09
Fatty Acyl	nucleoplasm [GO:0005654]	235.09
Fatty Acyl	nucleus [GO:0005634]	235.09
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	125.6
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	125.6
Fatty Acyl	nucleoplasm [GO:0005654]	187.34
Fatty Acyl	nucleus [GO:0005634]	187.34
Fatty Acyl	chromatin [GO:0000785]	187.34
Fatty Acyl	tertiary granule membrane [GO:0070821]	103.17
Fatty Acyl	plasma membrane [GO:0005886]	103.17
Fatty Acyl	specific granule membrane [GO:0035579]	103.17
Fatty Acyl	lysosomal membrane [GO:0005765]	103.17
Fatty Acyl	lysosomal lumen [GO:0043202]	103.17
Fatty Acyl	membrane [GO:0016020]	86.97
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	110.06
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	110.06
Fatty Acyl	membrane [GO:0016020]	121.18
Fatty Acyl	membrane [GO:0016020]	196.9
Fatty Acyl	plasma membrane [GO:0005886]	160.24
Fatty Acyl	membrane [GO:0016020]	100.64
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	109.68
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	109.68
Fatty Acyl	membrane [GO:0016020]	51.11
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	51.11
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	51.11
Fatty Acyl	host cell nucleus [GO:0042025]	51.11
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	129.91
Fatty Acyl	photosystem II [GO:0009523]	324.17
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	324.17
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	368.09
Fatty Acyl	respiratory chain complex IV [GO:0045277]	368.09
Fatty Acyl	plasma membrane [GO:0005886]	128.99
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	128.99
Fatty Acyl	plasma membrane [GO:0005886]	128.99
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	128.99
Fatty Acyl	plasma membrane [GO:0005886]	345.25
Fatty Acyl	respiratory chain complex IV [GO:0045277]	345.25
Fatty Acyl	tertiary granule membrane [GO:0070821]	147.33
Fatty Acyl	plasma membrane [GO:0005886]	147.33
Fatty Acyl	specific granule membrane [GO:0035579]	147.33
Fatty Acyl	lysosomal membrane [GO:0005765]	147.33
Fatty Acyl	lysosomal lumen [GO:0043202]	147.33
Fatty Acyl	respiratory chain complex IV [GO:0045277]	129.01
Fatty Acyl	plasma membrane [GO:0005886]	129.01
Fatty Acyl	membrane [GO:0016020]	214.8
Fatty Acyl	photosystem II [GO:0009523]	199.66
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	199.66
Fatty Acyl	cytoplasm [GO:0005737]	168.74
Fatty Acyl	membrane [GO:0016020]	181.46
Fatty Acyl	membrane [GO:0016020]	423.89
Fatty Acyl	membrane [GO:0016020]	200.62
Fatty Acyl	plasma membrane [GO:0005886]	204.04
Fatty Acyl	membrane [GO:0016020]	77.35
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	117.01
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	117.01
Fatty Acyl	plasma membrane [GO:0005886]	564.86
Fatty Acyl	cytoplasm [GO:0005737]	564.86
Fatty Acyl	peptidoglycan-based cell wall [GO:0009274]	564.86
Fatty Acyl	photosystem II [GO:0009523]	186.04
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	186.04
Fatty Acyl	photosystem II [GO:0009523]	186.04
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	186.04
Fatty Acyl	protein farnesyltransferase complex [GO:0005965]	44.04
Fatty Acyl	microtubule associated complex [GO:0005875]	44.04
Fatty Acyl	cytoplasm [GO:0005737]	150.66
Fatty Acyl	mitochondrion [GO:0005739]	73.55
Fatty Acyl	mitochondrial membrane [GO:0031966]	73.55
Fatty Acyl	plasma membrane [GO:0005886]	73.55
Fatty Acyl	cell periphery [GO:0071944]	73.55
Fatty Acyl	nucleus [GO:0005634]	73.55
Fatty Acyl	endoplasmic reticulum [GO:0005783]	73.55
Fatty Acyl	cytosol [GO:0005829]	277.05
Fatty Acyl	fascia adherens [GO:0005916]	277.05
Fatty Acyl	contractile fiber [GO:0043292]	277.05
Fatty Acyl	Golgi membrane [GO:0000139]	277.05
Fatty Acyl	intercalated disc [GO:0014704]	277.05
Fatty Acyl	connexin complex [GO:0005922]	277.05
Fatty Acyl	focal adhesion [GO:0005925]	277.05
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	277.05
Fatty Acyl	apical plasma membrane [GO:0016324]	277.05
Fatty Acyl	plasma membrane [GO:0005886]	277.05
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	277.05
Fatty Acyl	membrane raft [GO:0045121]	277.05
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	277.05
Fatty Acyl	lateral plasma membrane [GO:0016328]	277.05
Fatty Acyl	tight junction [GO:0070160]	277.05
Fatty Acyl	cytoplasm [GO:0005737]	277.05
Fatty Acyl	Golgi apparatus [GO:0005794]	277.05
Fatty Acyl	mitochondrion [GO:0005739]	277.05
Fatty Acyl	cell junction [GO:0030054]	277.05
Fatty Acyl	gap junction [GO:0005921]	277.05
Fatty Acyl	intermediate filament [GO:0005882]	277.05
Fatty Acyl	cell-cell contact zone [GO:0044291]	277.05
Fatty Acyl	nucleoplasm [GO:0005654]	277.05
Fatty Acyl	nucleus [GO:0005634]	277.05
Fatty Acyl	tertiary granule membrane [GO:0070821]	160.19
Fatty Acyl	plasma membrane [GO:0005886]	160.19
Fatty Acyl	specific granule membrane [GO:0035579]	160.19
Fatty Acyl	lysosomal membrane [GO:0005765]	160.19
Fatty Acyl	lysosomal lumen [GO:0043202]	160.19
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	106.65
Fatty Acyl	basolateral plasma membrane [GO:0016323]	106.65
Fatty Acyl	lateral plasma membrane [GO:0016328]	106.65
Fatty Acyl	respiratory chain complex IV [GO:0045277]	86.78
Fatty Acyl	plasma membrane [GO:0005886]	86.78
Fatty Acyl	photosystem II [GO:0009523]	202.51
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	202.51
Fatty Acyl	membrane [GO:0016020]	169.12
Fatty Acyl	transmembrane transporter complex [GO:1902495]	169.12
Fatty Acyl	cell outer membrane [GO:0009279]	169.12
Fatty Acyl	membrane [GO:0016020]	197.81
Fatty Acyl	external side of plasma membrane [GO:0009897]	126.62
Fatty Acyl	plasma membrane [GO:0005886]	126.62
Fatty Acyl	cytoplasm [GO:0005737]	126.62
Fatty Acyl	IgG immunoglobulin complex [GO:0071735]	126.62
Fatty Acyl	immunoglobulin complex, circulating [GO:0042571]	126.62
Fatty Acyl	extracellular space [GO:0005615]	126.62
Fatty Acyl	photosystem II [GO:0009523]	162.35
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	162.35
Fatty Acyl	virus tail [GO:0098015]	186.6
Fatty Acyl	virus tail, baseplate [GO:0098025]	186.6
Fatty Acyl	plasma membrane [GO:0005886]	111.47
Fatty Acyl	peptidoglycan-based cell wall [GO:0009274]	111.47
Fatty Acyl	cytoplasm [GO:0005737]	295.8
Fatty Acyl	plasma membrane [GO:0005886]	130.67
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	130.67
Fatty Acyl	plasma membrane [GO:0005886]	130.67
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	130.67
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	438.07
Fatty Acyl	respiratory chain complex IV [GO:0045277]	438.07
Fatty Acyl	mitochondrion [GO:0005739]	438.07
Fatty Acyl	mitochondrial respirasome [GO:0005746]	438.07
Fatty Acyl	membrane [GO:0016020]	184.01
Fatty Acyl	striated muscle dense body [GO:0055120]	196.71
Fatty Acyl	membrane [GO:0016020]	196.71
Fatty Acyl	cytoplasm [GO:0005737]	196.71
Fatty Acyl	focal adhesion [GO:0005925]	87.95
Fatty Acyl	Golgi membrane [GO:0000139]	87.95
Fatty Acyl	cytosol [GO:0005829]	87.95
Fatty Acyl	plasma membrane [GO:0005886]	87.95
Fatty Acyl	chloride channel complex [GO:0034707]	165.24
Fatty Acyl	postsynaptic membrane [GO:0045211]	165.24
Fatty Acyl	plasma membrane [GO:0005886]	165.24
Fatty Acyl	GABA-A receptor complex [GO:1902711]	165.24
Fatty Acyl	neuron projection [GO:0043005]	165.24
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	165.24
Fatty Acyl	synapse [GO:0045202]	165.24
Fatty Acyl	cytoplasm [GO:0005737]	153.08
Fatty Acyl	chromatin [GO:0000785]	153.08
Fatty Acyl	nucleoplasm [GO:0005654]	153.08
Fatty Acyl	nucleus [GO:0005634]	153.08
Fatty Acyl	respiratory chain complex IV [GO:0045277]	420.18
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	420.18
Fatty Acyl	membrane [GO:0016020]	156.51
Fatty Acyl	extracellular exosome [GO:0070062]	219.43
Fatty Acyl	cytoplasm [GO:0005737]	219.43
Fatty Acyl	protein-containing complex [GO:0032991]	219.43
Fatty Acyl	blood microparticle [GO:0072562]	219.43
Fatty Acyl	Golgi apparatus [GO:0005794]	219.43
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	219.43
Fatty Acyl	extracellular region [GO:0005576]	219.43
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	219.43
Fatty Acyl	extracellular space [GO:0005615]	219.43
Fatty Acyl	nucleus [GO:0005634]	219.43
Fatty Acyl	endoplasmic reticulum [GO:0005783]	219.43
Fatty Acyl	host multivesicular body [GO:0072494]	180.38
Fatty Acyl	membrane [GO:0016020]	180.38
Fatty Acyl	virion membrane [GO:0055036]	180.38
Fatty Acyl	host cell nucleus [GO:0042025]	180.38
Fatty Acyl	host cell plasma membrane [GO:0020002]	180.38
Fatty Acyl	viral nucleocapsid [GO:0019013]	180.38
Fatty Acyl	periplasmic space [GO:0042597]	175.52
Fatty Acyl	membrane [GO:0016020]	49.49
Fatty Acyl	host multivesicular body [GO:0072494]	49.49
Fatty Acyl	viral nucleocapsid [GO:0019013]	49.49
Fatty Acyl	host cell plasma membrane [GO:0020002]	49.49
Fatty Acyl	virion membrane [GO:0055036]	49.49
Fatty Acyl	host cell nucleus [GO:0042025]	49.49
Fatty Acyl	plasma membrane [GO:0005886]	170.02
Fatty Acyl	cilium [GO:0005929]	211.33
Fatty Acyl	plasma membrane [GO:0005886]	211.33
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	211.33
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	211.33
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	211.33
Fatty Acyl	axon [GO:0030424]	211.33
Fatty Acyl	acrosomal vesicle [GO:0001669]	211.33
Fatty Acyl	membrane [GO:0016020]	141.52
Fatty Acyl	plasma membrane [GO:0005886]	245.3
Fatty Acyl	plasma membrane [GO:0005886]	435.57
Fatty Acyl	nucleus [GO:0005634]	235.76
Fatty Acyl	cytoplasm [GO:0005737]	235.76
Fatty Acyl	membrane [GO:0016020]	280.62
Fatty Acyl	virus tail [GO:0098015]	276.91
Fatty Acyl	virus tail, baseplate [GO:0098025]	276.91
Fatty Acyl	plasma membrane [GO:0005886]	122.25
Fatty Acyl	DnaB-DnaG complex [GO:1990156]	46.35
Fatty Acyl	primosome complex [GO:1990077]	46.35
Fatty Acyl	cytoplasm [GO:0005737]	46.35
Fatty Acyl	replisome [GO:0030894]	46.35
Fatty Acyl	DNA-directed RNA polymerase complex [GO:0000428]	46.35
Fatty Acyl	respirasome [GO:0070469]	73.61
Fatty Acyl	plasma membrane [GO:0005886]	73.61
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	328.01
Fatty Acyl	respiratory chain complex IV [GO:0045277]	328.01
Fatty Acyl	plasma membrane [GO:0005886]	205.48
Fatty Acyl	periplasmic space [GO:0042597]	196.86
Fatty Acyl	membrane [GO:0016020]	195.65
Fatty Acyl	cytoplasm [GO:0005737]	371.59
Fatty Acyl	mitochondrion [GO:0005739]	389.3
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	389.3
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	389.3
Fatty Acyl	iron-sulfur cluster assembly complex [GO:1990229]	389.3
Fatty Acyl	mitochondrial membrane [GO:0031966]	389.3
Fatty Acyl	nucleoplasm [GO:0005654]	389.3
Fatty Acyl	mitochondrial matrix [GO:0005759]	389.3
Fatty Acyl	plasma membrane [GO:0005886]	297.83
Fatty Acyl	membrane [GO:0016020]	55.46
Fatty Acyl	membrane [GO:0016020]	107.42
Fatty Acyl	extracellular exosome [GO:0070062]	140.28
Fatty Acyl	cytoplasm [GO:0005737]	140.28
Fatty Acyl	protein-containing complex [GO:0032991]	140.28
Fatty Acyl	blood microparticle [GO:0072562]	140.28
Fatty Acyl	Golgi apparatus [GO:0005794]	140.28
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	140.28
Fatty Acyl	extracellular region [GO:0005576]	140.28
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	140.28
Fatty Acyl	extracellular space [GO:0005615]	140.28
Fatty Acyl	nucleus [GO:0005634]	140.28
Fatty Acyl	endoplasmic reticulum [GO:0005783]	140.28
Fatty Acyl	cilium [GO:0005929]	252.54
Fatty Acyl	plasma membrane [GO:0005886]	252.54
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	252.54
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	252.54
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	252.54
Fatty Acyl	axon [GO:0030424]	252.54
Fatty Acyl	acrosomal vesicle [GO:0001669]	252.54
Fatty Acyl	virus tail [GO:0098015]	324.14
Fatty Acyl	virus tail, baseplate [GO:0098025]	324.14
Fatty Acyl	plasma membrane [GO:0005886]	242.68
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	325.13
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	325.13
Fatty Acyl	cytoplasm [GO:0005737]	325.13
Fatty Acyl	plasma membrane [GO:0005886]	327.07
Fatty Acyl	postsynaptic membrane [GO:0045211]	196.05
Fatty Acyl	presynaptic active zone [GO:0048786]	196.05
Fatty Acyl	membrane [GO:0016020]	196.05
Fatty Acyl	presynaptic membrane [GO:0042734]	196.05
Fatty Acyl	dendrite [GO:0030425]	196.05
Fatty Acyl	glutamatergic synapse [GO:0098978]	196.05
Fatty Acyl	axolemma [GO:0030673]	196.05
Fatty Acyl	neuronal cell body [GO:0043025]	196.05
Fatty Acyl	intermediate filament [GO:0005882]	196.05
Fatty Acyl	plasma membrane [GO:0005886]	196.05
Fatty Acyl	asymmetric synapse [GO:0032279]	196.05
Fatty Acyl	focal adhesion [GO:0005925]	173.84
Fatty Acyl	membrane [GO:0016020]	173.84
Fatty Acyl	cytosol [GO:0005829]	173.84
Fatty Acyl	plasma membrane [GO:0005886]	173.84
Fatty Acyl	cytoplasm [GO:0005737]	173.84
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	173.84
Fatty Acyl	Golgi membrane [GO:0000139]	173.84
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	173.84
Fatty Acyl	cytoplasmic side of plasma membrane [GO:0009898]	173.84
Fatty Acyl	host cell lipid droplet [GO:0044186]	209.43
Fatty Acyl	membrane [GO:0016020]	209.43
Fatty Acyl	host cell mitochondrial membrane [GO:0044191]	209.43
Fatty Acyl	host cell endoplasmic reticulum membrane [GO:0044167]	209.43
Fatty Acyl	viral nucleocapsid [GO:0019013]	209.43
Fatty Acyl	host cell plasma membrane [GO:0020002]	209.43
Fatty Acyl	host cell perinuclear region of cytoplasm [GO:0044220]	209.43
Fatty Acyl	protein-containing complex [GO:0032991]	209.43
Fatty Acyl	virion membrane [GO:0055036]	209.43
Fatty Acyl	host cell nucleus [GO:0042025]	209.43
Fatty Acyl	viral envelope [GO:0019031]	209.43
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	209.43
Fatty Acyl	plasma membrane [GO:0005886]	75.17
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	75.17
Fatty Acyl	chloride channel complex [GO:0034707]	136.64
Fatty Acyl	postsynaptic membrane [GO:0045211]	136.64
Fatty Acyl	plasma membrane [GO:0005886]	136.64
Fatty Acyl	presynaptic membrane [GO:0042734]	136.64
Fatty Acyl	GABA-A receptor complex [GO:1902711]	136.64
Fatty Acyl	GABA-ergic synapse [GO:0098982]	136.64
Fatty Acyl	glutamatergic synapse [GO:0098978]	136.64
Fatty Acyl	neuron projection [GO:0043005]	136.64
Fatty Acyl	synapse [GO:0045202]	136.64
Fatty Acyl	transmembrane transporter complex [GO:1902495]	136.64
Fatty Acyl	membrane [GO:0016020]	238.46
Fatty Acyl	postsynaptic density membrane [GO:0098839]	220.11
Fatty Acyl	postsynaptic membrane [GO:0045211]	220.11
Fatty Acyl	perikaryon [GO:0043204]	220.11
Fatty Acyl	membrane [GO:0016020]	220.11
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	220.11
Fatty Acyl	presynaptic membrane [GO:0042734]	220.11
Fatty Acyl	dendrite [GO:0030425]	220.11
Fatty Acyl	glutamatergic synapse [GO:0098978]	220.11
Fatty Acyl	neuron projection [GO:0043005]	220.11
Fatty Acyl	perisynaptic space [GO:0099544]	220.11
Fatty Acyl	spine synapse [GO:0106033]	220.11
Fatty Acyl	dendritic shaft [GO:0043198]	220.11
Fatty Acyl	dendritic spine [GO:0043197]	220.11
Fatty Acyl	neuronal cell body [GO:0043025]	220.11
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	220.11
Fatty Acyl	axon [GO:0030424]	220.11
Fatty Acyl	dendritic spine neck [GO:0044326]	220.11
Fatty Acyl	synaptic vesicle [GO:0008021]	220.11
Fatty Acyl	somatodendritic compartment [GO:0036477]	220.11
Fatty Acyl	synaptic membrane [GO:0097060]	220.11
Fatty Acyl	terminal bouton [GO:0043195]	220.11
Fatty Acyl	cell surface [GO:0009986]	220.11
Fatty Acyl	dendritic spine head [GO:0044327]	220.11
Fatty Acyl	plasma membrane [GO:0005886]	220.11
Fatty Acyl	presynapse [GO:0098793]	220.11
Fatty Acyl	growth cone [GO:0030426]	220.11
Fatty Acyl	protein-containing complex [GO:0032991]	220.11
Fatty Acyl	dendrite cytoplasm [GO:0032839]	220.11
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	220.11
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	220.11
Fatty Acyl	dendrite membrane [GO:0032590]	220.11
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	220.11
Fatty Acyl	synapse [GO:0045202]	220.11
Fatty Acyl	postsynaptic density [GO:0014069]	220.11
