class	GO_CC	lig_vol
Glycerophospholipid	respiratory chain complex I [GO:0045271]	237.09
Glycerophospholipid	plasma membrane [GO:0005886]	237.09
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	237.09
Glycerophospholipid	chloride channel complex [GO:0034707]	549.38
Glycerophospholipid	extracellular exosome [GO:0070062]	549.38
Glycerophospholipid	plasma membrane [GO:0005886]	549.38
Glycerophospholipid	postsynaptic specialization membrane [GO:0099634]	549.38
Glycerophospholipid	GABA-A receptor complex [GO:1902711]	549.38
Glycerophospholipid	GABA-ergic synapse [GO:0098982]	549.38
Glycerophospholipid	neuron projection [GO:0043005]	549.38
Glycerophospholipid	cytoplasmic vesicle membrane [GO:0030659]	549.38
Glycerophospholipid	synapse [GO:0045202]	549.38
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	549.38
Glycerophospholipid	connexin complex [GO:0005922]	200.25
Glycerophospholipid	plasma membrane [GO:0005886]	200.25
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	552.15
Glycerophospholipid	connexin complex [GO:0005922]	241.98
Glycerophospholipid	synapse [GO:0045202]	241.98
Glycerophospholipid	plasma membrane [GO:0005886]	241.98
Glycerophospholipid	membrane [GO:0016020]	347.17
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	347.17
Glycerophospholipid	mitochondrial membrane [GO:0031966]	347.17
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	81.56
Glycerophospholipid	postsynaptic membrane [GO:0045211]	81.56
Glycerophospholipid	perikaryon [GO:0043204]	81.56
Glycerophospholipid	membrane [GO:0016020]	81.56
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	81.56
Glycerophospholipid	presynaptic membrane [GO:0042734]	81.56
Glycerophospholipid	dendrite [GO:0030425]	81.56
Glycerophospholipid	glutamatergic synapse [GO:0098978]	81.56
Glycerophospholipid	neuron projection [GO:0043005]	81.56
Glycerophospholipid	perisynaptic space [GO:0099544]	81.56
Glycerophospholipid	spine synapse [GO:0106033]	81.56
Glycerophospholipid	dendritic shaft [GO:0043198]	81.56
Glycerophospholipid	dendritic spine [GO:0043197]	81.56
Glycerophospholipid	neuronal cell body [GO:0043025]	81.56
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	81.56
Glycerophospholipid	axon [GO:0030424]	81.56
Glycerophospholipid	dendritic spine neck [GO:0044326]	81.56
Glycerophospholipid	synaptic vesicle [GO:0008021]	81.56
Glycerophospholipid	somatodendritic compartment [GO:0036477]	81.56
Glycerophospholipid	synaptic membrane [GO:0097060]	81.56
Glycerophospholipid	terminal bouton [GO:0043195]	81.56
Glycerophospholipid	cell surface [GO:0009986]	81.56
Glycerophospholipid	dendritic spine head [GO:0044327]	81.56
Glycerophospholipid	plasma membrane [GO:0005886]	81.56
Glycerophospholipid	presynapse [GO:0098793]	81.56
Glycerophospholipid	growth cone [GO:0030426]	81.56
Glycerophospholipid	protein-containing complex [GO:0032991]	81.56
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	81.56
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	81.56
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	81.56
Glycerophospholipid	dendrite membrane [GO:0032590]	81.56
Glycerophospholipid	synapse [GO:0045202]	81.56
Glycerophospholipid	postsynaptic density [GO:0014069]	81.56
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	81.56
Glycerophospholipid	asymmetric synapse [GO:0032279]	81.56
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	81.56
Glycerophospholipid	mitochondrion [GO:0005739]	473.59
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	473.59
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	558.97
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	558.97
Glycerophospholipid	nucleolus [GO:0005730]	632.22
Glycerophospholipid	membrane [GO:0016020]	632.22
Glycerophospholipid	myelin sheath [GO:0043209]	632.22
Glycerophospholipid	apical part of cell [GO:0045177]	632.22
Glycerophospholipid	plasma membrane [GO:0005886]	632.22
Glycerophospholipid	brush border [GO:0005903]	632.22
Glycerophospholipid	cytoplasm [GO:0005737]	632.22
Glycerophospholipid	nucleoplasm [GO:0005654]	632.22
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	632.22
Glycerophospholipid	receptor complex [GO:0043235]	632.22
Glycerophospholipid	platelet dense tubular network membrane [GO:0031095]	632.22
Glycerophospholipid	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	632.22
Glycerophospholipid	nuclear outer membrane [GO:0005640]	632.22
Glycerophospholipid	secretory granule membrane [GO:0030667]	632.22
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	632.22
Glycerophospholipid	neuronal cell body [GO:0043025]	632.22
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	632.22
Glycerophospholipid	plasma membrane [GO:0005886]	329.35
Glycerophospholipid	photosystem II reaction center [GO:0009539]	555.33
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	555.33
Glycerophospholipid	membrane [GO:0016020]	864.73
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	531.79
Glycerophospholipid	membrane [GO:0016020]	583.93
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	583.93
Glycerophospholipid	respiratory chain complex I [GO:0045271]	583.93
Glycerophospholipid	plasma membrane [GO:0005886]	583.93
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	583.93
Glycerophospholipid	focal adhesion [GO:0005925]	402.85
Glycerophospholipid	membrane [GO:0016020]	402.85
Glycerophospholipid	cytosol [GO:0005829]	402.85
Glycerophospholipid	plasma membrane [GO:0005886]	402.85
Glycerophospholipid	cytoplasm [GO:0005737]	402.85
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	402.85
Glycerophospholipid	Golgi membrane [GO:0000139]	402.85
Glycerophospholipid	mitochondrial outer membrane [GO:0005741]	402.85
Glycerophospholipid	cytoplasmic side of plasma membrane [GO:0009898]	402.85
Glycerophospholipid	membrane [GO:0016020]	98.02
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	98.02
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	770.7
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	770.7
Glycerophospholipid	photosystem II [GO:0009523]	554.58
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	554.58
Glycerophospholipid	photosystem II [GO:0009523]	554.58
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	554.58
Glycerophospholipid	mitochondrion [GO:0005739]	455.21
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	455.21
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	455.21
Glycerophospholipid	mitochondrial intermembrane space [GO:0005758]	455.21
Glycerophospholipid	mitochondrion [GO:0005739]	455.21
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	455.21
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	455.21
Glycerophospholipid	mitochondrial intermembrane space [GO:0005758]	455.21
Glycerophospholipid	photosystem II [GO:0009523]	621.44
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerophospholipid	photosystem II [GO:0009523]	621.44
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerophospholipid	mitochondrion [GO:0005739]	587.98
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	587.98
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	587.98
Glycerophospholipid	photosystem II reaction center [GO:0009539]	535.5
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	535.5
Glycerophospholipid	photosystem II reaction center [GO:0009539]	535.5
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	535.5
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	600.11
Glycerophospholipid	plasma membrane [GO:0005886]	600.11
Glycerophospholipid	mitochondrion [GO:0005739]	422.57
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	422.57
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	422.57
Glycerophospholipid	postsynaptic membrane [GO:0045211]	412.16
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	412.16
Glycerophospholipid	dendritic shaft [GO:0043198]	412.16
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]	412.16
Glycerophospholipid	synapse [GO:0045202]	412.16
Glycerophospholipid	dendritic spine [GO:0043197]	412.16
Glycerophospholipid	postsynaptic density [GO:0014069]	412.16
Glycerophospholipid	dendrite [GO:0030425]	412.16
Glycerophospholipid	ER to Golgi transport vesicle membrane [GO:0012507]	412.16
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	412.16
Glycerophospholipid	mitochondrion [GO:0005739]	568.53
Glycerophospholipid	mitochondrion [GO:0005739]	792.35
Glycerophospholipid	membrane [GO:0016020]	792.35
Glycerophospholipid	mitochondrion [GO:0005739]	792.35
Glycerophospholipid	membrane [GO:0016020]	792.35
Glycerophospholipid	postsynaptic membrane [GO:0045211]	357.39
Glycerophospholipid	acetylcholine-gated channel complex [GO:0005892]	357.39
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	539.33
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	539.33
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	539.33
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	539.33
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	658.64
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	658.64
Glycerophospholipid	photosystem II [GO:0009523]	404.71
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	404.71
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	416.4
Glycerophospholipid	nuclear speck [GO:0016607]	416.4
Glycerophospholipid	photosystem II [GO:0009523]	477.57
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	477.57
Glycerophospholipid	photosystem II [GO:0009523]	477.57
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	477.57
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	600.38
Glycerophospholipid	photosystem I [GO:0009522]	600.38
Glycerophospholipid	photosystem II [GO:0009523]	646.77
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	646.77
Glycerophospholipid	photosystem II [GO:0009523]	646.77
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	646.77
Glycerophospholipid	mitochondrion [GO:0005739]	501.62
Glycerophospholipid	mitochondrial membrane [GO:0031966]	501.62
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	501.62
Glycerophospholipid	photosystem II reaction center [GO:0009539]	801.88
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	801.88
Glycerophospholipid	photosystem II reaction center [GO:0009539]	801.88
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	801.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	629.11
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	629.11
Glycerophospholipid	respirasome [GO:0070469]	491.41
Glycerophospholipid	mitochondrial membrane [GO:0031966]	491.41
Glycerophospholipid	mitochondrion [GO:0005739]	518.23
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	518.23
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	518.23
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	729.4
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	729.4
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	511.8
Glycerophospholipid	plasma membrane [GO:0005886]	511.8
Glycerophospholipid	photosystem II [GO:0009523]	435.96
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	435.96
Glycerophospholipid	photosystem II [GO:0009523]	435.96
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	435.96
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	696.66
Glycerophospholipid	extracellular exosome [GO:0070062]	696.66
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	696.66
Glycerophospholipid	cytosol [GO:0005829]	696.66
Glycerophospholipid	endocytic vesicle [GO:0030139]	696.66
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	696.66
Glycerophospholipid	extracellular vesicle [GO:1903561]	696.66
Glycerophospholipid	extracellular space [GO:0005615]	696.66
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	696.66
Glycerophospholipid	plasma membrane [GO:0005886]	696.66
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	696.66
Glycerophospholipid	early endosome [GO:0005769]	696.66
Glycerophospholipid	blood microparticle [GO:0072562]	696.66
Glycerophospholipid	extracellular region [GO:0005576]	696.66
Glycerophospholipid	secretory granule lumen [GO:0034774]	696.66
Glycerophospholipid	endocytic vesicle lumen [GO:0071682]	696.66
Glycerophospholipid	very-low-density lipoprotein particle [GO:0034361]	696.66
Glycerophospholipid	membrane [GO:0016020]	550.02
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	550.02
Glycerophospholipid	respiratory chain complex I [GO:0045271]	550.02
Glycerophospholipid	plasma membrane [GO:0005886]	550.02
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	550.02
Glycerophospholipid	photosystem II [GO:0009523]	429.76
Glycerophospholipid	photosystem II [GO:0009523]	429.76
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	338.23
Glycerophospholipid	membrane [GO:0016020]	99.67
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	99.67
Glycerophospholipid	photosystem II reaction center [GO:0009539]	459.08
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	459.08
Glycerophospholipid	photosystem II reaction center [GO:0009539]	459.08
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	459.08
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	685.85
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	685.85
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	664.57
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	664.57
Glycerophospholipid	photosystem II [GO:0009523]	377.05
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	377.05
Glycerophospholipid	photosystem I [GO:0009522]	377.05
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	532.21
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	532.21
Glycerophospholipid	mitochondrion [GO:0005739]	396.62
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	396.62
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	396.62
Glycerophospholipid	cytosol [GO:0005829]	396.62
Glycerophospholipid	mitochondrial intermembrane space [GO:0005758]	396.62
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	856.94
Glycerophospholipid	respirasome [GO:0070469]	856.94
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	856.94
Glycerophospholipid	respirasome [GO:0070469]	856.94
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	625.56
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	625.56
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	625.56
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	625.56
Glycerophospholipid	postsynaptic membrane [GO:0045211]	535.72
Glycerophospholipid	plasma membrane [GO:0005886]	422.7
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	410.75
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	736.12
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	736.12
Glycerophospholipid	plasma membrane [GO:0005886]	508.37
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	508.37
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	316.73
Glycerophospholipid	respirasome [GO:0070469]	316.73
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	316.73
Glycerophospholipid	nuclear speck [GO:0016607]	316.73
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	405.06
Glycerophospholipid	plasma membrane [GO:0005886]	405.06
Glycerophospholipid	plasma membrane [GO:0005886]	520.22
Glycerophospholipid	cation channel complex [GO:0034703]	520.22
Glycerophospholipid	plasma membrane [GO:0005886]	394.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	846.19
Glycerophospholipid	receptor complex [GO:0043235]	766.78
Glycerophospholipid	membrane [GO:0016020]	766.78
Glycerophospholipid	connexin complex [GO:0005922]	194.05
Glycerophospholipid	plasma membrane [GO:0005886]	194.05
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	719.52
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	719.52
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	671.77
Glycerophospholipid	postsynaptic membrane [GO:0045211]	671.77
Glycerophospholipid	perikaryon [GO:0043204]	671.77
Glycerophospholipid	membrane [GO:0016020]	671.77
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	671.77
Glycerophospholipid	presynaptic membrane [GO:0042734]	671.77
Glycerophospholipid	dendrite [GO:0030425]	671.77
Glycerophospholipid	glutamatergic synapse [GO:0098978]	671.77
Glycerophospholipid	neuron projection [GO:0043005]	671.77
Glycerophospholipid	perisynaptic space [GO:0099544]	671.77
Glycerophospholipid	spine synapse [GO:0106033]	671.77
Glycerophospholipid	dendritic shaft [GO:0043198]	671.77
Glycerophospholipid	dendritic spine [GO:0043197]	671.77
Glycerophospholipid	neuronal cell body [GO:0043025]	671.77
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	671.77
Glycerophospholipid	axon [GO:0030424]	671.77
Glycerophospholipid	dendritic spine neck [GO:0044326]	671.77
Glycerophospholipid	synaptic vesicle [GO:0008021]	671.77
Glycerophospholipid	somatodendritic compartment [GO:0036477]	671.77
Glycerophospholipid	synaptic membrane [GO:0097060]	671.77
Glycerophospholipid	terminal bouton [GO:0043195]	671.77
Glycerophospholipid	cell surface [GO:0009986]	671.77
Glycerophospholipid	dendritic spine head [GO:0044327]	671.77
Glycerophospholipid	plasma membrane [GO:0005886]	671.77
Glycerophospholipid	presynapse [GO:0098793]	671.77
Glycerophospholipid	growth cone [GO:0030426]	671.77
Glycerophospholipid	protein-containing complex [GO:0032991]	671.77
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	671.77
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	671.77
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	671.77
Glycerophospholipid	dendrite membrane [GO:0032590]	671.77
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	671.77
Glycerophospholipid	synapse [GO:0045202]	671.77
Glycerophospholipid	postsynaptic density [GO:0014069]	671.77
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	671.77
Glycerophospholipid	asymmetric synapse [GO:0032279]	671.77
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	671.77
Glycerophospholipid	nucleoplasm [GO:0005654]	644.88
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	644.88
Glycerophospholipid	cytosol [GO:0005829]	644.88
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	644.88
Glycerophospholipid	plasma membrane [GO:0005886]	468.25
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	468.25
Glycerophospholipid	connexin complex [GO:0005922]	170.24
Glycerophospholipid	plasma membrane [GO:0005886]	170.24
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	613.34
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	613.34
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	728.56
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	728.56
Glycerophospholipid	postsynaptic membrane [GO:0045211]	677.36
Glycerophospholipid	external side of plasma membrane [GO:0009897]	677.36
Glycerophospholipid	membrane [GO:0016020]	677.36
Glycerophospholipid	dendrite [GO:0030425]	677.36
Glycerophospholipid	neuron projection [GO:0043005]	677.36
Glycerophospholipid	dendritic spine membrane [GO:0032591]	677.36
Glycerophospholipid	neuronal cell body [GO:0043025]	677.36
Glycerophospholipid	plasma membrane [GO:0005886]	677.36
Glycerophospholipid	photosystem II [GO:0009523]	592.62
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	592.62
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	485.86
Glycerophospholipid	plasma membrane [GO:0005886]	485.86
Glycerophospholipid	photosystem II [GO:0009523]	516.03
Glycerophospholipid	thylakoid membrane [GO:0042651]	516.03
Glycerophospholipid	chloroplast [GO:0009507]	516.03
Glycerophospholipid	photosystem II [GO:0009523]	419.64
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	419.64
Glycerophospholipid	photosystem I [GO:0009522]	419.64
Glycerophospholipid	photosystem II [GO:0009523]	419.64
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	419.64
Glycerophospholipid	photosystem I [GO:0009522]	419.64
Glycerophospholipid	plasma membrane [GO:0005886]	544.53
Glycerophospholipid	photosystem II [GO:0009523]	461.66
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	461.66
Glycerophospholipid	mitochondrial matrix [GO:0005759]	667.1
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	667.1
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	667.1
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	667.1
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	667.1
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	667.1
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	541.93
Glycerophospholipid	plasma membrane [GO:0005886]	216.82
Glycerophospholipid	membrane [GO:0016020]	607.68
Glycerophospholipid	slit diaphragm [GO:0036057]	607.68
Glycerophospholipid	plasma membrane [GO:0005886]	607.68
Glycerophospholipid	cytoplasm [GO:0005737]	607.68
Glycerophospholipid	cation channel complex [GO:0034703]	607.68
Glycerophospholipid	membrane [GO:0016020]	357.34
Glycerophospholipid	thylakoid [GO:0009579]	357.34
Glycerophospholipid	membrane [GO:0016020]	357.34
Glycerophospholipid	thylakoid [GO:0009579]	357.34
Glycerophospholipid	mitochondrion [GO:0005739]	633.76
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	633.76
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	571.88
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	571.88
Glycerophospholipid	postsynaptic membrane [GO:0045211]	478.02
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	478.02
Glycerophospholipid	dendritic shaft [GO:0043198]	478.02
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]	478.02
Glycerophospholipid	synapse [GO:0045202]	478.02
Glycerophospholipid	dendritic spine [GO:0043197]	478.02
Glycerophospholipid	postsynaptic density [GO:0014069]	478.02
Glycerophospholipid	dendrite [GO:0030425]	478.02
Glycerophospholipid	ER to Golgi transport vesicle membrane [GO:0012507]	478.02
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	478.02
Glycerophospholipid	plasma membrane [GO:0005886]	175.42
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	175.42
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	691.39
Glycerophospholipid	mitochondrial membrane [GO:0031966]	691.39
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	691.39
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	691.39
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	314.23
Glycerophospholipid	plasma membrane [GO:0005886]	314.23
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	522.97
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	522.97
Glycerophospholipid	plasma membrane [GO:0005886]	267.01
Glycerophospholipid	photosystem II [GO:0009523]	528.94
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	528.94
Glycerophospholipid	photosystem II [GO:0009523]	528.94
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	528.94
Glycerophospholipid	photosystem II reaction center [GO:0009539]	513.8
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	513.8
Glycerophospholipid	photosystem II reaction center [GO:0009539]	513.8
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	513.8
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	250.32
Glycerophospholipid	plasma membrane [GO:0005886]	250.32
Glycerophospholipid	photosystem II [GO:0009523]	455.92
Glycerophospholipid	thylakoid membrane [GO:0042651]	455.92
Glycerophospholipid	chloroplast [GO:0009507]	455.92
Glycerophospholipid	photosystem II [GO:0009523]	455.92
Glycerophospholipid	thylakoid membrane [GO:0042651]	455.92
Glycerophospholipid	chloroplast [GO:0009507]	455.92
Glycerophospholipid	photosystem II [GO:0009523]	486.56
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	486.56
Glycerophospholipid	photosystem II [GO:0009523]	486.56
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	486.56
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	826.8
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	826.8
Glycerophospholipid	respirasome [GO:0070469]	626.64
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	626.64
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	692.17
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	692.17
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	442.39
Glycerophospholipid	endosome membrane [GO:0010008]	442.39
Glycerophospholipid	synaptic vesicle [GO:0008021]	442.39
Glycerophospholipid	early endosome [GO:0005769]	442.39
Glycerophospholipid	Golgi membrane [GO:0000139]	442.39
Glycerophospholipid	plasma membrane [GO:0005886]	442.39
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	442.39
Glycerophospholipid	membrane [GO:0016020]	442.39
Glycerophospholipid	presynaptic membrane [GO:0042734]	442.39
Glycerophospholipid	gamma-secretase complex [GO:0070765]	442.39
Glycerophospholipid	Golgi cisterna membrane [GO:0032580]	442.39
Glycerophospholipid	Golgi apparatus [GO:0005794]	442.39
Glycerophospholipid	connexin complex [GO:0005922]	378.89
Glycerophospholipid	plasma membrane [GO:0005886]	378.89
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	380.52
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	380.52
Glycerophospholipid	postsynaptic membrane [GO:0045211]	465.77
Glycerophospholipid	external side of plasma membrane [GO:0009897]	465.77
Glycerophospholipid	membrane [GO:0016020]	465.77
Glycerophospholipid	dendrite [GO:0030425]	465.77
Glycerophospholipid	neuron projection [GO:0043005]	465.77
Glycerophospholipid	dendritic spine membrane [GO:0032591]	465.77
Glycerophospholipid	neuronal cell body [GO:0043025]	465.77
Glycerophospholipid	plasma membrane [GO:0005886]	465.77
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	670.1
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	670.1
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	616.04
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	616.04
Glycerophospholipid	mitochondrion [GO:0005739]	392.14
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	392.14
