class	GO_CC	lig_vol
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	610.62
Glycerolipid	photosystem II [GO:0009523]	610.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	610.62
Glycerolipid	photosystem II [GO:0009523]	757.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	757.77
Glycerolipid	photosystem II [GO:0009523]	757.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	757.77
Glycerolipid	photosystem II [GO:0009523]	842.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	842.8
Glycerolipid	photosystem II [GO:0009523]	842.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	842.8
Glycerolipid	photosystem II [GO:0009523]	687.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	687.21
Glycerolipid	photosystem II [GO:0009523]	380.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	380.62
Glycerolipid	photosystem II [GO:0009523]	561.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	561.32
Glycerolipid	photosystem II [GO:0009523]	609.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	609.0
Glycerolipid	photosystem II [GO:0009523]	399.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	399.25
Glycerolipid	photosystem II [GO:0009523]	641.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	641.19
Glycerolipid	photosystem II [GO:0009523]	704.56
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	704.56
Glycerolipid	photosystem II [GO:0009523]	495.47
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	495.47
Glycerolipid	plasma membrane [GO:0005886]	361.93
Glycerolipid	respirasome [GO:0070469]	361.93
Glycerolipid	photosystem II [GO:0009523]	656.83
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	656.83
Glycerolipid	photosystem II [GO:0009523]	361.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	361.92
Glycerolipid	photosystem II reaction center [GO:0009539]	436.43
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	436.43
Glycerolipid	photosystem II reaction center [GO:0009539]	446.22
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	446.22
Glycerolipid	photosystem II reaction center [GO:0009539]	670.34
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	670.34
Glycerolipid	photosystem II reaction center [GO:0009539]	534.59
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	534.59
Glycerolipid	photosystem II reaction center [GO:0009539]	534.59
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	534.59
Glycerolipid	photosystem II reaction center [GO:0009539]	668.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	668.23
Glycerolipid	photosystem II reaction center [GO:0009539]	668.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	668.23
Glycerolipid	photosystem II reaction center [GO:0009539]	633.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	633.36
Glycerolipid	photosystem II reaction center [GO:0009539]	633.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	633.36
Glycerolipid	photosystem II reaction center [GO:0009539]	609.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	609.0
Glycerolipid	photosystem II reaction center [GO:0009539]	609.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	609.0
Glycerolipid	photosystem II reaction center [GO:0009539]	803.88
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	803.88
Glycerolipid	plasma membrane [GO:0005886]	312.43
Glycerolipid	respirasome [GO:0070469]	312.43
Glycerolipid	photosystem II reaction center [GO:0009539]	538.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	538.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	385.04
Glycerolipid	photosystem II [GO:0009523]	385.04
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	415.14
Glycerolipid	photosystem II [GO:0009523]	415.14
Glycerolipid	plasma membrane [GO:0005886]	339.77
Glycerolipid	respirasome [GO:0070469]	339.77
Glycerolipid	periplasmic space [GO:0042597]	200.79
Glycerolipid	periplasmic space [GO:0042597]	295.15
Glycerolipid	periplasmic space [GO:0042597]	218.68
Glycerolipid	periplasmic space [GO:0042597]	232.12
Glycerolipid	periplasmic space [GO:0042597]	216.08
Glycerolipid	periplasmic space [GO:0042597]	296.5
Glycerolipid	periplasmic space [GO:0042597]	256.19
Glycerolipid	periplasmic space [GO:0042597]	243.23
Glycerolipid	periplasmic space [GO:0042597]	159.38
Glycerolipid	plasma membrane [GO:0005886]	283.18
Glycerolipid	respirasome [GO:0070469]	283.18
Glycerolipid	postsynaptic membrane [GO:0045211]	175.12
Glycerolipid	presynaptic active zone [GO:0048786]	175.12
Glycerolipid	membrane [GO:0016020]	175.12
Glycerolipid	presynaptic membrane [GO:0042734]	175.12
Glycerolipid	dendrite [GO:0030425]	175.12
Glycerolipid	glutamatergic synapse [GO:0098978]	175.12
Glycerolipid	axolemma [GO:0030673]	175.12
Glycerolipid	neuronal cell body [GO:0043025]	175.12
Glycerolipid	intermediate filament [GO:0005882]	175.12
Glycerolipid	plasma membrane [GO:0005886]	175.12
Glycerolipid	asymmetric synapse [GO:0032279]	175.12
Glycerolipid	postsynaptic membrane [GO:0045211]	182.87
Glycerolipid	presynaptic active zone [GO:0048786]	182.87
Glycerolipid	membrane [GO:0016020]	182.87
Glycerolipid	presynaptic membrane [GO:0042734]	182.87
Glycerolipid	dendrite [GO:0030425]	182.87
Glycerolipid	glutamatergic synapse [GO:0098978]	182.87
Glycerolipid	axolemma [GO:0030673]	182.87
Glycerolipid	neuronal cell body [GO:0043025]	182.87
Glycerolipid	intermediate filament [GO:0005882]	182.87
Glycerolipid	plasma membrane [GO:0005886]	182.87
Glycerolipid	asymmetric synapse [GO:0032279]	182.87
Glycerolipid	postsynaptic membrane [GO:0045211]	190.54
Glycerolipid	presynaptic active zone [GO:0048786]	190.54
Glycerolipid	membrane [GO:0016020]	190.54
Glycerolipid	presynaptic membrane [GO:0042734]	190.54
Glycerolipid	dendrite [GO:0030425]	190.54
Glycerolipid	glutamatergic synapse [GO:0098978]	190.54
Glycerolipid	axolemma [GO:0030673]	190.54
Glycerolipid	neuronal cell body [GO:0043025]	190.54
Glycerolipid	intermediate filament [GO:0005882]	190.54
Glycerolipid	plasma membrane [GO:0005886]	190.54
Glycerolipid	asymmetric synapse [GO:0032279]	190.54
Glycerolipid	postsynaptic membrane [GO:0045211]	182.23
Glycerolipid	presynaptic active zone [GO:0048786]	182.23
Glycerolipid	membrane [GO:0016020]	182.23
Glycerolipid	presynaptic membrane [GO:0042734]	182.23
Glycerolipid	dendrite [GO:0030425]	182.23
Glycerolipid	glutamatergic synapse [GO:0098978]	182.23
Glycerolipid	axolemma [GO:0030673]	182.23
Glycerolipid	neuronal cell body [GO:0043025]	182.23
Glycerolipid	intermediate filament [GO:0005882]	182.23
Glycerolipid	plasma membrane [GO:0005886]	182.23
Glycerolipid	asymmetric synapse [GO:0032279]	182.23
Glycerolipid	postsynaptic membrane [GO:0045211]	143.79
Glycerolipid	presynaptic active zone [GO:0048786]	143.79
Glycerolipid	membrane [GO:0016020]	143.79
Glycerolipid	presynaptic membrane [GO:0042734]	143.79
Glycerolipid	dendrite [GO:0030425]	143.79
Glycerolipid	glutamatergic synapse [GO:0098978]	143.79
Glycerolipid	axolemma [GO:0030673]	143.79
Glycerolipid	neuronal cell body [GO:0043025]	143.79
Glycerolipid	intermediate filament [GO:0005882]	143.79
Glycerolipid	plasma membrane [GO:0005886]	143.79
Glycerolipid	asymmetric synapse [GO:0032279]	143.79
Glycerolipid	postsynaptic membrane [GO:0045211]	180.08
Glycerolipid	presynaptic active zone [GO:0048786]	180.08
Glycerolipid	membrane [GO:0016020]	180.08
Glycerolipid	presynaptic membrane [GO:0042734]	180.08
Glycerolipid	dendrite [GO:0030425]	180.08
Glycerolipid	glutamatergic synapse [GO:0098978]	180.08
Glycerolipid	axolemma [GO:0030673]	180.08
Glycerolipid	neuronal cell body [GO:0043025]	180.08
Glycerolipid	intermediate filament [GO:0005882]	180.08
Glycerolipid	plasma membrane [GO:0005886]	180.08
Glycerolipid	asymmetric synapse [GO:0032279]	180.08
Glycerolipid	postsynaptic membrane [GO:0045211]	203.78
Glycerolipid	presynaptic active zone [GO:0048786]	203.78
Glycerolipid	membrane [GO:0016020]	203.78
Glycerolipid	presynaptic membrane [GO:0042734]	203.78
Glycerolipid	dendrite [GO:0030425]	203.78
Glycerolipid	glutamatergic synapse [GO:0098978]	203.78
Glycerolipid	axolemma [GO:0030673]	203.78
Glycerolipid	neuronal cell body [GO:0043025]	203.78
Glycerolipid	intermediate filament [GO:0005882]	203.78
Glycerolipid	plasma membrane [GO:0005886]	203.78
Glycerolipid	asymmetric synapse [GO:0032279]	203.78
Glycerolipid	postsynaptic membrane [GO:0045211]	143.79
Glycerolipid	presynaptic active zone [GO:0048786]	143.79
Glycerolipid	membrane [GO:0016020]	143.79
Glycerolipid	presynaptic membrane [GO:0042734]	143.79
Glycerolipid	dendrite [GO:0030425]	143.79
Glycerolipid	glutamatergic synapse [GO:0098978]	143.79
Glycerolipid	axolemma [GO:0030673]	143.79
Glycerolipid	neuronal cell body [GO:0043025]	143.79
Glycerolipid	intermediate filament [GO:0005882]	143.79
Glycerolipid	plasma membrane [GO:0005886]	143.79
Glycerolipid	asymmetric synapse [GO:0032279]	143.79
Glycerolipid	postsynaptic membrane [GO:0045211]	174.79
Glycerolipid	presynaptic active zone [GO:0048786]	174.79
Glycerolipid	membrane [GO:0016020]	174.79
Glycerolipid	presynaptic membrane [GO:0042734]	174.79
Glycerolipid	dendrite [GO:0030425]	174.79
Glycerolipid	glutamatergic synapse [GO:0098978]	174.79
Glycerolipid	axolemma [GO:0030673]	174.79
Glycerolipid	neuronal cell body [GO:0043025]	174.79
Glycerolipid	intermediate filament [GO:0005882]	174.79
Glycerolipid	plasma membrane [GO:0005886]	174.79
Glycerolipid	asymmetric synapse [GO:0032279]	174.79
Glycerolipid	postsynaptic membrane [GO:0045211]	200.26
Glycerolipid	presynaptic active zone [GO:0048786]	200.26
Glycerolipid	membrane [GO:0016020]	200.26
Glycerolipid	presynaptic membrane [GO:0042734]	200.26
Glycerolipid	dendrite [GO:0030425]	200.26
Glycerolipid	glutamatergic synapse [GO:0098978]	200.26
Glycerolipid	axolemma [GO:0030673]	200.26
Glycerolipid	neuronal cell body [GO:0043025]	200.26
Glycerolipid	intermediate filament [GO:0005882]	200.26
Glycerolipid	plasma membrane [GO:0005886]	200.26
Glycerolipid	asymmetric synapse [GO:0032279]	200.26
Glycerolipid	plasma membrane [GO:0005886]	197.65
Glycerolipid	respirasome [GO:0070469]	197.65
Glycerolipid	postsynaptic membrane [GO:0045211]	182.51
Glycerolipid	presynaptic active zone [GO:0048786]	182.51
Glycerolipid	membrane [GO:0016020]	182.51
Glycerolipid	presynaptic membrane [GO:0042734]	182.51
Glycerolipid	dendrite [GO:0030425]	182.51
Glycerolipid	glutamatergic synapse [GO:0098978]	182.51
Glycerolipid	axolemma [GO:0030673]	182.51
Glycerolipid	neuronal cell body [GO:0043025]	182.51
Glycerolipid	intermediate filament [GO:0005882]	182.51
Glycerolipid	plasma membrane [GO:0005886]	182.51
Glycerolipid	asymmetric synapse [GO:0032279]	182.51
Glycerolipid	postsynaptic membrane [GO:0045211]	270.22
Glycerolipid	presynaptic active zone [GO:0048786]	270.22
Glycerolipid	membrane [GO:0016020]	270.22
Glycerolipid	presynaptic membrane [GO:0042734]	270.22
Glycerolipid	dendrite [GO:0030425]	270.22
Glycerolipid	glutamatergic synapse [GO:0098978]	270.22
Glycerolipid	axolemma [GO:0030673]	270.22
Glycerolipid	neuronal cell body [GO:0043025]	270.22
Glycerolipid	intermediate filament [GO:0005882]	270.22
Glycerolipid	plasma membrane [GO:0005886]	270.22
Glycerolipid	asymmetric synapse [GO:0032279]	270.22
Glycerolipid	postsynaptic membrane [GO:0045211]	184.34
Glycerolipid	presynaptic active zone [GO:0048786]	184.34
Glycerolipid	membrane [GO:0016020]	184.34
Glycerolipid	presynaptic membrane [GO:0042734]	184.34
Glycerolipid	dendrite [GO:0030425]	184.34
Glycerolipid	glutamatergic synapse [GO:0098978]	184.34
Glycerolipid	axolemma [GO:0030673]	184.34
Glycerolipid	neuronal cell body [GO:0043025]	184.34
Glycerolipid	intermediate filament [GO:0005882]	184.34
Glycerolipid	plasma membrane [GO:0005886]	184.34
Glycerolipid	asymmetric synapse [GO:0032279]	184.34
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	744.62
Glycerolipid	respiratory chain complex IV [GO:0045277]	744.62
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	733.88
Glycerolipid	respiratory chain complex IV [GO:0045277]	733.88
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	813.82
Glycerolipid	respiratory chain complex IV [GO:0045277]	813.82
Glycerolipid	respiratory chain complex IV [GO:0045277]	586.19
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	586.19
Glycerolipid	respiratory chain complex IV [GO:0045277]	667.16
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	667.16
Glycerolipid	cytosol [GO:0005829]	800.59
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	800.59
Glycerolipid	nucleoplasm [GO:0005654]	800.59
Glycerolipid	respiratory chain complex IV [GO:0045277]	800.59
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	837.07
Glycerolipid	respiratory chain complex IV [GO:0045277]	837.07
Glycerolipid	plasma membrane [GO:0005886]	192.25
Glycerolipid	respirasome [GO:0070469]	192.25
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	781.44
Glycerolipid	respiratory chain complex IV [GO:0045277]	781.44
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	907.61
Glycerolipid	respiratory chain complex IV [GO:0045277]	907.61
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	869.77
Glycerolipid	respiratory chain complex IV [GO:0045277]	869.77
Glycerolipid	respiratory chain complex IV [GO:0045277]	849.39
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	849.39
Glycerolipid	respiratory chain complex IV [GO:0045277]	777.95
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	777.95
Glycerolipid	cytosol [GO:0005829]	680.71
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	680.71
Glycerolipid	nucleoplasm [GO:0005654]	680.71
Glycerolipid	respiratory chain complex IV [GO:0045277]	680.71
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	799.25
Glycerolipid	respiratory chain complex IV [GO:0045277]	799.25
Glycerolipid	dendrite [GO:0030425]	395.51
Glycerolipid	calcium channel complex [GO:0034704]	395.51
Glycerolipid	plasma membrane [GO:0005886]	395.51
Glycerolipid	growth cone [GO:0030426]	395.51
Glycerolipid	neuronal cell body [GO:0043025]	395.51
Glycerolipid	cation channel complex [GO:0034703]	395.51
Glycerolipid	dendrite [GO:0030425]	420.23
Glycerolipid	calcium channel complex [GO:0034704]	420.23
Glycerolipid	plasma membrane [GO:0005886]	420.23
Glycerolipid	growth cone [GO:0030426]	420.23
Glycerolipid	neuronal cell body [GO:0043025]	420.23
Glycerolipid	cation channel complex [GO:0034703]	420.23
Glycerolipid	dendrite [GO:0030425]	441.41
Glycerolipid	calcium channel complex [GO:0034704]	441.41
Glycerolipid	plasma membrane [GO:0005886]	441.41
Glycerolipid	growth cone [GO:0030426]	441.41
Glycerolipid	neuronal cell body [GO:0043025]	441.41
Glycerolipid	cation channel complex [GO:0034703]	441.41
Glycerolipid	plasma membrane [GO:0005886]	92.46
Glycerolipid	respirasome [GO:0070469]	92.46
Glycerolipid	dendrite [GO:0030425]	441.34
Glycerolipid	calcium channel complex [GO:0034704]	441.34
Glycerolipid	plasma membrane [GO:0005886]	441.34
Glycerolipid	growth cone [GO:0030426]	441.34
Glycerolipid	neuronal cell body [GO:0043025]	441.34
Glycerolipid	cation channel complex [GO:0034703]	441.34
Glycerolipid	plasma membrane [GO:0005886]	320.63
Glycerolipid	plasma membrane [GO:0005886]	144.87
Glycerolipid	plasma membrane [GO:0005886]	314.12
Glycerolipid	plasma membrane [GO:0005886]	137.8
Glycerolipid	plasma membrane [GO:0005886]	321.26
Glycerolipid	plasma membrane [GO:0005886]	319.0
Glycerolipid	respirasome [GO:0070469]	319.0
Glycerolipid	plasma membrane [GO:0005886]	194.02
Glycerolipid	respirasome [GO:0070469]	194.02
Glycerolipid	plasma membrane [GO:0005886]	203.91
Glycerolipid	respirasome [GO:0070469]	203.91
Glycerolipid	plasma membrane [GO:0005886]	203.54
Glycerolipid	respirasome [GO:0070469]	203.54
Glycerolipid	plasma membrane [GO:0005886]	196.59
Glycerolipid	respirasome [GO:0070469]	196.59
Glycerolipid	plasma membrane [GO:0005886]	211.08
Glycerolipid	respirasome [GO:0070469]	211.08
Glycerolipid	plasma membrane [GO:0005886]	193.89
Glycerolipid	respirasome [GO:0070469]	193.89
Glycerolipid	plasma membrane [GO:0005886]	258.37
Glycerolipid	respirasome [GO:0070469]	258.37
Glycerolipid	plasma membrane [GO:0005886]	278.0
Glycerolipid	respirasome [GO:0070469]	278.0
Glycerolipid	plasma membrane [GO:0005886]	136.08
Glycerolipid	respirasome [GO:0070469]	136.08
Glycerolipid	plasma membrane [GO:0005886]	264.19
Glycerolipid	respirasome [GO:0070469]	264.19
Glycerolipid	plasma membrane [GO:0005886]	283.31
Glycerolipid	respirasome [GO:0070469]	283.31
Glycerolipid	plasma membrane [GO:0005886]	251.18
Glycerolipid	respirasome [GO:0070469]	251.18
Glycerolipid	plasma membrane [GO:0005886]	222.99
Glycerolipid	respirasome [GO:0070469]	222.99
Glycerolipid	plasma membrane [GO:0005886]	170.49
Glycerolipid	respirasome [GO:0070469]	170.49
Glycerolipid	plasma membrane [GO:0005886]	309.39
Glycerolipid	respirasome [GO:0070469]	309.39
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	784.67
Glycerolipid	respiratory chain complex IV [GO:0045277]	784.67
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	913.72
Glycerolipid	respiratory chain complex IV [GO:0045277]	913.72
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	887.31
Glycerolipid	respiratory chain complex IV [GO:0045277]	887.31
Glycerolipid	respiratory chain complex IV [GO:0045277]	900.92
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	900.92
Glycerolipid	respiratory chain complex IV [GO:0045277]	913.72
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	913.72
Glycerolipid	cytosol [GO:0005829]	630.15
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	630.15
Glycerolipid	nucleoplasm [GO:0005654]	630.15
Glycerolipid	respiratory chain complex IV [GO:0045277]	630.15
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	584.33
Glycerolipid	respiratory chain complex IV [GO:0045277]	584.33
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	870.42
Glycerolipid	respiratory chain complex IV [GO:0045277]	870.42
Glycerolipid	plasma membrane [GO:0005886]	323.68
Glycerolipid	respirasome [GO:0070469]	323.68
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	748.98
Glycerolipid	respiratory chain complex IV [GO:0045277]	748.98
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	865.65
Glycerolipid	respiratory chain complex IV [GO:0045277]	865.65
Glycerolipid	respiratory chain complex IV [GO:0045277]	808.89
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	808.89
Glycerolipid	respiratory chain complex IV [GO:0045277]	512.98
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	512.98
Glycerolipid	cytosol [GO:0005829]	737.4
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	737.4
Glycerolipid	nucleoplasm [GO:0005654]	737.4
Glycerolipid	respiratory chain complex IV [GO:0045277]	737.4
Glycerolipid	membrane [GO:0016020]	574.94
Glycerolipid	cytosol [GO:0005829]	574.94
Glycerolipid	endoplasmic reticulum [GO:0005783]	574.94
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	574.94
Glycerolipid	membrane [GO:0016020]	469.27
Glycerolipid	cytosol [GO:0005829]	469.27
Glycerolipid	endoplasmic reticulum [GO:0005783]	469.27
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	469.27
Glycerolipid	membrane [GO:0016020]	507.92
Glycerolipid	cytosol [GO:0005829]	507.92
Glycerolipid	endoplasmic reticulum [GO:0005783]	507.92
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	507.92
Glycerolipid	membrane [GO:0016020]	526.22
Glycerolipid	cytosol [GO:0005829]	526.22
Glycerolipid	endoplasmic reticulum [GO:0005783]	526.22
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	526.22
Glycerolipid	membrane [GO:0016020]	639.25
Glycerolipid	cytosol [GO:0005829]	639.25
Glycerolipid	endoplasmic reticulum [GO:0005783]	639.25
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	639.25
Glycerolipid	plasma membrane [GO:0005886]	347.03
Glycerolipid	respirasome [GO:0070469]	347.03
Glycerolipid	membrane [GO:0016020]	599.46
Glycerolipid	cytosol [GO:0005829]	599.46
Glycerolipid	endoplasmic reticulum [GO:0005783]	599.46
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	599.46
Glycerolipid	photosystem II [GO:0009523]	568.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	568.21
Glycerolipid	photosystem II [GO:0009523]	568.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	568.21
Glycerolipid	photosystem II [GO:0009523]	748.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.32
Glycerolipid	photosystem II [GO:0009523]	748.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.32
Glycerolipid	photosystem II [GO:0009523]	697.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	697.68
Glycerolipid	photosystem II [GO:0009523]	697.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	697.68
Glycerolipid	photosystem II [GO:0009523]	827.26
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	827.26
Glycerolipid	photosystem II [GO:0009523]	827.26
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	827.26
Glycerolipid	photosystem II [GO:0009523]	570.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	570.52
Glycerolipid	photosystem II [GO:0009523]	570.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	570.52
Glycerolipid	photosystem II [GO:0009523]	749.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	749.36
Glycerolipid	photosystem II [GO:0009523]	749.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	749.36
Glycerolipid	photosystem II [GO:0009523]	632.04
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	632.04
Glycerolipid	photosystem II [GO:0009523]	632.04
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	632.04
Glycerolipid	photosystem II [GO:0009523]	510.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	510.02
Glycerolipid	photosystem II [GO:0009523]	510.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	510.02
Glycerolipid	photosystem II [GO:0009523]	738.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	738.68
Glycerolipid	photosystem II [GO:0009523]	738.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	738.68
Glycerolipid	plasma membrane [GO:0005886]	339.74
Glycerolipid	respirasome [GO:0070469]	339.74
Glycerolipid	respiratory chain complex IV [GO:0045277]	879.73
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	879.73
Glycerolipid	photosystem II [GO:0009523]	773.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	773.27
Glycerolipid	photosystem II [GO:0009523]	773.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	773.27
Glycerolipid	photosystem II [GO:0009523]	511.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	511.39
Glycerolipid	photosystem II [GO:0009523]	511.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	511.39
Glycerolipid	photosystem II [GO:0009523]	698.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	698.44
Glycerolipid	photosystem II [GO:0009523]	698.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	698.44
Glycerolipid	photosystem II [GO:0009523]	573.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	573.16
Glycerolipid	photosystem II [GO:0009523]	573.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	573.16
Glycerolipid	photosystem II [GO:0009523]	555.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	555.39
Glycerolipid	photosystem II [GO:0009523]	555.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	555.39
Glycerolipid	photosystem II reaction center [GO:0009539]	534.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	534.82
Glycerolipid	photosystem II reaction center [GO:0009539]	514.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	514.37
Glycerolipid	photosystem II reaction center [GO:0009539]	514.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	514.37
Glycerolipid	photosystem II reaction center [GO:0009539]	534.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	534.82
Glycerolipid	photosystem II reaction center [GO:0009539]	534.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	534.82
Glycerolipid	photosystem II reaction center [GO:0009539]	523.83
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	523.83
Glycerolipid	photosystem II reaction center [GO:0009539]	583.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	583.42
Glycerolipid	photosystem II reaction center [GO:0009539]	583.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	583.42
Glycerolipid	plasma membrane [GO:0005886]	318.82
Glycerolipid	respirasome [GO:0070469]	318.82
Glycerolipid	photosystem II reaction center [GO:0009539]	688.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	688.52
Glycerolipid	photosystem II reaction center [GO:0009539]	688.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	688.52
Glycerolipid	photosystem II reaction center [GO:0009539]	535.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	535.52
Glycerolipid	photosystem II reaction center [GO:0009539]	535.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	535.52
Glycerolipid	photosystem II reaction center [GO:0009539]	656.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	656.35
Glycerolipid	photosystem II reaction center [GO:0009539]	656.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	656.35
Glycerolipid	photosystem II [GO:0009523]	710.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	710.27
