class	GO_CC	hydrophobicity_score
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	86.58
Fatty Acyl	presynaptic membrane [GO:0042734]	86.58
Fatty Acyl	dendrite [GO:0030425]	86.58
Fatty Acyl	glutamatergic synapse [GO:0098978]	86.58
Fatty Acyl	neuron projection [GO:0043005]	86.58
Fatty Acyl	dendritic shaft [GO:0043198]	86.58
Fatty Acyl	neuronal cell body [GO:0043025]	86.58
Fatty Acyl	neuronal cell body membrane [GO:0032809]	86.58
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	86.58
Fatty Acyl	postsynapse [GO:0098794]	86.58
Fatty Acyl	presynapse [GO:0098793]	86.58
Fatty Acyl	early endosome [GO:0005769]	86.58
Fatty Acyl	recycling endosome membrane [GO:0055038]	86.58
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	86.58
Fatty Acyl	early endosome membrane [GO:0031901]	86.58
Fatty Acyl	synapse [GO:0045202]	86.58
Fatty Acyl	postsynaptic density [GO:0014069]	86.58
Fatty Acyl	endoplasmic reticulum [GO:0005783]	86.58
Fatty Acyl	plasma membrane [GO:0005886]	62.0
Fatty Acyl	chloride channel complex [GO:0034707]	34.38
Fatty Acyl	postsynaptic membrane [GO:0045211]	34.38
Fatty Acyl	perikaryon [GO:0043204]	34.38
Fatty Acyl	membrane [GO:0016020]	34.38
Fatty Acyl	plasma membrane [GO:0005886]	34.38
Fatty Acyl	dendrite [GO:0030425]	34.38
Fatty Acyl	neuron projection [GO:0043005]	34.38
Fatty Acyl	synapse [GO:0045202]	34.38
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	48.0
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	48.0
Fatty Acyl	chloride channel complex [GO:0034707]	32.62
Fatty Acyl	extracellular exosome [GO:0070062]	32.62
Fatty Acyl	plasma membrane [GO:0005886]	32.62
Fatty Acyl	postsynaptic specialization membrane [GO:0099634]	32.62
Fatty Acyl	GABA-A receptor complex [GO:1902711]	32.62
Fatty Acyl	GABA-ergic synapse [GO:0098982]	32.62
Fatty Acyl	neuron projection [GO:0043005]	32.62
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	32.62
Fatty Acyl	synapse [GO:0045202]	32.62
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	59.62
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	59.62
Fatty Acyl	protein-DNA complex [GO:0032993]	36.0
Fatty Acyl	periplasmic space [GO:0042597]	51.38
Fatty Acyl	plasma membrane [GO:0005886]	34.8
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	34.8
Fatty Acyl	membrane [GO:0016020]	34.8
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	34.8
Fatty Acyl	efflux pump complex [GO:1990281]	34.8
Fatty Acyl	apical plasma membrane [GO:0016324]	80.86
Fatty Acyl	astrocyte projection [GO:0097449]	80.86
Fatty Acyl	cell surface [GO:0009986]	80.86
Fatty Acyl	plasma membrane [GO:0005886]	80.86
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	80.86
Fatty Acyl	calyx of Held [GO:0044305]	80.86
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	80.86
Fatty Acyl	neuronal cell body [GO:0043025]	80.86
Fatty Acyl	axon [GO:0030424]	80.86
Fatty Acyl	axon terminus [GO:0043679]	80.86
Fatty Acyl	postsynapse [GO:0098794]	80.86
Fatty Acyl	endoplasmic reticulum [GO:0005783]	80.86
Fatty Acyl	membrane [GO:0016020]	72.0
Fatty Acyl	cytosol [GO:0005829]	2.4
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	51.0
Fatty Acyl	membrane [GO:0016020]	58.0
Fatty Acyl	plasma membrane respiratory chain complex I [GO:0045272]	58.0
Fatty Acyl	respiratory chain complex I [GO:0045271]	58.0
Fatty Acyl	plasma membrane [GO:0005886]	58.0
Fatty Acyl	NADH dehydrogenase complex [GO:0030964]	58.0
Fatty Acyl	cytoplasm [GO:0005737]	13.43
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	40.0
Fatty Acyl	NatA complex [GO:0031415]	28.19
Fatty Acyl	neuronal cell body [GO:0043025]	56.56
Fatty Acyl	plasma membrane [GO:0005886]	56.56
Fatty Acyl	non-motile cilium [GO:0097730]	56.56
Fatty Acyl	plasma membrane [GO:0005886]	51.5
Fatty Acyl	chloride channel complex [GO:0034707]	34.38
Fatty Acyl	postsynaptic membrane [GO:0045211]	34.38
Fatty Acyl	perikaryon [GO:0043204]	34.38
Fatty Acyl	membrane [GO:0016020]	34.38
Fatty Acyl	plasma membrane [GO:0005886]	34.38
Fatty Acyl	dendrite [GO:0030425]	34.38
Fatty Acyl	neuron projection [GO:0043005]	34.38
Fatty Acyl	synapse [GO:0045202]	34.38
Fatty Acyl	tertiary granule membrane [GO:0070821]	35.6
Fatty Acyl	plasma membrane [GO:0005886]	35.6
Fatty Acyl	specific granule membrane [GO:0035579]	35.6
Fatty Acyl	lysosomal membrane [GO:0005765]	35.6
Fatty Acyl	lysosomal lumen [GO:0043202]	35.6
Fatty Acyl	postsynaptic density membrane [GO:0098839]	68.75
Fatty Acyl	cell-cell junction [GO:0005911]	68.75
Fatty Acyl	axonal spine [GO:0044308]	68.75
Fatty Acyl	neuromuscular junction [GO:0031594]	68.75
Fatty Acyl	perisynaptic space [GO:0099544]	68.75
Fatty Acyl	recycling endosome [GO:0055037]	68.75
Fatty Acyl	dendritic spine [GO:0043197]	68.75
Fatty Acyl	dendritic spine membrane [GO:0032591]	68.75
Fatty Acyl	cell body [GO:0044297]	68.75
Fatty Acyl	synaptic vesicle [GO:0008021]	68.75
Fatty Acyl	neuron spine [GO:0044309]	68.75
Fatty Acyl	somatodendritic compartment [GO:0036477]	68.75
Fatty Acyl	synaptic membrane [GO:0097060]	68.75
Fatty Acyl	cell surface [GO:0009986]	68.75
Fatty Acyl	plasma membrane [GO:0005886]	68.75
Fatty Acyl	protein-containing complex [GO:0032991]	68.75
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	68.75
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	68.75
Fatty Acyl	dendrite membrane [GO:0032590]	68.75
Fatty Acyl	excitatory synapse [GO:0060076]	68.75
Fatty Acyl	asymmetric synapse [GO:0032279]	68.75
Fatty Acyl	postsynaptic membrane [GO:0045211]	68.75
Fatty Acyl	membrane [GO:0016020]	68.75
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	68.75
Fatty Acyl	presynaptic membrane [GO:0042734]	68.75
Fatty Acyl	dendrite [GO:0030425]	68.75
Fatty Acyl	glutamatergic synapse [GO:0098978]	68.75
Fatty Acyl	neuron projection [GO:0043005]	68.75
Fatty Acyl	dendritic shaft [GO:0043198]	68.75
Fatty Acyl	neuronal cell body [GO:0043025]	68.75
Fatty Acyl	neuronal cell body membrane [GO:0032809]	68.75
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	68.75
Fatty Acyl	postsynapse [GO:0098794]	68.75
Fatty Acyl	presynapse [GO:0098793]	68.75
Fatty Acyl	early endosome [GO:0005769]	68.75
Fatty Acyl	recycling endosome membrane [GO:0055038]	68.75
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	68.75
Fatty Acyl	early endosome membrane [GO:0031901]	68.75
Fatty Acyl	synapse [GO:0045202]	68.75
Fatty Acyl	postsynaptic density [GO:0014069]	68.75
Fatty Acyl	endoplasmic reticulum [GO:0005783]	68.75
Fatty Acyl	plasma membrane [GO:0005886]	66.33
Fatty Acyl	chloride channel complex [GO:0034707]	76.0
Fatty Acyl	postsynaptic membrane [GO:0045211]	76.0
Fatty Acyl	plasma membrane [GO:0005886]	76.0
Fatty Acyl	GABA-A receptor complex [GO:1902711]	76.0
Fatty Acyl	neuron projection [GO:0043005]	76.0
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	76.0
Fatty Acyl	synapse [GO:0045202]	76.0
Fatty Acyl	membrane [GO:0016020]	44.5
Fatty Acyl	external side of plasma membrane [GO:0009897]	88.12
Fatty Acyl	plasma membrane [GO:0005886]	88.12
Fatty Acyl	membrane raft [GO:0045121]	88.12
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	88.12
Fatty Acyl	cytoplasm [GO:0005737]	21.25
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	22.58
Fatty Acyl	cytosol [GO:0005829]	46.57
Fatty Acyl	cytoplasm [GO:0005737]	46.57
Fatty Acyl	membrane [GO:0016020]	94.8
Fatty Acyl	membrane [GO:0016020]	26.2
Fatty Acyl	cell outer membrane [GO:0009279]	26.2
Fatty Acyl	mitochondrion [GO:0005739]	43.58
Fatty Acyl	extracellular exosome [GO:0070062]	43.58
Fatty Acyl	cytosol [GO:0005829]	43.58
Fatty Acyl	plasma membrane [GO:0005886]	58.7
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	56.6
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	56.6
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	55.5
Fatty Acyl	plasma membrane [GO:0005886]	64.0
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	64.0
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	70.29
Fatty Acyl	cytosol [GO:0005829]	70.29
Fatty Acyl	cilium [GO:0005929]	70.29
Fatty Acyl	cytoskeleton [GO:0005856]	70.29
Fatty Acyl	cytoplasm [GO:0005737]	70.29
Fatty Acyl	cytoplasmic vesicle [GO:0031410]	70.29
Fatty Acyl	chloride channel complex [GO:0034707]	31.4
Fatty Acyl	postsynaptic membrane [GO:0045211]	31.4
Fatty Acyl	GABA receptor complex [GO:1902710]	31.4
Fatty Acyl	plasma membrane [GO:0005886]	31.4
Fatty Acyl	GABA-A receptor complex [GO:1902711]	31.4
Fatty Acyl	GABA-ergic synapse [GO:0098982]	31.4
Fatty Acyl	neuron projection [GO:0043005]	31.4
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	31.4
Fatty Acyl	dendrite membrane [GO:0032590]	31.4
Fatty Acyl	synapse [GO:0045202]	31.4
Fatty Acyl	postsynapse [GO:0098794]	31.4
Fatty Acyl	membrane [GO:0016020]	62.83
Fatty Acyl	apical plasma membrane [GO:0016324]	35.44
Fatty Acyl	astrocyte projection [GO:0097449]	35.44
Fatty Acyl	cell surface [GO:0009986]	35.44
Fatty Acyl	plasma membrane [GO:0005886]	35.44
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	35.44
Fatty Acyl	calyx of Held [GO:0044305]	35.44
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	35.44
Fatty Acyl	neuronal cell body [GO:0043025]	35.44
Fatty Acyl	axon [GO:0030424]	35.44
Fatty Acyl	axon terminus [GO:0043679]	35.44
Fatty Acyl	postsynapse [GO:0098794]	35.44
Fatty Acyl	endoplasmic reticulum [GO:0005783]	35.44
Fatty Acyl	plasma membrane [GO:0005886]	43.0
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	43.0
Fatty Acyl	membrane [GO:0016020]	43.0
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	43.0
Fatty Acyl	efflux pump complex [GO:1990281]	43.0
Fatty Acyl	respiratory chain complex I [GO:0045271]	26.65
Fatty Acyl	mitochondrial membrane [GO:0031966]	26.65
Fatty Acyl	mitochondrion [GO:0005739]	26.65
Fatty Acyl	nucleus [GO:0005634]	26.65
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	26.65
Fatty Acyl	plasma membrane [GO:0005886]	30.0
Fatty Acyl	cytoplasm [GO:0005737]	38.6
Fatty Acyl	extracellular exosome [GO:0070062]	43.0
Fatty Acyl	extracellular region [GO:0005576]	43.0
Fatty Acyl	extracellular space [GO:0005615]	43.0
Fatty Acyl	plasma membrane [GO:0005886]	35.4
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	54.25
Fatty Acyl	basolateral plasma membrane [GO:0016323]	54.25
Fatty Acyl	lateral plasma membrane [GO:0016328]	54.25
Fatty Acyl	tertiary granule membrane [GO:0070821]	39.1
Fatty Acyl	plasma membrane [GO:0005886]	39.1
Fatty Acyl	specific granule membrane [GO:0035579]	39.1
Fatty Acyl	lysosomal membrane [GO:0005765]	39.1
Fatty Acyl	lysosomal lumen [GO:0043202]	39.1
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	48.06
Fatty Acyl	membrane [GO:0016020]	61.1
Fatty Acyl	postsynaptic density membrane [GO:0098839]	46.0
Fatty Acyl	somatodendritic compartment [GO:0036477]	46.0
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	46.0
Fatty Acyl	cell surface [GO:0009986]	46.0
Fatty Acyl	glutamatergic synapse [GO:0098978]	46.0
Fatty Acyl	hippocampal mossy fiber to CA3 synapse [GO:0098686]	46.0
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	46.0
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	46.0
Fatty Acyl	cerebellar mossy fiber [GO:0044300]	46.0
Fatty Acyl	host cell lipid droplet [GO:0044186]	45.0
Fatty Acyl	host cell mitochondrial membrane [GO:0044191]	45.0
Fatty Acyl	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]	45.0
Fatty Acyl	host cell endoplasmic reticulum membrane [GO:0044167]	45.0
Fatty Acyl	viral nucleocapsid [GO:0019013]	45.0
Fatty Acyl	host cell plasma membrane [GO:0020002]	45.0
Fatty Acyl	host cell perinuclear region of cytoplasm [GO:0044220]	45.0
Fatty Acyl	virion membrane [GO:0055036]	45.0
Fatty Acyl	host cell nucleus [GO:0042025]	45.0
Fatty Acyl	viral envelope [GO:0019031]	45.0
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	45.0
Fatty Acyl	photosystem II [GO:0009523]	55.82
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	55.82
Fatty Acyl	photosystem II [GO:0009523]	55.82
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	55.82
Fatty Acyl	membrane [GO:0016020]	69.45
Fatty Acyl	cortical endoplasmic reticulum [GO:0032541]	69.45
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	6.5
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	6.5
Fatty Acyl	extracellular region [GO:0005576]	12.23
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	8.88
Fatty Acyl	mitochondrion [GO:0005739]	15.33
Fatty Acyl	oxidoreductase complex [GO:1990204]	15.33
Fatty Acyl	membrane [GO:0016020]	15.33
Fatty Acyl	extracellular exosome [GO:0070062]	15.33
Fatty Acyl	cytosol [GO:0005829]	15.33
Fatty Acyl	nucleus [GO:0005634]	15.33
Fatty Acyl	membrane [GO:0016020]	75.29
Fatty Acyl	extracellular region [GO:0005576]	12.5
Fatty Acyl	cytoplasm [GO:0005737]	29.76
Fatty Acyl	extracellular space [GO:0005615]	29.76
Fatty Acyl	protein-containing complex [GO:0032991]	29.76
Fatty Acyl	Golgi apparatus [GO:0005794]	78.12
Fatty Acyl	cytosol [GO:0005829]	78.12
Fatty Acyl	plasma membrane [GO:0005886]	78.12
Fatty Acyl	vacuolar membrane [GO:0005774]	78.12
Fatty Acyl	plant-type vacuole [GO:0000325]	78.12
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	78.12
Fatty Acyl	vacuole [GO:0005773]	78.12
Fatty Acyl	plasma membrane [GO:0005886]	88.25
Fatty Acyl	extracellular region [GO:0005576]	66.6
Fatty Acyl	membrane [GO:0016020]	62.5
Fatty Acyl	nucleoplasm [GO:0005654]	31.33
Fatty Acyl	nucleus [GO:0005634]	31.33
Fatty Acyl	chromatin [GO:0000785]	31.33
Fatty Acyl	tertiary granule membrane [GO:0070821]	84.12
Fatty Acyl	plasma membrane [GO:0005886]	84.12
Fatty Acyl	specific granule membrane [GO:0035579]	84.12
Fatty Acyl	lysosomal membrane [GO:0005765]	84.12
Fatty Acyl	lysosomal lumen [GO:0043202]	84.12
Fatty Acyl	photosystem II [GO:0009523]	58.4
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	58.4
Fatty Acyl	photosystem II [GO:0009523]	58.4
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	58.4
Fatty Acyl	membrane [GO:0016020]	69.45
Fatty Acyl	cortical endoplasmic reticulum [GO:0032541]	69.45
Fatty Acyl	membrane [GO:0016020]	57.6
Fatty Acyl	postsynaptic density membrane [GO:0098839]	79.88
Fatty Acyl	cell-cell junction [GO:0005911]	79.88
Fatty Acyl	axonal spine [GO:0044308]	79.88
Fatty Acyl	neuromuscular junction [GO:0031594]	79.88
Fatty Acyl	perisynaptic space [GO:0099544]	79.88
Fatty Acyl	recycling endosome [GO:0055037]	79.88
Fatty Acyl	dendritic spine [GO:0043197]	79.88
Fatty Acyl	dendritic spine membrane [GO:0032591]	79.88
Fatty Acyl	cell body [GO:0044297]	79.88
Fatty Acyl	synaptic vesicle [GO:0008021]	79.88
Fatty Acyl	neuron spine [GO:0044309]	79.88
Fatty Acyl	somatodendritic compartment [GO:0036477]	79.88
Fatty Acyl	synaptic membrane [GO:0097060]	79.88
Fatty Acyl	cell surface [GO:0009986]	79.88
Fatty Acyl	plasma membrane [GO:0005886]	79.88
Fatty Acyl	protein-containing complex [GO:0032991]	79.88
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	79.88
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	79.88
Fatty Acyl	dendrite membrane [GO:0032590]	79.88
Fatty Acyl	excitatory synapse [GO:0060076]	79.88
Fatty Acyl	asymmetric synapse [GO:0032279]	79.88
Fatty Acyl	postsynaptic membrane [GO:0045211]	79.88
Fatty Acyl	membrane [GO:0016020]	79.88
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	79.88
Fatty Acyl	presynaptic membrane [GO:0042734]	79.88
Fatty Acyl	dendrite [GO:0030425]	79.88
Fatty Acyl	glutamatergic synapse [GO:0098978]	79.88
Fatty Acyl	neuron projection [GO:0043005]	79.88
Fatty Acyl	dendritic shaft [GO:0043198]	79.88
Fatty Acyl	neuronal cell body [GO:0043025]	79.88
Fatty Acyl	neuronal cell body membrane [GO:0032809]	79.88
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	79.88
Fatty Acyl	postsynapse [GO:0098794]	79.88
Fatty Acyl	presynapse [GO:0098793]	79.88
Fatty Acyl	early endosome [GO:0005769]	79.88
Fatty Acyl	recycling endosome membrane [GO:0055038]	79.88
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	79.88
Fatty Acyl	early endosome membrane [GO:0031901]	79.88
Fatty Acyl	synapse [GO:0045202]	79.88
Fatty Acyl	postsynaptic density [GO:0014069]	79.88
Fatty Acyl	endoplasmic reticulum [GO:0005783]	79.88
Fatty Acyl	nucleus [GO:0005634]	51.55
Fatty Acyl	apical plasma membrane [GO:0016324]	82.29
Fatty Acyl	astrocyte projection [GO:0097449]	82.29
Fatty Acyl	cell surface [GO:0009986]	82.29
Fatty Acyl	plasma membrane [GO:0005886]	82.29
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	82.29
Fatty Acyl	calyx of Held [GO:0044305]	82.29
Fatty Acyl	neuronal cell body [GO:0043025]	82.29
Fatty Acyl	axon [GO:0030424]	82.29
Fatty Acyl	axon terminus [GO:0043679]	82.29
Fatty Acyl	endoplasmic reticulum [GO:0005783]	82.29
Fatty Acyl	cytoplasm [GO:0005737]	39.77
Fatty Acyl	postsynaptic density membrane [GO:0098839]	14.0
Fatty Acyl	perikaryon [GO:0043204]	14.0
Fatty Acyl	presynaptic membrane [GO:0042734]	14.0
Fatty Acyl	dendrite [GO:0030425]	14.0
Fatty Acyl	cytoplasm [GO:0005737]	14.0
Fatty Acyl	glutamatergic synapse [GO:0098978]	14.0
Fatty Acyl	adherens junction [GO:0005912]	14.0
Fatty Acyl	neuromuscular junction [GO:0031594]	14.0
Fatty Acyl	dendritic shaft [GO:0043198]	14.0
Fatty Acyl	dendritic spine [GO:0043197]	14.0
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	14.0
Fatty Acyl	axon [GO:0030424]	14.0
Fatty Acyl	filopodium [GO:0030175]	14.0
Fatty Acyl	axonal growth cone [GO:0044295]	14.0
Fatty Acyl	cell surface [GO:0009986]	14.0
Fatty Acyl	plasma membrane [GO:0005886]	14.0
Fatty Acyl	early endosome membrane [GO:0031901]	14.0
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	14.0
Fatty Acyl	axon terminus [GO:0043679]	14.0
Fatty Acyl	postsynaptic density membrane [GO:0098839]	79.88
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	79.88
Fatty Acyl	Golgi apparatus [GO:0005794]	68.62
Fatty Acyl	cytosol [GO:0005829]	68.62
Fatty Acyl	plasma membrane [GO:0005886]	68.62
Fatty Acyl	vacuolar membrane [GO:0005774]	68.62
Fatty Acyl	plant-type vacuole [GO:0000325]	68.62
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	68.62
Fatty Acyl	vacuole [GO:0005773]	68.62
Fatty Acyl	plasma membrane [GO:0005886]	65.0
Fatty Acyl	extracellular space [GO:0005615]	76.0
Fatty Acyl	respiratory chain complex IV [GO:0045277]	48.0
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	48.0
Fatty Acyl	respiratory chain complex IV [GO:0045277]	48.0
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	48.0
Fatty Acyl	membrane [GO:0016020]	67.8
Fatty Acyl	virion membrane [GO:0055036]	67.8
Fatty Acyl	viral envelope [GO:0019031]	67.8
Fatty Acyl	host cell plasma membrane [GO:0020002]	67.8
Fatty Acyl	synapse [GO:0045202]	86.31
Fatty Acyl	neuronal cell body [GO:0043025]	86.31
Fatty Acyl	plasma membrane [GO:0005886]	86.31
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	86.31
Fatty Acyl	extracellular space [GO:0005615]	17.19
Fatty Acyl	extracellular region [GO:0005576]	17.19
Fatty Acyl	extracellular matrix [GO:0031012]	17.19
Fatty Acyl	extracellular exosome [GO:0070062]	17.19
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	71.0
Fatty Acyl	basolateral plasma membrane [GO:0016323]	71.0
Fatty Acyl	lateral plasma membrane [GO:0016328]	71.0
Fatty Acyl	extracellular region [GO:0005576]	36.0
Fatty Acyl	respiratory chain complex III [GO:0045275]	42.11
Fatty Acyl	plasma membrane [GO:0005886]	42.11
Fatty Acyl	plasma membrane [GO:0005886]	80.4
Fatty Acyl	respiratory chain complex IV [GO:0045277]	74.75
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	74.75
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	cell-cell junction [GO:0005911]	54.44
Fatty Acyl	nuclear envelope [GO:0005635]	54.44
Fatty Acyl	neuromuscular junction [GO:0031594]	54.44
Fatty Acyl	plasma membrane [GO:0005886]	54.44
Fatty Acyl	protein-containing complex [GO:0032991]	54.44
Fatty Acyl	external side of plasma membrane [GO:0009897]	54.44
Fatty Acyl	membrane [GO:0016020]	54.44
Fatty Acyl	cytoplasm [GO:0005737]	54.44
Fatty Acyl	neuronal cell body [GO:0043025]	54.44
Fatty Acyl	postsynapse [GO:0098794]	54.44
Fatty Acyl	mitochondrion [GO:0005739]	54.44
Fatty Acyl	terminal bouton [GO:0043195]	54.44
Fatty Acyl	bleb [GO:0032059]	54.44
Fatty Acyl	synapse [GO:0045202]	54.44
Fatty Acyl	cytoplasm [GO:0005737]	-29.0
Fatty Acyl	cytosol [GO:0005829]	51.36
Fatty Acyl	fascia adherens [GO:0005916]	51.36
Fatty Acyl	contractile fiber [GO:0043292]	51.36
Fatty Acyl	Golgi membrane [GO:0000139]	51.36
Fatty Acyl	intercalated disc [GO:0014704]	51.36
Fatty Acyl	connexin complex [GO:0005922]	51.36
Fatty Acyl	focal adhesion [GO:0005925]	51.36
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	51.36
Fatty Acyl	apical plasma membrane [GO:0016324]	51.36
Fatty Acyl	plasma membrane [GO:0005886]	51.36
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	51.36
Fatty Acyl	membrane raft [GO:0045121]	51.36
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	51.36
Fatty Acyl	lateral plasma membrane [GO:0016328]	51.36
Fatty Acyl	tight junction [GO:0070160]	51.36
Fatty Acyl	cytoplasm [GO:0005737]	51.36
Fatty Acyl	Golgi apparatus [GO:0005794]	51.36
Fatty Acyl	mitochondrion [GO:0005739]	51.36
Fatty Acyl	cell junction [GO:0030054]	51.36
Fatty Acyl	gap junction [GO:0005921]	51.36
Fatty Acyl	intermediate filament [GO:0005882]	51.36
Fatty Acyl	cell-cell contact zone [GO:0044291]	51.36
Fatty Acyl	nucleoplasm [GO:0005654]	51.36
Fatty Acyl	nucleus [GO:0005634]	51.36
Fatty Acyl	glycerol-3-phosphate dehydrogenase complex [GO:0009331]	62.39
Fatty Acyl	plasma membrane [GO:0005886]	62.39
Fatty Acyl	endoplasmic reticulum [GO:0005783]	34.5
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	34.5
Fatty Acyl	membrane [GO:0016020]	35.0
