class	GO_CC	hydrophobicity_score
Glycerophospholipid	early endosome membrane [GO:0031901]	86.67
Glycerophospholipid	stereocilium membrane [GO:0060171]	86.67
Glycerophospholipid	late endosome membrane [GO:0031902]	86.67
Glycerophospholipid	postsynaptic membrane [GO:0045211]	48.03
Glycerophospholipid	external side of plasma membrane [GO:0009897]	48.03
Glycerophospholipid	membrane [GO:0016020]	48.03
Glycerophospholipid	dendrite [GO:0030425]	48.03
Glycerophospholipid	neuron projection [GO:0043005]	48.03
Glycerophospholipid	dendritic spine membrane [GO:0032591]	48.03
Glycerophospholipid	neuronal cell body [GO:0043025]	48.03
Glycerophospholipid	plasma membrane [GO:0005886]	48.03
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	55.92
Glycerophospholipid	connexin complex [GO:0005922]	45.0
Glycerophospholipid	plasma membrane [GO:0005886]	45.0
Glycerophospholipid	varicosity [GO:0043196]	23.0
Glycerophospholipid	plasma membrane [GO:0005886]	23.0
Glycerophospholipid	ruffle [GO:0001726]	23.0
Glycerophospholipid	neuronal cell body [GO:0043025]	23.0
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	23.0
Glycerophospholipid	plasma membrane [GO:0005886]	63.6
Glycerophospholipid	plasma membrane [GO:0005886]	57.5
Glycerophospholipid	respirasome [GO:0070469]	40.75
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	40.75
Glycerophospholipid	mitochondrion [GO:0005739]	55.14
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	55.14
Glycerophospholipid	cytoplasm [GO:0005737]	55.14
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	24.75
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	75.31
Glycerophospholipid	postsynaptic membrane [GO:0045211]	75.31
Glycerophospholipid	perikaryon [GO:0043204]	75.31
Glycerophospholipid	membrane [GO:0016020]	75.31
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	75.31
Glycerophospholipid	presynaptic membrane [GO:0042734]	75.31
Glycerophospholipid	dendrite [GO:0030425]	75.31
Glycerophospholipid	glutamatergic synapse [GO:0098978]	75.31
Glycerophospholipid	neuron projection [GO:0043005]	75.31
Glycerophospholipid	perisynaptic space [GO:0099544]	75.31
Glycerophospholipid	spine synapse [GO:0106033]	75.31
Glycerophospholipid	dendritic shaft [GO:0043198]	75.31
Glycerophospholipid	dendritic spine [GO:0043197]	75.31
Glycerophospholipid	neuronal cell body [GO:0043025]	75.31
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	75.31
Glycerophospholipid	axon [GO:0030424]	75.31
Glycerophospholipid	dendritic spine neck [GO:0044326]	75.31
Glycerophospholipid	synaptic vesicle [GO:0008021]	75.31
Glycerophospholipid	somatodendritic compartment [GO:0036477]	75.31
Glycerophospholipid	synaptic membrane [GO:0097060]	75.31
Glycerophospholipid	terminal bouton [GO:0043195]	75.31
Glycerophospholipid	cell surface [GO:0009986]	75.31
Glycerophospholipid	dendritic spine head [GO:0044327]	75.31
Glycerophospholipid	plasma membrane [GO:0005886]	75.31
Glycerophospholipid	presynapse [GO:0098793]	75.31
Glycerophospholipid	growth cone [GO:0030426]	75.31
Glycerophospholipid	protein-containing complex [GO:0032991]	75.31
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	75.31
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	75.31
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	75.31
Glycerophospholipid	dendrite membrane [GO:0032590]	75.31
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	75.31
Glycerophospholipid	synapse [GO:0045202]	75.31
Glycerophospholipid	postsynaptic density [GO:0014069]	75.31
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	75.31
Glycerophospholipid	asymmetric synapse [GO:0032279]	75.31
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	75.31
Glycerophospholipid	photosystem II [GO:0009523]	38.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	38.0
Glycerophospholipid	photosystem II [GO:0009523]	38.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	38.0
Glycerophospholipid	plasma membrane [GO:0005886]	37.0
Glycerophospholipid	periplasmic space [GO:0042597]	49.78
Glycerophospholipid	plasma membrane [GO:0005886]	59.87
Glycerophospholipid	mitochondrion [GO:0005739]	45.74
Glycerophospholipid	connexin complex [GO:0005922]	0.0
Glycerophospholipid	plasma membrane [GO:0005886]	0.0
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	49.75
Glycerophospholipid	chloride channel complex [GO:0034707]	0.0
Glycerophospholipid	cytoplasmic vesicle membrane [GO:0030659]	0.0
Glycerophospholipid	postsynapse [GO:0098794]	0.0
Glycerophospholipid	GABA-ergic synapse [GO:0098982]	0.0
Glycerophospholipid	neuron projection [GO:0043005]	0.0
Glycerophospholipid	GABA-A receptor complex [GO:1902711]	0.0
Glycerophospholipid	dendrite membrane [GO:0032590]	0.0
Glycerophospholipid	plasma membrane [GO:0005886]	0.0
Glycerophospholipid	postsynaptic membrane [GO:0045211]	0.0
Glycerophospholipid	synapse [GO:0045202]	0.0
Glycerophospholipid	axon [GO:0030424]	0.0
Glycerophospholipid	connexin complex [GO:0005922]	67.57
Glycerophospholipid	plasma membrane [GO:0005886]	67.57
Glycerophospholipid	plasma membrane [GO:0005886]	34.2
Glycerophospholipid	cell periphery [GO:0071944]	34.2
Glycerophospholipid	cell septum [GO:0030428]	34.2
Glycerophospholipid	chitosome [GO:0045009]	34.2
Glycerophospholipid	extracellular space [GO:0005615]	24.67
Glycerophospholipid	Golgi lumen [GO:0005796]	24.67
Glycerophospholipid	extracellular region [GO:0005576]	24.67
Glycerophospholipid	respirasome [GO:0070469]	86.0
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	86.0
Glycerophospholipid	photosystem II [GO:0009523]	37.0
Glycerophospholipid	thylakoid membrane [GO:0042651]	37.0
Glycerophospholipid	chloroplast [GO:0009507]	37.0
Glycerophospholipid	mitochondrion [GO:0005739]	46.64
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	46.64
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	46.64
Glycerophospholipid	connexin complex [GO:0005922]	33.0
Glycerophospholipid	synapse [GO:0045202]	33.0
Glycerophospholipid	plasma membrane [GO:0005886]	33.0
Glycerophospholipid	mitochondrion [GO:0005739]	55.55
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	55.55
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	55.55
Glycerophospholipid	photosystem II [GO:0009523]	50.92
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	50.92
Glycerophospholipid	photosystem II [GO:0009523]	50.92
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	50.92
Glycerophospholipid	thylakoid membrane [GO:0042651]	74.5
Glycerophospholipid	photosystem II reaction center [GO:0009539]	74.5
Glycerophospholipid	chloroplast [GO:0009507]	74.5
Glycerophospholipid	thylakoid membrane [GO:0042651]	74.5
Glycerophospholipid	photosystem II reaction center [GO:0009539]	74.5
Glycerophospholipid	chloroplast [GO:0009507]	74.5
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	36.43
Glycerophospholipid	photosystem II [GO:0009523]	61.78
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	61.78
Glycerophospholipid	endosome membrane [GO:0010008]	56.76
Glycerophospholipid	cytosol [GO:0005829]	56.76
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	56.76
Glycerophospholipid	plasma membrane [GO:0005886]	56.76
Glycerophospholipid	membrane [GO:0016020]	56.76
Glycerophospholipid	extracellular space [GO:0005615]	56.76
Glycerophospholipid	external side of plasma membrane [GO:0009897]	56.76
Glycerophospholipid	lysosomal membrane [GO:0005765]	56.76
Glycerophospholipid	cell surface [GO:0009986]	56.76
Glycerophospholipid	Golgi apparatus [GO:0005794]	56.76
Glycerophospholipid	membrane [GO:0016020]	68.43
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	68.43
Glycerophospholipid	nucleolus [GO:0005730]	99.25
Glycerophospholipid	membrane [GO:0016020]	99.25
Glycerophospholipid	myelin sheath [GO:0043209]	99.25
Glycerophospholipid	apical part of cell [GO:0045177]	99.25
Glycerophospholipid	plasma membrane [GO:0005886]	99.25
Glycerophospholipid	brush border [GO:0005903]	99.25
Glycerophospholipid	cytoplasm [GO:0005737]	99.25
Glycerophospholipid	nucleoplasm [GO:0005654]	99.25
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	99.25
Glycerophospholipid	receptor complex [GO:0043235]	99.25
Glycerophospholipid	platelet dense tubular network membrane [GO:0031095]	99.25
Glycerophospholipid	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	99.25
Glycerophospholipid	nuclear outer membrane [GO:0005640]	99.25
Glycerophospholipid	secretory granule membrane [GO:0030667]	99.25
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	99.25
Glycerophospholipid	neuronal cell body [GO:0043025]	99.25
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	99.25
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	29.73
Glycerophospholipid	postsynaptic membrane [GO:0045211]	29.73
Glycerophospholipid	perikaryon [GO:0043204]	29.73
Glycerophospholipid	membrane [GO:0016020]	29.73
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	29.73
Glycerophospholipid	presynaptic membrane [GO:0042734]	29.73
Glycerophospholipid	dendrite [GO:0030425]	29.73
Glycerophospholipid	glutamatergic synapse [GO:0098978]	29.73
Glycerophospholipid	neuron projection [GO:0043005]	29.73
Glycerophospholipid	perisynaptic space [GO:0099544]	29.73
Glycerophospholipid	spine synapse [GO:0106033]	29.73
Glycerophospholipid	dendritic shaft [GO:0043198]	29.73
Glycerophospholipid	dendritic spine [GO:0043197]	29.73
Glycerophospholipid	neuronal cell body [GO:0043025]	29.73
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	29.73
Glycerophospholipid	axon [GO:0030424]	29.73
Glycerophospholipid	dendritic spine neck [GO:0044326]	29.73
Glycerophospholipid	synaptic vesicle [GO:0008021]	29.73
Glycerophospholipid	somatodendritic compartment [GO:0036477]	29.73
Glycerophospholipid	synaptic membrane [GO:0097060]	29.73
Glycerophospholipid	terminal bouton [GO:0043195]	29.73
Glycerophospholipid	cell surface [GO:0009986]	29.73
Glycerophospholipid	dendritic spine head [GO:0044327]	29.73
Glycerophospholipid	plasma membrane [GO:0005886]	29.73
Glycerophospholipid	presynapse [GO:0098793]	29.73
Glycerophospholipid	growth cone [GO:0030426]	29.73
Glycerophospholipid	protein-containing complex [GO:0032991]	29.73
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	29.73
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	29.73
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	29.73
Glycerophospholipid	dendrite membrane [GO:0032590]	29.73
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	29.73
Glycerophospholipid	synapse [GO:0045202]	29.73
Glycerophospholipid	postsynaptic density [GO:0014069]	29.73
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	29.73
Glycerophospholipid	asymmetric synapse [GO:0032279]	29.73
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	29.73
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	46.0
Glycerophospholipid	thylakoid membrane [GO:0042651]	26.56
Glycerophospholipid	photosystem I [GO:0009522]	26.56
Glycerophospholipid	chloroplast [GO:0009507]	26.56
Glycerophospholipid	plasma membrane [GO:0005886]	45.5
Glycerophospholipid	periplasmic side of plasma membrane [GO:0098567]	45.5
Glycerophospholipid	membrane [GO:0016020]	45.5
Glycerophospholipid	outer membrane-bounded periplasmic space [GO:0030288]	45.5
Glycerophospholipid	efflux pump complex [GO:1990281]	45.5
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	62.33
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	62.33
Glycerophospholipid	cell body fiber [GO:0070852]	57.62
Glycerophospholipid	nuclear envelope [GO:0005635]	57.62
Glycerophospholipid	endosome [GO:0005768]	57.62
Glycerophospholipid	axolemma [GO:0030673]	57.62
Glycerophospholipid	glutamatergic synapse [GO:0098978]	57.62
Glycerophospholipid	inward rectifying potassium channel [GO:0008282]	57.62
Glycerophospholipid	plasma membrane [GO:0005886]	57.62
Glycerophospholipid	T-tubule [GO:0030315]	57.62
Glycerophospholipid	acrosomal vesicle [GO:0001669]	57.62
Glycerophospholipid	presynaptic membrane [GO:0042734]	57.62
Glycerophospholipid	sarcolemma [GO:0042383]	57.62
Glycerophospholipid	intercalated disc [GO:0014704]	57.62
Glycerophospholipid	neuronal cell body [GO:0043025]	57.62
Glycerophospholipid	connexin complex [GO:0005922]	85.25
Glycerophospholipid	gap junction [GO:0005921]	85.25
Glycerophospholipid	astrocyte projection [GO:0097449]	85.25
Glycerophospholipid	plasma membrane [GO:0005886]	85.25
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	85.25
Glycerophospholipid	cell body [GO:0044297]	85.25
Glycerophospholipid	lateral plasma membrane [GO:0016328]	85.25
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	85.25
Glycerophospholipid	photosystem II [GO:0009523]	40.78
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	40.78
Glycerophospholipid	photosystem I [GO:0009522]	40.78
Glycerophospholipid	connexin complex [GO:0005922]	24.8
Glycerophospholipid	plasma membrane [GO:0005886]	24.8
Glycerophospholipid	periplasmic space [GO:0042597]	57.6
Glycerophospholipid	apical plasma membrane [GO:0016324]	0.0
Glycerophospholipid	extracellular exosome [GO:0070062]	0.0
Glycerophospholipid	brush border membrane [GO:0031526]	0.0
Glycerophospholipid	cell-cell junction [GO:0005911]	42.08
Glycerophospholipid	cytosol [GO:0005829]	42.08
Glycerophospholipid	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	42.08
Glycerophospholipid	ciliary basal body [GO:0036064]	42.08
Glycerophospholipid	basal plasma membrane [GO:0009925]	42.08
Glycerophospholipid	plasma membrane [GO:0005886]	42.08
Glycerophospholipid	motile cilium [GO:0031514]	42.08
Glycerophospholipid	non-motile cilium [GO:0097730]	42.08
Glycerophospholipid	ciliary membrane [GO:0060170]	42.08
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	42.08
Glycerophospholipid	migrasome [GO:0140494]	42.08
Glycerophospholipid	cytoplasmic vesicle membrane [GO:0030659]	42.08
Glycerophospholipid	lumenal side of endoplasmic reticulum membrane [GO:0098553]	42.08
Glycerophospholipid	lamellipodium [GO:0030027]	42.08
Glycerophospholipid	membrane [GO:0016020]	42.08
Glycerophospholipid	extracellular exosome [GO:0070062]	42.08
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	42.08
Glycerophospholipid	cytoplasm [GO:0005737]	42.08
Glycerophospholipid	Golgi apparatus [GO:0005794]	42.08
Glycerophospholipid	polycystin complex [GO:0002133]	42.08
Glycerophospholipid	cilium [GO:0005929]	42.08
Glycerophospholipid	basal cortex [GO:0045180]	42.08
Glycerophospholipid	mitotic spindle [GO:0072686]	42.08
Glycerophospholipid	cation channel complex [GO:0034703]	42.08
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	42.08
Glycerophospholipid	photosystem II [GO:0009523]	48.73
Glycerophospholipid	photosystem II [GO:0009523]	48.73
Glycerophospholipid	photosystem II [GO:0009523]	70.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	70.0
Glycerophospholipid	photosystem II [GO:0009523]	70.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	70.0
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	50.6
Glycerophospholipid	respirasome [GO:0070469]	50.6
Glycerophospholipid	plasma membrane [GO:0005886]	57.59
Glycerophospholipid	dendritic shaft [GO:0043198]	52.2
Glycerophospholipid	neuron projection [GO:0043005]	52.2
Glycerophospholipid	postsynaptic density [GO:0014069]	52.2
Glycerophospholipid	somatodendritic compartment [GO:0036477]	52.2
Glycerophospholipid	dendrite membrane [GO:0032590]	52.2
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	52.2
Glycerophospholipid	cell surface [GO:0009986]	52.2
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	52.2
Glycerophospholipid	neuronal cell body [GO:0043025]	52.2
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	52.2
Glycerophospholipid	spine synapse [GO:0106033]	52.2
Glycerophospholipid	synaptic vesicle [GO:0008021]	52.2
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	52.2
Glycerophospholipid	presynapse [GO:0098793]	52.2
Glycerophospholipid	growth cone [GO:0030426]	52.2
Glycerophospholipid	perikaryon [GO:0043204]	52.2
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	52.2
Glycerophospholipid	asymmetric synapse [GO:0032279]	52.2
Glycerophospholipid	dendrite [GO:0030425]	52.2
Glycerophospholipid	protein-containing complex [GO:0032991]	52.2
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	52.2
Glycerophospholipid	dendritic spine head [GO:0044327]	52.2
Glycerophospholipid	dendritic spine neck [GO:0044326]	52.2
Glycerophospholipid	glutamatergic synapse [GO:0098978]	52.2
Glycerophospholipid	membrane [GO:0016020]	52.2
Glycerophospholipid	dendritic spine [GO:0043197]	52.2
Glycerophospholipid	perisynaptic space [GO:0099544]	52.2
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	52.2
Glycerophospholipid	plasma membrane [GO:0005886]	52.2
Glycerophospholipid	postsynaptic membrane [GO:0045211]	52.2
Glycerophospholipid	synapse [GO:0045202]	52.2
Glycerophospholipid	terminal bouton [GO:0043195]	52.2
Glycerophospholipid	presynaptic membrane [GO:0042734]	52.2
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	52.2
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	52.2
Glycerophospholipid	axon [GO:0030424]	52.2
Glycerophospholipid	synaptic membrane [GO:0097060]	52.2
Glycerophospholipid	membrane [GO:0016020]	46.93
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	46.93
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	45.82
Glycerophospholipid	plasma membrane [GO:0005886]	45.82
