class	GO_CC	hydrophobicity_score
Sterol	presynaptic membrane [GO:0042734]	84.18
Sterol	presynaptic active zone [GO:0048786]	84.18
Sterol	periplasmic space [GO:0042597]	84.18
Sterol	intermediate filament [GO:0005882]	84.18
Sterol	asymmetric synapse [GO:0032279]	84.18
Sterol	plasma membrane [GO:0005886]	79.0
Sterol	presynaptic membrane [GO:0042734]	79.0
Sterol	neuronal cell body membrane [GO:0032809]	79.0
Sterol	axon [GO:0030424]	79.0
Sterol	mitochondrial inner membrane [GO:0005743]	60.75
Sterol	respiratory chain complex IV [GO:0045277]	60.75
Sterol	peptidoglycan-based cell wall [GO:0009274]	60.44
Sterol	cell projection [GO:0042995]	34.08
Sterol	plasma membrane [GO:0005886]	34.08
Sterol	postsynaptic membrane [GO:0045211]	34.08
Sterol	presynaptic membrane [GO:0042734]	34.08
Sterol	nucleus [GO:0005634]	34.08
Sterol	endoplasmic reticulum membrane [GO:0005789]	37.19
Sterol	endoplasmic reticulum [GO:0005783]	37.19
Sterol	peroxisomal membrane [GO:0005778]	37.19
Sterol	cell surface [GO:0009986]	41.2
Sterol	apical plasma membrane [GO:0016324]	41.2
Sterol	external side of apical plasma membrane [GO:0098591]	41.2
Sterol	extracellular exosome [GO:0070062]	41.2
Sterol	plasma membrane [GO:0005886]	41.2
Sterol	membrane [GO:0016020]	41.2
Sterol	cytoplasm [GO:0005737]	41.2
Sterol	axon terminus [GO:0043679]	63.73
Sterol	neuron projection [GO:0043005]	63.73
Sterol	spine apparatus [GO:0097444]	63.73
Sterol	neuronal dense core vesicle [GO:0098992]	63.73
Sterol	dendrite membrane [GO:0032590]	63.73
Sterol	plasma membrane [GO:0005886]	63.73
Sterol	synaptic vesicle membrane [GO:0030672]	63.73
Sterol	postsynaptic density membrane [GO:0098839]	63.73
Sterol	presynaptic membrane [GO:0042734]	63.73
Sterol	synapse [GO:0045202]	36.55
Sterol	dendrite [GO:0030425]	36.55
Sterol	plasma membrane [GO:0005886]	36.55
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	36.55
Sterol	cell projection [GO:0042995]	71.0
Sterol	plasma membrane [GO:0005886]	71.0
Sterol	postsynaptic membrane [GO:0045211]	71.0
Sterol	presynaptic membrane [GO:0042734]	71.0
Sterol	nucleus [GO:0005634]	71.0
Sterol	protein-containing complex [GO:0032991]	64.86
Sterol	cytosol [GO:0005829]	64.86
Sterol	nucleoplasm [GO:0005654]	64.86
Sterol	plasma membrane [GO:0005886]	64.86
Sterol	nuclear speck [GO:0016607]	64.86
Sterol	chromatin [GO:0000785]	64.86
Sterol	nucleus [GO:0005634]	64.86
Sterol	cytoplasm [GO:0005737]	64.86
Sterol	dendrite [GO:0030425]	67.83
Sterol	endoplasmic reticulum [GO:0005783]	67.83
Sterol	neuron projection [GO:0043005]	67.83
Sterol	endosome [GO:0005768]	67.83
Sterol	plasma membrane [GO:0005886]	67.83
Sterol	synapse [GO:0045202]	67.83
Sterol	perikaryon [GO:0043204]	67.83
Sterol	axon [GO:0030424]	67.83
Sterol	Golgi apparatus [GO:0005794]	67.83
Sterol	cell surface [GO:0009986]	50.15
Sterol	apical plasma membrane [GO:0016324]	50.15
Sterol	external side of apical plasma membrane [GO:0098591]	50.15
Sterol	extracellular exosome [GO:0070062]	50.15
Sterol	plasma membrane [GO:0005886]	50.15
Sterol	membrane [GO:0016020]	50.15
Sterol	cytoplasm [GO:0005737]	50.15
Sterol	endosome [GO:0005768]	40.67
Sterol	plasma membrane [GO:0005886]	40.67
Sterol	cytoplasm [GO:0005737]	40.67
Sterol	dendrite [GO:0030425]	64.38
Sterol	endoplasmic reticulum [GO:0005783]	64.38
Sterol	neuron projection [GO:0043005]	64.38
Sterol	endosome [GO:0005768]	64.38
Sterol	plasma membrane [GO:0005886]	64.38
Sterol	synapse [GO:0045202]	64.38
Sterol	perikaryon [GO:0043204]	64.38
Sterol	axon [GO:0030424]	64.38
Sterol	Golgi apparatus [GO:0005794]	64.38
Sterol	mitochondrion [GO:0005739]	27.2
Sterol	mitochondrial inner membrane [GO:0005743]	27.2
Sterol	mitochondrial matrix [GO:0005759]	27.2
Sterol	mitochondrial inner membrane [GO:0005743]	35.43
Sterol	mitochondrial respiratory chain complex I [GO:0005747]	35.43
Sterol	mitochondrial inner membrane [GO:0005743]	49.86
Sterol	respiratory chain complex IV [GO:0045277]	49.86
Sterol	mitochondrion [GO:0005739]	46.67
Sterol	mitochondrial inner membrane [GO:0005743]	46.67
Sterol	mitochondrial matrix [GO:0005759]	46.67
Sterol	melanosome [GO:0042470]	69.0
Sterol	basolateral plasma membrane [GO:0016323]	69.0
Sterol	plasma membrane [GO:0005886]	69.0
Sterol	membrane [GO:0016020]	69.0
Sterol	axon [GO:0030424]	69.0
Sterol	sarcolemma [GO:0042383]	69.0
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	69.0
Sterol	cytoplasm [GO:0005737]	33.65
Sterol	dendrite [GO:0030425]	46.67
Sterol	endoplasmic reticulum [GO:0005783]	46.67
Sterol	neuron projection [GO:0043005]	46.67
Sterol	endosome [GO:0005768]	46.67
Sterol	plasma membrane [GO:0005886]	46.67
Sterol	synapse [GO:0045202]	46.67
Sterol	perikaryon [GO:0043204]	46.67
Sterol	axon [GO:0030424]	46.67
Sterol	Golgi apparatus [GO:0005794]	46.67
Sterol	respiratory chain complex IV [GO:0045277]	20.83
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	20.83
Sterol	extracellular space [GO:0005615]	47.67
Sterol	plasma membrane [GO:0005886]	28.43
Sterol	azurophil granule membrane [GO:0035577]	28.43
Sterol	specific granule membrane [GO:0035579]	28.43
Sterol	cytosol [GO:0005829]	17.5
Sterol	cytoplasm [GO:0005737]	17.5
Sterol	endoplasmic reticulum lumen [GO:0005788]	17.5
Sterol	lipid droplet [GO:0005811]	17.5
Sterol	endoplasmic reticulum [GO:0005783]	17.5
Sterol	plasma membrane [GO:0005886]	59.27
Sterol	plasma membrane [GO:0005886]	89.82
Sterol	external side of plasma membrane [GO:0009897]	68.19
Sterol	cell surface [GO:0009986]	68.19
Sterol	plasma membrane [GO:0005886]	68.19
Sterol	cytoplasm [GO:0005737]	68.19
Sterol	cell surface [GO:0009986]	40.15
Sterol	extracellular region [GO:0005576]	40.15
Sterol	plasma membrane [GO:0005886]	71.64
Sterol	cortical cytoskeleton [GO:0030863]	65.18
Sterol	basolateral plasma membrane [GO:0016323]	65.18
Sterol	ankyrin-1 complex [GO:0170014]	65.18
Sterol	Z disc [GO:0030018]	65.18
Sterol	extracellular exosome [GO:0070062]	65.18
Sterol	plasma membrane [GO:0005886]	65.18
Sterol	membrane [GO:0016020]	65.18
Sterol	blood microparticle [GO:0072562]	65.18
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	65.18
Sterol	plasma membrane [GO:0005886]	67.09
Sterol	membrane [GO:0016020]	67.09
Sterol	apical plasma membrane [GO:0016324]	52.5
Sterol	extracellular exosome [GO:0070062]	52.5
Sterol	brush border membrane [GO:0031526]	52.5
Sterol	cortical cytoskeleton [GO:0030863]	74.75
Sterol	basolateral plasma membrane [GO:0016323]	74.75
Sterol	ankyrin-1 complex [GO:0170014]	74.75
Sterol	Z disc [GO:0030018]	74.75
Sterol	extracellular exosome [GO:0070062]	74.75
Sterol	plasma membrane [GO:0005886]	74.75
Sterol	membrane [GO:0016020]	74.75
Sterol	blood microparticle [GO:0072562]	74.75
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	74.75
Sterol	apical plasma membrane [GO:0016324]	81.12
Sterol	extracellular exosome [GO:0070062]	81.12
Sterol	brush border membrane [GO:0031526]	81.12
Sterol	respiratory chain complex IV [GO:0045277]	20.83
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	20.83
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	62.0
Sterol	respiratory chain complex IV [GO:0045277]	62.0
Sterol	axonal growth cone [GO:0044295]	56.52
Sterol	perinuclear region of cytoplasm [GO:0048471]	56.52
Sterol	ciliary membrane [GO:0060170]	56.52
Sterol	endocytic vesicle membrane [GO:0030666]	56.52
Sterol	apical part of cell [GO:0045177]	56.52
Sterol	intracellular membrane-bounded organelle [GO:0043231]	56.52
Sterol	dendritic growth cone [GO:0044294]	56.52
Sterol	caveola [GO:0005901]	56.52
Sterol	plasma membrane [GO:0005886]	56.52
Sterol	midbody [GO:0030496]	56.52
Sterol	protein-containing complex [GO:0032991]	63.15
Sterol	cytosol [GO:0005829]	63.15
Sterol	nucleoplasm [GO:0005654]	63.15
Sterol	plasma membrane [GO:0005886]	63.15
Sterol	nuclear speck [GO:0016607]	63.15
Sterol	chromatin [GO:0000785]	63.15
Sterol	nucleus [GO:0005634]	63.15
Sterol	cytoplasm [GO:0005737]	63.15
Sterol	synapse [GO:0045202]	59.47
Sterol	dendrite [GO:0030425]	59.47
Sterol	plasma membrane [GO:0005886]	59.47
Sterol	periplasmic space [GO:0042597]	59.47
Sterol	basolateral plasma membrane [GO:0016323]	44.5
Sterol	apical plasma membrane [GO:0016324]	44.5
Sterol	plasma membrane [GO:0005886]	44.5
Sterol	receptor complex [GO:0043235]	44.5
Sterol	nucleus [GO:0005634]	44.5
Sterol	cytoplasm [GO:0005737]	44.5
Sterol	dendritic shaft [GO:0043198]	0.0
Sterol	neuron projection [GO:0043005]	0.0
Sterol	postsynaptic density [GO:0014069]	0.0
Sterol	somatodendritic compartment [GO:0036477]	0.0
Sterol	dendrite membrane [GO:0032590]	0.0
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.0
Sterol	cell surface [GO:0009986]	0.0
Sterol	presynaptic active zone membrane [GO:0048787]	0.0
Sterol	neuronal cell body [GO:0043025]	0.0
Sterol	dendrite cytoplasm [GO:0032839]	0.0
Sterol	spine synapse [GO:0106033]	0.0
Sterol	synaptic vesicle [GO:0008021]	0.0
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	0.0
Sterol	presynapse [GO:0098793]	0.0
Sterol	growth cone [GO:0030426]	0.0
Sterol	perikaryon [GO:0043204]	0.0
Sterol	AMPA glutamate receptor complex [GO:0032281]	0.0
Sterol	asymmetric synapse [GO:0032279]	0.0
Sterol	dendrite [GO:0030425]	0.0
Sterol	protein-containing complex [GO:0032991]	0.0
Sterol	ionotropic glutamate receptor complex [GO:0008328]	0.0
Sterol	dendritic spine head [GO:0044327]	0.0
Sterol	dendritic spine neck [GO:0044326]	0.0
Sterol	glutamatergic synapse [GO:0098978]	0.0
Sterol	membrane [GO:0016020]	0.0
Sterol	dendritic spine [GO:0043197]	0.0
Sterol	perisynaptic space [GO:0099544]	0.0
Sterol	endoplasmic reticulum [GO:0005783]	0.0
Sterol	plasma membrane [GO:0005886]	0.0
Sterol	postsynaptic membrane [GO:0045211]	0.0
Sterol	synapse [GO:0045202]	0.0
Sterol	terminal bouton [GO:0043195]	0.0
Sterol	presynaptic membrane [GO:0042734]	0.0
Sterol	postsynaptic density membrane [GO:0098839]	0.0
Sterol	synaptic vesicle membrane [GO:0030672]	0.0
Sterol	axon [GO:0030424]	0.0
Sterol	synaptic membrane [GO:0097060]	0.0
Sterol	endoplasmic reticulum membrane [GO:0005789]	45.82
Sterol	endoplasmic reticulum [GO:0005783]	45.82
Sterol	SREBP-SCAP-Insig complex [GO:0032937]	45.82
Sterol	dendrite [GO:0030425]	50.0
Sterol	axolemma [GO:0030673]	50.0
Sterol	neuronal cell body [GO:0043025]	50.0
Sterol	glutamatergic synapse [GO:0098978]	50.0
Sterol	membrane [GO:0016020]	50.0
Sterol	plasma membrane [GO:0005886]	50.0
Sterol	postsynaptic membrane [GO:0045211]	50.0
Sterol	presynaptic active zone [GO:0048786]	50.0
Sterol	presynaptic membrane [GO:0042734]	50.0
Sterol	intermediate filament [GO:0005882]	50.0
Sterol	asymmetric synapse [GO:0032279]	50.0
Sterol	melanosome [GO:0042470]	46.78
Sterol	basolateral plasma membrane [GO:0016323]	46.78
Sterol	plasma membrane [GO:0005886]	46.78
Sterol	membrane [GO:0016020]	46.78
Sterol	axon [GO:0030424]	46.78
Sterol	sarcolemma [GO:0042383]	46.78
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	46.78
Sterol	non-motile cilium [GO:0097730]	69.88
Sterol	GABA-ergic synapse [GO:0098982]	69.88
Sterol	ciliary membrane [GO:0060170]	69.88
Sterol	cilium [GO:0005929]	69.88
Sterol	glutamatergic synapse [GO:0098978]	69.88
Sterol	endoplasmic reticulum membrane [GO:0005789]	69.88
Sterol	plasma membrane [GO:0005886]	69.88
Sterol	postsynaptic membrane [GO:0045211]	69.88
Sterol	dendritic spine [GO:0043197]	69.88
Sterol	presynaptic membrane [GO:0042734]	69.88
Sterol	nucleus [GO:0005634]	69.88
Sterol	G protein-coupled receptor complex [GO:0097648]	69.88
Sterol	mitochondrial inner membrane [GO:0005743]	60.75
Sterol	respiratory chain complex IV [GO:0045277]	60.75
Sterol	host cell cytoplasm [GO:0030430]	26.0
Sterol	apical plasma membrane [GO:0016324]	65.55
Sterol	plasma membrane [GO:0005886]	65.55
Sterol	basolateral plasma membrane [GO:0016323]	57.73
Sterol	plasma membrane [GO:0005886]	57.73
Sterol	receptor complex [GO:0043235]	57.73
Sterol	cell surface [GO:0009986]	57.73
Sterol	heterochromatin [GO:0000792]	58.34
Sterol	perinuclear region of cytoplasm [GO:0048471]	58.34
Sterol	dense fibrillar component [GO:0001651]	58.34
Sterol	receptor complex [GO:0043235]	58.34
Sterol	euchromatin [GO:0000791]	58.34
Sterol	nuclear matrix [GO:0016363]	58.34
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	58.34
Sterol	T-tubule [GO:0030315]	58.34
Sterol	nucleus [GO:0005634]	58.34
Sterol	focal adhesion [GO:0005925]	71.6
Sterol	intercellular canaliculus [GO:0046581]	71.6
Sterol	apical plasma membrane [GO:0016324]	71.6
Sterol	cytosol [GO:0005829]	71.6
Sterol	extracellular exosome [GO:0070062]	71.6
Sterol	nucleoplasm [GO:0005654]	71.6
Sterol	membrane [GO:0016020]	71.6
Sterol	plasma membrane [GO:0005886]	71.6
Sterol	clathrin-coated vesicle [GO:0030136]	71.6
Sterol	membrane raft [GO:0045121]	71.6
Sterol	cytoplasm [GO:0005737]	71.6
Sterol	basolateral plasma membrane [GO:0016323]	49.7
Sterol	plasma membrane [GO:0005886]	49.7
Sterol	apical plasma membrane [GO:0016324]	49.7
Sterol	dendritic shaft [GO:0043198]	52.38
Sterol	neuron projection [GO:0043005]	52.38
Sterol	postsynaptic density [GO:0014069]	52.38
Sterol	somatodendritic compartment [GO:0036477]	52.38
Sterol	dendrite membrane [GO:0032590]	52.38
Sterol	endoplasmic reticulum membrane [GO:0005789]	52.38
Sterol	cell surface [GO:0009986]	52.38
Sterol	presynaptic active zone membrane [GO:0048787]	52.38
Sterol	neuronal cell body [GO:0043025]	52.38
Sterol	dendrite cytoplasm [GO:0032839]	52.38
Sterol	spine synapse [GO:0106033]	52.38
Sterol	synaptic vesicle [GO:0008021]	52.38
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	52.38
Sterol	presynapse [GO:0098793]	52.38
Sterol	growth cone [GO:0030426]	52.38
Sterol	perikaryon [GO:0043204]	52.38
Sterol	AMPA glutamate receptor complex [GO:0032281]	52.38
Sterol	asymmetric synapse [GO:0032279]	52.38
Sterol	dendrite [GO:0030425]	52.38
Sterol	protein-containing complex [GO:0032991]	52.38
Sterol	ionotropic glutamate receptor complex [GO:0008328]	52.38
Sterol	dendritic spine head [GO:0044327]	52.38
Sterol	dendritic spine neck [GO:0044326]	52.38
Sterol	glutamatergic synapse [GO:0098978]	52.38
Sterol	membrane [GO:0016020]	52.38
Sterol	dendritic spine [GO:0043197]	52.38
Sterol	perisynaptic space [GO:0099544]	52.38
Sterol	endoplasmic reticulum [GO:0005783]	52.38
Sterol	plasma membrane [GO:0005886]	52.38
Sterol	postsynaptic membrane [GO:0045211]	52.38
Sterol	synapse [GO:0045202]	52.38
Sterol	terminal bouton [GO:0043195]	52.38
Sterol	presynaptic membrane [GO:0042734]	52.38
Sterol	postsynaptic density membrane [GO:0098839]	52.38
Sterol	synaptic vesicle membrane [GO:0030672]	52.38
Sterol	axon [GO:0030424]	52.38
Sterol	synaptic membrane [GO:0097060]	52.38
Sterol	cytosol [GO:0005829]	39.38
Sterol	cytoplasm [GO:0005737]	39.38
Sterol	plasma membrane [GO:0005886]	51.92
Sterol	nucleus [GO:0005634]	51.92
Sterol	cytoplasm [GO:0005737]	51.92
Sterol	cilium [GO:0005929]	51.92
Sterol	apical plasma membrane [GO:0016324]	65.55
Sterol	plasma membrane [GO:0005886]	65.55
Sterol	basolateral plasma membrane [GO:0016323]	54.42
Sterol	plasma membrane [GO:0005886]	54.42
Sterol	receptor complex [GO:0043235]	54.42
Sterol	cell surface [GO:0009986]	54.42
Sterol	cytosolic DNA-directed RNA polymerase complex [GO:0000345]	1.12
Sterol	membrane [GO:0016020]	1.12
Sterol	transcription elongation factor complex [GO:0008023]	1.12
Sterol	cytosol [GO:0005829]	1.12
Sterol	cytoplasm [GO:0005737]	1.12
Sterol	mitochondrial inner membrane [GO:0005743]	60.75
Sterol	respiratory chain complex IV [GO:0045277]	60.75
Sterol	mitochondrial inner membrane [GO:0005743]	60.75
Sterol	respiratory chain complex IV [GO:0045277]	60.75
Sterol	plasma membrane [GO:0005886]	50.91
Sterol	respiratory chain complex IV [GO:0045277]	20.83
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	20.83
Sterol	nuclear envelope [GO:0005635]	19.71
Sterol	early endosome membrane [GO:0031901]	19.71
Sterol	photoreceptor outer segment membrane [GO:0042622]	19.71
Sterol	early endosome [GO:0005769]	19.71
Sterol	Golgi membrane [GO:0000139]	19.71
Sterol	extracellular exosome [GO:0070062]	19.71
Sterol	nucleoplasm [GO:0005654]	19.71
Sterol	cytoplasm [GO:0005737]	19.71
Sterol	membrane-bounded organelle [GO:0043227]	19.71
Sterol	Golgi apparatus [GO:0005794]	19.71
Sterol	cytostome [GO:0031910]	28.67
Sterol	vacuolar membrane [GO:0005774]	28.67
Sterol	food vacuole [GO:0020020]	28.67
Sterol	vacuolar lumen [GO:0005775]	28.67
Sterol	dendrite [GO:0030425]	63.2
Sterol	axolemma [GO:0030673]	63.2
Sterol	neuronal cell body [GO:0043025]	63.2
Sterol	glutamatergic synapse [GO:0098978]	63.2
Sterol	membrane [GO:0016020]	63.2
Sterol	plasma membrane [GO:0005886]	63.2
Sterol	postsynaptic membrane [GO:0045211]	63.2
Sterol	presynaptic membrane [GO:0042734]	63.2
Sterol	presynaptic active zone [GO:0048786]	63.2
Sterol	periplasmic space [GO:0042597]	63.2
Sterol	intermediate filament [GO:0005882]	63.2
Sterol	asymmetric synapse [GO:0032279]	63.2
Sterol	basolateral plasma membrane [GO:0016323]	67.33
Sterol	plasma membrane [GO:0005886]	67.33
Sterol	basal plasma membrane [GO:0009925]	67.33
Sterol	melanosome [GO:0042470]	32.31
Sterol	basolateral plasma membrane [GO:0016323]	32.31
Sterol	plasma membrane [GO:0005886]	32.31
Sterol	membrane [GO:0016020]	32.31
Sterol	axon [GO:0030424]	32.31
Sterol	sarcolemma [GO:0042383]	32.31
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	32.31
Sterol	plasma membrane [GO:0005886]	73.12
Sterol	receptor complex [GO:0043235]	73.12
Sterol	L-type voltage-gated calcium channel complex [GO:1990454]	67.92
Sterol	postsynaptic density membrane [GO:0098839]	67.92
Sterol	perikaryon [GO:0043204]	67.92
Sterol	membrane [GO:0016020]	67.92
Sterol	Z disc [GO:0030018]	67.92
Sterol	plasma membrane [GO:0005886]	67.92
Sterol	dendrite [GO:0030425]	67.92
Sterol	cytoplasm [GO:0005737]	67.92
Sterol	postsynaptic density [GO:0014069]	67.92
Sterol	voltage-gated calcium channel complex [GO:0005891]	67.92
Sterol	mitochondrion [GO:0005739]	38.83
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	38.83
Sterol	mitochondrial respirasome [GO:0005746]	38.83
Sterol	respiratory chain complex IV [GO:0045277]	38.83
Sterol	mitochondrial inner membrane [GO:0005743]	85.67
Sterol	respiratory chain complex IV [GO:0045277]	85.67
Sterol	nuclear envelope [GO:0005635]	69.75
Sterol	extracellular exosome [GO:0070062]	69.75
Sterol	membrane-bounded organelle [GO:0043227]	69.75
Sterol	cytoplasm [GO:0005737]	69.75
Sterol	nucleoplasm [GO:0005654]	69.75
Sterol	early endosome [GO:0005769]	69.75
Sterol	photoreceptor outer segment membrane [GO:0042622]	69.75
Sterol	Golgi apparatus [GO:0005794]	69.75
Sterol	Golgi membrane [GO:0000139]	69.75
Sterol	early endosome membrane [GO:0031901]	69.75
Sterol	membrane [GO:0016020]	36.14
Sterol	cortical cytoskeleton [GO:0030863]	81.11
Sterol	basolateral plasma membrane [GO:0016323]	81.11
Sterol	ankyrin-1 complex [GO:0170014]	81.11
Sterol	Z disc [GO:0030018]	81.11
Sterol	extracellular exosome [GO:0070062]	81.11
Sterol	plasma membrane [GO:0005886]	81.11
Sterol	membrane [GO:0016020]	81.11
Sterol	blood microparticle [GO:0072562]	81.11
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	81.11
Sterol	dendrite [GO:0030425]	53.13
Sterol	axolemma [GO:0030673]	53.13
Sterol	neuronal cell body [GO:0043025]	53.13
Sterol	glutamatergic synapse [GO:0098978]	53.13
Sterol	membrane [GO:0016020]	53.13
Sterol	plasma membrane [GO:0005886]	53.13
Sterol	postsynaptic membrane [GO:0045211]	53.13
Sterol	presynaptic membrane [GO:0042734]	53.13
Sterol	presynaptic active zone [GO:0048786]	53.13
Sterol	periplasmic space [GO:0042597]	53.13
Sterol	intermediate filament [GO:0005882]	53.13
Sterol	asymmetric synapse [GO:0032279]	53.13
Sterol	dendrite [GO:0030425]	60.33
Sterol	sarcoplasmic reticulum membrane [GO:0033017]	60.33
Sterol	cytoplasmic side of membrane [GO:0098562]	60.33
Sterol	cytosol [GO:0005829]	60.33
Sterol	Z disc [GO:0030018]	60.33
Sterol	sarcoplasmic reticulum [GO:0016529]	60.33
Sterol	terminal cisterna [GO:0014802]	60.33
Sterol	glutamatergic synapse [GO:0098978]	60.33
