class	GO_CC	hydrophobicity_score
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	78.18
Prenol	photosystem I [GO:0009522]	78.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	78.18
Prenol	photosystem I [GO:0009522]	78.18
Prenol	photosystem II [GO:0009523]	59.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.23
Prenol	photosystem II [GO:0009523]	59.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.23
Prenol	organelle inner membrane [GO:0019866]	91.67
Prenol	plasma membrane [GO:0005886]	91.67
Prenol	plasma membrane light-harvesting complex [GO:0030077]	91.67
Prenol	ribosome [GO:0005840]	17.0
Prenol	ribonucleoprotein complex [GO:1990904]	17.0
Prenol	cytoplasm [GO:0005737]	17.0
Prenol	photosystem II [GO:0009523]	43.5
Prenol	chloroplast thylakoid membrane [GO:0009535]	43.5
Prenol	photosystem I [GO:0009522]	43.5
Prenol	plasma membrane light-harvesting complex [GO:0030077]	51.38
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	51.38
Prenol	plasma membrane [GO:0005886]	57.42
Prenol	organelle inner membrane [GO:0019866]	57.42
Prenol	plasma membrane light-harvesting complex [GO:0030077]	57.42
Prenol	chloroplast thylakoid membrane [GO:0009535]	65.71
Prenol	photosystem I [GO:0009522]	65.71
Prenol	photosystem II [GO:0009523]	47.64
Prenol	chloroplast thylakoid membrane [GO:0009535]	47.64
Prenol	photosystem I [GO:0009522]	47.64
Prenol	photosystem II reaction center [GO:0009539]	85.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	85.33
Prenol	photosystem II reaction center [GO:0009539]	85.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	85.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	52.94
Prenol	photosystem I reaction center [GO:0009538]	52.94
Prenol	plasma membrane light-harvesting complex [GO:0030077]	54.23
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	54.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	49.52
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	49.52
Prenol	plasma membrane light-harvesting complex [GO:0030077]	49.52
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	49.52
Prenol	photosystem II [GO:0009523]	43.77
Prenol	chloroplast thylakoid membrane [GO:0009535]	43.77
Prenol	photosystem I [GO:0009522]	43.77
Prenol	plasma membrane [GO:0005886]	55.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	39.25
Prenol	photosystem I [GO:0009522]	39.25
Prenol	chloroplast thylakoid membrane [GO:0009535]	55.71
Prenol	plastoglobule [GO:0010287]	55.71
Prenol	chloroplast thylakoid [GO:0009534]	55.71
Prenol	photosystem I reaction center [GO:0009538]	55.71
Prenol	chloroplast [GO:0009507]	55.71
Prenol	chloroplast envelope [GO:0009941]	55.71
Prenol	nucleus [GO:0005634]	55.71
Prenol	thylakoid [GO:0009579]	55.71
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	66.12
Prenol	photosystem I reaction center [GO:0009538]	66.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	66.12
Prenol	photosystem I [GO:0009522]	66.12
Prenol	photosystem I reaction center [GO:0009538]	80.25
Prenol	photosystem I reaction center [GO:0009538]	80.25
Prenol	thylakoid membrane [GO:0042651]	71.0
Prenol	plastid [GO:0009536]	71.0
Prenol	photosystem I [GO:0009522]	71.0
Prenol	photosystem II [GO:0009523]	50.56
Prenol	chloroplast thylakoid membrane [GO:0009535]	50.56
Prenol	photosystem I [GO:0009522]	50.56
Prenol	plasma membrane light-harvesting complex [GO:0030077]	73.1
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	73.1
Prenol	membrane [GO:0016020]	30.64
Prenol	photosystem I reaction center [GO:0009538]	38.25
Prenol	chloroplast thylakoid lumen [GO:0009543]	38.25
Prenol	respiratory chain complex III [GO:0045275]	72.43
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	69.33
Prenol	photosystem I [GO:0009522]	69.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	69.33
Prenol	photosystem I [GO:0009522]	69.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	45.82
Prenol	photosystem I [GO:0009522]	45.82
Prenol	photosystem II [GO:0009523]	75.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	75.86
Prenol	photosystem I [GO:0009522]	75.86
Prenol	photosystem II reaction center [GO:0009539]	72.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	72.2
Prenol	photosystem II reaction center [GO:0009539]	72.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	72.2
Prenol	photosystem II [GO:0009523]	52.84
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	52.84
Prenol	photosystem II [GO:0009523]	52.84
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	52.84
Prenol	photosystem II [GO:0009523]	30.2
Prenol	chloroplast thylakoid membrane [GO:0009535]	30.2
Prenol	photosystem I [GO:0009522]	30.2
Prenol	chloroplast thylakoid membrane [GO:0009535]	81.5
Prenol	photosystem I [GO:0009522]	81.5
Prenol	plasma membrane [GO:0005886]	64.67
Prenol	organelle inner membrane [GO:0019866]	64.67
Prenol	plasma membrane light-harvesting complex [GO:0030077]	64.67
Prenol	plasma membrane light-harvesting complex [GO:0030077]	54.88
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	54.88
Prenol	plasma membrane light-harvesting complex [GO:0030077]	64.82
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	64.82
Prenol	thylakoid membrane [GO:0042651]	69.43
Prenol	plastid [GO:0009536]	69.43
Prenol	photosystem I [GO:0009522]	69.43
Prenol	photosystem I [GO:0009522]	63.0
Prenol	photosystem II [GO:0009523]	29.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.31
Prenol	photosystem I [GO:0009522]	29.31
Prenol	photosystem II [GO:0009523]	59.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.23
Prenol	photosystem II [GO:0009523]	59.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.23
Prenol	photosystem II [GO:0009523]	52.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	52.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	70.0
Prenol	photosystem I [GO:0009522]	70.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	70.0
Prenol	photosystem I [GO:0009522]	70.0
Prenol	plasma membrane-derived photosystem I [GO:0030094]	66.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	66.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	69.37
Prenol	photosystem I [GO:0009522]	69.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	48.43
Prenol	photosystem I [GO:0009522]	48.43
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	48.43
Prenol	photosystem I [GO:0009522]	48.43
Prenol	plasma membrane [GO:0005886]	66.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	64.41
Prenol	photosystem I [GO:0009522]	64.41
Prenol	photosystem II [GO:0009523]	93.9
Prenol	thylakoid membrane [GO:0042651]	93.9
Prenol	chloroplast [GO:0009507]	93.9
Prenol	photosystem II [GO:0009523]	93.9
Prenol	thylakoid membrane [GO:0042651]	93.9
Prenol	chloroplast [GO:0009507]	93.9
Prenol	plasma membrane [GO:0005886]	63.94
Prenol	photosystem I [GO:0009522]	63.94
Prenol	photosystem II [GO:0009523]	40.62
Prenol	chloroplast thylakoid membrane [GO:0009535]	40.62
Prenol	photosystem I [GO:0009522]	40.62
Prenol	plasma membrane [GO:0005886]	64.4
Prenol	organelle inner membrane [GO:0019866]	64.4
Prenol	plasma membrane light-harvesting complex [GO:0030077]	64.4
Prenol	photosystem II [GO:0009523]	59.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.86
Prenol	photosystem II [GO:0009523]	59.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.86
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	-0.62
Prenol	microtubule associated complex [GO:0005875]	-0.62
Prenol	cytosol [GO:0005829]	-0.62
Prenol	plasma membrane [GO:0005886]	-0.62
Prenol	protein farnesyltransferase complex [GO:0005965]	-0.62
Prenol	cytoplasm [GO:0005737]	-0.62
Prenol	photosystem II [GO:0009523]	57.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	57.88
Prenol	photosystem II [GO:0009523]	57.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	57.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	66.31
Prenol	plasma membrane-derived photosystem I [GO:0030094]	66.31
Prenol	membrane [GO:0016020]	-2.31
Prenol	plasma membrane [GO:0005886]	39.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	39.0
Prenol	photosystem II [GO:0009523]	77.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	77.22
Prenol	photosystem II [GO:0009523]	77.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	77.22
Prenol	photosystem II [GO:0009523]	0.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.0
Prenol	photosystem I [GO:0009522]	0.0
Prenol	photosystem II reaction center [GO:0009539]	43.83
Prenol	chloroplast thylakoid membrane [GO:0009535]	43.83
Prenol	photosystem II reaction center [GO:0009539]	43.83
Prenol	chloroplast thylakoid membrane [GO:0009535]	43.83
Prenol	photosystem I reaction center [GO:0009538]	38.12
Prenol	plasma membrane [GO:0005886]	38.12
Prenol	membrane [GO:0016020]	39.31
Prenol	membrane [GO:0016020]	39.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	49.92
Prenol	photosystem I [GO:0009522]	49.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	49.92
Prenol	photosystem I [GO:0009522]	49.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	45.83
Prenol	cytochrome b6f complex [GO:0009512]	45.83
Prenol	plasma membrane [GO:0005886]	57.75
Prenol	organelle inner membrane [GO:0019866]	57.75
Prenol	plasma membrane light-harvesting complex [GO:0030077]	57.75
Prenol	plasma membrane light-harvesting complex [GO:0030077]	55.86
Prenol	membrane [GO:0016020]	55.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	56.6
Prenol	plasma membrane-derived photosystem I [GO:0030094]	56.6
Prenol	plasma membrane [GO:0005886]	69.29
Prenol	organelle inner membrane [GO:0019866]	69.29
Prenol	plasma membrane light-harvesting complex [GO:0030077]	69.29
Prenol	photosystem II reaction center [GO:0009539]	82.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	82.18
Prenol	plasma membrane light-harvesting complex [GO:0030077]	58.25
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	58.25
Prenol	plasma membrane light-harvesting complex [GO:0030077]	58.25
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	58.25
Prenol	photosystem II [GO:0009523]	73.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	73.69
Prenol	photosystem II [GO:0009523]	73.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	73.69
Prenol	photosystem II [GO:0009523]	91.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	91.4
Prenol	photosystem II [GO:0009523]	91.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	91.4
Prenol	membrane [GO:0016020]	50.83
Prenol	plastid [GO:0009536]	50.83
Prenol	light-harvesting complex [GO:0030076]	50.83
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	53.15
Prenol	photosystem I reaction center [GO:0009538]	53.15
Prenol	plasma membrane [GO:0005886]	68.19
Prenol	membrane [GO:0016020]	68.19
Prenol	plasma membrane fumarate reductase complex [GO:0045284]	68.19
Prenol	photosystem II [GO:0009523]	90.5
Prenol	chloroplast thylakoid membrane [GO:0009535]	90.5
Prenol	photosystem II [GO:0009523]	90.5
Prenol	chloroplast thylakoid membrane [GO:0009535]	90.5
Prenol	photosystem II [GO:0009523]	75.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	75.57
Prenol	plasma membrane light-harvesting complex [GO:0030077]	76.05
Prenol	membrane [GO:0016020]	76.05
Prenol	plasma membrane light-harvesting complex [GO:0030077]	61.03
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	61.03
Prenol	chloroplast [GO:0009507]	19.55
Prenol	membrane [GO:0016020]	44.81
Prenol	plastid [GO:0009536]	44.81
Prenol	light-harvesting complex [GO:0030076]	44.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	77.43
Prenol	photosystem I reaction center [GO:0009538]	77.43
Prenol	photosystem II [GO:0009523]	59.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.46
Prenol	photosystem II [GO:0009523]	59.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.46
Prenol	photosystem II [GO:0009523]	32.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	32.17
Prenol	photosystem II [GO:0009523]	32.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	32.17
Prenol	organelle inner membrane [GO:0019866]	73.67
Prenol	plasma membrane [GO:0005886]	73.67
Prenol	plasma membrane light-harvesting complex [GO:0030077]	73.67
Prenol	plasma membrane [GO:0005886]	71.12
Prenol	organelle inner membrane [GO:0019866]	71.12
Prenol	plasma membrane light-harvesting complex [GO:0030077]	71.12
Prenol	mitochondrion [GO:0005739]	41.5
Prenol	plasma membrane [GO:0005886]	41.5
Prenol	mitochondrial respiratory chain complex I [GO:0005747]	41.5
Prenol	chloroplast thylakoid membrane [GO:0009535]	75.8
Prenol	photosystem I [GO:0009522]	75.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	72.46
Prenol	photosystem I reaction center [GO:0009538]	72.46
Prenol	photosystem II reaction center [GO:0009539]	0.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Prenol	nucleoplasm [GO:0005654]	13.0
Prenol	cytoplasm [GO:0005737]	13.0
Prenol	cytosol [GO:0005829]	13.0
Prenol	intracellular membrane-bounded organelle [GO:0043231]	67.36
Prenol	endoplasmic reticulum membrane [GO:0005789]	67.36
Prenol	cytoplasm [GO:0005737]	67.36
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	68.27
Prenol	photosystem I reaction center [GO:0009538]	68.27
Prenol	membrane [GO:0016020]	44.88
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	-0.62
Prenol	microtubule associated complex [GO:0005875]	-0.62
Prenol	cytosol [GO:0005829]	-0.62
Prenol	plasma membrane [GO:0005886]	-0.62
Prenol	protein farnesyltransferase complex [GO:0005965]	-0.62
Prenol	cytoplasm [GO:0005737]	-0.62
Prenol	plasma membrane [GO:0005886]	66.75
Prenol	plasma membrane light-harvesting complex [GO:0030077]	66.75
Prenol	plasma membrane [GO:0005886]	60.3
Prenol	plasma membrane light-harvesting complex [GO:0030077]	60.3
Prenol	plastid [GO:0009536]	68.62
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	68.62
Prenol	mitochondrion [GO:0005739]	68.62
Prenol	mitochondrial membrane [GO:0031966]	68.62
Prenol	chloroplast thylakoid membrane [GO:0009535]	66.53
Prenol	photosystem I [GO:0009522]	66.53
Prenol	photosystem II reaction center [GO:0009539]	86.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	86.92
Prenol	photosystem II reaction center [GO:0009539]	86.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	86.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	73.9
Prenol	photosystem I reaction center [GO:0009538]	73.9
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	73.9
Prenol	photosystem I reaction center [GO:0009538]	73.9
Prenol	membrane [GO:0016020]	31.25
Prenol	plastid [GO:0009536]	31.25
Prenol	photosystem II [GO:0009523]	69.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	69.05
Prenol	photosystem II [GO:0009523]	69.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	69.05
Prenol	plasma membrane [GO:0005886]	70.8
Prenol	organelle inner membrane [GO:0019866]	70.8
Prenol	plasma membrane light-harvesting complex [GO:0030077]	70.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	48.14
Prenol	photosystem I reaction center [GO:0009538]	48.14
Prenol	membrane [GO:0016020]	47.65
Prenol	light-harvesting complex [GO:0030076]	47.65
Prenol	plastid [GO:0009536]	47.65
Prenol	cytoplasm [GO:0005737]	65.45
Prenol	neuron projection [GO:0043005]	65.45
Prenol	nuclear inner membrane [GO:0005637]	65.45
Prenol	caveola [GO:0005901]	65.45
Prenol	protein-containing complex [GO:0032991]	65.45
Prenol	endoplasmic reticulum membrane [GO:0005789]	65.45
Prenol	nuclear outer membrane [GO:0005640]	65.45
Prenol	endoplasmic reticulum [GO:0005783]	65.45
Prenol	photosystem II [GO:0009523]	67.73
Prenol	chloroplast thylakoid membrane [GO:0009535]	67.73
Prenol	photosystem I [GO:0009522]	67.73
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	73.67
Prenol	photosystem I [GO:0009522]	73.67
Prenol	photosystem II [GO:0009523]	59.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.23
Prenol	photosystem II [GO:0009523]	59.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	59.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	70.25
Prenol	photosystem I [GO:0009522]	70.25
Prenol	chloroplast thylakoid membrane [GO:0009535]	61.08
Prenol	photosystem I [GO:0009522]	61.08
Prenol	Rab-protein geranylgeranyltransferase complex [GO:0005968]	13.17
Prenol	cytoplasm [GO:0005737]	13.17
Prenol	membrane [GO:0016020]	85.0
Prenol	chloroplast [GO:0009507]	85.0
Prenol	light-harvesting complex [GO:0030076]	85.0
Prenol	thylakoid [GO:0009579]	85.0
Prenol	mitochondrial envelope [GO:0005740]	53.19
Prenol	mitochondrial outer membrane [GO:0005741]	53.19
Prenol	mitochondrion [GO:0005739]	53.19
Prenol	photosystem II [GO:0009523]	50.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	50.35
Prenol	photosystem II [GO:0009523]	50.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	50.35
Prenol	photosystem II [GO:0009523]	64.36
Prenol	chloroplast thylakoid membrane [GO:0009535]	64.36
Prenol	photosystem I [GO:0009522]	64.36
Prenol	photosystem II [GO:0009523]	64.36
Prenol	chloroplast thylakoid membrane [GO:0009535]	64.36
Prenol	photosystem I [GO:0009522]	64.36
Prenol	photosystem II [GO:0009523]	72.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	72.15
Prenol	photosystem II [GO:0009523]	72.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	72.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	66.9
Prenol	photosystem I [GO:0009522]	66.9
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	77.92
Prenol	photosystem II [GO:0009523]	77.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	77.92
Prenol	photosystem II [GO:0009523]	77.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	61.44
Prenol	photosystem I [GO:0009522]	61.44
Prenol	photosystem II [GO:0009523]	55.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	55.95
Prenol	photosystem II [GO:0009523]	55.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	55.95
Prenol	photosystem II [GO:0009523]	97.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	97.67
Prenol	photosystem I [GO:0009522]	97.67
Prenol	cytosol [GO:0005829]	9.86
Prenol	extracellular exosome [GO:0070062]	9.86
Prenol	photosystem II [GO:0009523]	59.27
Prenol	chloroplast thylakoid membrane [GO:0009535]	59.27
Prenol	photosystem I [GO:0009522]	59.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	48.67
