class	GO_CC	pock_vol
Polyketide	plasma membrane [GO:0005886]	670.66
Polyketide	periplasmic space [GO:0042597]	971.24
Polyketide	dendrite [GO:0030425]	221.18
Polyketide	cytosol [GO:0005829]	221.18
Polyketide	synapse [GO:0045202]	221.18
Polyketide	nucleus [GO:0005634]	221.18
Polyketide	cytoplasm [GO:0005737]	221.18
Polyketide	neuronal cell body [GO:0043025]	221.18
Polyketide	epidermal lamellar body [GO:0097209]	190.26
Polyketide	extracellular region [GO:0005576]	190.26
Polyketide	extracellular space [GO:0005615]	190.26
Polyketide	secretory granule [GO:0030141]	190.26
Polyketide	cornified envelope [GO:0001533]	190.26
Polyketide	dendrite [GO:0030425]	384.99
Polyketide	chloride channel complex [GO:0034707]	384.99
Polyketide	neuron projection [GO:0043005]	384.99
Polyketide	plasma membrane [GO:0005886]	384.99
Polyketide	membrane [GO:0016020]	384.99
Polyketide	postsynaptic membrane [GO:0045211]	384.99
Polyketide	synapse [GO:0045202]	384.99
Polyketide	perikaryon [GO:0043204]	384.99
Polyketide	calcium channel complex [GO:0034704]	998.84
Polyketide	voltage-gated calcium channel complex [GO:0005891]	998.84
Polyketide	perinuclear region of cytoplasm [GO:0048471]	998.84
Polyketide	apical plasma membrane [GO:0016324]	998.84
Polyketide	cytosol [GO:0005829]	998.84
Polyketide	plasma membrane [GO:0005886]	998.84
Polyketide	membrane [GO:0016020]	998.84
Polyketide	nucleus [GO:0005634]	998.84
Polyketide	microtubule organizing center [GO:0005815]	998.84
Polyketide	nuclear chromosome [GO:0000228]	132.78
Polyketide	histone deacetylase complex [GO:0000118]	132.78
Polyketide	cytoplasm [GO:0005737]	132.78
Polyketide	nucleoplasm [GO:0005654]	132.78
Polyketide	nucleus [GO:0005634]	132.78
Polyketide	host cell plasma membrane [GO:0020002]	691.53
Polyketide	host cell cytosol [GO:0044164]	691.53
Polyketide	membrane [GO:0016020]	691.53
Polyketide	extracellular region [GO:0005576]	691.53
Polyketide	host cell cytoplasmic vesicle [GO:0044161]	691.53
Polyketide	host cell presynaptic membrane [GO:0044231]	691.53
Polyketide	protein-containing complex [GO:0032991]	808.45
Polyketide	cytosol [GO:0005829]	808.45
Polyketide	nucleoplasm [GO:0005654]	808.45
Polyketide	membrane [GO:0016020]	808.45
Polyketide	plasma membrane [GO:0005886]	808.45
Polyketide	euchromatin [GO:0000791]	808.45
Polyketide	chromatin [GO:0000785]	808.45
Polyketide	transcription regulator complex [GO:0005667]	808.45
Polyketide	nucleus [GO:0005634]	808.45
Polyketide	cytoplasm [GO:0005737]	808.45
Polyketide	Golgi apparatus [GO:0005794]	808.45
Polyketide	cytoplasm [GO:0005737]	824.94
Polyketide	vesicle [GO:0031982]	182.83
Polyketide	cytoplasm [GO:0005737]	182.83
Polyketide	secretory granule lumen [GO:0034774]	182.83
Polyketide	cytosol [GO:0005829]	182.83
Polyketide	ficolin-1-rich granule lumen [GO:1904813]	182.83
Polyketide	extracellular exosome [GO:0070062]	182.83
Polyketide	nucleoplasm [GO:0005654]	182.83
Polyketide	plasma membrane [GO:0005886]	182.83
Polyketide	extracellular region [GO:0005576]	182.83
Polyketide	extracellular space [GO:0005615]	182.83
Polyketide	cell surface [GO:0009986]	182.83
Polyketide	nuclear speck [GO:0016607]	1099.18
Polyketide	dendrite [GO:0030425]	1099.18
Polyketide	cytoplasm [GO:0005737]	1099.18
Polyketide	nucleoplasm [GO:0005654]	1099.18
Polyketide	cytoskeleton [GO:0005856]	1099.18
Polyketide	axon [GO:0030424]	1099.18
Polyketide	ribonucleoprotein complex [GO:1990904]	1099.18
Polyketide	nucleus [GO:0005634]	1099.18
Polyketide	cytosol [GO:0005829]	1006.08
Polyketide	transcription regulator complex [GO:0005667]	1006.08
Polyketide	chromatin [GO:0000785]	1006.08
Polyketide	receptor complex [GO:0043235]	1006.08
Polyketide	mitochondrion [GO:0005739]	1006.08
Polyketide	RNA polymerase II transcription regulator complex [GO:0090575]	1006.08
Polyketide	nucleoplasm [GO:0005654]	1006.08
Polyketide	nucleus [GO:0005634]	1006.08
Polyketide	cytosol [GO:0005829]	756.16
Polyketide	protein kinase CK2 complex [GO:0005956]	756.16
Polyketide	nucleus [GO:0005634]	756.16
Polyketide	protein-containing complex [GO:0032991]	581.51
Polyketide	cytosol [GO:0005829]	581.51
Polyketide	nucleoplasm [GO:0005654]	581.51
Polyketide	membrane [GO:0016020]	581.51
Polyketide	plasma membrane [GO:0005886]	581.51
Polyketide	euchromatin [GO:0000791]	581.51
Polyketide	chromatin [GO:0000785]	581.51
Polyketide	transcription regulator complex [GO:0005667]	581.51
Polyketide	nucleus [GO:0005634]	581.51
Polyketide	cytoplasm [GO:0005737]	581.51
Polyketide	Golgi apparatus [GO:0005794]	581.51
Polyketide	mitotic actomyosin contractile ring, intermediate layer [GO:0120105]	600.68
Polyketide	calcineurin complex [GO:0005955]	600.68
Polyketide	endoplasmic reticulum [GO:0005783]	274.23
Polyketide	ribonucleoprotein complex [GO:1990904]	274.23
Polyketide	cytosol [GO:0005829]	274.23
Polyketide	plasma membrane [GO:0005886]	274.23
Polyketide	ribosome [GO:0005840]	274.23
Polyketide	extracellular exosome [GO:0070062]	806.62
Polyketide	cytosol [GO:0005829]	806.62
Polyketide	dendrite [GO:0030425]	806.62
Polyketide	glutamatergic synapse [GO:0098978]	806.62
Polyketide	axon [GO:0030424]	806.62
Polyketide	filopodium tip [GO:0032433]	806.62
Polyketide	plasma membrane [GO:0005886]	806.62
Polyketide	membrane raft [GO:0045121]	806.62
Polyketide	extracellular region [GO:0005576]	806.62
Polyketide	early endosome membrane [GO:0031901]	806.62
Polyketide	endoplasmic reticulum [GO:0005783]	806.62
Polyketide	protein-containing complex [GO:0032991]	487.38
Polyketide	cytosol [GO:0005829]	487.38
Polyketide	nucleoplasm [GO:0005654]	487.38
Polyketide	membrane [GO:0016020]	487.38
Polyketide	plasma membrane [GO:0005886]	487.38
Polyketide	euchromatin [GO:0000791]	487.38
Polyketide	chromatin [GO:0000785]	487.38
Polyketide	transcription regulator complex [GO:0005667]	487.38
Polyketide	nucleus [GO:0005634]	487.38
Polyketide	cytoplasm [GO:0005737]	487.38
Polyketide	Golgi apparatus [GO:0005794]	487.38
Polyketide	protein-containing complex [GO:0032991]	449.16
Polyketide	cytosol [GO:0005829]	449.16
Polyketide	nucleoplasm [GO:0005654]	449.16
Polyketide	membrane [GO:0016020]	449.16
Polyketide	plasma membrane [GO:0005886]	449.16
Polyketide	euchromatin [GO:0000791]	449.16
Polyketide	chromatin [GO:0000785]	449.16
Polyketide	transcription regulator complex [GO:0005667]	449.16
Polyketide	nucleus [GO:0005634]	449.16
Polyketide	cytoplasm [GO:0005737]	449.16
Polyketide	Golgi apparatus [GO:0005794]	449.16
Polyketide	protein-containing complex [GO:0032991]	530.66
Polyketide	endocytic vesicle membrane [GO:0030666]	530.66
Polyketide	cytosol [GO:0005829]	530.66
Polyketide	transcription repressor complex [GO:0017053]	530.66
Polyketide	nucleoplasm [GO:0005654]	530.66
Polyketide	plasma membrane [GO:0005886]	530.66
Polyketide	nucleus [GO:0005634]	530.66
Polyketide	cytoplasm [GO:0005737]	530.66
Polyketide	nucleolus [GO:0005730]	530.66
Polyketide	endoplasmic reticulum lumen [GO:0005788]	1207.65
Polyketide	endosome [GO:0005768]	1207.65
Polyketide	Golgi-associated vesicle lumen [GO:0070931]	1207.65
Polyketide	cell surface [GO:0009986]	1207.65
Polyketide	neuronal cell body [GO:0043025]	1207.65
Polyketide	recycling endosome [GO:0055037]	1207.65
Polyketide	trans-Golgi network [GO:0005802]	1207.65
Polyketide	endosome membrane [GO:0010008]	1207.65
Polyketide	synaptic vesicle [GO:0008021]	1207.65
Polyketide	lysosome [GO:0005764]	1207.65
Polyketide	membrane raft [GO:0045121]	1207.65
Polyketide	Golgi apparatus [GO:0005794]	1207.65
Polyketide	dendrite [GO:0030425]	1207.65
Polyketide	early endosome [GO:0005769]	1207.65
Polyketide	membrane [GO:0016020]	1207.65
Polyketide	multivesicular body [GO:0005771]	1207.65
Polyketide	plasma membrane [GO:0005886]	1207.65
Polyketide	hippocampal mossy fiber to CA3 synapse [GO:0098686]	1207.65
Polyketide	axon [GO:0030424]	1207.65
Polyketide	late endosome [GO:0005770]	1207.65
Polyketide	bicellular tight junction [GO:0005923]	581.17
Polyketide	cytosol [GO:0005829]	581.17
Polyketide	Golgi membrane [GO:0000139]	581.17
Polyketide	plasma membrane [GO:0005886]	581.17
Polyketide	membrane [GO:0016020]	581.17
Polyketide	growth cone [GO:0030426]	581.17
Polyketide	adherens junction [GO:0005912]	581.17
Polyketide	cytoplasm [GO:0005737]	581.17
Polyketide	protein-containing complex [GO:0032991]	686.65
Polyketide	cytosol [GO:0005829]	686.65
Polyketide	nucleoplasm [GO:0005654]	686.65
Polyketide	membrane [GO:0016020]	686.65
Polyketide	plasma membrane [GO:0005886]	686.65
Polyketide	euchromatin [GO:0000791]	686.65
Polyketide	chromatin [GO:0000785]	686.65
Polyketide	transcription regulator complex [GO:0005667]	686.65
Polyketide	nucleus [GO:0005634]	686.65
Polyketide	cytoplasm [GO:0005737]	686.65
Polyketide	Golgi apparatus [GO:0005794]	686.65
Polyketide	nuclear chromosome [GO:0000228]	102.88
Polyketide	histone deacetylase complex [GO:0000118]	102.88
Polyketide	cytoplasm [GO:0005737]	102.88
Polyketide	nucleoplasm [GO:0005654]	102.88
Polyketide	nucleus [GO:0005634]	102.88
Polyketide	extracellular region [GO:0005576]	933.0
Polyketide	cytoplasm [GO:0005737]	641.41
Polyketide	host cell nucleus [GO:0042025]	200.35
Polyketide	host cell plasma membrane [GO:0020002]	200.35
Polyketide	membrane [GO:0016020]	200.35
Polyketide	viral nucleocapsid [GO:0019013]	200.35
Polyketide	host multivesicular body [GO:0072494]	200.35
Polyketide	virion membrane [GO:0055036]	200.35
Polyketide	chromosome [GO:0005694]	966.88
Polyketide	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex [GO:0009330]	966.88
Polyketide	cytoplasm [GO:0005737]	966.88
Polyketide	cytosol [GO:0005829]	966.88
Polyketide	chromosome [GO:0005694]	492.62
Polyketide	cytoplasm [GO:0005737]	492.62
Polyketide	skeletal muscle myofibril [GO:0098723]	0.0
Polyketide	lamellipodium [GO:0030027]	0.0
Polyketide	cytoplasm [GO:0005737]	0.0
Polyketide	actin filament bundle [GO:0032432]	0.0
Polyketide	stress fiber [GO:0001725]	0.0
Polyketide	actin filament [GO:0005884]	0.0
Polyketide	filamentous actin [GO:0031941]	0.0
Polyketide	cell body [GO:0044297]	0.0
Polyketide	striated muscle thin filament [GO:0005865]	0.0
Polyketide	filopodium [GO:0030175]	0.0
Polyketide	efflux pump complex [GO:1990281]	2204.66
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	2204.66
Polyketide	periplasmic side of plasma membrane [GO:0098567]	2204.66
Polyketide	plasma membrane [GO:0005886]	2204.66
Polyketide	membrane [GO:0016020]	2204.66
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	406.98
Polyketide	cytosol [GO:0005829]	406.98
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	406.98
Polyketide	mitochondrion [GO:0005739]	406.98
Polyketide	mitochondrial intermembrane space [GO:0005758]	406.98
Polyketide	mitochondrial inner membrane [GO:0005743]	406.98
Polyketide	PML body [GO:0016605]	770.1
Polyketide	Sin3 complex [GO:0016580]	770.1
Polyketide	protein kinase CK2 complex [GO:0005956]	770.1
Polyketide	cytosol [GO:0005829]	770.1
Polyketide	nucleoplasm [GO:0005654]	770.1
Polyketide	plasma membrane [GO:0005886]	770.1
Polyketide	nucleus [GO:0005634]	770.1
Polyketide	fibrillar center [GO:0001650]	1025.95
Polyketide	nuclear inner membrane [GO:0005637]	1025.95
Polyketide	heterochromatin [GO:0000792]	1025.95
Polyketide	nuclear envelope [GO:0005635]	1025.95
Polyketide	PML body [GO:0016605]	1025.95
Polyketide	cytosol [GO:0005829]	1025.95
Polyketide	eNoSc complex [GO:0061773]	1025.95
Polyketide	rDNA heterochromatin [GO:0033553]	1025.95
Polyketide	nucleoplasm [GO:0005654]	1025.95
Polyketide	mitochondrion [GO:0005739]	1025.95
Polyketide	euchromatin [GO:0000791]	1025.95
Polyketide	chromatin [GO:0000785]	1025.95
Polyketide	chromatin silencing complex [GO:0005677]	1025.95
Polyketide	nucleus [GO:0005634]	1025.95
Polyketide	cytoplasm [GO:0005737]	1025.95
Polyketide	nucleolus [GO:0005730]	1025.95
Polyketide	respirasome [GO:0070469]	827.32
Polyketide	mitochondrial inner membrane [GO:0005743]	827.32
Polyketide	extracellular space [GO:0005615]	492.49
Polyketide	azurophil granule lumen [GO:0035578]	492.49
Polyketide	extracellular region [GO:0005576]	492.49
Polyketide	extracellular exosome [GO:0070062]	492.49
Polyketide	nuclear chromosome [GO:0000228]	635.4
Polyketide	histone deacetylase complex [GO:0000118]	635.4
Polyketide	cytoplasm [GO:0005737]	635.4
Polyketide	nucleoplasm [GO:0005654]	635.4
Polyketide	nucleus [GO:0005634]	635.4
Polyketide	nucleoplasm [GO:0005654]	579.7
Polyketide	plasma membrane [GO:0005886]	579.7
Polyketide	actin cytoskeleton [GO:0015629]	579.7
Polyketide	Flemming body [GO:0090543]	579.7
Polyketide	nucleus [GO:0005634]	579.7
Polyketide	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	579.7
Polyketide	protein-containing complex [GO:0032991]	525.42
Polyketide	cytosol [GO:0005829]	525.42
Polyketide	nucleoplasm [GO:0005654]	525.42
Polyketide	membrane [GO:0016020]	525.42
Polyketide	plasma membrane [GO:0005886]	525.42
Polyketide	euchromatin [GO:0000791]	525.42
Polyketide	chromatin [GO:0000785]	525.42
Polyketide	transcription regulator complex [GO:0005667]	525.42
Polyketide	nucleus [GO:0005634]	525.42
Polyketide	cytoplasm [GO:0005737]	525.42
Polyketide	Golgi apparatus [GO:0005794]	525.42
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	1051.27
Polyketide	cytoplasmic side of membrane [GO:0098562]	1051.27
Polyketide	cytosol [GO:0005829]	1051.27
Polyketide	Z disc [GO:0030018]	1051.27
Polyketide	sarcoplasmic reticulum [GO:0016529]	1051.27
Polyketide	terminal cisterna [GO:0014802]	1051.27
Polyketide	membrane [GO:0016020]	1051.27
Polyketide	ryanodine receptor complex [GO:1990425]	1051.27
Polyketide	cytoplasm [GO:0005737]	1051.27
Polyketide	chloroplast stroma [GO:0009570]	445.6
Polyketide	endoplasmic reticulum [GO:0005783]	445.6
Polyketide	chloroplast [GO:0009507]	445.6
Polyketide	cytosol [GO:0005829]	445.6
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	445.6
Polyketide	plasma membrane [GO:0005886]	445.6
Polyketide	apoplast [GO:0048046]	445.6
Polyketide	plasmodesma [GO:0009506]	445.6
Polyketide	plant-type vacuole [GO:0000325]	445.6
Polyketide	neuron projection [GO:0043005]	662.95
Polyketide	synapse [GO:0045202]	662.95
Polyketide	postsynaptic membrane [GO:0045211]	662.95
Polyketide	histone deacetylase complex [GO:0000118]	491.41
Polyketide	mitochondrial proton-transporting ATP synthase, catalytic core [GO:0005754]	544.74
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	544.74
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	544.74
Polyketide	cytosol [GO:0005829]	544.74
Polyketide	mitochondrial nucleoid [GO:0042645]	544.74
Polyketide	mitochondrion [GO:0005739]	544.74
Polyketide	mitochondrial intermembrane space [GO:0005758]	544.74
Polyketide	mitochondrial inner membrane [GO:0005743]	544.74
Polyketide	protein-containing complex [GO:0032991]	688.24
Polyketide	cytosol [GO:0005829]	688.24
Polyketide	nucleoplasm [GO:0005654]	688.24
Polyketide	membrane [GO:0016020]	688.24
Polyketide	plasma membrane [GO:0005886]	688.24
Polyketide	euchromatin [GO:0000791]	688.24
Polyketide	chromatin [GO:0000785]	688.24
Polyketide	transcription regulator complex [GO:0005667]	688.24
Polyketide	nucleus [GO:0005634]	688.24
Polyketide	cytoplasm [GO:0005737]	688.24
Polyketide	Golgi apparatus [GO:0005794]	688.24
Polyketide	cytosol [GO:0005829]	464.29
Polyketide	protein kinase CK2 complex [GO:0005956]	464.29
Polyketide	nucleus [GO:0005634]	464.29
Polyketide	cytoplasm [GO:0005737]	1068.28
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	1124.61
Polyketide	cytoplasmic side of membrane [GO:0098562]	1124.61
Polyketide	cytosol [GO:0005829]	1124.61
Polyketide	Z disc [GO:0030018]	1124.61
Polyketide	sarcoplasmic reticulum [GO:0016529]	1124.61
Polyketide	terminal cisterna [GO:0014802]	1124.61
Polyketide	membrane [GO:0016020]	1124.61
Polyketide	ryanodine receptor complex [GO:1990425]	1124.61
Polyketide	cytoplasm [GO:0005737]	1124.61
Polyketide	membrane [GO:0016020]	1664.8
Polyketide	endoplasmic reticulum [GO:0005783]	1664.8
Polyketide	endoplasmic reticulum membrane [GO:0005789]	1664.8
Polyketide	endoplasmic reticulum [GO:0005783]	850.66
Polyketide	nuclear envelope [GO:0005635]	850.66
Polyketide	nuclear membrane [GO:0031965]	850.66
Polyketide	endoplasmic reticulum membrane [GO:0005789]	850.66
Polyketide	cytoplasmic vesicle [GO:0031410]	850.66
Polyketide	cytoplasm [GO:0005737]	453.68
Polyketide	nuclear envelope [GO:0005635]	546.34
Polyketide	perinuclear region of cytoplasm [GO:0048471]	546.34
Polyketide	cytosol [GO:0005829]	546.34
Polyketide	pericentriolar material [GO:0000242]	546.34
Polyketide	Golgi membrane [GO:0000139]	546.34
Polyketide	chromosome, telomeric region [GO:0000781]	546.34
Polyketide	nucleus [GO:0005634]	546.34
Polyketide	cytoplasm [GO:0005737]	546.34
Polyketide	protein-containing complex [GO:0032991]	611.21
Polyketide	cytosol [GO:0005829]	611.21
Polyketide	nucleoplasm [GO:0005654]	611.21
Polyketide	membrane [GO:0016020]	611.21
Polyketide	plasma membrane [GO:0005886]	611.21
Polyketide	euchromatin [GO:0000791]	611.21
Polyketide	chromatin [GO:0000785]	611.21
Polyketide	transcription regulator complex [GO:0005667]	611.21
Polyketide	nucleus [GO:0005634]	611.21
Polyketide	cytoplasm [GO:0005737]	611.21
Polyketide	Golgi apparatus [GO:0005794]	611.21
Polyketide	viral envelope [GO:0019031]	1118.37
Polyketide	host cell plasma membrane [GO:0020002]	1118.37
Polyketide	host cell lipid droplet [GO:0044186]	1118.37
Polyketide	cytoplasm [GO:0005737]	1118.37
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	1118.37
Polyketide	host cell mitochondrial membrane [GO:0044191]	1118.37
Polyketide	ribonucleoprotein complex [GO:1990904]	1118.37
Polyketide	lipid droplet [GO:0005811]	1118.37
Polyketide	plasma membrane [GO:0005886]	1118.37
Polyketide	viral nucleocapsid [GO:0019013]	1118.37
Polyketide	virion membrane [GO:0055036]	1118.37
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	1118.37
Polyketide	nucleoplasm [GO:0005654]	502.96
Polyketide	cytosol [GO:0005829]	502.96
Polyketide	extracellular exosome [GO:0070062]	502.96
Polyketide	fungal biofilm matrix [GO:0062040]	138.86
Polyketide	cytoplasm [GO:0005737]	138.86
Polyketide	extracellular region [GO:0005576]	138.86
Polyketide	protein-DNA complex [GO:0032993]	1025.02
Polyketide	plasma membrane [GO:0005886]	462.54
Polyketide	plasma membrane [GO:0005886]	509.23
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	509.23
Polyketide	dendrite [GO:0030425]	1018.17
Polyketide	neuron projection [GO:0043005]	1018.17
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	1018.17
Polyketide	plasma membrane [GO:0005886]	1018.17
Polyketide	postsynaptic membrane [GO:0045211]	1018.17
Polyketide	synapse [GO:0045202]	1018.17
Polyketide	glycine-gated chloride channel complex [GO:0016935]	1018.17
Polyketide	perikaryon [GO:0043204]	1018.17
Polyketide	cytoplasm [GO:0005737]	751.53
Polyketide	membrane-bounded organelle [GO:0043227]	1191.17
Polyketide	peroxisomal membrane [GO:0005778]	780.6
Polyketide	cytosol [GO:0005829]	780.6
Polyketide	peroxisomal matrix [GO:0005782]	780.6
Polyketide	peroxisome [GO:0005777]	780.6
Polyketide	cytoplasm [GO:0005737]	780.6
Polyketide	host cell nucleus [GO:0042025]	828.04
Polyketide	protein-containing complex [GO:0032991]	828.04
Polyketide	host cell plasma membrane [GO:0020002]	828.04
Polyketide	host cell lipid droplet [GO:0044186]	828.04
Polyketide	viral envelope [GO:0019031]	828.04
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	828.04
Polyketide	host cell mitochondrial membrane [GO:0044191]	828.04
Polyketide	ribonucleoprotein complex [GO:1990904]	828.04
Polyketide	membrane [GO:0016020]	828.04
Polyketide	viral nucleocapsid [GO:0019013]	828.04
Polyketide	virion membrane [GO:0055036]	828.04
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	828.04
Polyketide	plasma membrane [GO:0005886]	42.46
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	42.46
Polyketide	protein-containing complex [GO:0032991]	843.26
Polyketide	endocytic vesicle membrane [GO:0030666]	843.26
Polyketide	cytosol [GO:0005829]	843.26
Polyketide	transcription repressor complex [GO:0017053]	843.26
Polyketide	nucleoplasm [GO:0005654]	843.26
Polyketide	plasma membrane [GO:0005886]	843.26
Polyketide	nucleus [GO:0005634]	843.26
Polyketide	cytoplasm [GO:0005737]	843.26
Polyketide	nucleolus [GO:0005730]	843.26
Polyketide	endoplasmic reticulum membrane [GO:0005789]	259.62
Polyketide	U5 snRNP [GO:0005682]	435.67
Polyketide	nucleus [GO:0005634]	435.67
Polyketide	U4/U6 x U5 tri-snRNP complex [GO:0046540]	435.67
Polyketide	catalytic step 2 spliceosome [GO:0071013]	435.67
Polyketide	cell body [GO:0044297]	522.0
Polyketide	actin filament [GO:0005884]	522.0
Polyketide	skeletal muscle myofibril [GO:0098723]	522.0
Polyketide	stress fiber [GO:0001725]	522.0
Polyketide	filamentous actin [GO:0031941]	522.0
Polyketide	actin filament bundle [GO:0032432]	522.0
Polyketide	lamellipodium [GO:0030027]	522.0
Polyketide	striated muscle thin filament [GO:0005865]	522.0
Polyketide	cytoplasm [GO:0005737]	522.0
Polyketide	filopodium [GO:0030175]	522.0
Polyketide	extracellular region [GO:0005576]	269.34
Polyketide	host cell cytoplasm [GO:0030430]	269.34
Polyketide	peroxisomal matrix [GO:0005782]	1055.14
Polyketide	peroxisome [GO:0005777]	1055.14
Polyketide	cytosol [GO:0005829]	1055.14
Polyketide	extracellular exosome [GO:0070062]	1055.14
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	88.17
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	88.17
Polyketide	extracellular space [GO:0005615]	428.3
Polyketide	azurophil granule lumen [GO:0035578]	428.3
Polyketide	extracellular region [GO:0005576]	428.3
Polyketide	extracellular exosome [GO:0070062]	428.3
Polyketide	protein-containing complex [GO:0032991]	1027.95
Polyketide	endocytic vesicle membrane [GO:0030666]	1027.95
Polyketide	cytosol [GO:0005829]	1027.95
Polyketide	transcription repressor complex [GO:0017053]	1027.95
Polyketide	nucleoplasm [GO:0005654]	1027.95
Polyketide	plasma membrane [GO:0005886]	1027.95
Polyketide	nucleus [GO:0005634]	1027.95
Polyketide	cytoplasm [GO:0005737]	1027.95
Polyketide	nucleolus [GO:0005730]	1027.95
Polyketide	plasma membrane [GO:0005886]	118.59
Polyketide	calcium channel complex [GO:0034704]	118.59
Polyketide	nucleus [GO:0005634]	897.24
Polyketide	nucleolus [GO:0005730]	897.24
Polyketide	node of Ranvier [GO:0033268]	344.41
Polyketide	synapse [GO:0045202]	344.41
Polyketide	plasma membrane [GO:0005886]	344.41
Polyketide	axon initial segment [GO:0043194]	344.41
Polyketide	voltage-gated potassium channel complex [GO:0008076]	344.41
Polyketide	pericentric heterochromatin [GO:0005721]	503.4
Polyketide	endoplasmic reticulum [GO:0005783]	503.4
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	503.4
Polyketide	nucleoplasm [GO:0005654]	503.4
Polyketide	site of DNA damage [GO:0090734]	503.4
Polyketide	chromatin [GO:0000785]	503.4
Polyketide	nucleus [GO:0005634]	503.4
Polyketide	site of double-strand break [GO:0035861]	503.4
Polyketide	chromosome, subtelomeric region [GO:0099115]	503.4
Polyketide	node of Ranvier [GO:0033268]	377.46
Polyketide	synapse [GO:0045202]	377.46
Polyketide	plasma membrane [GO:0005886]	377.46
Polyketide	axon initial segment [GO:0043194]	377.46
Polyketide	voltage-gated potassium channel complex [GO:0008076]	377.46
Polyketide	nucleus [GO:0005634]	551.95
Polyketide	cytoplasm [GO:0005737]	551.95
Polyketide	nucleoplasm [GO:0005654]	1091.0
Polyketide	nucleus [GO:0005634]	1091.0
Polyketide	nuclear body [GO:0016604]	1091.0
Polyketide	chromatin [GO:0000785]	1091.0
Polyketide	focal adhesion [GO:0005925]	854.12
Polyketide	cytosol [GO:0005829]	854.12
Polyketide	extracellular exosome [GO:0070062]	854.12
Polyketide	membrane [GO:0016020]	854.12
Polyketide	presynapse [GO:0098793]	854.12
Polyketide	cytoplasm [GO:0005737]	854.12
Polyketide	cytoplasm [GO:0005737]	1070.42
Polyketide	extracellular region [GO:0005576]	286.35
Polyketide	extracellular exosome [GO:0070062]	286.35
Polyketide	azurophil granule lumen [GO:0035578]	286.35
Polyketide	extracellular space [GO:0005615]	286.35
Polyketide	extracellular region [GO:0005576]	255.81
Polyketide	extracellular exosome [GO:0070062]	255.81
Polyketide	azurophil granule lumen [GO:0035578]	255.81
Polyketide	extracellular space [GO:0005615]	255.81
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	290.33
Polyketide	cytosol [GO:0005829]	290.33
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	290.33
Polyketide	mitochondrion [GO:0005739]	290.33
Polyketide	mitochondrial intermembrane space [GO:0005758]	290.33
Polyketide	mitochondrial inner membrane [GO:0005743]	290.33
Polyketide	dendrite [GO:0030425]	1068.78
Polyketide	perinuclear region of cytoplasm [GO:0048471]	1068.78
Polyketide	apical plasma membrane [GO:0016324]	1068.78
Polyketide	cytosol [GO:0005829]	1068.78
Polyketide	cilium [GO:0005929]	1068.78
Polyketide	mitochondrion [GO:0005739]	1068.78
Polyketide	astrocyte end-foot [GO:0097450]	1068.78
Polyketide	extracellular region [GO:0005576]	1068.78
Polyketide	basal part of cell [GO:0045178]	1068.78
Polyketide	cytoskeleton [GO:0005856]	1068.78
Polyketide	nucleus [GO:0005634]	1068.78
Polyketide	cytoplasm [GO:0005737]	1068.78
Polyketide	central region of growth cone [GO:0090724]	1068.78
Polyketide	neuronal cell body [GO:0043025]	1068.78
Polyketide	focal adhesion [GO:0005925]	673.14
Polyketide	tertiary granule membrane [GO:0070821]	673.14
Polyketide	extracellular exosome [GO:0070062]	673.14
Polyketide	plasma membrane [GO:0005886]	673.14
Polyketide	protein complex involved in cell-matrix adhesion [GO:0098637]	673.14
Polyketide	serine protease inhibitor complex [GO:0097180]	673.14
Polyketide	extracellular region [GO:0005576]	673.14
Polyketide	specific granule membrane [GO:0035579]	673.14
Polyketide	extracellular space [GO:0005615]	673.14
Polyketide	external side of plasma membrane [GO:0009897]	673.14
Polyketide	cell surface [GO:0009986]	673.14
Polyketide	serine-type endopeptidase complex [GO:1905370]	673.14
Polyketide	protein-DNA complex [GO:0032993]	765.18
Polyketide	nucleus [GO:0005634]	804.93
Polyketide	cytoplasm [GO:0005737]	804.93
