class	GO_CC	pock_vol
Sterol	protein-containing complex [GO:0032991]	483.92
Sterol	cytosol [GO:0005829]	483.92
Sterol	nucleoplasm [GO:0005654]	483.92
Sterol	membrane [GO:0016020]	483.92
Sterol	plasma membrane [GO:0005886]	483.92
Sterol	euchromatin [GO:0000791]	483.92
Sterol	chromatin [GO:0000785]	483.92
Sterol	transcription regulator complex [GO:0005667]	483.92
Sterol	nucleus [GO:0005634]	483.92
Sterol	cytoplasm [GO:0005737]	483.92
Sterol	Golgi apparatus [GO:0005794]	483.92
Sterol	voltage-gated sodium channel complex [GO:0001518]	937.9
Sterol	glial cell projection [GO:0097386]	937.9
Sterol	voltage-gated calcium channel complex [GO:0005891]	937.9
Sterol	respiratory chain complex IV [GO:0045277]	324.97
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	324.97
Sterol	mitochondrial inner membrane [GO:0005743]	406.11
Sterol	respiratory chain complex IV [GO:0045277]	406.11
Sterol	apical plasma membrane [GO:0016324]	166.02
Sterol	intracellular membrane-bounded organelle [GO:0043231]	970.68
Sterol	endoplasmic reticulum membrane [GO:0005789]	970.68
Sterol	apical part of cell [GO:0045177]	970.68
Sterol	nuclear membrane [GO:0031965]	970.68
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	219.53
Sterol	respiratory chain complex IV [GO:0045277]	219.53
Sterol	plasma membrane [GO:0005886]	310.55
Sterol	focal adhesion [GO:0005925]	629.92
Sterol	intercellular canaliculus [GO:0046581]	629.92
Sterol	apical plasma membrane [GO:0016324]	629.92
Sterol	cytosol [GO:0005829]	629.92
Sterol	extracellular exosome [GO:0070062]	629.92
Sterol	nucleoplasm [GO:0005654]	629.92
Sterol	membrane [GO:0016020]	629.92
Sterol	plasma membrane [GO:0005886]	629.92
Sterol	clathrin-coated vesicle [GO:0030136]	629.92
Sterol	membrane raft [GO:0045121]	629.92
Sterol	cytoplasm [GO:0005737]	629.92
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	243.72
Sterol	respiratory chain complex IV [GO:0045277]	243.72
Sterol	mitochondrial inner membrane [GO:0005743]	208.71
Sterol	respiratory chain complex IV [GO:0045277]	208.71
Sterol	plasma membrane [GO:0005886]	196.7
Sterol	focal adhesion [GO:0005925]	775.8
Sterol	intercellular canaliculus [GO:0046581]	775.8
Sterol	apical plasma membrane [GO:0016324]	775.8
Sterol	cytosol [GO:0005829]	775.8
Sterol	extracellular exosome [GO:0070062]	775.8
Sterol	nucleoplasm [GO:0005654]	775.8
Sterol	membrane [GO:0016020]	775.8
Sterol	plasma membrane [GO:0005886]	775.8
Sterol	clathrin-coated vesicle [GO:0030136]	775.8
Sterol	membrane raft [GO:0045121]	775.8
Sterol	cytoplasm [GO:0005737]	775.8
Sterol	myelin sheath [GO:0043209]	766.01
Sterol	cytosol [GO:0005829]	766.01
Sterol	apical part of cell [GO:0045177]	766.01
Sterol	extracellular exosome [GO:0070062]	766.01
Sterol	plasma membrane [GO:0005886]	766.01
Sterol	cytoplasm [GO:0005737]	766.01
Sterol	mitochondrial inner membrane [GO:0005743]	245.06
Sterol	respiratory chain complex IV [GO:0045277]	245.06
Sterol	plasma membrane [GO:0005886]	542.08
Sterol	membrane [GO:0016020]	542.08
Sterol	cytosol [GO:0005829]	1091.38
Sterol	Golgi membrane [GO:0000139]	1091.38
Sterol	intracellular membrane-bounded organelle [GO:0043231]	1091.38
Sterol	membrane [GO:0016020]	1091.38
Sterol	cytoplasm [GO:0005737]	1091.38
Sterol	mitochondrial inner membrane [GO:0005743]	214.08
Sterol	respiratory chain complex IV [GO:0045277]	214.08
Sterol	voltage-gated potassium channel complex [GO:0008076]	523.87
Sterol	apical plasma membrane [GO:0016324]	523.87
Sterol	postsynaptic membrane [GO:0045211]	523.87
Sterol	membrane [GO:0016020]	523.87
Sterol	caveola [GO:0005901]	523.87
Sterol	plasma membrane [GO:0005886]	523.87
Sterol	non-motile cilium [GO:0097730]	844.73
Sterol	GABA-ergic synapse [GO:0098982]	844.73
Sterol	ciliary membrane [GO:0060170]	844.73
Sterol	cilium [GO:0005929]	844.73
Sterol	glutamatergic synapse [GO:0098978]	844.73
Sterol	endoplasmic reticulum membrane [GO:0005789]	844.73
Sterol	plasma membrane [GO:0005886]	844.73
Sterol	postsynaptic membrane [GO:0045211]	844.73
Sterol	dendritic spine [GO:0043197]	844.73
Sterol	presynaptic membrane [GO:0042734]	844.73
Sterol	nucleus [GO:0005634]	844.73
Sterol	G protein-coupled receptor complex [GO:0097648]	844.73
Sterol	nucleus [GO:0005634]	536.39
Sterol	cytosol [GO:0005829]	536.39
Sterol	apical plasma membrane [GO:0016324]	597.16
Sterol	plasma membrane [GO:0005886]	597.16
Sterol	mitochondrial inner membrane [GO:0005743]	159.14
Sterol	respiratory chain complex IV [GO:0045277]	159.14
Sterol	plasma membrane [GO:0005886]	435.74
Sterol	membrane [GO:0016020]	435.74
Sterol	monoatomic ion channel complex [GO:0034702]	435.74
Sterol	lysosomal membrane [GO:0005765]	435.74
Sterol	cell surface [GO:0009986]	435.74
Sterol	voltage-gated potassium channel complex [GO:0008076]	716.02
Sterol	apical plasma membrane [GO:0016324]	716.02
Sterol	postsynaptic membrane [GO:0045211]	716.02
Sterol	membrane [GO:0016020]	716.02
Sterol	caveola [GO:0005901]	716.02
Sterol	plasma membrane [GO:0005886]	716.02
Sterol	dendrite [GO:0030425]	393.56
Sterol	G protein-coupled receptor homodimeric complex [GO:0038038]	393.56
Sterol	G protein-coupled receptor dimeric complex [GO:0038037]	393.56
Sterol	glutamatergic synapse [GO:0098978]	393.56
Sterol	plasma membrane [GO:0005886]	393.56
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	393.56
Sterol	postsynaptic density membrane [GO:0098839]	393.56
Sterol	periplasmic space [GO:0042597]	393.56
Sterol	nucleus [GO:0005634]	393.56
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	230.49
Sterol	respiratory chain complex IV [GO:0045277]	230.49
Sterol	basolateral plasma membrane [GO:0016323]	362.47
Sterol	plasma membrane [GO:0005886]	362.47
Sterol	receptor complex [GO:0043235]	362.47
Sterol	cell surface [GO:0009986]	362.47
Sterol	plasma membrane [GO:0005886]	565.78
Sterol	receptor complex [GO:0043235]	565.78
Sterol	cell projection membrane [GO:0031253]	628.61
Sterol	cell body membrane [GO:0044298]	628.61
Sterol	plasma membrane [GO:0005886]	628.61
Sterol	membrane [GO:0016020]	628.61
Sterol	periplasmic space [GO:0042597]	628.61
Sterol	cell surface [GO:0009986]	628.61
Sterol	plasma membrane [GO:0005886]	435.2
Sterol	cell surface [GO:0009986]	435.2
Sterol	T cell receptor complex [GO:0042101]	435.2
Sterol	plasma membrane [GO:0005886]	505.34
Sterol	respiratory chain complex IV [GO:0045277]	505.34
Sterol	respiratory chain complex IV [GO:0045277]	219.71
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	219.71
Sterol	apical plasma membrane [GO:0016324]	346.21
Sterol	plasma membrane [GO:0005886]	346.21
Sterol	synapse [GO:0045202]	640.84
Sterol	plasma membrane [GO:0005886]	640.84
Sterol	dendrite [GO:0030425]	640.84
Sterol	mitochondrial inner membrane [GO:0005743]	99.46
Sterol	respiratory chain complex IV [GO:0045277]	99.46
Sterol	respiratory chain complex IV [GO:0045277]	324.86
Sterol	mitochondrion [GO:0005739]	324.86
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	324.86
Sterol	chloride channel complex [GO:0034707]	365.03
Sterol	postsynaptic membrane [GO:0045211]	365.03
Sterol	plasma membrane [GO:0005886]	365.03
Sterol	presynaptic membrane [GO:0042734]	365.03
Sterol	GABA-A receptor complex [GO:1902711]	365.03
Sterol	GABA-ergic synapse [GO:0098982]	365.03
Sterol	glutamatergic synapse [GO:0098978]	365.03
Sterol	neuron projection [GO:0043005]	365.03
Sterol	synapse [GO:0045202]	365.03
Sterol	transmembrane transporter complex [GO:1902495]	365.03
Sterol	plasma membrane [GO:0005886]	723.05
Sterol	cytoplasmic vesicle membrane [GO:0030659]	723.05
Sterol	apical plasma membrane [GO:0016324]	723.05
Sterol	membrane [GO:0016020]	781.97
Sterol	Golgi cisterna membrane [GO:0032580]	781.97
Sterol	plasma membrane [GO:0005886]	781.97
Sterol	presynaptic membrane [GO:0042734]	781.97
Sterol	gamma-secretase complex [GO:0070765]	781.97
Sterol	endoplasmic reticulum membrane [GO:0005789]	781.97
Sterol	early endosome [GO:0005769]	781.97
Sterol	Golgi apparatus [GO:0005794]	781.97
Sterol	Golgi membrane [GO:0000139]	781.97
Sterol	endosome membrane [GO:0010008]	781.97
Sterol	synaptic vesicle [GO:0008021]	781.97
Sterol	endoplasmic reticulum [GO:0005783]	781.97
Sterol	mitochondrial inner membrane [GO:0005743]	444.14
Sterol	respiratory chain complex IV [GO:0045277]	444.14
Sterol	neuron projection [GO:0043005]	692.14
Sterol	neuronal cell body membrane [GO:0032809]	692.14
Sterol	plasma membrane [GO:0005886]	692.14
Sterol	presynaptic membrane [GO:0042734]	692.14
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	563.82
Sterol	respiratory chain complex IV [GO:0045277]	563.82
Sterol	chloride channel complex [GO:0034707]	376.87
Sterol	postsynaptic membrane [GO:0045211]	376.87
Sterol	plasma membrane [GO:0005886]	376.87
Sterol	presynaptic membrane [GO:0042734]	376.87
Sterol	GABA-A receptor complex [GO:1902711]	376.87
Sterol	GABA-ergic synapse [GO:0098982]	376.87
Sterol	glutamatergic synapse [GO:0098978]	376.87
Sterol	neuron projection [GO:0043005]	376.87
Sterol	synapse [GO:0045202]	376.87
Sterol	transmembrane transporter complex [GO:1902495]	376.87
Sterol	mitochondrial inner membrane [GO:0005743]	210.27
Sterol	respiratory chain complex IV [GO:0045277]	210.27
Sterol	chloride channel complex [GO:0034707]	459.35
Sterol	membrane [GO:0016020]	459.35
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	459.35
Sterol	cytosol [GO:0005829]	459.35
Sterol	cytoplasm [GO:0005737]	459.35
Sterol	lysosomal membrane [GO:0005765]	459.35
Sterol	recycling endosome [GO:0055037]	459.35
Sterol	endosome membrane [GO:0010008]	459.35
Sterol	Golgi-associated vesicle membrane [GO:0030660]	459.35
Sterol	apical plasma membrane [GO:0016324]	459.35
Sterol	cell surface [GO:0009986]	459.35
Sterol	plasma membrane [GO:0005886]	459.35
Sterol	protein-containing complex [GO:0032991]	459.35
Sterol	endoplasmic reticulum membrane [GO:0005789]	459.35
Sterol	early endosome [GO:0005769]	459.35
Sterol	recycling endosome membrane [GO:0055038]	459.35
Sterol	early endosome membrane [GO:0031901]	459.35
Sterol	nucleus [GO:0005634]	459.35
Sterol	cell body fiber [GO:0070852]	481.14
Sterol	dendrite [GO:0030425]	481.14
Sterol	dendritic shaft [GO:0043198]	481.14
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	481.14
Sterol	glutamatergic synapse [GO:0098978]	481.14
Sterol	caveola [GO:0005901]	481.14
Sterol	plasma membrane [GO:0005886]	481.14
Sterol	postsynaptic membrane [GO:0045211]	481.14
Sterol	presynaptic membrane [GO:0042734]	481.14
Sterol	axon [GO:0030424]	481.14
Sterol	cytoplasmic vesicle [GO:0031410]	481.14
Sterol	neuronal cell body [GO:0043025]	481.14
Sterol	plasma membrane [GO:0005886]	714.47
Sterol	membrane [GO:0016020]	714.47
Sterol	membrane [GO:0016020]	1345.44
Sterol	plasma membrane [GO:0005886]	1345.44
Sterol	cytoplasm [GO:0005737]	1345.44
Sterol	synapse [GO:0045202]	1345.44
Sterol	neuronal cell body [GO:0043025]	1345.44
Sterol	voltage-gated calcium channel complex [GO:0005891]	1345.44
Sterol	cell projection [GO:0042995]	1345.44
Sterol	nucleus [GO:0005634]	1345.44
Sterol	respiratory chain complex IV [GO:0045277]	248.83
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	248.83
Sterol	chloride channel complex [GO:0034707]	403.11
Sterol	extracellular exosome [GO:0070062]	403.11
Sterol	plasma membrane [GO:0005886]	403.11
Sterol	postsynaptic specialization membrane [GO:0099634]	403.11
Sterol	GABA-A receptor complex [GO:1902711]	403.11
Sterol	GABA-ergic synapse [GO:0098982]	403.11
Sterol	neuron projection [GO:0043005]	403.11
Sterol	cytoplasmic vesicle membrane [GO:0030659]	403.11
Sterol	synapse [GO:0045202]	403.11
Sterol	apical plasma membrane [GO:0016324]	512.51
Sterol	extracellular exosome [GO:0070062]	512.51
Sterol	brush border membrane [GO:0031526]	512.51
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	51.43
Sterol	respiratory chain complex IV [GO:0045277]	51.43
Sterol	mitochondrion [GO:0005739]	51.43
Sterol	mitochondrial respirasome [GO:0005746]	51.43
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	460.05
Sterol	photosystem I reaction center [GO:0009538]	460.05
Sterol	collagen-containing extracellular matrix [GO:0062023]	239.89
Sterol	protein-containing complex [GO:0032991]	239.89
Sterol	extracellular space [GO:0005615]	239.89
Sterol	extracellular region [GO:0005576]	239.89
Sterol	melanosome [GO:0042470]	249.46
Sterol	basolateral plasma membrane [GO:0016323]	249.46
Sterol	plasma membrane [GO:0005886]	249.46
Sterol	membrane [GO:0016020]	249.46
Sterol	axon [GO:0030424]	249.46
Sterol	sarcolemma [GO:0042383]	249.46
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	249.46
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	256.12
Sterol	respiratory chain complex IV [GO:0045277]	256.12
Sterol	organelle membrane [GO:0031090]	429.44
Sterol	basolateral plasma membrane [GO:0016323]	429.44
Sterol	apical plasma membrane [GO:0016324]	429.44
Sterol	T-tubule [GO:0030315]	429.44
Sterol	sperm flagellum [GO:0036126]	429.44
Sterol	lateral plasma membrane [GO:0016328]	429.44
Sterol	intercalated disc [GO:0014704]	429.44
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	429.44
Sterol	heterochromatin [GO:0000792]	967.84
Sterol	perinuclear region of cytoplasm [GO:0048471]	967.84
Sterol	dense fibrillar component [GO:0001651]	967.84
Sterol	receptor complex [GO:0043235]	967.84
Sterol	euchromatin [GO:0000791]	967.84
Sterol	nuclear matrix [GO:0016363]	967.84
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	967.84
Sterol	T-tubule [GO:0030315]	967.84
Sterol	nucleus [GO:0005634]	967.84
Sterol	dendrite [GO:0030425]	352.95
Sterol	axolemma [GO:0030673]	352.95
Sterol	neuronal cell body [GO:0043025]	352.95
Sterol	glutamatergic synapse [GO:0098978]	352.95
Sterol	membrane [GO:0016020]	352.95
Sterol	plasma membrane [GO:0005886]	352.95
Sterol	postsynaptic membrane [GO:0045211]	352.95
Sterol	presynaptic membrane [GO:0042734]	352.95
Sterol	presynaptic active zone [GO:0048786]	352.95
Sterol	periplasmic space [GO:0042597]	352.95
Sterol	intermediate filament [GO:0005882]	352.95
Sterol	asymmetric synapse [GO:0032279]	352.95
Sterol	dendrite [GO:0030425]	728.75
Sterol	endoplasmic reticulum [GO:0005783]	728.75
Sterol	neuron projection [GO:0043005]	728.75
Sterol	endosome [GO:0005768]	728.75
Sterol	plasma membrane [GO:0005886]	728.75
Sterol	synapse [GO:0045202]	728.75
Sterol	perikaryon [GO:0043204]	728.75
Sterol	axon [GO:0030424]	728.75
Sterol	Golgi apparatus [GO:0005794]	728.75
Sterol	cell surface [GO:0009986]	576.15
Sterol	apical plasma membrane [GO:0016324]	576.15
Sterol	external side of apical plasma membrane [GO:0098591]	576.15
Sterol	extracellular exosome [GO:0070062]	576.15
Sterol	plasma membrane [GO:0005886]	576.15
Sterol	membrane [GO:0016020]	576.15
Sterol	cytoplasm [GO:0005737]	576.15
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	588.12
Sterol	cell projection [GO:0042995]	453.03
Sterol	plasma membrane [GO:0005886]	453.03
Sterol	postsynaptic membrane [GO:0045211]	453.03
Sterol	presynaptic membrane [GO:0042734]	453.03
Sterol	nucleus [GO:0005634]	453.03
Sterol	nucleus [GO:0005634]	878.17
Sterol	cytoplasm [GO:0005737]	878.17
Sterol	cell projection [GO:0042995]	123.48
Sterol	plasma membrane [GO:0005886]	123.48
Sterol	postsynaptic membrane [GO:0045211]	123.48
Sterol	presynaptic membrane [GO:0042734]	123.48
Sterol	nucleus [GO:0005634]	123.48
Sterol	dendrite [GO:0030425]	677.3
Sterol	axolemma [GO:0030673]	677.3
Sterol	neuronal cell body [GO:0043025]	677.3
Sterol	glutamatergic synapse [GO:0098978]	677.3
Sterol	membrane [GO:0016020]	677.3
Sterol	plasma membrane [GO:0005886]	677.3
Sterol	postsynaptic membrane [GO:0045211]	677.3
Sterol	presynaptic membrane [GO:0042734]	677.3
Sterol	presynaptic active zone [GO:0048786]	677.3
Sterol	periplasmic space [GO:0042597]	677.3
Sterol	intermediate filament [GO:0005882]	677.3
Sterol	asymmetric synapse [GO:0032279]	677.3
Sterol	axon terminus [GO:0043679]	538.29
Sterol	basolateral plasma membrane [GO:0016323]	538.29
Sterol	apical plasma membrane [GO:0016324]	538.29
Sterol	plasma membrane [GO:0005886]	538.29
Sterol	cell surface [GO:0009986]	538.29
Sterol	neuronal cell body [GO:0043025]	538.29
Sterol	mitochondrion [GO:0005739]	1288.69
Sterol	mitochondrial inner membrane [GO:0005743]	1288.69
Sterol	mitochondrial matrix [GO:0005759]	1288.69
Sterol	cell surface [GO:0009986]	497.53
Sterol	apical plasma membrane [GO:0016324]	497.53
Sterol	external side of apical plasma membrane [GO:0098591]	497.53
Sterol	extracellular exosome [GO:0070062]	497.53
Sterol	plasma membrane [GO:0005886]	497.53
Sterol	membrane [GO:0016020]	497.53
Sterol	cytoplasm [GO:0005737]	497.53
Sterol	axon terminus [GO:0043679]	672.41
Sterol	neuron projection [GO:0043005]	672.41
Sterol	spine apparatus [GO:0097444]	672.41
Sterol	neuronal dense core vesicle [GO:0098992]	672.41
Sterol	dendrite membrane [GO:0032590]	672.41
Sterol	plasma membrane [GO:0005886]	672.41
Sterol	synaptic vesicle membrane [GO:0030672]	672.41
Sterol	postsynaptic density membrane [GO:0098839]	672.41
Sterol	presynaptic membrane [GO:0042734]	672.41
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	365.98
Sterol	plasma membrane [GO:0005886]	814.12
Sterol	respiratory chain complex IV [GO:0045277]	351.33
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	351.33
Sterol	mitochondrion [GO:0005739]	0.0
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.0
Sterol	mitochondrial respirasome [GO:0005746]	0.0
Sterol	respiratory chain complex IV [GO:0045277]	0.0
Sterol	plasma membrane [GO:0005886]	1138.54
Sterol	lysosome [GO:0005764]	1138.54
Sterol	mitochondrion [GO:0005739]	354.28
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	354.28
Sterol	mitochondrial respirasome [GO:0005746]	354.28
Sterol	respiratory chain complex IV [GO:0045277]	354.28
Sterol	plasma membrane [GO:0005886]	794.61
Sterol	mitochondrial inner membrane [GO:0005743]	348.14
Sterol	respiratory chain complex IV [GO:0045277]	348.14
Sterol	voltage-gated sodium channel complex [GO:0001518]	534.37
Sterol	cytosol [GO:0005829]	190.38
Sterol	synapse [GO:0045202]	190.38
Sterol	membrane [GO:0016020]	190.38
Sterol	mitochondrion [GO:0005739]	190.38
Sterol	spindle [GO:0005819]	190.38
Sterol	nucleus [GO:0005634]	190.38
Sterol	microtubule organizing center [GO:0005815]	190.38
Sterol	basal plasma membrane [GO:0009925]	329.71
Sterol	nuclear membrane [GO:0031965]	329.71
Sterol	basolateral plasma membrane [GO:0016323]	329.71
Sterol	ankyrin-1 complex [GO:0170014]	329.71
Sterol	apical plasma membrane [GO:0016324]	329.71
Sterol	apical part of cell [GO:0045177]	329.71
Sterol	extracellular exosome [GO:0070062]	329.71
Sterol	plasma membrane [GO:0005886]	329.71
Sterol	sarcolemma [GO:0042383]	329.71
Sterol	brush border membrane [GO:0031526]	329.71
Sterol	axon [GO:0030424]	329.71
Sterol	nucleus [GO:0005634]	329.71
Sterol	cytoplasm [GO:0005737]	329.71
Sterol	brush border [GO:0005903]	329.71
Sterol	intracellular membrane-bounded organelle [GO:0043231]	445.36
Sterol	endoplasmic reticulum membrane [GO:0005789]	445.36
Sterol	cytoplasm [GO:0005737]	445.36
Sterol	plasma membrane [GO:0005886]	226.49
Sterol	plasma membrane [GO:0005886]	538.72
Sterol	basal plasma membrane [GO:0009925]	264.87
Sterol	nuclear membrane [GO:0031965]	264.87
Sterol	basolateral plasma membrane [GO:0016323]	264.87
Sterol	ankyrin-1 complex [GO:0170014]	264.87
Sterol	apical plasma membrane [GO:0016324]	264.87
Sterol	apical part of cell [GO:0045177]	264.87
Sterol	extracellular exosome [GO:0070062]	264.87
Sterol	plasma membrane [GO:0005886]	264.87
Sterol	sarcolemma [GO:0042383]	264.87
Sterol	brush border membrane [GO:0031526]	264.87
Sterol	axon [GO:0030424]	264.87
Sterol	nucleus [GO:0005634]	264.87
Sterol	cytoplasm [GO:0005737]	264.87
Sterol	brush border [GO:0005903]	264.87
Sterol	plasma membrane [GO:0005886]	201.53
Sterol	plasma membrane [GO:0005886]	233.1
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	652.44
Sterol	respiratory chain complex IV [GO:0045277]	652.44
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	338.37
Sterol	respiratory chain complex IV [GO:0045277]	338.37
Sterol	plasma membrane [GO:0005886]	189.01
Sterol	membrane [GO:0016020]	189.01
Sterol	lysosomal membrane [GO:0005765]	189.01
Sterol	synapse [GO:0045202]	189.01
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	229.94
Sterol	respiratory chain complex IV [GO:0045277]	229.94
Sterol	postsynaptic membrane [GO:0045211]	807.6
Sterol	acetylcholine-gated channel complex [GO:0005892]	807.6
Sterol	postsynaptic membrane [GO:0045211]	774.36
Sterol	acetylcholine-gated channel complex [GO:0005892]	774.36
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	303.37
Sterol	respiratory chain complex IV [GO:0045277]	303.37
Sterol	membrane [GO:0016020]	1049.17
Sterol	endoplasmic reticulum membrane [GO:0005789]	1049.17
Sterol	endoplasmic reticulum [GO:0005783]	1049.17
Sterol	dendrite [GO:0030425]	876.55
Sterol	endoplasmic reticulum [GO:0005783]	876.55
Sterol	neuron projection [GO:0043005]	876.55
Sterol	endosome [GO:0005768]	876.55
Sterol	plasma membrane [GO:0005886]	876.55
Sterol	synapse [GO:0045202]	876.55
Sterol	perikaryon [GO:0043204]	876.55
Sterol	axon [GO:0030424]	876.55
Sterol	Golgi apparatus [GO:0005794]	876.55
Sterol	respiratory chain complex IV [GO:0045277]	254.45
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	254.45
Sterol	postsynaptic membrane [GO:0045211]	689.71
Sterol	acetylcholine-gated channel complex [GO:0005892]	689.71
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	427.98
Sterol	transcription regulator complex [GO:0005667]	427.98
Sterol	cytoplasm [GO:0005737]	427.98
Sterol	nucleoplasm [GO:0005654]	427.98
Sterol	chromatin [GO:0000785]	427.98
Sterol	protein-containing complex [GO:0032991]	427.98
Sterol	nuclear body [GO:0016604]	427.98
Sterol	nucleus [GO:0005634]	427.98
Sterol	protein-containing complex [GO:0032991]	481.48
Sterol	cytosol [GO:0005829]	481.48
Sterol	nucleoplasm [GO:0005654]	481.48
Sterol	plasma membrane [GO:0005886]	481.48
Sterol	nuclear speck [GO:0016607]	481.48
Sterol	chromatin [GO:0000785]	481.48
Sterol	nucleus [GO:0005634]	481.48
Sterol	cytoplasm [GO:0005737]	481.48
Sterol	basolateral plasma membrane [GO:0016323]	630.09
Sterol	apical plasma membrane [GO:0016324]	630.09
Sterol	plasma membrane [GO:0005886]	630.09
Sterol	receptor complex [GO:0043235]	630.09
Sterol	nucleus [GO:0005634]	630.09
Sterol	cytoplasm [GO:0005737]	630.09
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	97.18
Sterol	respiratory chain complex IV [GO:0045277]	97.18
Sterol	membrane [GO:0016020]	547.09
Sterol	extracellular exosome [GO:0070062]	547.09
Sterol	cytosol [GO:0005829]	547.09
Sterol	cytoplasm [GO:0005737]	547.09
Sterol	intracellular membrane-bounded organelle [GO:0043231]	547.09
Sterol	nucleoplasm [GO:0005654]	547.09
Sterol	BAT3 complex [GO:0071818]	547.09
Sterol	nucleus [GO:0005634]	547.09
Sterol	mitochondrial inner membrane [GO:0005743]	354.88
Sterol	respiratory chain complex IV [GO:0045277]	354.88
Sterol	mitochondrial inner membrane [GO:0005743]	234.13
Sterol	respiratory chain complex IV [GO:0045277]	234.13
Sterol	axonal growth cone [GO:0044295]	1151.41
Sterol	perinuclear region of cytoplasm [GO:0048471]	1151.41
Sterol	ciliary membrane [GO:0060170]	1151.41
Sterol	endocytic vesicle membrane [GO:0030666]	1151.41
Sterol	apical part of cell [GO:0045177]	1151.41
Sterol	intracellular membrane-bounded organelle [GO:0043231]	1151.41
Sterol	dendritic growth cone [GO:0044294]	1151.41
Sterol	caveola [GO:0005901]	1151.41
Sterol	plasma membrane [GO:0005886]	1151.41
Sterol	midbody [GO:0030496]	1151.41
Sterol	varicosity [GO:0043196]	534.93
Sterol	ruffle [GO:0001726]	534.93
Sterol	plasma membrane [GO:0005886]	534.93
Sterol	synaptic vesicle membrane [GO:0030672]	534.93
Sterol	neuronal cell body [GO:0043025]	534.93
Sterol	cortical cytoskeleton [GO:0030863]	462.72
Sterol	basolateral plasma membrane [GO:0016323]	462.72
Sterol	ankyrin-1 complex [GO:0170014]	462.72
Sterol	Z disc [GO:0030018]	462.72
Sterol	extracellular exosome [GO:0070062]	462.72
Sterol	plasma membrane [GO:0005886]	462.72
Sterol	membrane [GO:0016020]	462.72
Sterol	blood microparticle [GO:0072562]	462.72
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	462.72
Sterol	dendrite [GO:0030425]	495.23
Sterol	axolemma [GO:0030673]	495.23
Sterol	neuronal cell body [GO:0043025]	495.23
Sterol	glutamatergic synapse [GO:0098978]	495.23
Sterol	membrane [GO:0016020]	495.23
Sterol	plasma membrane [GO:0005886]	495.23
Sterol	postsynaptic membrane [GO:0045211]	495.23
Sterol	presynaptic membrane [GO:0042734]	495.23
Sterol	presynaptic active zone [GO:0048786]	495.23
Sterol	periplasmic space [GO:0042597]	495.23
Sterol	intermediate filament [GO:0005882]	495.23
Sterol	asymmetric synapse [GO:0032279]	495.23
Sterol	chloride channel complex [GO:0034707]	336.55
Sterol	GABA receptor complex [GO:1902710]	336.55
Sterol	GABA-ergic synapse [GO:0098982]	336.55
Sterol	neuron projection [GO:0043005]	336.55
Sterol	GABA-A receptor complex [GO:1902711]	336.55
Sterol	glutamatergic synapse [GO:0098978]	336.55
Sterol	plasma membrane [GO:0005886]	336.55
Sterol	postsynaptic specialization membrane [GO:0099634]	336.55
Sterol	synapse [GO:0045202]	336.55
Sterol	presynaptic active zone membrane [GO:0048787]	336.55
Sterol	cytoplasmic vesicle [GO:0031410]	336.55
Sterol	extracellular region [GO:0005576]	490.77
Sterol	extracellular exosome [GO:0070062]	490.77
Sterol	varicosity [GO:0043196]	392.72
Sterol	ruffle [GO:0001726]	392.72
Sterol	plasma membrane [GO:0005886]	392.72
Sterol	synaptic vesicle membrane [GO:0030672]	392.72
Sterol	neuronal cell body [GO:0043025]	392.72
Sterol	membrane [GO:0016020]	817.24
Sterol	mitochondrial inner membrane [GO:0005743]	464.52
Sterol	respiratory chain complex IV [GO:0045277]	464.52
Sterol	mitochondrial inner membrane [GO:0005743]	548.23
