class	GO_CC	pock_vol
Fatty Acyl	neuron projection [GO:0043005]	329.66
Fatty Acyl	endosome membrane [GO:0010008]	329.66
Fatty Acyl	endomembrane system [GO:0012505]	329.66
Fatty Acyl	focal adhesion [GO:0005925]	329.66
Fatty Acyl	plasma membrane [GO:0005886]	329.66
Fatty Acyl	membrane raft [GO:0045121]	329.66
Fatty Acyl	synapse [GO:0045202]	329.66
Fatty Acyl	plasma membrane [GO:0005886]	424.17
Fatty Acyl	neuron projection [GO:0043005]	424.17
Fatty Acyl	cytoplasmic vesicle [GO:0031410]	424.17
Fatty Acyl	neuron projection [GO:0043005]	371.93
Fatty Acyl	neuronal cell body membrane [GO:0032809]	371.93
Fatty Acyl	plasma membrane [GO:0005886]	371.93
Fatty Acyl	presynaptic membrane [GO:0042734]	371.93
Fatty Acyl	respiratory chain complex IV [GO:0045277]	440.45
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	440.45
Fatty Acyl	extracellular exosome [GO:0070062]	256.68
Fatty Acyl	cytosol [GO:0005829]	256.68
Fatty Acyl	cytoplasm [GO:0005737]	256.68
Fatty Acyl	pyruvate kinase complex [GO:1902912]	256.68
Fatty Acyl	cytosol [GO:0005829]	58.96
Fatty Acyl	fascia adherens [GO:0005916]	58.96
Fatty Acyl	contractile fiber [GO:0043292]	58.96
Fatty Acyl	Golgi membrane [GO:0000139]	58.96
Fatty Acyl	intercalated disc [GO:0014704]	58.96
Fatty Acyl	connexin complex [GO:0005922]	58.96
Fatty Acyl	focal adhesion [GO:0005925]	58.96
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	58.96
Fatty Acyl	apical plasma membrane [GO:0016324]	58.96
Fatty Acyl	plasma membrane [GO:0005886]	58.96
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	58.96
Fatty Acyl	membrane raft [GO:0045121]	58.96
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	58.96
Fatty Acyl	lateral plasma membrane [GO:0016328]	58.96
Fatty Acyl	tight junction [GO:0070160]	58.96
Fatty Acyl	cytoplasm [GO:0005737]	58.96
Fatty Acyl	Golgi apparatus [GO:0005794]	58.96
Fatty Acyl	mitochondrion [GO:0005739]	58.96
Fatty Acyl	cell junction [GO:0030054]	58.96
Fatty Acyl	gap junction [GO:0005921]	58.96
Fatty Acyl	intermediate filament [GO:0005882]	58.96
Fatty Acyl	cell-cell contact zone [GO:0044291]	58.96
Fatty Acyl	nucleoplasm [GO:0005654]	58.96
Fatty Acyl	nucleus [GO:0005634]	58.96
Fatty Acyl	chloride channel complex [GO:0034707]	253.14
Fatty Acyl	membrane [GO:0016020]	253.14
Fatty Acyl	cytosol [GO:0005829]	253.14
Fatty Acyl	basolateral plasma membrane [GO:0016323]	253.14
Fatty Acyl	dendrite [GO:0030425]	253.14
Fatty Acyl	cytoplasm [GO:0005737]	253.14
Fatty Acyl	recycling endosome [GO:0055037]	253.14
Fatty Acyl	microvillus [GO:0005902]	253.14
Fatty Acyl	neuronal cell body [GO:0043025]	253.14
Fatty Acyl	apical plasma membrane [GO:0016324]	253.14
Fatty Acyl	cell surface [GO:0009986]	253.14
Fatty Acyl	plasma membrane [GO:0005886]	253.14
Fatty Acyl	protein-containing complex [GO:0032991]	253.14
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	253.14
Fatty Acyl	early endosome [GO:0005769]	253.14
Fatty Acyl	recycling endosome membrane [GO:0055038]	253.14
Fatty Acyl	early endosome membrane [GO:0031901]	253.14
Fatty Acyl	nucleus [GO:0005634]	253.14
Fatty Acyl	cytosol [GO:0005829]	223.5
Fatty Acyl	fascia adherens [GO:0005916]	223.5
Fatty Acyl	contractile fiber [GO:0043292]	223.5
Fatty Acyl	Golgi membrane [GO:0000139]	223.5
Fatty Acyl	intercalated disc [GO:0014704]	223.5
Fatty Acyl	connexin complex [GO:0005922]	223.5
Fatty Acyl	focal adhesion [GO:0005925]	223.5
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	223.5
Fatty Acyl	apical plasma membrane [GO:0016324]	223.5
Fatty Acyl	plasma membrane [GO:0005886]	223.5
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	223.5
Fatty Acyl	membrane raft [GO:0045121]	223.5
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	223.5
Fatty Acyl	lateral plasma membrane [GO:0016328]	223.5
Fatty Acyl	tight junction [GO:0070160]	223.5
Fatty Acyl	cytoplasm [GO:0005737]	223.5
Fatty Acyl	Golgi apparatus [GO:0005794]	223.5
Fatty Acyl	mitochondrion [GO:0005739]	223.5
Fatty Acyl	cell junction [GO:0030054]	223.5
Fatty Acyl	gap junction [GO:0005921]	223.5
Fatty Acyl	intermediate filament [GO:0005882]	223.5
Fatty Acyl	cell-cell contact zone [GO:0044291]	223.5
Fatty Acyl	nucleoplasm [GO:0005654]	223.5
Fatty Acyl	nucleus [GO:0005634]	223.5
Fatty Acyl	photosystem II [GO:0009523]	349.19
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	349.19
Fatty Acyl	photosystem II [GO:0009523]	349.19
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	349.19
Fatty Acyl	chloride channel complex [GO:0034707]	339.07
Fatty Acyl	postsynaptic membrane [GO:0045211]	339.07
Fatty Acyl	perikaryon [GO:0043204]	339.07
Fatty Acyl	membrane [GO:0016020]	339.07
Fatty Acyl	plasma membrane [GO:0005886]	339.07
Fatty Acyl	dendrite [GO:0030425]	339.07
Fatty Acyl	neuron projection [GO:0043005]	339.07
Fatty Acyl	synapse [GO:0045202]	339.07
Fatty Acyl	nucleoplasm [GO:0005654]	298.11
Fatty Acyl	respiratory chain complex IV [GO:0045277]	298.11
Fatty Acyl	cytosol [GO:0005829]	298.11
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	298.11
Fatty Acyl	extracellular exosome [GO:0070062]	666.74
Fatty Acyl	cytoplasm [GO:0005737]	666.74
Fatty Acyl	protein-containing complex [GO:0032991]	666.74
Fatty Acyl	blood microparticle [GO:0072562]	666.74
Fatty Acyl	Golgi apparatus [GO:0005794]	666.74
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	666.74
Fatty Acyl	extracellular region [GO:0005576]	666.74
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	666.74
Fatty Acyl	extracellular space [GO:0005615]	666.74
Fatty Acyl	nucleus [GO:0005634]	666.74
Fatty Acyl	endoplasmic reticulum [GO:0005783]	666.74
Fatty Acyl	nucleoplasm [GO:0005654]	819.57
Fatty Acyl	nucleus [GO:0005634]	819.57
Fatty Acyl	chromatin [GO:0000785]	819.57
Fatty Acyl	chloride channel complex [GO:0034707]	402.18
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	402.18
Fatty Acyl	GABA receptor complex [GO:1902710]	402.18
Fatty Acyl	GABA-ergic synapse [GO:0098982]	402.18
Fatty Acyl	neuron projection [GO:0043005]	402.18
Fatty Acyl	GABA-A receptor complex [GO:1902711]	402.18
Fatty Acyl	dendrite membrane [GO:0032590]	402.18
Fatty Acyl	postsynaptic membrane [GO:0045211]	402.18
Fatty Acyl	synapse [GO:0045202]	402.18
Fatty Acyl	plasma membrane [GO:0005886]	402.18
Fatty Acyl	postsynapse [GO:0098794]	402.18
Fatty Acyl	extracellular region [GO:0005576]	286.06
Fatty Acyl	membrane [GO:0016020]	1093.22
Fatty Acyl	plasma membrane [GO:0005886]	127.07
Fatty Acyl	cell-cell junction [GO:0005911]	480.71
Fatty Acyl	cytosol [GO:0005829]	480.71
Fatty Acyl	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	480.71
Fatty Acyl	ciliary basal body [GO:0036064]	480.71
Fatty Acyl	basal plasma membrane [GO:0009925]	480.71
Fatty Acyl	plasma membrane [GO:0005886]	480.71
Fatty Acyl	motile cilium [GO:0031514]	480.71
Fatty Acyl	non-motile cilium [GO:0097730]	480.71
Fatty Acyl	ciliary membrane [GO:0060170]	480.71
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	480.71
Fatty Acyl	migrasome [GO:0140494]	480.71
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	480.71
Fatty Acyl	lumenal side of endoplasmic reticulum membrane [GO:0098553]	480.71
Fatty Acyl	lamellipodium [GO:0030027]	480.71
Fatty Acyl	membrane [GO:0016020]	480.71
Fatty Acyl	extracellular exosome [GO:0070062]	480.71
Fatty Acyl	basolateral plasma membrane [GO:0016323]	480.71
Fatty Acyl	cytoplasm [GO:0005737]	480.71
Fatty Acyl	Golgi apparatus [GO:0005794]	480.71
Fatty Acyl	polycystin complex [GO:0002133]	480.71
Fatty Acyl	cilium [GO:0005929]	480.71
Fatty Acyl	basal cortex [GO:0045180]	480.71
Fatty Acyl	mitotic spindle [GO:0072686]	480.71
Fatty Acyl	cation channel complex [GO:0034703]	480.71
Fatty Acyl	endoplasmic reticulum [GO:0005783]	480.71
Fatty Acyl	membrane [GO:0016020]	399.5
Fatty Acyl	periplasmic space [GO:0042597]	354.32
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	588.37
Fatty Acyl	membrane [GO:0016020]	746.46
Fatty Acyl	plasma membrane respiratory chain complex I [GO:0045272]	746.46
Fatty Acyl	respiratory chain complex I [GO:0045271]	746.46
Fatty Acyl	plasma membrane [GO:0005886]	746.46
Fatty Acyl	NADH dehydrogenase complex [GO:0030964]	746.46
Fatty Acyl	protein-containing complex [GO:0032991]	271.31
Fatty Acyl	cytosol [GO:0005829]	271.31
Fatty Acyl	nucleoplasm [GO:0005654]	271.31
Fatty Acyl	membrane [GO:0016020]	271.31
Fatty Acyl	synapse [GO:0045202]	271.31
Fatty Acyl	nuclear speck [GO:0016607]	271.31
Fatty Acyl	spindle [GO:0005819]	271.31
Fatty Acyl	chromatin [GO:0000785]	271.31
Fatty Acyl	mitochondrial matrix [GO:0005759]	271.31
Fatty Acyl	nucleus [GO:0005634]	271.31
Fatty Acyl	cytoplasm [GO:0005737]	271.31
Fatty Acyl	microtubule organizing center [GO:0005815]	271.31
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	885.51
Fatty Acyl	cytoplasm [GO:0005737]	885.51
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	885.51
Fatty Acyl	myelin sheath [GO:0043209]	1250.35
Fatty Acyl	connexin complex [GO:0005922]	1250.35
Fatty Acyl	collagen-containing extracellular matrix [GO:0062023]	191.94
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	191.94
Fatty Acyl	extracellular space [GO:0005615]	191.94
Fatty Acyl	vesicle [GO:0031982]	191.94
Fatty Acyl	plasma membrane [GO:0005886]	191.94
Fatty Acyl	Golgi lumen [GO:0005796]	191.94
Fatty Acyl	extracellular region [GO:0005576]	191.94
Fatty Acyl	serine-type peptidase complex [GO:1905286]	191.94
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	46.68
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	46.68
Fatty Acyl	plasma membrane [GO:0005886]	532.01
Fatty Acyl	synapse [GO:0045202]	463.53
Fatty Acyl	neuronal cell body [GO:0043025]	463.53
Fatty Acyl	plasma membrane [GO:0005886]	463.53
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	463.53
Fatty Acyl	membrane [GO:0016020]	424.28
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	cytosol [GO:0005829]	336.32
Fatty Acyl	fascia adherens [GO:0005916]	336.32
Fatty Acyl	contractile fiber [GO:0043292]	336.32
Fatty Acyl	Golgi membrane [GO:0000139]	336.32
Fatty Acyl	intercalated disc [GO:0014704]	336.32
Fatty Acyl	connexin complex [GO:0005922]	336.32
Fatty Acyl	focal adhesion [GO:0005925]	336.32
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	336.32
Fatty Acyl	apical plasma membrane [GO:0016324]	336.32
Fatty Acyl	plasma membrane [GO:0005886]	336.32
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	336.32
Fatty Acyl	membrane raft [GO:0045121]	336.32
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	336.32
Fatty Acyl	lateral plasma membrane [GO:0016328]	336.32
Fatty Acyl	tight junction [GO:0070160]	336.32
Fatty Acyl	cytoplasm [GO:0005737]	336.32
Fatty Acyl	Golgi apparatus [GO:0005794]	336.32
Fatty Acyl	mitochondrion [GO:0005739]	336.32
Fatty Acyl	cell junction [GO:0030054]	336.32
Fatty Acyl	gap junction [GO:0005921]	336.32
Fatty Acyl	intermediate filament [GO:0005882]	336.32
Fatty Acyl	cell-cell contact zone [GO:0044291]	336.32
Fatty Acyl	nucleoplasm [GO:0005654]	336.32
Fatty Acyl	nucleus [GO:0005634]	336.32
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	0.0
Fatty Acyl	mitochondrial intermembrane space [GO:0005758]	0.0
Fatty Acyl	chloride channel complex [GO:0034707]	449.62
Fatty Acyl	postsynaptic membrane [GO:0045211]	449.62
Fatty Acyl	perikaryon [GO:0043204]	449.62
Fatty Acyl	external side of plasma membrane [GO:0009897]	449.62
Fatty Acyl	membrane [GO:0016020]	449.62
Fatty Acyl	dendrite [GO:0030425]	449.62
Fatty Acyl	neuron projection [GO:0043005]	449.62
Fatty Acyl	neuronal cell body [GO:0043025]	449.62
Fatty Acyl	inhibitory synapse [GO:0060077]	449.62
Fatty Acyl	glycinergic synapse [GO:0098690]	449.62
Fatty Acyl	plasma membrane [GO:0005886]	449.62
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	449.62
Fatty Acyl	synapse [GO:0045202]	449.62
Fatty Acyl	plasma membrane [GO:0005886]	498.67
Fatty Acyl	plasma membrane [GO:0005886]	578.66
Fatty Acyl	basolateral plasma membrane [GO:0016323]	578.66
Fatty Acyl	nuclear envelope lumen [GO:0005641]	265.66
Fatty Acyl	membrane [GO:0016020]	265.66
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	265.66
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	265.66
Fatty Acyl	virus tail [GO:0098015]	268.08
Fatty Acyl	virus tail, baseplate [GO:0098025]	268.08
Fatty Acyl	plasma membrane [GO:0005886]	1005.72
Fatty Acyl	postsynaptic density membrane [GO:0098839]	330.36
Fatty Acyl	basolateral plasma membrane [GO:0016323]	330.36
Fatty Acyl	dopaminergic synapse [GO:0098691]	330.36
Fatty Acyl	cytoplasm [GO:0005737]	330.36
Fatty Acyl	glutamatergic synapse [GO:0098978]	330.36
Fatty Acyl	receptor complex [GO:0043235]	330.36
Fatty Acyl	neuronal cell body [GO:0043025]	330.36
Fatty Acyl	plasma membrane [GO:0005886]	330.36
Fatty Acyl	GABA-ergic synapse [GO:0098982]	330.36
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	330.36
Fatty Acyl	axon terminus [GO:0043679]	330.36
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	847.29
Fatty Acyl	cytoplasm [GO:0005737]	847.29
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	847.29
Fatty Acyl	apical plasma membrane [GO:0016324]	825.36
Fatty Acyl	extracellular exosome [GO:0070062]	825.36
Fatty Acyl	brush border membrane [GO:0031526]	825.36
Fatty Acyl	plasma membrane [GO:0005886]	328.77
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	285.73
Fatty Acyl	mitochondrion [GO:0005739]	1249.33
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	1249.33
Fatty Acyl	cell-cell junction [GO:0005911]	501.9
Fatty Acyl	cytosol [GO:0005829]	501.9
Fatty Acyl	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	501.9
Fatty Acyl	ciliary basal body [GO:0036064]	501.9
Fatty Acyl	basal plasma membrane [GO:0009925]	501.9
Fatty Acyl	plasma membrane [GO:0005886]	501.9
Fatty Acyl	motile cilium [GO:0031514]	501.9
Fatty Acyl	non-motile cilium [GO:0097730]	501.9
Fatty Acyl	ciliary membrane [GO:0060170]	501.9
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	501.9
Fatty Acyl	migrasome [GO:0140494]	501.9
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	501.9
Fatty Acyl	lumenal side of endoplasmic reticulum membrane [GO:0098553]	501.9
Fatty Acyl	lamellipodium [GO:0030027]	501.9
Fatty Acyl	membrane [GO:0016020]	501.9
Fatty Acyl	extracellular exosome [GO:0070062]	501.9
Fatty Acyl	basolateral plasma membrane [GO:0016323]	501.9
Fatty Acyl	cytoplasm [GO:0005737]	501.9
Fatty Acyl	Golgi apparatus [GO:0005794]	501.9
Fatty Acyl	polycystin complex [GO:0002133]	501.9
Fatty Acyl	cilium [GO:0005929]	501.9
Fatty Acyl	basal cortex [GO:0045180]	501.9
Fatty Acyl	mitotic spindle [GO:0072686]	501.9
Fatty Acyl	cation channel complex [GO:0034703]	501.9
Fatty Acyl	endoplasmic reticulum [GO:0005783]	501.9
Fatty Acyl	membrane [GO:0016020]	274.74
Fatty Acyl	chloride channel complex [GO:0034707]	212.61
Fatty Acyl	postsynaptic membrane [GO:0045211]	212.61
Fatty Acyl	perikaryon [GO:0043204]	212.61
Fatty Acyl	external side of plasma membrane [GO:0009897]	212.61
Fatty Acyl	membrane [GO:0016020]	212.61
Fatty Acyl	dendrite [GO:0030425]	212.61
Fatty Acyl	neuron projection [GO:0043005]	212.61
Fatty Acyl	neuronal cell body [GO:0043025]	212.61
Fatty Acyl	inhibitory synapse [GO:0060077]	212.61
Fatty Acyl	glycinergic synapse [GO:0098690]	212.61
Fatty Acyl	plasma membrane [GO:0005886]	212.61
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	212.61
Fatty Acyl	synapse [GO:0045202]	212.61
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	402.25
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	402.25
Fatty Acyl	plasma membrane [GO:0005886]	354.4
Fatty Acyl	host cell membrane [GO:0033644]	463.63
Fatty Acyl	membrane [GO:0016020]	463.63
Fatty Acyl	extracellular region [GO:0005576]	463.63
Fatty Acyl	periplasmic space [GO:0042597]	445.98
Fatty Acyl	plasma membrane [GO:0005886]	494.79
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	48.03
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	48.03
Fatty Acyl	cytosol [GO:0005829]	382.62
Fatty Acyl	cytoplasm [GO:0005737]	382.62
Fatty Acyl	mitochondrion [GO:0005739]	382.62
Fatty Acyl	mitochondrial matrix [GO:0005759]	382.62
Fatty Acyl	cytosol [GO:0005829]	492.18
Fatty Acyl	fascia adherens [GO:0005916]	492.18
Fatty Acyl	contractile fiber [GO:0043292]	492.18
Fatty Acyl	Golgi membrane [GO:0000139]	492.18
Fatty Acyl	intercalated disc [GO:0014704]	492.18
Fatty Acyl	connexin complex [GO:0005922]	492.18
Fatty Acyl	focal adhesion [GO:0005925]	492.18
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	492.18
Fatty Acyl	apical plasma membrane [GO:0016324]	492.18
Fatty Acyl	plasma membrane [GO:0005886]	492.18
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	492.18
Fatty Acyl	membrane raft [GO:0045121]	492.18
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	492.18
Fatty Acyl	lateral plasma membrane [GO:0016328]	492.18
Fatty Acyl	tight junction [GO:0070160]	492.18
Fatty Acyl	cytoplasm [GO:0005737]	492.18
Fatty Acyl	Golgi apparatus [GO:0005794]	492.18
Fatty Acyl	mitochondrion [GO:0005739]	492.18
Fatty Acyl	cell junction [GO:0030054]	492.18
Fatty Acyl	gap junction [GO:0005921]	492.18
Fatty Acyl	intermediate filament [GO:0005882]	492.18
Fatty Acyl	cell-cell contact zone [GO:0044291]	492.18
Fatty Acyl	nucleoplasm [GO:0005654]	492.18
Fatty Acyl	nucleus [GO:0005634]	492.18
Fatty Acyl	mitochondrion [GO:0005739]	277.95
Fatty Acyl	external side of plasma membrane [GO:0009897]	277.95
Fatty Acyl	extracellular exosome [GO:0070062]	277.95
Fatty Acyl	cell surface [GO:0009986]	277.95
Fatty Acyl	cytosol [GO:0005829]	277.95
Fatty Acyl	basolateral plasma membrane [GO:0016323]	277.95
Fatty Acyl	cytoplasm [GO:0005737]	277.95
Fatty Acyl	peroxisome [GO:0005777]	277.95
Fatty Acyl	extracellular space [GO:0005615]	277.95
Fatty Acyl	peroxisomal matrix [GO:0005782]	277.95
Fatty Acyl	nucleus [GO:0005634]	277.95
Fatty Acyl	membrane [GO:0016020]	355.83
Fatty Acyl	apical plasma membrane [GO:0016324]	219.44
Fatty Acyl	astrocyte projection [GO:0097449]	219.44
Fatty Acyl	cell surface [GO:0009986]	219.44
Fatty Acyl	plasma membrane [GO:0005886]	219.44
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	219.44
Fatty Acyl	calyx of Held [GO:0044305]	219.44
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	219.44
Fatty Acyl	neuronal cell body [GO:0043025]	219.44
Fatty Acyl	axon [GO:0030424]	219.44
Fatty Acyl	axon terminus [GO:0043679]	219.44
Fatty Acyl	postsynapse [GO:0098794]	219.44
Fatty Acyl	endoplasmic reticulum [GO:0005783]	219.44
Fatty Acyl	plasma membrane [GO:0005886]	354.52
Fatty Acyl	membrane [GO:0016020]	330.6
Fatty Acyl	extracellular exosome [GO:0070062]	749.52
Fatty Acyl	cytoplasm [GO:0005737]	749.52
Fatty Acyl	protein-containing complex [GO:0032991]	749.52
Fatty Acyl	blood microparticle [GO:0072562]	749.52
Fatty Acyl	Golgi apparatus [GO:0005794]	749.52
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	749.52
Fatty Acyl	extracellular region [GO:0005576]	749.52
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	749.52
Fatty Acyl	extracellular space [GO:0005615]	749.52
Fatty Acyl	nucleus [GO:0005634]	749.52
Fatty Acyl	endoplasmic reticulum [GO:0005783]	749.52
Fatty Acyl	bicellular tight junction [GO:0005923]	871.61
Fatty Acyl	basolateral plasma membrane [GO:0016323]	871.61
Fatty Acyl	apical plasma membrane [GO:0016324]	871.61
Fatty Acyl	extracellular exosome [GO:0070062]	871.61
Fatty Acyl	plasma membrane [GO:0005886]	871.61
Fatty Acyl	lateral plasma membrane [GO:0016328]	871.61
Fatty Acyl	cell surface [GO:0009986]	871.61
Fatty Acyl	plasma membrane [GO:0005886]	304.76
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	44.66
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	44.66
Fatty Acyl	membrane [GO:0016020]	82.3
Fatty Acyl	cytoplasm [GO:0005737]	82.3
Fatty Acyl	respiratory chain complex IV [GO:0045277]	99.56
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	99.56
Fatty Acyl	cilium [GO:0005929]	331.21
Fatty Acyl	plasma membrane [GO:0005886]	331.21
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	331.21
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	331.21
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	331.21
Fatty Acyl	axon [GO:0030424]	331.21
Fatty Acyl	acrosomal vesicle [GO:0001669]	331.21
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	226.43
Fatty Acyl	endoplasmic reticulum [GO:0005783]	226.43
Fatty Acyl	peroxisomal membrane [GO:0005778]	226.43
Fatty Acyl	cell outer membrane [GO:0009279]	601.4
Fatty Acyl	plasma membrane [GO:0005886]	1300.44
Fatty Acyl	membrane [GO:0016020]	389.84
Fatty Acyl	viral envelope [GO:0019031]	181.99
Fatty Acyl	host cell plasma membrane [GO:0020002]	181.99
Fatty Acyl	host cell endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0044173]	181.99
Fatty Acyl	host cell surface [GO:0044228]	181.99
Fatty Acyl	virion component [GO:0044423]	181.99
Fatty Acyl	plasma membrane [GO:0005886]	181.99
Fatty Acyl	host extracellular space [GO:0043655]	181.99
Fatty Acyl	virion membrane [GO:0055036]	181.99
Fatty Acyl	membrane [GO:0016020]	512.75
Fatty Acyl	membrane [GO:0016020]	273.99
Fatty Acyl	plasma membrane [GO:0005886]	113.86
Fatty Acyl	membrane [GO:0016020]	285.16
Fatty Acyl	plasma membrane [GO:0005886]	259.82
Fatty Acyl	protein farnesyltransferase complex [GO:0005965]	554.53
Fatty Acyl	L-type voltage-gated calcium channel complex [GO:1990454]	408.65
Fatty Acyl	postsynaptic density membrane [GO:0098839]	408.65
Fatty Acyl	postsynaptic membrane [GO:0045211]	408.65
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	408.65
Fatty Acyl	dendrite membrane [GO:0032590]	408.65
Fatty Acyl	postsynaptic density [GO:0014069]	408.65
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	408.65
Fatty Acyl	glutamatergic synapse [GO:0098978]	408.65
Fatty Acyl	tertiary granule membrane [GO:0070821]	396.44
Fatty Acyl	plasma membrane [GO:0005886]	396.44
Fatty Acyl	specific granule membrane [GO:0035579]	396.44
Fatty Acyl	lysosomal membrane [GO:0005765]	396.44
Fatty Acyl	lysosomal lumen [GO:0043202]	396.44
Fatty Acyl	photosystem II [GO:0009523]	294.37
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	294.37
Fatty Acyl	photosystem I [GO:0009522]	294.37
Fatty Acyl	plasma membrane [GO:0005886]	293.64
Fatty Acyl	cytosol [GO:0005829]	135.83
Fatty Acyl	cytoplasm [GO:0005737]	135.83
Fatty Acyl	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	135.83
Fatty Acyl	sorting endosome [GO:0097443]	135.83
Fatty Acyl	mitochondrial crista [GO:0030061]	135.83
Fatty Acyl	protein-containing complex [GO:0032991]	135.83
Fatty Acyl	early endosome [GO:0005769]	135.83
Fatty Acyl	endosome lumen [GO:0031904]	135.83
Fatty Acyl	mitochondrial matrix [GO:0005759]	135.83
Fatty Acyl	endoplasmic reticulum [GO:0005783]	135.83
Fatty Acyl	striated muscle dense body [GO:0055120]	300.46
Fatty Acyl	membrane [GO:0016020]	300.46
Fatty Acyl	cytoplasm [GO:0005737]	300.46
Fatty Acyl	membrane [GO:0016020]	895.05
Fatty Acyl	plasma membrane respiratory chain complex I [GO:0045272]	895.05
Fatty Acyl	respiratory chain complex I [GO:0045271]	895.05
Fatty Acyl	plasma membrane [GO:0005886]	895.05
Fatty Acyl	NADH dehydrogenase complex [GO:0030964]	895.05
Fatty Acyl	membrane [GO:0016020]	235.14
Fatty Acyl	cytoplasm [GO:0005737]	235.14
Fatty Acyl	plasma membrane [GO:0005886]	264.37
Fatty Acyl	respirasome [GO:0070469]	231.41
Fatty Acyl	plastid [GO:0009536]	231.41
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	231.41
Fatty Acyl	extracellular exosome [GO:0070062]	314.11
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	314.11
Fatty Acyl	secretory granule [GO:0030141]	314.11
Fatty Acyl	azurophil granule lumen [GO:0035578]	314.11
Fatty Acyl	nucleoplasm [GO:0005654]	314.11
Fatty Acyl	lysosome [GO:0005764]	314.11
Fatty Acyl	phagocytic vesicle lumen [GO:0097013]	314.11
Fatty Acyl	extracellular region [GO:0005576]	314.11
Fatty Acyl	azurophil granule [GO:0042582]	314.11
Fatty Acyl	extracellular space [GO:0005615]	314.11
Fatty Acyl	nucleus [GO:0005634]	314.11
Fatty Acyl	respiratory chain complex IV [GO:0045277]	191.66
