class	GO_CC	pock_vol
Sphingolipid	early endosome [GO:0005769]	2505.15
Sphingolipid	extracellular space [GO:0005615]	2505.15
Sphingolipid	external side of plasma membrane [GO:0009897]	2505.15
Sphingolipid	lysosomal membrane [GO:0005765]	2505.15
Sphingolipid	cell surface [GO:0009986]	2505.15
Sphingolipid	protein-containing complex [GO:0032991]	1572.86
Sphingolipid	spindle pole [GO:0000922]	1572.86
Sphingolipid	cytoplasm [GO:0005737]	1572.86
Sphingolipid	cytosol [GO:0005829]	1572.86
Sphingolipid	cytoplasm [GO:0005737]	1265.6
Sphingolipid	plasma membrane [GO:0005886]	347.89
Sphingolipid	alpha-beta T cell receptor complex [GO:0042105]	347.89
Sphingolipid	membrane raft [GO:0045121]	1663.42
Sphingolipid	endosome membrane [GO:0010008]	1663.42
Sphingolipid	plasma membrane [GO:0005886]	1663.42
Sphingolipid	extracellular space [GO:0005615]	1663.42
Sphingolipid	external side of plasma membrane [GO:0009897]	1663.42
Sphingolipid	membrane [GO:0016020]	492.5
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	492.5
Sphingolipid	endoplasmic reticulum [GO:0005783]	492.5
Sphingolipid	vacuole [GO:0005773]	492.5
Sphingolipid	membrane raft [GO:0045121]	1124.26
Sphingolipid	endosome [GO:0005768]	1124.26
Sphingolipid	intracellular membrane-bounded organelle [GO:0043231]	1124.26
Sphingolipid	nucleoplasm [GO:0005654]	1124.26
Sphingolipid	plasma membrane [GO:0005886]	1124.26
Sphingolipid	external side of plasma membrane [GO:0009897]	1124.26
Sphingolipid	cytoplasm [GO:0005737]	1124.26
Sphingolipid	chloroplast membrane [GO:0031969]	524.77
Sphingolipid	plasma membrane [GO:0005886]	1014.09
Sphingolipid	cytoplasm [GO:0005737]	1014.09
Sphingolipid	apical plasma membrane [GO:0016324]	885.36
Sphingolipid	astrocyte projection [GO:0097449]	885.36
Sphingolipid	cell surface [GO:0009986]	885.36
Sphingolipid	plasma membrane [GO:0005886]	885.36
Sphingolipid	voltage-gated potassium channel complex [GO:0008076]	885.36
Sphingolipid	calyx of Held [GO:0044305]	885.36
Sphingolipid	Schaffer collateral - CA1 synapse [GO:0098685]	885.36
Sphingolipid	neuronal cell body [GO:0043025]	885.36
Sphingolipid	axon [GO:0030424]	885.36
Sphingolipid	axon terminus [GO:0043679]	885.36
Sphingolipid	postsynapse [GO:0098794]	885.36
Sphingolipid	endoplasmic reticulum [GO:0005783]	885.36
Sphingolipid	cytoplasm [GO:0005737]	862.45
Sphingolipid	voltage-gated sodium channel complex [GO:0001518]	1123.2
Sphingolipid	axon [GO:0030424]	1123.2
Sphingolipid	plasma membrane [GO:0005886]	1123.2
Sphingolipid	voltage-gated calcium channel complex [GO:0005891]	1123.2
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	1127.25
Sphingolipid	endoplasmic reticulum [GO:0005783]	1127.25
Sphingolipid	cytosol [GO:0005829]	1989.45
Sphingolipid	endoplasmic reticulum [GO:0005783]	1980.11
Sphingolipid	cytoplasm [GO:0005737]	1980.11
Sphingolipid	endosome membrane [GO:0010008]	1980.11
Sphingolipid	basolateral plasma membrane [GO:0016323]	1980.11
Sphingolipid	lysosome [GO:0005764]	1980.11
Sphingolipid	plasma membrane [GO:0005886]	1980.11
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	1980.11
Sphingolipid	extracellular space [GO:0005615]	1980.11
Sphingolipid	external side of plasma membrane [GO:0009897]	1980.11
Sphingolipid	lysosomal membrane [GO:0005765]	1980.11
Sphingolipid	cell surface [GO:0009986]	1980.11
Sphingolipid	late endosome [GO:0005770]	1238.79
Sphingolipid	endoplasmic reticulum [GO:0005783]	1238.79
Sphingolipid	cytoplasm [GO:0005737]	1238.79
Sphingolipid	endosome membrane [GO:0010008]	1238.79
Sphingolipid	lysosome [GO:0005764]	1238.79
Sphingolipid	early endosome [GO:0005769]	1238.79
Sphingolipid	extracellular space [GO:0005615]	1238.79
Sphingolipid	external side of plasma membrane [GO:0009897]	1238.79
Sphingolipid	lysosomal membrane [GO:0005765]	1238.79
Sphingolipid	cell surface [GO:0009986]	1238.79
Sphingolipid	membrane [GO:0016020]	818.33
Sphingolipid	serine C-palmitoyltransferase complex [GO:0017059]	818.33
Sphingolipid	SPOTS complex [GO:0035339]	818.33
Sphingolipid	endoplasmic reticulum [GO:0005783]	818.33
Sphingolipid	SPOTS complex [GO:0035339]	1394.15
Sphingolipid	endoplasmic reticulum [GO:0005783]	1394.15
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	1394.15
Sphingolipid	endosome membrane [GO:0010008]	1106.03
Sphingolipid	cytosol [GO:0005829]	1106.03
Sphingolipid	plasma membrane [GO:0005886]	1106.03
Sphingolipid	nuclear outer membrane [GO:0005640]	1106.03
Sphingolipid	Golgi apparatus [GO:0005794]	1106.03
Sphingolipid	endosome membrane [GO:0010008]	927.35
Sphingolipid	cytosol [GO:0005829]	927.35
Sphingolipid	plasma membrane [GO:0005886]	927.35
Sphingolipid	nuclear outer membrane [GO:0005640]	927.35
Sphingolipid	Golgi apparatus [GO:0005794]	927.35
Sphingolipid	late endosome [GO:0005770]	2080.55
Sphingolipid	endoplasmic reticulum [GO:0005783]	2080.55
Sphingolipid	cytoplasm [GO:0005737]	2080.55
Sphingolipid	endosome membrane [GO:0010008]	2080.55
Sphingolipid	lysosome [GO:0005764]	2080.55
Sphingolipid	early endosome [GO:0005769]	2080.55
Sphingolipid	extracellular space [GO:0005615]	2080.55
Sphingolipid	external side of plasma membrane [GO:0009897]	2080.55
Sphingolipid	lysosomal membrane [GO:0005765]	2080.55
Sphingolipid	cell surface [GO:0009986]	2080.55
Sphingolipid	endocytic vesicle lumen [GO:0071682]	314.24
Sphingolipid	cytosol [GO:0005829]	314.24
Sphingolipid	extracellular exosome [GO:0070062]	314.24
Sphingolipid	membrane [GO:0016020]	314.24
Sphingolipid	blood microparticle [GO:0072562]	314.24
Sphingolipid	extracellular region [GO:0005576]	314.24
Sphingolipid	extracellular space [GO:0005615]	314.24
Sphingolipid	hemoglobin complex [GO:0005833]	314.24
Sphingolipid	haptoglobin-hemoglobin complex [GO:0031838]	314.24
Sphingolipid	apical plasma membrane [GO:0016324]	591.42
Sphingolipid	gap junction [GO:0005921]	591.42
Sphingolipid	plasma membrane [GO:0005886]	591.42
Sphingolipid	endoplasmic reticulum [GO:0005783]	591.42
Sphingolipid	late endosome [GO:0005770]	1912.97
Sphingolipid	endoplasmic reticulum [GO:0005783]	1912.97
Sphingolipid	cytoplasm [GO:0005737]	1912.97
Sphingolipid	endosome membrane [GO:0010008]	1912.97
Sphingolipid	basolateral plasma membrane [GO:0016323]	1912.97
Sphingolipid	lysosome [GO:0005764]	1912.97
Sphingolipid	early endosome [GO:0005769]	1912.97
Sphingolipid	plasma membrane [GO:0005886]	1912.97
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	1912.97
Sphingolipid	extracellular space [GO:0005615]	1912.97
Sphingolipid	external side of plasma membrane [GO:0009897]	1912.97
Sphingolipid	lysosomal membrane [GO:0005765]	1912.97
Sphingolipid	cell surface [GO:0009986]	1912.97
Sphingolipid	apical plasma membrane [GO:0016324]	60.29
Sphingolipid	gap junction [GO:0005921]	60.29
Sphingolipid	plasma membrane [GO:0005886]	60.29
Sphingolipid	endoplasmic reticulum [GO:0005783]	60.29
Sphingolipid	cytoplasm [GO:0005737]	252.4
Sphingolipid	voltage-gated sodium channel complex [GO:0001518]	1123.74
Sphingolipid	axon [GO:0030424]	1123.74
Sphingolipid	plasma membrane [GO:0005886]	1123.74
Sphingolipid	voltage-gated calcium channel complex [GO:0005891]	1123.74
Sphingolipid	cytoplasm [GO:0005737]	387.09
Sphingolipid	perinuclear region of cytoplasm [GO:0048471]	387.09
Sphingolipid	early endosome [GO:0005769]	387.09
Sphingolipid	phagocytic cup [GO:0001891]	387.09
Sphingolipid	ruffle [GO:0001726]	387.09
Sphingolipid	lipopolysaccharide receptor complex [GO:0046696]	387.09
Sphingolipid	membrane [GO:0016020]	387.09
Sphingolipid	plasma membrane [GO:0005886]	387.09
Sphingolipid	receptor complex [GO:0043235]	387.09
Sphingolipid	external side of plasma membrane [GO:0009897]	387.09
Sphingolipid	cell surface [GO:0009986]	387.09
Sphingolipid	Golgi apparatus [GO:0005794]	387.09
Sphingolipid	endoplasmic reticulum [GO:0005783]	1572.34
Sphingolipid	cytoplasm [GO:0005737]	1572.34
Sphingolipid	endosome membrane [GO:0010008]	1572.34
Sphingolipid	basolateral plasma membrane [GO:0016323]	1572.34
Sphingolipid	lysosome [GO:0005764]	1572.34
Sphingolipid	plasma membrane [GO:0005886]	1572.34
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	1572.34
Sphingolipid	extracellular space [GO:0005615]	1572.34
Sphingolipid	external side of plasma membrane [GO:0009897]	1572.34
Sphingolipid	lysosomal membrane [GO:0005765]	1572.34
Sphingolipid	cell surface [GO:0009986]	1572.34
Sphingolipid	cytosol [GO:0005829]	2006.11
