class	GO_CC	pock_vol
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	845.44
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	1012.7
Glycerophospholipid	chloride channel complex [GO:0034707]	436.18
Glycerophospholipid	membrane [GO:0016020]	436.18
Glycerophospholipid	basal plasma membrane [GO:0009925]	436.18
Glycerophospholipid	cytosol [GO:0005829]	436.18
Glycerophospholipid	plasma membrane [GO:0005886]	436.18
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	436.18
Glycerophospholipid	L-type voltage-gated calcium channel complex [GO:1990454]	470.64
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	470.64
Glycerophospholipid	postsynaptic membrane [GO:0045211]	470.64
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	470.64
Glycerophospholipid	dendrite membrane [GO:0032590]	470.64
Glycerophospholipid	postsynaptic density [GO:0014069]	470.64
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	470.64
Glycerophospholipid	glutamatergic synapse [GO:0098978]	470.64
Glycerophospholipid	postsynaptic membrane [GO:0045211]	245.29
Glycerophospholipid	membrane [GO:0016020]	245.29
Glycerophospholipid	apical plasma membrane [GO:0016324]	245.29
Glycerophospholipid	caveola [GO:0005901]	245.29
Glycerophospholipid	plasma membrane [GO:0005886]	245.29
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	245.29
Glycerophospholipid	membrane [GO:0016020]	810.39
Glycerophospholipid	methane monooxygenase complex [GO:0015050]	810.39
Glycerophospholipid	photosystem II reaction center [GO:0009539]	521.9
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	521.9
Glycerophospholipid	photosystem II reaction center [GO:0009539]	521.9
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	521.9
Glycerophospholipid	varicosity [GO:0043196]	406.53
Glycerophospholipid	plasma membrane [GO:0005886]	406.53
Glycerophospholipid	ruffle [GO:0001726]	406.53
Glycerophospholipid	neuronal cell body [GO:0043025]	406.53
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	406.53
Glycerophospholipid	membrane [GO:0016020]	1647.44
Glycerophospholipid	photoreceptor disc membrane [GO:0097381]	1647.44
Glycerophospholipid	plasma membrane [GO:0005886]	1647.44
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	1647.44
Glycerophospholipid	photoreceptor outer segment [GO:0001750]	1647.44
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	1647.44
Glycerophospholipid	rod photoreceptor disc membrane [GO:0120202]	1647.44
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	1647.44
Glycerophospholipid	photosystem II [GO:0009523]	531.02
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	531.02
Glycerophospholipid	apical plasma membrane [GO:0016324]	606.21
Glycerophospholipid	plasma membrane [GO:0005886]	606.21
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	357.98
Glycerophospholipid	connexin complex [GO:0005922]	121.37
Glycerophospholipid	plasma membrane [GO:0005886]	121.37
Glycerophospholipid	photosystem II [GO:0009523]	928.48
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	928.48
Glycerophospholipid	photosystem II [GO:0009523]	928.48
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	928.48
Glycerophospholipid	photosystem II [GO:0009523]	312.86
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	312.86
Glycerophospholipid	photosystem II [GO:0009523]	312.86
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	312.86
Glycerophospholipid	protein-containing complex [GO:0032991]	488.39
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	488.39
Glycerophospholipid	gap junction [GO:0005921]	488.39
Glycerophospholipid	bleb [GO:0032059]	488.39
Glycerophospholipid	plasma membrane [GO:0005886]	488.39
Glycerophospholipid	membrane [GO:0016020]	488.39
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	488.39
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	866.66
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	866.66
Glycerophospholipid	plasma membrane [GO:0005886]	371.74
Glycerophospholipid	receptor complex [GO:0043235]	371.74
Glycerophospholipid	membrane [GO:0016020]	70.5
Glycerophospholipid	Golgi membrane [GO:0000139]	70.5
Glycerophospholipid	endosome membrane [GO:0010008]	70.5
Glycerophospholipid	plasma membrane [GO:0005886]	70.5
Glycerophospholipid	transport vesicle [GO:0030133]	70.5
Glycerophospholipid	gamma-secretase complex [GO:0070765]	70.5
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	70.5
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	70.5
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	631.12
Glycerophospholipid	plasma membrane [GO:0005886]	631.12
Glycerophospholipid	varicosity [GO:0043196]	490.81
Glycerophospholipid	plasma membrane [GO:0005886]	490.81
Glycerophospholipid	ruffle [GO:0001726]	490.81
Glycerophospholipid	neuronal cell body [GO:0043025]	490.81
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	490.81
Glycerophospholipid	receptor complex [GO:0043235]	941.86
Glycerophospholipid	membrane [GO:0016020]	941.86
Glycerophospholipid	plasma membrane [GO:0005886]	0.0
Glycerophospholipid	chloride channel complex [GO:0034707]	151.34
Glycerophospholipid	membrane [GO:0016020]	151.34
Glycerophospholipid	clathrin-coated endocytic vesicle membrane [GO:0030669]	151.34
Glycerophospholipid	cytosol [GO:0005829]	151.34
Glycerophospholipid	cytoplasm [GO:0005737]	151.34
Glycerophospholipid	lysosomal membrane [GO:0005765]	151.34
Glycerophospholipid	recycling endosome [GO:0055037]	151.34
Glycerophospholipid	endosome membrane [GO:0010008]	151.34
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	151.34
Glycerophospholipid	apical plasma membrane [GO:0016324]	151.34
Glycerophospholipid	cell surface [GO:0009986]	151.34
Glycerophospholipid	plasma membrane [GO:0005886]	151.34
Glycerophospholipid	protein-containing complex [GO:0032991]	151.34
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	151.34
Glycerophospholipid	early endosome [GO:0005769]	151.34
Glycerophospholipid	recycling endosome membrane [GO:0055038]	151.34
Glycerophospholipid	early endosome membrane [GO:0031901]	151.34
Glycerophospholipid	nucleus [GO:0005634]	151.34
Glycerophospholipid	plasma membrane [GO:0005886]	673.69
Glycerophospholipid	calcium channel complex [GO:0034704]	673.69
Glycerophospholipid	outer membrane-bounded periplasmic space [GO:0030288]	1431.31
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	176.11
Glycerophospholipid	photosystem II [GO:0009523]	229.04
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	229.04
Glycerophospholipid	photosystem II [GO:0009523]	229.04
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	229.04
Glycerophospholipid	apical plasma membrane [GO:0016324]	822.95
Glycerophospholipid	plasma membrane [GO:0005886]	822.95
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	822.95
Glycerophospholipid	connexin complex [GO:0005922]	302.74
Glycerophospholipid	synapse [GO:0045202]	302.74
Glycerophospholipid	plasma membrane [GO:0005886]	302.74
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	781.11
Glycerophospholipid	mitochondrion [GO:0005739]	781.11
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	781.11
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	781.11
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	300.4
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	300.4
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	327.45
Glycerophospholipid	protein-containing complex [GO:0032991]	595.6
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	595.6
Glycerophospholipid	gap junction [GO:0005921]	595.6
Glycerophospholipid	bleb [GO:0032059]	595.6
Glycerophospholipid	plasma membrane [GO:0005886]	595.6
Glycerophospholipid	membrane [GO:0016020]	595.6
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	595.6
Glycerophospholipid	photosystem II [GO:0009523]	674.4
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.4
Glycerophospholipid	photosystem II [GO:0009523]	674.4
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.4
Glycerophospholipid	plasma membrane [GO:0005886]	117.48
Glycerophospholipid	receptor complex [GO:0043235]	117.48
Glycerophospholipid	cytosol [GO:0005829]	314.09
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	314.09
Glycerophospholipid	nucleoplasm [GO:0005654]	314.09
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	314.09
Glycerophospholipid	receptor complex [GO:0043235]	1529.07
Glycerophospholipid	membrane [GO:0016020]	1529.07
Glycerophospholipid	nuclear membrane [GO:0031965]	642.46
Glycerophospholipid	smooth endoplasmic reticulum [GO:0005790]	642.46
Glycerophospholipid	neuromuscular junction [GO:0031594]	642.46
Glycerophospholipid	Golgi membrane [GO:0000139]	642.46
Glycerophospholipid	ciliary rootlet [GO:0035253]	642.46
Glycerophospholipid	synaptic vesicle [GO:0008021]	642.46
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	642.46
Glycerophospholipid	cell surface [GO:0009986]	642.46
Glycerophospholipid	plasma membrane [GO:0005886]	642.46
Glycerophospholipid	membrane raft [GO:0045121]	642.46
Glycerophospholipid	gamma-secretase complex [GO:0070765]	642.46
Glycerophospholipid	protein-containing complex [GO:0032991]	642.46
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	642.46
Glycerophospholipid	kinetochore [GO:0000776]	642.46
Glycerophospholipid	membrane [GO:0016020]	642.46
Glycerophospholipid	sarcolemma [GO:0042383]	642.46
Glycerophospholipid	presynaptic membrane [GO:0042734]	642.46
Glycerophospholipid	dendrite [GO:0030425]	642.46
Glycerophospholipid	glutamatergic synapse [GO:0098978]	642.46
Glycerophospholipid	rough endoplasmic reticulum [GO:0005791]	642.46
Glycerophospholipid	neuron projection [GO:0043005]	642.46
Glycerophospholipid	Golgi apparatus [GO:0005794]	642.46
Glycerophospholipid	dendritic shaft [GO:0043198]	642.46
Glycerophospholipid	neuronal cell body [GO:0043025]	642.46
Glycerophospholipid	postsynapse [GO:0098794]	642.46
Glycerophospholipid	mitochondrion [GO:0005739]	642.46
Glycerophospholipid	cell junction [GO:0030054]	642.46
Glycerophospholipid	cell cortex [GO:0005938]	642.46
Glycerophospholipid	centrosome [GO:0005813]	642.46
Glycerophospholipid	azurophil granule membrane [GO:0035577]	642.46
Glycerophospholipid	growth cone [GO:0030426]	642.46
Glycerophospholipid	aggresome [GO:0016235]	642.46
Glycerophospholipid	nucleoplasm [GO:0005654]	642.46
Glycerophospholipid	nuclear outer membrane [GO:0005640]	642.46
Glycerophospholipid	early endosome membrane [GO:0031901]	642.46
Glycerophospholipid	nucleus [GO:0005634]	642.46
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	642.46
Glycerophospholipid	mitochondrion [GO:0005739]	385.04
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	477.01
Glycerophospholipid	photosystem II [GO:0009523]	230.22
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	230.22
Glycerophospholipid	photosystem II [GO:0009523]	230.22
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	230.22
Glycerophospholipid	connexin complex [GO:0005922]	67.07
Glycerophospholipid	plasma membrane [GO:0005886]	67.07
Glycerophospholipid	photosystem II [GO:0009523]	634.57
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	634.57
Glycerophospholipid	photosystem II [GO:0009523]	634.57
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	634.57
Glycerophospholipid	plasma membrane [GO:0005886]	338.47
Glycerophospholipid	dendrite [GO:0030425]	338.47
Glycerophospholipid	calcium channel complex [GO:0034704]	338.47
Glycerophospholipid	growth cone [GO:0030426]	338.47
Glycerophospholipid	cation channel complex [GO:0034703]	338.47
Glycerophospholipid	neuronal cell body [GO:0043025]	338.47
Glycerophospholipid	connexin complex [GO:0005922]	436.78
Glycerophospholipid	synapse [GO:0045202]	436.78
Glycerophospholipid	plasma membrane [GO:0005886]	436.78
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	312.55
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	312.55
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	303.54
Glycerophospholipid	mitochondrion [GO:0005739]	306.01
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	306.01
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	306.01
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	306.01
Glycerophospholipid	plasma membrane [GO:0005886]	239.94
Glycerophospholipid	calcium channel complex [GO:0034704]	239.94
Glycerophospholipid	plasma membrane [GO:0005886]	821.83
Glycerophospholipid	receptor complex [GO:0043235]	1174.0
Glycerophospholipid	plasma membrane [GO:0005886]	1174.0
Glycerophospholipid	cytoplasm [GO:0005737]	1174.0
Glycerophospholipid	lysosome [GO:0005764]	1174.0
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	735.68
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	735.68
Glycerophospholipid	membrane [GO:0016020]	85.81
Glycerophospholipid	Z disc [GO:0030018]	85.81
Glycerophospholipid	ankyrin-1 complex [GO:0170014]	85.81
Glycerophospholipid	extracellular exosome [GO:0070062]	85.81
Glycerophospholipid	plasma membrane [GO:0005886]	85.81
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	85.81
Glycerophospholipid	blood microparticle [GO:0072562]	85.81
Glycerophospholipid	cytoplasmic side of plasma membrane [GO:0009898]	85.81
Glycerophospholipid	cortical cytoskeleton [GO:0030863]	85.81
Glycerophospholipid	membrane [GO:0016020]	741.44
Glycerophospholipid	mitochondrion [GO:0005739]	727.09
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	727.09
Glycerophospholipid	mitochondrion [GO:0005739]	727.09
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	727.09
Glycerophospholipid	nucleoplasm [GO:0005654]	727.09
Glycerophospholipid	photosystem II reaction center [GO:0009539]	185.15
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	185.15
Glycerophospholipid	photosystem II reaction center [GO:0009539]	185.15
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	185.15
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	637.5
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	498.52
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	498.52
Glycerophospholipid	cone photoreceptor outer segment [GO:0120199]	403.96
Glycerophospholipid	cytoplasm [GO:0005737]	403.96
Glycerophospholipid	calyx of Held [GO:0044305]	403.96
Glycerophospholipid	neuronal cell body [GO:0043025]	403.96
Glycerophospholipid	apical part of cell [GO:0045177]	403.96
Glycerophospholipid	presynapse [GO:0098793]	403.96
Glycerophospholipid	intercalated disc [GO:0014704]	403.96
Glycerophospholipid	dendrite [GO:0030425]	403.96
Glycerophospholipid	protein-containing complex [GO:0032991]	403.96
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	403.96
Glycerophospholipid	cytosol [GO:0005829]	403.96
Glycerophospholipid	mitochondrial membrane [GO:0031966]	403.96
Glycerophospholipid	membrane [GO:0016020]	403.96
Glycerophospholipid	ciliary basal body [GO:0036064]	403.96
Glycerophospholipid	nucleus [GO:0005634]	403.96
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	403.96
Glycerophospholipid	ooplasm [GO:1990917]	403.96
Glycerophospholipid	plasma membrane [GO:0005886]	403.96
Glycerophospholipid	alphav-beta3 integrin-PKCalpha complex [GO:0035866]	403.96
Glycerophospholipid	mitochondrion [GO:0005739]	403.96
Glycerophospholipid	presynaptic cytosol [GO:0099523]	403.96
Glycerophospholipid	axon [GO:0030424]	403.96
Glycerophospholipid	receptor complex [GO:0043235]	834.98
Glycerophospholipid	membrane [GO:0016020]	834.98
Glycerophospholipid	succinate dehydrogenase complex [GO:0045281]	583.54
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	526.06
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	526.06
Glycerophospholipid	plasma membrane [GO:0005886]	1046.6
Glycerophospholipid	dendrite [GO:0030425]	1046.6
Glycerophospholipid	calcium channel complex [GO:0034704]	1046.6
Glycerophospholipid	growth cone [GO:0030426]	1046.6
Glycerophospholipid	cation channel complex [GO:0034703]	1046.6
Glycerophospholipid	neuronal cell body [GO:0043025]	1046.6
Glycerophospholipid	ATP-binding cassette (ABC) transporter complex [GO:0043190]	1577.3
Glycerophospholipid	membrane [GO:0016020]	1577.3
Glycerophospholipid	maltose transport complex [GO:1990060]	1577.3
Glycerophospholipid	plasma membrane [GO:0005886]	1577.3
Glycerophospholipid	enzyme IIA-maltose transporter complex [GO:1990154]	1577.3
Glycerophospholipid	membrane [GO:0016020]	26.05
Glycerophospholipid	apical plasma membrane [GO:0016324]	222.64
Glycerophospholipid	plasma membrane [GO:0005886]	222.64
Glycerophospholipid	photosystem II [GO:0009523]	273.77
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	273.77
Glycerophospholipid	mitochondrion [GO:0005739]	1500.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1500.45
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	1500.45
Glycerophospholipid	myelin sheath [GO:0043209]	1500.45
Glycerophospholipid	mitochondrial membrane [GO:0031966]	1500.45
Glycerophospholipid	mitochondrion [GO:0005739]	1500.45
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	1500.45
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	1500.45
Glycerophospholipid	chloride channel complex [GO:0034707]	68.34
Glycerophospholipid	membrane [GO:0016020]	68.34
Glycerophospholipid	basal plasma membrane [GO:0009925]	68.34
Glycerophospholipid	cytosol [GO:0005829]	68.34
Glycerophospholipid	plasma membrane [GO:0005886]	68.34
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	68.34
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	138.84
Glycerophospholipid	cytoplasm [GO:0005737]	138.84
Glycerophospholipid	mitochondrial matrix [GO:0005759]	138.84
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	85.83
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	85.83
Glycerophospholipid	mitochondrion [GO:0005739]	456.36
Glycerophospholipid	mitochondrial processing peptidase complex [GO:0017087]	456.36
Glycerophospholipid	photosystem II [GO:0009523]	289.06
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	289.06
Glycerophospholipid	photosystem II [GO:0009523]	289.06
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	289.06
Glycerophospholipid	mitochondrion [GO:0005739]	447.95
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	447.95
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	447.95
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	447.43
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	447.43
Glycerophospholipid	membrane [GO:0016020]	228.82
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	228.82
Glycerophospholipid	plasma membrane [GO:0005886]	228.82
Glycerophospholipid	GPI-anchor transamidase complex [GO:0042765]	228.82
Glycerophospholipid	photosystem II reaction center [GO:0009539]	502.87
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	502.87
Glycerophospholipid	photosystem II reaction center [GO:0009539]	502.87
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	502.87
Glycerophospholipid	mitochondrion [GO:0005739]	68.6
Glycerophospholipid	eisosome [GO:0032126]	68.6
Glycerophospholipid	cytosol [GO:0005829]	68.6
Glycerophospholipid	plasma membrane [GO:0005886]	68.6
Glycerophospholipid	membrane raft [GO:0045121]	68.6
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	405.02
Glycerophospholipid	postsynaptic membrane [GO:0045211]	405.02
Glycerophospholipid	perikaryon [GO:0043204]	405.02
Glycerophospholipid	membrane [GO:0016020]	405.02
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	405.02
Glycerophospholipid	presynaptic membrane [GO:0042734]	405.02
Glycerophospholipid	dendrite [GO:0030425]	405.02
Glycerophospholipid	glutamatergic synapse [GO:0098978]	405.02
Glycerophospholipid	neuron projection [GO:0043005]	405.02
Glycerophospholipid	perisynaptic space [GO:0099544]	405.02
Glycerophospholipid	spine synapse [GO:0106033]	405.02
Glycerophospholipid	dendritic shaft [GO:0043198]	405.02
Glycerophospholipid	dendritic spine [GO:0043197]	405.02
Glycerophospholipid	neuronal cell body [GO:0043025]	405.02
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	405.02
Glycerophospholipid	axon [GO:0030424]	405.02
Glycerophospholipid	dendritic spine neck [GO:0044326]	405.02
Glycerophospholipid	synaptic vesicle [GO:0008021]	405.02
Glycerophospholipid	somatodendritic compartment [GO:0036477]	405.02
Glycerophospholipid	synaptic membrane [GO:0097060]	405.02
Glycerophospholipid	terminal bouton [GO:0043195]	405.02
Glycerophospholipid	cell surface [GO:0009986]	405.02
Glycerophospholipid	dendritic spine head [GO:0044327]	405.02
Glycerophospholipid	plasma membrane [GO:0005886]	405.02
Glycerophospholipid	presynapse [GO:0098793]	405.02
Glycerophospholipid	growth cone [GO:0030426]	405.02
Glycerophospholipid	protein-containing complex [GO:0032991]	405.02
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	405.02
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	405.02
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	405.02
Glycerophospholipid	dendrite membrane [GO:0032590]	405.02
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	405.02
Glycerophospholipid	synapse [GO:0045202]	405.02
Glycerophospholipid	postsynaptic density [GO:0014069]	405.02
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	405.02
Glycerophospholipid	asymmetric synapse [GO:0032279]	405.02
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	405.02
Glycerophospholipid	plasma membrane [GO:0005886]	518.24
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	513.96
Glycerophospholipid	apical plasma membrane [GO:0016324]	277.19
Glycerophospholipid	plasma membrane [GO:0005886]	277.19
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	159.67
Glycerophospholipid	plasma membrane [GO:0005886]	520.49
Glycerophospholipid	membrane [GO:0016020]	520.49
Glycerophospholipid	photosystem II [GO:0009523]	949.86
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	949.86
Glycerophospholipid	plasma membrane [GO:0005886]	1251.68
Glycerophospholipid	dendrite [GO:0030425]	1251.68
Glycerophospholipid	calcium channel complex [GO:0034704]	1251.68
Glycerophospholipid	growth cone [GO:0030426]	1251.68
Glycerophospholipid	cation channel complex [GO:0034703]	1251.68
Glycerophospholipid	neuronal cell body [GO:0043025]	1251.68
Glycerophospholipid	photosystem II reaction center [GO:0009539]	419.03
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	419.03
Glycerophospholipid	photosystem II reaction center [GO:0009539]	419.03
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	419.03
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	766.26
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	242.13
Glycerophospholipid	photosystem II [GO:0009523]	517.69
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	517.69
Glycerophospholipid	photosystem II [GO:0009523]	517.69
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	517.69
Glycerophospholipid	membrane [GO:0016020]	817.56
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	817.56
Glycerophospholipid	mitochondrial membrane [GO:0031966]	817.56
Glycerophospholipid	receptor complex [GO:0043235]	1443.6
Glycerophospholipid	membrane [GO:0016020]	1443.6
Glycerophospholipid	mitochondrion [GO:0005739]	455.13
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	455.13
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	455.13
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	236.67
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	236.67
Glycerophospholipid	membrane [GO:0016020]	352.89
Glycerophospholipid	Golgi cisterna membrane [GO:0032580]	352.89
Glycerophospholipid	plasma membrane [GO:0005886]	352.89
Glycerophospholipid	presynaptic membrane [GO:0042734]	352.89
Glycerophospholipid	gamma-secretase complex [GO:0070765]	352.89
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	352.89
Glycerophospholipid	early endosome [GO:0005769]	352.89
Glycerophospholipid	Golgi apparatus [GO:0005794]	352.89
Glycerophospholipid	Golgi membrane [GO:0000139]	352.89
Glycerophospholipid	endosome membrane [GO:0010008]	352.89
Glycerophospholipid	synaptic vesicle [GO:0008021]	352.89
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	352.89
Glycerophospholipid	membrane [GO:0016020]	426.9
Glycerophospholipid	mitochondrion [GO:0005739]	822.28
Glycerophospholipid	eisosome [GO:0032126]	822.28
Glycerophospholipid	cytosol [GO:0005829]	822.28
Glycerophospholipid	plasma membrane [GO:0005886]	822.28
Glycerophospholipid	membrane raft [GO:0045121]	822.28
Glycerophospholipid	plasma membrane [GO:0005886]	494.15
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	615.64
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	615.64
Glycerophospholipid	chloride channel complex [GO:0034707]	557.73
Glycerophospholipid	membrane [GO:0016020]	557.73
Glycerophospholipid	basal plasma membrane [GO:0009925]	557.73
Glycerophospholipid	cytosol [GO:0005829]	557.73
Glycerophospholipid	plasma membrane [GO:0005886]	557.73
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	557.73
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	265.62
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	265.62
Glycerophospholipid	photosystem II [GO:0009523]	318.69
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	318.69
Glycerophospholipid	photosystem II [GO:0009523]	318.69
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	318.69
Glycerophospholipid	mitochondrion [GO:0005739]	446.6
Glycerophospholipid	mitochondrial processing peptidase complex [GO:0017087]	446.6
Glycerophospholipid	mitochondrion [GO:0005739]	1837.98
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	1837.98
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	1837.98
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	354.83
Glycerophospholipid	mitochondrion [GO:0005739]	354.83
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	354.83
Glycerophospholipid	plasma membrane [GO:0005886]	259.02
Glycerophospholipid	receptor complex [GO:0043235]	1265.85
Glycerophospholipid	membrane [GO:0016020]	1265.85
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	683.13
Glycerophospholipid	cell-cell junction [GO:0005911]	683.13
Glycerophospholipid	axonal spine [GO:0044308]	683.13
Glycerophospholipid	neuromuscular junction [GO:0031594]	683.13
