class	GO_CC	pock_vol
Glycerolipid	cell-cell junction [GO:0005911]	867.27
Glycerolipid	axonal spine [GO:0044308]	867.27
Glycerolipid	neuromuscular junction [GO:0031594]	867.27
Glycerolipid	perisynaptic space [GO:0099544]	867.27
Glycerolipid	recycling endosome [GO:0055037]	867.27
Glycerolipid	dendritic spine [GO:0043197]	867.27
Glycerolipid	dendritic spine membrane [GO:0032591]	867.27
Glycerolipid	cell body [GO:0044297]	867.27
Glycerolipid	synaptic vesicle [GO:0008021]	867.27
Glycerolipid	neuron spine [GO:0044309]	867.27
Glycerolipid	somatodendritic compartment [GO:0036477]	867.27
Glycerolipid	synaptic membrane [GO:0097060]	867.27
Glycerolipid	cell surface [GO:0009986]	867.27
Glycerolipid	plasma membrane [GO:0005886]	867.27
Glycerolipid	protein-containing complex [GO:0032991]	867.27
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	867.27
Glycerolipid	presynaptic active zone membrane [GO:0048787]	867.27
Glycerolipid	dendrite membrane [GO:0032590]	867.27
Glycerolipid	excitatory synapse [GO:0060076]	867.27
Glycerolipid	asymmetric synapse [GO:0032279]	867.27
Glycerolipid	postsynaptic membrane [GO:0045211]	867.27
Glycerolipid	membrane [GO:0016020]	867.27
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	867.27
Glycerolipid	presynaptic membrane [GO:0042734]	867.27
Glycerolipid	dendrite [GO:0030425]	867.27
Glycerolipid	glutamatergic synapse [GO:0098978]	867.27
Glycerolipid	neuron projection [GO:0043005]	867.27
Glycerolipid	dendritic shaft [GO:0043198]	867.27
Glycerolipid	neuronal cell body [GO:0043025]	867.27
Glycerolipid	neuronal cell body membrane [GO:0032809]	867.27
Glycerolipid	synaptic vesicle membrane [GO:0030672]	867.27
Glycerolipid	postsynapse [GO:0098794]	867.27
Glycerolipid	presynapse [GO:0098793]	867.27
Glycerolipid	early endosome [GO:0005769]	867.27
Glycerolipid	recycling endosome membrane [GO:0055038]	867.27
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	867.27
Glycerolipid	early endosome membrane [GO:0031901]	867.27
Glycerolipid	synapse [GO:0045202]	867.27
Glycerolipid	postsynaptic density [GO:0014069]	867.27
Glycerolipid	endoplasmic reticulum [GO:0005783]	867.27
Glycerolipid	postsynaptic density membrane [GO:0098839]	235.34
Glycerolipid	cell-cell junction [GO:0005911]	235.34
Glycerolipid	axonal spine [GO:0044308]	235.34
Glycerolipid	neuromuscular junction [GO:0031594]	235.34
Glycerolipid	perisynaptic space [GO:0099544]	235.34
Glycerolipid	recycling endosome [GO:0055037]	235.34
Glycerolipid	dendritic spine [GO:0043197]	235.34
Glycerolipid	dendritic spine membrane [GO:0032591]	235.34
Glycerolipid	cell body [GO:0044297]	235.34
Glycerolipid	synaptic vesicle [GO:0008021]	235.34
Glycerolipid	neuron spine [GO:0044309]	235.34
Glycerolipid	somatodendritic compartment [GO:0036477]	235.34
Glycerolipid	synaptic membrane [GO:0097060]	235.34
Glycerolipid	cell surface [GO:0009986]	235.34
Glycerolipid	plasma membrane [GO:0005886]	235.34
Glycerolipid	protein-containing complex [GO:0032991]	235.34
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	235.34
Glycerolipid	presynaptic active zone membrane [GO:0048787]	235.34
Glycerolipid	dendrite membrane [GO:0032590]	235.34
Glycerolipid	excitatory synapse [GO:0060076]	235.34
Glycerolipid	asymmetric synapse [GO:0032279]	235.34
Glycerolipid	postsynaptic membrane [GO:0045211]	235.34
Glycerolipid	membrane [GO:0016020]	235.34
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	235.34
Glycerolipid	presynaptic membrane [GO:0042734]	235.34
Glycerolipid	dendrite [GO:0030425]	235.34
Glycerolipid	glutamatergic synapse [GO:0098978]	235.34
Glycerolipid	neuron projection [GO:0043005]	235.34
Glycerolipid	dendritic shaft [GO:0043198]	235.34
Glycerolipid	neuronal cell body [GO:0043025]	235.34
Glycerolipid	neuronal cell body membrane [GO:0032809]	235.34
Glycerolipid	synaptic vesicle membrane [GO:0030672]	235.34
Glycerolipid	postsynapse [GO:0098794]	235.34
Glycerolipid	presynapse [GO:0098793]	235.34
Glycerolipid	early endosome [GO:0005769]	235.34
Glycerolipid	recycling endosome membrane [GO:0055038]	235.34
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	235.34
Glycerolipid	early endosome membrane [GO:0031901]	235.34
Glycerolipid	synapse [GO:0045202]	235.34
Glycerolipid	postsynaptic density [GO:0014069]	235.34
Glycerolipid	endoplasmic reticulum [GO:0005783]	235.34
Glycerolipid	postsynaptic density membrane [GO:0098839]	1205.45
Glycerolipid	cell-cell junction [GO:0005911]	1205.45
Glycerolipid	axonal spine [GO:0044308]	1205.45
Glycerolipid	neuromuscular junction [GO:0031594]	1205.45
Glycerolipid	perisynaptic space [GO:0099544]	1205.45
Glycerolipid	recycling endosome [GO:0055037]	1205.45
Glycerolipid	dendritic spine [GO:0043197]	1205.45
Glycerolipid	dendritic spine membrane [GO:0032591]	1205.45
Glycerolipid	cell body [GO:0044297]	1205.45
Glycerolipid	synaptic vesicle [GO:0008021]	1205.45
Glycerolipid	neuron spine [GO:0044309]	1205.45
Glycerolipid	somatodendritic compartment [GO:0036477]	1205.45
Glycerolipid	synaptic membrane [GO:0097060]	1205.45
Glycerolipid	cell surface [GO:0009986]	1205.45
Glycerolipid	plasma membrane [GO:0005886]	1205.45
Glycerolipid	protein-containing complex [GO:0032991]	1205.45
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	1205.45
Glycerolipid	presynaptic active zone membrane [GO:0048787]	1205.45
Glycerolipid	dendrite membrane [GO:0032590]	1205.45
Glycerolipid	excitatory synapse [GO:0060076]	1205.45
Glycerolipid	asymmetric synapse [GO:0032279]	1205.45
Glycerolipid	postsynaptic membrane [GO:0045211]	1205.45
Glycerolipid	membrane [GO:0016020]	1205.45
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	1205.45
Glycerolipid	presynaptic membrane [GO:0042734]	1205.45
Glycerolipid	dendrite [GO:0030425]	1205.45
Glycerolipid	glutamatergic synapse [GO:0098978]	1205.45
Glycerolipid	neuron projection [GO:0043005]	1205.45
Glycerolipid	dendritic shaft [GO:0043198]	1205.45
Glycerolipid	neuronal cell body [GO:0043025]	1205.45
Glycerolipid	neuronal cell body membrane [GO:0032809]	1205.45
Glycerolipid	synaptic vesicle membrane [GO:0030672]	1205.45
Glycerolipid	postsynapse [GO:0098794]	1205.45
Glycerolipid	presynapse [GO:0098793]	1205.45
Glycerolipid	early endosome [GO:0005769]	1205.45
Glycerolipid	recycling endosome membrane [GO:0055038]	1205.45
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	1205.45
Glycerolipid	early endosome membrane [GO:0031901]	1205.45
Glycerolipid	synapse [GO:0045202]	1205.45
Glycerolipid	postsynaptic density [GO:0014069]	1205.45
Glycerolipid	endoplasmic reticulum [GO:0005783]	1205.45
Glycerolipid	postsynaptic density membrane [GO:0098839]	213.3
Glycerolipid	cell-cell junction [GO:0005911]	213.3
Glycerolipid	axonal spine [GO:0044308]	213.3
Glycerolipid	neuromuscular junction [GO:0031594]	213.3
Glycerolipid	perisynaptic space [GO:0099544]	213.3
Glycerolipid	recycling endosome [GO:0055037]	213.3
Glycerolipid	dendritic spine [GO:0043197]	213.3
Glycerolipid	dendritic spine membrane [GO:0032591]	213.3
Glycerolipid	cell body [GO:0044297]	213.3
Glycerolipid	synaptic vesicle [GO:0008021]	213.3
Glycerolipid	neuron spine [GO:0044309]	213.3
Glycerolipid	somatodendritic compartment [GO:0036477]	213.3
Glycerolipid	synaptic membrane [GO:0097060]	213.3
Glycerolipid	cell surface [GO:0009986]	213.3
Glycerolipid	plasma membrane [GO:0005886]	213.3
Glycerolipid	protein-containing complex [GO:0032991]	213.3
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	213.3
Glycerolipid	presynaptic active zone membrane [GO:0048787]	213.3
Glycerolipid	dendrite membrane [GO:0032590]	213.3
Glycerolipid	excitatory synapse [GO:0060076]	213.3
Glycerolipid	asymmetric synapse [GO:0032279]	213.3
Glycerolipid	postsynaptic membrane [GO:0045211]	213.3
Glycerolipid	membrane [GO:0016020]	213.3
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	213.3
Glycerolipid	presynaptic membrane [GO:0042734]	213.3
Glycerolipid	dendrite [GO:0030425]	213.3
Glycerolipid	glutamatergic synapse [GO:0098978]	213.3
Glycerolipid	neuron projection [GO:0043005]	213.3
Glycerolipid	dendritic shaft [GO:0043198]	213.3
Glycerolipid	neuronal cell body [GO:0043025]	213.3
Glycerolipid	neuronal cell body membrane [GO:0032809]	213.3
Glycerolipid	synaptic vesicle membrane [GO:0030672]	213.3
Glycerolipid	postsynapse [GO:0098794]	213.3
Glycerolipid	presynapse [GO:0098793]	213.3
Glycerolipid	early endosome [GO:0005769]	213.3
Glycerolipid	recycling endosome membrane [GO:0055038]	213.3
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	213.3
Glycerolipid	early endosome membrane [GO:0031901]	213.3
Glycerolipid	synapse [GO:0045202]	213.3
Glycerolipid	postsynaptic density [GO:0014069]	213.3
Glycerolipid	endoplasmic reticulum [GO:0005783]	213.3
Glycerolipid	postsynaptic density membrane [GO:0098839]	233.64
Glycerolipid	cell-cell junction [GO:0005911]	233.64
Glycerolipid	axonal spine [GO:0044308]	233.64
Glycerolipid	neuromuscular junction [GO:0031594]	233.64
Glycerolipid	perisynaptic space [GO:0099544]	233.64
Glycerolipid	recycling endosome [GO:0055037]	233.64
Glycerolipid	dendritic spine [GO:0043197]	233.64
Glycerolipid	dendritic spine membrane [GO:0032591]	233.64
Glycerolipid	cell body [GO:0044297]	233.64
Glycerolipid	synaptic vesicle [GO:0008021]	233.64
Glycerolipid	neuron spine [GO:0044309]	233.64
Glycerolipid	somatodendritic compartment [GO:0036477]	233.64
Glycerolipid	synaptic membrane [GO:0097060]	233.64
Glycerolipid	cell surface [GO:0009986]	233.64
Glycerolipid	plasma membrane [GO:0005886]	233.64
Glycerolipid	protein-containing complex [GO:0032991]	233.64
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	233.64
Glycerolipid	presynaptic active zone membrane [GO:0048787]	233.64
Glycerolipid	dendrite membrane [GO:0032590]	233.64
Glycerolipid	excitatory synapse [GO:0060076]	233.64
Glycerolipid	asymmetric synapse [GO:0032279]	233.64
Glycerolipid	postsynaptic membrane [GO:0045211]	233.64
Glycerolipid	membrane [GO:0016020]	233.64
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	233.64
Glycerolipid	presynaptic membrane [GO:0042734]	233.64
Glycerolipid	dendrite [GO:0030425]	233.64
Glycerolipid	glutamatergic synapse [GO:0098978]	233.64
Glycerolipid	neuron projection [GO:0043005]	233.64
Glycerolipid	dendritic shaft [GO:0043198]	233.64
Glycerolipid	neuronal cell body [GO:0043025]	233.64
Glycerolipid	neuronal cell body membrane [GO:0032809]	233.64
Glycerolipid	synaptic vesicle membrane [GO:0030672]	233.64
Glycerolipid	postsynapse [GO:0098794]	233.64
Glycerolipid	presynapse [GO:0098793]	233.64
Glycerolipid	early endosome [GO:0005769]	233.64
Glycerolipid	recycling endosome membrane [GO:0055038]	233.64
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	233.64
Glycerolipid	early endosome membrane [GO:0031901]	233.64
Glycerolipid	synapse [GO:0045202]	233.64
Glycerolipid	postsynaptic density [GO:0014069]	233.64
Glycerolipid	endoplasmic reticulum [GO:0005783]	233.64
Glycerolipid	photosystem II reaction center [GO:0009539]	208.58
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	208.58
Glycerolipid	postsynaptic density membrane [GO:0098839]	972.82
Glycerolipid	cell-cell junction [GO:0005911]	972.82
Glycerolipid	axonal spine [GO:0044308]	972.82
Glycerolipid	neuromuscular junction [GO:0031594]	972.82
Glycerolipid	perisynaptic space [GO:0099544]	972.82
Glycerolipid	recycling endosome [GO:0055037]	972.82
Glycerolipid	dendritic spine [GO:0043197]	972.82
Glycerolipid	dendritic spine membrane [GO:0032591]	972.82
Glycerolipid	cell body [GO:0044297]	972.82
Glycerolipid	synaptic vesicle [GO:0008021]	972.82
Glycerolipid	neuron spine [GO:0044309]	972.82
Glycerolipid	somatodendritic compartment [GO:0036477]	972.82
Glycerolipid	synaptic membrane [GO:0097060]	972.82
Glycerolipid	cell surface [GO:0009986]	972.82
Glycerolipid	plasma membrane [GO:0005886]	972.82
Glycerolipid	protein-containing complex [GO:0032991]	972.82
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	972.82
Glycerolipid	presynaptic active zone membrane [GO:0048787]	972.82
Glycerolipid	dendrite membrane [GO:0032590]	972.82
Glycerolipid	excitatory synapse [GO:0060076]	972.82
Glycerolipid	asymmetric synapse [GO:0032279]	972.82
Glycerolipid	postsynaptic membrane [GO:0045211]	972.82
Glycerolipid	membrane [GO:0016020]	972.82
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	972.82
Glycerolipid	presynaptic membrane [GO:0042734]	972.82
Glycerolipid	dendrite [GO:0030425]	972.82
Glycerolipid	glutamatergic synapse [GO:0098978]	972.82
Glycerolipid	neuron projection [GO:0043005]	972.82
Glycerolipid	dendritic shaft [GO:0043198]	972.82
Glycerolipid	neuronal cell body [GO:0043025]	972.82
Glycerolipid	neuronal cell body membrane [GO:0032809]	972.82
Glycerolipid	synaptic vesicle membrane [GO:0030672]	972.82
Glycerolipid	postsynapse [GO:0098794]	972.82
Glycerolipid	presynapse [GO:0098793]	972.82
Glycerolipid	early endosome [GO:0005769]	972.82
Glycerolipid	recycling endosome membrane [GO:0055038]	972.82
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	972.82
Glycerolipid	early endosome membrane [GO:0031901]	972.82
Glycerolipid	synapse [GO:0045202]	972.82
Glycerolipid	postsynaptic density [GO:0014069]	972.82
Glycerolipid	endoplasmic reticulum [GO:0005783]	972.82
Glycerolipid	postsynaptic density membrane [GO:0098839]	842.06
Glycerolipid	cell-cell junction [GO:0005911]	842.06
Glycerolipid	axonal spine [GO:0044308]	842.06
Glycerolipid	neuromuscular junction [GO:0031594]	842.06
Glycerolipid	perisynaptic space [GO:0099544]	842.06
Glycerolipid	recycling endosome [GO:0055037]	842.06
Glycerolipid	dendritic spine [GO:0043197]	842.06
Glycerolipid	dendritic spine membrane [GO:0032591]	842.06
Glycerolipid	cell body [GO:0044297]	842.06
Glycerolipid	synaptic vesicle [GO:0008021]	842.06
Glycerolipid	neuron spine [GO:0044309]	842.06
Glycerolipid	somatodendritic compartment [GO:0036477]	842.06
Glycerolipid	synaptic membrane [GO:0097060]	842.06
Glycerolipid	cell surface [GO:0009986]	842.06
Glycerolipid	plasma membrane [GO:0005886]	842.06
Glycerolipid	protein-containing complex [GO:0032991]	842.06
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	842.06
Glycerolipid	presynaptic active zone membrane [GO:0048787]	842.06
Glycerolipid	dendrite membrane [GO:0032590]	842.06
Glycerolipid	excitatory synapse [GO:0060076]	842.06
Glycerolipid	asymmetric synapse [GO:0032279]	842.06
Glycerolipid	postsynaptic membrane [GO:0045211]	842.06
Glycerolipid	membrane [GO:0016020]	842.06
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	842.06
Glycerolipid	presynaptic membrane [GO:0042734]	842.06
Glycerolipid	dendrite [GO:0030425]	842.06
Glycerolipid	glutamatergic synapse [GO:0098978]	842.06
Glycerolipid	neuron projection [GO:0043005]	842.06
Glycerolipid	dendritic shaft [GO:0043198]	842.06
Glycerolipid	neuronal cell body [GO:0043025]	842.06
Glycerolipid	neuronal cell body membrane [GO:0032809]	842.06
Glycerolipid	synaptic vesicle membrane [GO:0030672]	842.06
Glycerolipid	postsynapse [GO:0098794]	842.06
Glycerolipid	presynapse [GO:0098793]	842.06
Glycerolipid	early endosome [GO:0005769]	842.06
Glycerolipid	recycling endosome membrane [GO:0055038]	842.06
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	842.06
Glycerolipid	early endosome membrane [GO:0031901]	842.06
Glycerolipid	synapse [GO:0045202]	842.06
Glycerolipid	postsynaptic density [GO:0014069]	842.06
Glycerolipid	endoplasmic reticulum [GO:0005783]	842.06
Glycerolipid	postsynaptic density membrane [GO:0098839]	348.34
Glycerolipid	cell-cell junction [GO:0005911]	348.34
Glycerolipid	axonal spine [GO:0044308]	348.34
Glycerolipid	neuromuscular junction [GO:0031594]	348.34
Glycerolipid	perisynaptic space [GO:0099544]	348.34
Glycerolipid	recycling endosome [GO:0055037]	348.34
Glycerolipid	dendritic spine [GO:0043197]	348.34
Glycerolipid	dendritic spine membrane [GO:0032591]	348.34
Glycerolipid	cell body [GO:0044297]	348.34
Glycerolipid	synaptic vesicle [GO:0008021]	348.34
Glycerolipid	neuron spine [GO:0044309]	348.34
Glycerolipid	somatodendritic compartment [GO:0036477]	348.34
Glycerolipid	synaptic membrane [GO:0097060]	348.34
Glycerolipid	cell surface [GO:0009986]	348.34
Glycerolipid	plasma membrane [GO:0005886]	348.34
Glycerolipid	protein-containing complex [GO:0032991]	348.34
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	348.34
Glycerolipid	presynaptic active zone membrane [GO:0048787]	348.34
Glycerolipid	dendrite membrane [GO:0032590]	348.34
Glycerolipid	excitatory synapse [GO:0060076]	348.34
Glycerolipid	asymmetric synapse [GO:0032279]	348.34
Glycerolipid	postsynaptic membrane [GO:0045211]	348.34
Glycerolipid	membrane [GO:0016020]	348.34
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	348.34
Glycerolipid	presynaptic membrane [GO:0042734]	348.34
Glycerolipid	dendrite [GO:0030425]	348.34
Glycerolipid	glutamatergic synapse [GO:0098978]	348.34
Glycerolipid	neuron projection [GO:0043005]	348.34
Glycerolipid	dendritic shaft [GO:0043198]	348.34
Glycerolipid	neuronal cell body [GO:0043025]	348.34
Glycerolipid	neuronal cell body membrane [GO:0032809]	348.34
Glycerolipid	synaptic vesicle membrane [GO:0030672]	348.34
Glycerolipid	postsynapse [GO:0098794]	348.34
Glycerolipid	presynapse [GO:0098793]	348.34
Glycerolipid	early endosome [GO:0005769]	348.34
Glycerolipid	recycling endosome membrane [GO:0055038]	348.34
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	348.34
Glycerolipid	early endosome membrane [GO:0031901]	348.34
Glycerolipid	synapse [GO:0045202]	348.34
Glycerolipid	postsynaptic density [GO:0014069]	348.34
Glycerolipid	endoplasmic reticulum [GO:0005783]	348.34
Glycerolipid	postsynaptic density membrane [GO:0098839]	1325.81
Glycerolipid	cell-cell junction [GO:0005911]	1325.81
Glycerolipid	axonal spine [GO:0044308]	1325.81
Glycerolipid	neuromuscular junction [GO:0031594]	1325.81
Glycerolipid	perisynaptic space [GO:0099544]	1325.81
Glycerolipid	recycling endosome [GO:0055037]	1325.81
Glycerolipid	dendritic spine [GO:0043197]	1325.81
Glycerolipid	dendritic spine membrane [GO:0032591]	1325.81
Glycerolipid	cell body [GO:0044297]	1325.81
Glycerolipid	synaptic vesicle [GO:0008021]	1325.81
Glycerolipid	neuron spine [GO:0044309]	1325.81
Glycerolipid	somatodendritic compartment [GO:0036477]	1325.81
Glycerolipid	synaptic membrane [GO:0097060]	1325.81
Glycerolipid	cell surface [GO:0009986]	1325.81
Glycerolipid	plasma membrane [GO:0005886]	1325.81
Glycerolipid	protein-containing complex [GO:0032991]	1325.81
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	1325.81
Glycerolipid	presynaptic active zone membrane [GO:0048787]	1325.81
Glycerolipid	dendrite membrane [GO:0032590]	1325.81
Glycerolipid	excitatory synapse [GO:0060076]	1325.81
Glycerolipid	asymmetric synapse [GO:0032279]	1325.81
Glycerolipid	postsynaptic membrane [GO:0045211]	1325.81
Glycerolipid	membrane [GO:0016020]	1325.81
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	1325.81
Glycerolipid	presynaptic membrane [GO:0042734]	1325.81
Glycerolipid	dendrite [GO:0030425]	1325.81
Glycerolipid	glutamatergic synapse [GO:0098978]	1325.81
Glycerolipid	neuron projection [GO:0043005]	1325.81
Glycerolipid	dendritic shaft [GO:0043198]	1325.81
Glycerolipid	neuronal cell body [GO:0043025]	1325.81
Glycerolipid	neuronal cell body membrane [GO:0032809]	1325.81
Glycerolipid	synaptic vesicle membrane [GO:0030672]	1325.81
Glycerolipid	postsynapse [GO:0098794]	1325.81
Glycerolipid	presynapse [GO:0098793]	1325.81
Glycerolipid	early endosome [GO:0005769]	1325.81
Glycerolipid	recycling endosome membrane [GO:0055038]	1325.81
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	1325.81
Glycerolipid	early endosome membrane [GO:0031901]	1325.81
Glycerolipid	synapse [GO:0045202]	1325.81
Glycerolipid	postsynaptic density [GO:0014069]	1325.81
Glycerolipid	endoplasmic reticulum [GO:0005783]	1325.81
Glycerolipid	postsynaptic density membrane [GO:0098839]	313.1
Glycerolipid	cell-cell junction [GO:0005911]	313.1
Glycerolipid	axonal spine [GO:0044308]	313.1
Glycerolipid	neuromuscular junction [GO:0031594]	313.1
Glycerolipid	perisynaptic space [GO:0099544]	313.1
Glycerolipid	recycling endosome [GO:0055037]	313.1
Glycerolipid	dendritic spine [GO:0043197]	313.1
Glycerolipid	dendritic spine membrane [GO:0032591]	313.1
Glycerolipid	cell body [GO:0044297]	313.1
Glycerolipid	synaptic vesicle [GO:0008021]	313.1
Glycerolipid	neuron spine [GO:0044309]	313.1
Glycerolipid	somatodendritic compartment [GO:0036477]	313.1
Glycerolipid	synaptic membrane [GO:0097060]	313.1
Glycerolipid	cell surface [GO:0009986]	313.1
Glycerolipid	plasma membrane [GO:0005886]	313.1
Glycerolipid	protein-containing complex [GO:0032991]	313.1
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	313.1
Glycerolipid	presynaptic active zone membrane [GO:0048787]	313.1
Glycerolipid	dendrite membrane [GO:0032590]	313.1
Glycerolipid	excitatory synapse [GO:0060076]	313.1
Glycerolipid	asymmetric synapse [GO:0032279]	313.1
Glycerolipid	postsynaptic membrane [GO:0045211]	313.1
Glycerolipid	membrane [GO:0016020]	313.1
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	313.1
Glycerolipid	presynaptic membrane [GO:0042734]	313.1
Glycerolipid	dendrite [GO:0030425]	313.1
Glycerolipid	glutamatergic synapse [GO:0098978]	313.1
Glycerolipid	neuron projection [GO:0043005]	313.1
Glycerolipid	dendritic shaft [GO:0043198]	313.1
Glycerolipid	neuronal cell body [GO:0043025]	313.1
Glycerolipid	neuronal cell body membrane [GO:0032809]	313.1
Glycerolipid	synaptic vesicle membrane [GO:0030672]	313.1
Glycerolipid	postsynapse [GO:0098794]	313.1
Glycerolipid	presynapse [GO:0098793]	313.1
Glycerolipid	early endosome [GO:0005769]	313.1
Glycerolipid	recycling endosome membrane [GO:0055038]	313.1
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	313.1
Glycerolipid	early endosome membrane [GO:0031901]	313.1
Glycerolipid	synapse [GO:0045202]	313.1
Glycerolipid	postsynaptic density [GO:0014069]	313.1
Glycerolipid	endoplasmic reticulum [GO:0005783]	313.1
Glycerolipid	postsynaptic density membrane [GO:0098839]	890.71
Glycerolipid	cell-cell junction [GO:0005911]	890.71
Glycerolipid	axonal spine [GO:0044308]	890.71
Glycerolipid	neuromuscular junction [GO:0031594]	890.71
Glycerolipid	perisynaptic space [GO:0099544]	890.71
Glycerolipid	recycling endosome [GO:0055037]	890.71
Glycerolipid	dendritic spine [GO:0043197]	890.71
Glycerolipid	dendritic spine membrane [GO:0032591]	890.71
Glycerolipid	cell body [GO:0044297]	890.71
Glycerolipid	synaptic vesicle [GO:0008021]	890.71
Glycerolipid	neuron spine [GO:0044309]	890.71
Glycerolipid	somatodendritic compartment [GO:0036477]	890.71
Glycerolipid	synaptic membrane [GO:0097060]	890.71
Glycerolipid	cell surface [GO:0009986]	890.71
Glycerolipid	plasma membrane [GO:0005886]	890.71
Glycerolipid	protein-containing complex [GO:0032991]	890.71
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	890.71
Glycerolipid	presynaptic active zone membrane [GO:0048787]	890.71
Glycerolipid	dendrite membrane [GO:0032590]	890.71
Glycerolipid	excitatory synapse [GO:0060076]	890.71
Glycerolipid	asymmetric synapse [GO:0032279]	890.71
Glycerolipid	postsynaptic membrane [GO:0045211]	890.71
Glycerolipid	membrane [GO:0016020]	890.71
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	890.71
Glycerolipid	presynaptic membrane [GO:0042734]	890.71
Glycerolipid	dendrite [GO:0030425]	890.71
Glycerolipid	glutamatergic synapse [GO:0098978]	890.71
Glycerolipid	neuron projection [GO:0043005]	890.71
Glycerolipid	dendritic shaft [GO:0043198]	890.71
Glycerolipid	neuronal cell body [GO:0043025]	890.71
Glycerolipid	neuronal cell body membrane [GO:0032809]	890.71
Glycerolipid	synaptic vesicle membrane [GO:0030672]	890.71
Glycerolipid	postsynapse [GO:0098794]	890.71
Glycerolipid	presynapse [GO:0098793]	890.71
Glycerolipid	early endosome [GO:0005769]	890.71
Glycerolipid	recycling endosome membrane [GO:0055038]	890.71
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	890.71
Glycerolipid	early endosome membrane [GO:0031901]	890.71
Glycerolipid	synapse [GO:0045202]	890.71
Glycerolipid	postsynaptic density [GO:0014069]	890.71
Glycerolipid	endoplasmic reticulum [GO:0005783]	890.71
Glycerolipid	postsynaptic density membrane [GO:0098839]	334.49
Glycerolipid	cell-cell junction [GO:0005911]	334.49
Glycerolipid	axonal spine [GO:0044308]	334.49
Glycerolipid	neuromuscular junction [GO:0031594]	334.49
Glycerolipid	perisynaptic space [GO:0099544]	334.49
Glycerolipid	recycling endosome [GO:0055037]	334.49
Glycerolipid	dendritic spine [GO:0043197]	334.49
Glycerolipid	dendritic spine membrane [GO:0032591]	334.49
Glycerolipid	cell body [GO:0044297]	334.49
Glycerolipid	synaptic vesicle [GO:0008021]	334.49
Glycerolipid	neuron spine [GO:0044309]	334.49
Glycerolipid	somatodendritic compartment [GO:0036477]	334.49
Glycerolipid	synaptic membrane [GO:0097060]	334.49
Glycerolipid	cell surface [GO:0009986]	334.49
Glycerolipid	plasma membrane [GO:0005886]	334.49
Glycerolipid	protein-containing complex [GO:0032991]	334.49
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	334.49
Glycerolipid	presynaptic active zone membrane [GO:0048787]	334.49
Glycerolipid	dendrite membrane [GO:0032590]	334.49
Glycerolipid	excitatory synapse [GO:0060076]	334.49
Glycerolipid	asymmetric synapse [GO:0032279]	334.49
Glycerolipid	postsynaptic membrane [GO:0045211]	334.49
Glycerolipid	membrane [GO:0016020]	334.49
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	334.49
Glycerolipid	presynaptic membrane [GO:0042734]	334.49
Glycerolipid	dendrite [GO:0030425]	334.49
Glycerolipid	glutamatergic synapse [GO:0098978]	334.49
Glycerolipid	neuron projection [GO:0043005]	334.49
Glycerolipid	dendritic shaft [GO:0043198]	334.49
Glycerolipid	neuronal cell body [GO:0043025]	334.49
Glycerolipid	neuronal cell body membrane [GO:0032809]	334.49
Glycerolipid	synaptic vesicle membrane [GO:0030672]	334.49
Glycerolipid	postsynapse [GO:0098794]	334.49
Glycerolipid	presynapse [GO:0098793]	334.49
Glycerolipid	early endosome [GO:0005769]	334.49
Glycerolipid	recycling endosome membrane [GO:0055038]	334.49
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	334.49
