class	GO_CC	pock_vol
Prenol	phycobilisome [GO:0030089]	1442.3
Prenol	chloroplast thylakoid membrane [GO:0009535]	592.02
Prenol	photosystem I [GO:0009522]	592.02
Prenol	photosystem I [GO:0009522]	259.77
Prenol	nucleoplasm [GO:0005654]	596.12
Prenol	cytoplasm [GO:0005737]	596.12
Prenol	cytosol [GO:0005829]	596.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	403.51
Prenol	photosystem I [GO:0009522]	403.51
Prenol	plasma membrane [GO:0005886]	78.86
Prenol	organelle inner membrane [GO:0019866]	78.86
Prenol	plasma membrane light-harvesting complex [GO:0030077]	78.86
Prenol	intracellular membrane-bounded organelle [GO:0043231]	551.48
Prenol	endoplasmic reticulum membrane [GO:0005789]	551.48
Prenol	cytoplasm [GO:0005737]	551.48
Prenol	photosystem II [GO:0009523]	293.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	293.46
Prenol	photosystem II [GO:0009523]	293.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	293.46
Prenol	photosystem II [GO:0009523]	571.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	571.35
Prenol	photosystem II [GO:0009523]	571.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	571.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	901.62
Prenol	plasma membrane-derived photosystem I [GO:0030094]	901.62
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	901.62
Prenol	plasma membrane-derived photosystem I [GO:0030094]	901.62
Prenol	membrane [GO:0016020]	504.92
Prenol	plasma membrane [GO:0005886]	324.74
Prenol	organelle inner membrane [GO:0019866]	324.74
Prenol	plasma membrane light-harvesting complex [GO:0030077]	324.74
Prenol	thylakoid membrane [GO:0042651]	237.46
Prenol	photosystem I reaction center [GO:0009538]	237.46
Prenol	chloroplast [GO:0009507]	237.46
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	414.22
Prenol	plasma membrane light-harvesting complex [GO:0030077]	414.22
Prenol	photosystem II [GO:0009523]	497.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	497.37
Prenol	photosystem II [GO:0009523]	497.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	497.37
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	887.08
Prenol	mitochondrion [GO:0005739]	444.13
Prenol	mitochondrial inner membrane [GO:0005743]	444.13
Prenol	photosystem II [GO:0009523]	751.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	751.18
Prenol	photosystem II [GO:0009523]	751.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	751.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	961.96
Prenol	plasma membrane-derived photosystem I [GO:0030094]	961.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	961.96
Prenol	plasma membrane-derived photosystem I [GO:0030094]	961.96
Prenol	photosystem II [GO:0009523]	657.55
Prenol	chloroplast thylakoid membrane [GO:0009535]	657.55
Prenol	photosystem I [GO:0009522]	657.55
Prenol	photosystem II [GO:0009523]	220.43
Prenol	chloroplast thylakoid membrane [GO:0009535]	220.43
Prenol	photosystem I [GO:0009522]	220.43
Prenol	photosystem II [GO:0009523]	220.43
Prenol	chloroplast thylakoid membrane [GO:0009535]	220.43
Prenol	photosystem I [GO:0009522]	220.43
Prenol	nucleus [GO:0005634]	493.8
Prenol	cytosol [GO:0005829]	493.8
Prenol	cytosol [GO:0005829]	1101.66
Prenol	extracellular exosome [GO:0070062]	1101.66
Prenol	nucleoplasm [GO:0005654]	1101.66
Prenol	nucleus [GO:0005634]	1101.66
Prenol	cytoplasm [GO:0005737]	1101.66
Prenol	ribonucleoprotein complex [GO:1990904]	792.95
Prenol	cytosol [GO:0005829]	792.95
Prenol	photosystem II reaction center [GO:0009539]	577.55
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	577.55
Prenol	photosystem II reaction center [GO:0009539]	577.55
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	577.55
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	565.03
Prenol	plasma membrane-derived photosystem I [GO:0030094]	565.03
Prenol	membrane [GO:0016020]	647.41
Prenol	cytoplasm [GO:0005737]	647.41
Prenol	organelle inner membrane [GO:0019866]	239.87
Prenol	plasma membrane [GO:0005886]	239.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	239.87
Prenol	photosystem II [GO:0009523]	176.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	176.29
Prenol	photosystem II [GO:0009523]	176.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	176.29
Prenol	thylakoid membrane [GO:0042651]	189.32
Prenol	photosystem I [GO:0009522]	189.32
Prenol	chloroplast [GO:0009507]	189.32
Prenol	membrane [GO:0016020]	1572.14
Prenol	endoplasmic reticulum membrane [GO:0005789]	1572.14
Prenol	endoplasmic reticulum [GO:0005783]	1572.14
Prenol	photosystem II [GO:0009523]	1767.75
Prenol	chloroplast thylakoid membrane [GO:0009535]	1767.75
Prenol	photosystem I [GO:0009522]	1767.75
Prenol	photosystem I reaction center [GO:0009538]	353.52
Prenol	plasma membrane [GO:0005886]	353.52
Prenol	photosystem II [GO:0009523]	778.4
Prenol	thylakoid membrane [GO:0042651]	778.4
Prenol	chloroplast [GO:0009507]	778.4
Prenol	photosystem II [GO:0009523]	778.4
Prenol	thylakoid membrane [GO:0042651]	778.4
Prenol	chloroplast [GO:0009507]	778.4
Prenol	photosystem I reaction center [GO:0009538]	0.0
Prenol	chloroplast thylakoid lumen [GO:0009543]	0.0
Prenol	photosystem II [GO:0009523]	583.74
Prenol	chloroplast thylakoid membrane [GO:0009535]	583.74
Prenol	photosystem II [GO:0009523]	583.74
Prenol	chloroplast thylakoid membrane [GO:0009535]	583.74
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	250.91
Prenol	photosystem I [GO:0009522]	250.91
Prenol	photosystem II [GO:0009523]	887.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	887.95
Prenol	photosystem I [GO:0009522]	887.95
Prenol	photosystem II [GO:0009523]	887.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	887.95
Prenol	photosystem I [GO:0009522]	887.95
Prenol	cyanelle thylakoid membrane [GO:0033115]	415.08
Prenol	photosystem I [GO:0009522]	415.08
Prenol	membrane [GO:0016020]	615.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	716.26
Prenol	plasma membrane-derived photosystem I [GO:0030094]	716.26
Prenol	thylakoid membrane [GO:0042651]	356.69
Prenol	photosystem I reaction center [GO:0009538]	356.69
Prenol	chloroplast [GO:0009507]	356.69
Prenol	plasma membrane light-harvesting complex [GO:0030077]	908.09
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	908.09
Prenol	photosystem II [GO:0009523]	820.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	820.58
Prenol	photosystem II [GO:0009523]	820.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	820.58
Prenol	photosystem II [GO:0009523]	121.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	121.95
Prenol	photosystem I [GO:0009522]	121.95
Prenol	photosystem II [GO:0009523]	121.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	121.95
Prenol	photosystem I [GO:0009522]	121.95
Prenol	photosystem II [GO:0009523]	661.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	661.33
Prenol	photosystem II [GO:0009523]	661.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	661.33
Prenol	photosystem II reaction center [GO:0009539]	567.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	567.93
Prenol	photosystem II reaction center [GO:0009539]	567.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	567.93
Prenol	photosystem II [GO:0009523]	526.45
Prenol	chloroplast thylakoid membrane [GO:0009535]	526.45
Prenol	photosystem II [GO:0009523]	526.45
Prenol	chloroplast thylakoid membrane [GO:0009535]	526.45
Prenol	plasma membrane [GO:0005886]	533.22
Prenol	organelle inner membrane [GO:0019866]	533.22
Prenol	plasma membrane light-harvesting complex [GO:0030077]	533.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	326.0
Prenol	photosystem I [GO:0009522]	326.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1527.64
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1527.64
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1527.64
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1527.64
Prenol	cyanelle thylakoid membrane [GO:0033115]	306.38
Prenol	photosystem I [GO:0009522]	306.38
Prenol	photosystem I reaction center [GO:0009538]	477.03
Prenol	photosystem I [GO:0009522]	604.16
Prenol	plasma membrane [GO:0005886]	604.16
Prenol	photosystem II [GO:0009523]	0.0
Prenol	thylakoid membrane [GO:0042651]	0.0
Prenol	plastid [GO:0009536]	0.0
Prenol	photosystem II [GO:0009523]	0.0
Prenol	thylakoid membrane [GO:0042651]	0.0
Prenol	plastid [GO:0009536]	0.0
Prenol	photosystem II reaction center [GO:0009539]	212.19
Prenol	chloroplast thylakoid membrane [GO:0009535]	212.19
Prenol	chloroplast thylakoid membrane [GO:0009535]	505.66
Prenol	photosystem I [GO:0009522]	505.66
Prenol	photosystem II [GO:0009523]	763.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	763.78
Prenol	photosystem II [GO:0009523]	763.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	763.78
Prenol	photosystem II [GO:0009523]	585.79
Prenol	chloroplast thylakoid membrane [GO:0009535]	585.79
Prenol	photosystem I [GO:0009522]	585.79
Prenol	photosystem II [GO:0009523]	585.79
Prenol	chloroplast thylakoid membrane [GO:0009535]	585.79
Prenol	photosystem I [GO:0009522]	585.79
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	956.22
Prenol	membrane [GO:0016020]	956.22
Prenol	mitochondrial membrane [GO:0031966]	956.22
Prenol	chloroplast thylakoid membrane [GO:0009535]	378.86
Prenol	photosystem I [GO:0009522]	378.86
Prenol	plasma membrane [GO:0005886]	441.71
Prenol	organelle inner membrane [GO:0019866]	441.71
Prenol	plasma membrane light-harvesting complex [GO:0030077]	441.71
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	822.84
Prenol	plasma membrane-derived photosystem I [GO:0030094]	822.84
Prenol	photosystem II [GO:0009523]	508.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	508.51
Prenol	photosystem II [GO:0009523]	508.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	508.51
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	1096.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1096.93
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	1096.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1096.93
Prenol	cytoplasm [GO:0005737]	613.05
Prenol	chloroplast thylakoid membrane [GO:0009535]	907.64
Prenol	photosystem I [GO:0009522]	907.64
Prenol	membrane [GO:0016020]	284.7
Prenol	light-harvesting complex [GO:0030076]	284.7
Prenol	plastid [GO:0009536]	284.7
Prenol	photosystem II [GO:0009523]	775.48
Prenol	chloroplast thylakoid membrane [GO:0009535]	775.48
Prenol	photosystem I [GO:0009522]	775.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	907.87
Prenol	photosystem I [GO:0009522]	907.87
Prenol	photosystem II reaction center [GO:0009539]	282.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	282.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	868.63
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	868.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	868.63
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	868.63
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1088.02
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1088.02
Prenol	membrane [GO:0016020]	1750.1
Prenol	light-harvesting complex [GO:0030076]	1750.1
Prenol	plastid [GO:0009536]	1750.1
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	606.82
Prenol	photosystem I reaction center [GO:0009538]	606.82
Prenol	respiratory chain complex III [GO:0045275]	343.73
Prenol	chloroplast thylakoid membrane [GO:0009535]	535.44
Prenol	photosystem I [GO:0009522]	535.44
Prenol	photosystem II reaction center [GO:0009539]	733.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	733.31
Prenol	photosystem II reaction center [GO:0009539]	733.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	733.31
Prenol	plasma membrane light-harvesting complex [GO:0030077]	485.78
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	485.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	883.34
Prenol	photosystem I [GO:0009522]	883.34
Prenol	cytoplasm [GO:0005737]	392.64
Prenol	cytosol [GO:0005829]	392.64
Prenol	photosystem II [GO:0009523]	377.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	377.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	938.24
Prenol	plasma membrane-derived photosystem I [GO:0030094]	938.24
Prenol	membrane [GO:0016020]	1209.3
Prenol	photosystem II reaction center [GO:0009539]	602.29
Prenol	chloroplast thylakoid membrane [GO:0009535]	602.29
Prenol	photosystem II reaction center [GO:0009539]	602.29
Prenol	chloroplast thylakoid membrane [GO:0009535]	602.29
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	1235.71
Prenol	mitochondrion [GO:0005739]	1235.71
Prenol	mitochondrial inner membrane [GO:0005743]	1235.71
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	830.77
Prenol	photosystem I [GO:0009522]	830.77
Prenol	plasma membrane [GO:0005886]	943.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	661.2
Prenol	photosystem I [GO:0009522]	661.2
Prenol	thylakoid membrane [GO:0042651]	769.08
Prenol	photosystem I [GO:0009522]	769.08
Prenol	plastid [GO:0009536]	769.08
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.0
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	67.05
Prenol	membrane [GO:0016020]	67.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	351.4
Prenol	photosystem I [GO:0009522]	351.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	351.4
Prenol	photosystem I [GO:0009522]	351.4
Prenol	nucleosome [GO:0000786]	364.33
Prenol	nucleus [GO:0005634]	364.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	248.05
Prenol	photosystem I [GO:0009522]	248.05
Prenol	photosystem I reaction center [GO:0009538]	768.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	830.17
Prenol	photosystem I [GO:0009522]	830.17
Prenol	chloroplast thylakoid membrane [GO:0009535]	574.02
Prenol	photosystem I [GO:0009522]	574.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	862.91
Prenol	photosystem I [GO:0009522]	862.91
Prenol	plasma membrane light-harvesting complex [GO:0030077]	753.81
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	753.81
Prenol	plasma membrane [GO:0005886]	557.98
Prenol	plasma membrane light-harvesting complex [GO:0030077]	557.98
Prenol	plasma membrane [GO:0005886]	557.98
Prenol	plasma membrane light-harvesting complex [GO:0030077]	557.98
Prenol	plasma membrane [GO:0005886]	557.98
Prenol	organelle inner membrane [GO:0019866]	557.98
Prenol	plasma membrane light-harvesting complex [GO:0030077]	557.98
Prenol	cyanelle thylakoid membrane [GO:0033115]	219.97
Prenol	photosystem I [GO:0009522]	219.97
Prenol	plasma membrane [GO:0005886]	436.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	798.31
Prenol	plasma membrane-derived photosystem I [GO:0030094]	798.31
Prenol	plasma membrane [GO:0005886]	464.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	952.6
Prenol	photosystem I [GO:0009522]	952.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	866.74
Prenol	photosystem I [GO:0009522]	866.74
Prenol	plastid [GO:0009536]	866.74
Prenol	chloroplast thylakoid [GO:0009534]	866.74
Prenol	chloroplast [GO:0009507]	866.74
Prenol	chloroplast envelope [GO:0009941]	866.74
Prenol	thylakoid [GO:0009579]	866.74
Prenol	cytoplasm [GO:0005737]	830.82
Prenol	chloroplast thylakoid membrane [GO:0009535]	312.63
Prenol	photosystem I [GO:0009522]	312.63
Prenol	thylakoid membrane [GO:0042651]	824.33
Prenol	photosystem I [GO:0009522]	824.33
Prenol	chloroplast [GO:0009507]	824.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	452.97
Prenol	photosystem I [GO:0009522]	452.97
Prenol	plasma membrane light-harvesting complex [GO:0030077]	277.02
Prenol	membrane [GO:0016020]	277.02
Prenol	plasma membrane [GO:0005886]	503.2
Prenol	plasma membrane light-harvesting complex [GO:0030077]	503.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	591.7
Prenol	photosystem I [GO:0009522]	591.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	591.7
Prenol	photosystem I [GO:0009522]	591.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	385.65
Prenol	photosystem I [GO:0009522]	385.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	385.65
Prenol	photosystem I [GO:0009522]	385.65
Prenol	cytoplasm [GO:0005737]	942.13
Prenol	photosystem II [GO:0009523]	1090.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1090.61
Prenol	photosystem II [GO:0009523]	1090.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1090.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	750.29
Prenol	photosystem I [GO:0009522]	750.29
Prenol	photosystem II [GO:0009523]	66.8
Prenol	chloroplast thylakoid membrane [GO:0009535]	66.8
Prenol	photosystem I [GO:0009522]	66.8
Prenol	photosystem II [GO:0009523]	376.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	376.8
Prenol	photosystem II [GO:0009523]	816.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	816.01
Prenol	photosystem II [GO:0009523]	816.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	816.01
Prenol	photosystem I reaction center [GO:0009538]	286.41
Prenol	chloroplast thylakoid membrane [GO:0009535]	286.41
Prenol	plasma membrane [GO:0005886]	475.54
Prenol	organelle inner membrane [GO:0019866]	475.54
Prenol	plasma membrane light-harvesting complex [GO:0030077]	475.54
Prenol	host cell [GO:0043657]	299.06
Prenol	T=4 icosahedral viral capsid [GO:0039619]	299.06
Prenol	host cell cytoplasm [GO:0030430]	299.06
Prenol	plasma membrane light-harvesting complex [GO:0030077]	298.52
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	298.52
Prenol	photosystem II [GO:0009523]	405.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	405.44
Prenol	photosystem I [GO:0009522]	405.44
Prenol	photosystem II [GO:0009523]	405.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	405.44
Prenol	photosystem I [GO:0009522]	405.44
Prenol	lipid droplet [GO:0005811]	639.28
Prenol	nucleoplasm [GO:0005654]	639.28
Prenol	nucleus [GO:0005634]	639.28
Prenol	cytosol [GO:0005829]	639.28
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	630.37
Prenol	photosystem I [GO:0009522]	630.37
Prenol	photosystem II [GO:0009523]	390.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	390.89
Prenol	photosystem II [GO:0009523]	390.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	390.89
Prenol	plasma membrane [GO:0005886]	696.33
Prenol	plasma membrane light-harvesting complex [GO:0030077]	696.33
Prenol	photosystem II [GO:0009523]	528.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	528.51
Prenol	photosystem I [GO:0009522]	528.51
Prenol	chloride channel complex [GO:0034707]	192.39
Prenol	postsynaptic membrane [GO:0045211]	192.39
Prenol	plasma membrane [GO:0005886]	192.39
Prenol	presynaptic membrane [GO:0042734]	192.39
Prenol	GABA-A receptor complex [GO:1902711]	192.39
Prenol	GABA-ergic synapse [GO:0098982]	192.39
Prenol	glutamatergic synapse [GO:0098978]	192.39
Prenol	neuron projection [GO:0043005]	192.39
Prenol	synapse [GO:0045202]	192.39
Prenol	photosystem II [GO:0009523]	312.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	312.4
Prenol	photosystem II [GO:0009523]	312.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	312.4
Prenol	photosystem II [GO:0009523]	746.08
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	746.08
Prenol	photosystem II [GO:0009523]	746.08
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	746.08
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	791.49
Prenol	photosystem I [GO:0009522]	791.49
Prenol	plasma membrane light-harvesting complex [GO:0030077]	524.31
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	524.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Prenol	photosystem I [GO:0009522]	0.0
Prenol	photosystem I reaction center [GO:0009538]	619.09
Prenol	plasma membrane-derived photosystem I [GO:0030094]	619.09
Prenol	photosystem I reaction center [GO:0009538]	619.09
Prenol	plasma membrane-derived photosystem I [GO:0030094]	619.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	789.01
Prenol	photosystem I [GO:0009522]	789.01
Prenol	plasma membrane light-harvesting complex [GO:0030077]	789.47
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	789.47
Prenol	photosystem I reaction center [GO:0009538]	860.81
Prenol	chloroplast thylakoid membrane [GO:0009535]	860.81
Prenol	photosystem II reaction center [GO:0009539]	722.79
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	722.79
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	482.29
Prenol	photosystem I [GO:0009522]	482.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	461.21
Prenol	photosystem I [GO:0009522]	461.21
Prenol	respirasome [GO:0070469]	390.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1234.42
Prenol	photosystem I [GO:0009522]	1234.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1234.42
Prenol	photosystem I [GO:0009522]	1234.42
Prenol	chloroplast thylakoid membrane [GO:0009535]	811.31
Prenol	photosystem I [GO:0009522]	811.31
Prenol	photosystem II [GO:0009523]	879.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	879.33
Prenol	photosystem II [GO:0009523]	879.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	879.33
Prenol	photosystem I [GO:0009522]	529.39
Prenol	membrane [GO:0016020]	318.53
Prenol	plastid [GO:0009536]	318.53
Prenol	light-harvesting complex [GO:0030076]	318.53
Prenol	photosystem II [GO:0009523]	712.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	712.18
Prenol	photosystem II [GO:0009523]	712.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	712.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	204.2
Prenol	photosystem I [GO:0009522]	204.2
Prenol	plasma membrane [GO:0005886]	867.69
Prenol	organelle inner membrane [GO:0019866]	867.69
Prenol	plasma membrane light-harvesting complex [GO:0030077]	867.69
Prenol	photosystem II [GO:0009523]	598.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	598.59
Prenol	photosystem II [GO:0009523]	598.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	598.59
Prenol	photosystem II [GO:0009523]	936.21
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	936.21
Prenol	photosystem II [GO:0009523]	936.21
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	936.21
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1384.62
Prenol	photosystem I [GO:0009522]	1384.62
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	700.85
Prenol	photosystem I [GO:0009522]	700.85
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	417.94
Prenol	photosystem I [GO:0009522]	417.94
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	417.94
Prenol	photosystem I [GO:0009522]	417.94
Prenol	plasma membrane light-harvesting complex [GO:0030077]	961.84
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	961.84
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	616.62
Prenol	photosystem I [GO:0009522]	616.62
Prenol	plasma membrane light-harvesting complex [GO:0030077]	600.19
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	600.19
Prenol	chloroplast thylakoid membrane [GO:0009535]	969.61
Prenol	photosystem I [GO:0009522]	969.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	203.17
Prenol	photosystem I reaction center [GO:0009538]	203.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	203.17
Prenol	photosystem I [GO:0009522]	203.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1326.43
Prenol	photosystem I [GO:0009522]	1326.43
Prenol	photosystem II reaction center [GO:0009539]	597.76
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	597.76
Prenol	photosystem II reaction center [GO:0009539]	597.76
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	597.76
Prenol	photosystem II [GO:0009523]	354.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	354.88
Prenol	photosystem II [GO:0009523]	354.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	354.88
Prenol	plasma membrane [GO:0005886]	431.89
Prenol	membrane [GO:0016020]	431.89
Prenol	cilium [GO:0005929]	431.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Prenol	photosystem II reaction center [GO:0009539]	0.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Prenol	photosystem II reaction center [GO:0009539]	0.0
Prenol	photosystem II [GO:0009523]	1232.81
Prenol	chloroplast thylakoid membrane [GO:0009535]	1232.81
Prenol	photosystem II [GO:0009523]	1232.81
Prenol	chloroplast thylakoid membrane [GO:0009535]	1232.81
Prenol	photosystem II [GO:0009523]	665.63
Prenol	chloroplast thylakoid membrane [GO:0009535]	665.63
Prenol	photosystem I [GO:0009522]	665.63
Prenol	protein farnesyltransferase complex [GO:0005965]	405.4
Prenol	microtubule associated complex [GO:0005875]	405.4
Prenol	cytoplasm [GO:0005737]	405.4
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	405.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	630.62
Prenol	photosystem I [GO:0009522]	630.62
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	630.62
Prenol	photosystem I [GO:0009522]	630.62
Prenol	photosystem II reaction center [GO:0009539]	216.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	216.97
Prenol	photosystem II reaction center [GO:0009539]	216.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	216.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	440.13
Prenol	photosystem I [GO:0009522]	440.13
Prenol	photosystem II [GO:0009523]	1036.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1036.63
