class	GO_CC	ratio
Sterol	membrane [GO:0016020]	0.7548835802842455
Sterol	specific granule membrane [GO:0035579]	0.7548835802842455
Sterol	cytoplasm [GO:0005737]	0.7548835802842455
Sterol	melanosome [GO:0042470]	1.2713420099673727
Sterol	basolateral plasma membrane [GO:0016323]	1.2713420099673727
Sterol	plasma membrane [GO:0005886]	1.2713420099673727
Sterol	membrane [GO:0016020]	1.2713420099673727
Sterol	axon [GO:0030424]	1.2713420099673727
Sterol	sarcolemma [GO:0042383]	1.2713420099673727
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	1.2713420099673727
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	1.3741721854304636
Sterol	membrane [GO:0016020]	0.5086509297111961
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.5086509297111961
Sterol	plasma membrane [GO:0005886]	0.5086509297111961
Sterol	GPI-anchor transamidase complex [GO:0042765]	0.5086509297111961
Sterol	plasma membrane [GO:0005886]	0.6590173466421164
Sterol	lysosome [GO:0005764]	0.6590173466421164
Sterol	melanosome [GO:0042470]	1.0962721181927504
Sterol	basolateral plasma membrane [GO:0016323]	1.0962721181927504
Sterol	plasma membrane [GO:0005886]	1.0962721181927504
Sterol	membrane [GO:0016020]	1.0962721181927504
Sterol	axon [GO:0030424]	1.0962721181927504
Sterol	sarcolemma [GO:0042383]	1.0962721181927504
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	1.0962721181927504
Sterol	basal plasma membrane [GO:0009925]	1.0294717613030904
Sterol	nuclear membrane [GO:0031965]	1.0294717613030904
Sterol	basolateral plasma membrane [GO:0016323]	1.0294717613030904
Sterol	ankyrin-1 complex [GO:0170014]	1.0294717613030904
Sterol	apical plasma membrane [GO:0016324]	1.0294717613030904
Sterol	apical part of cell [GO:0045177]	1.0294717613030904
Sterol	extracellular exosome [GO:0070062]	1.0294717613030904
Sterol	plasma membrane [GO:0005886]	1.0294717613030904
Sterol	sarcolemma [GO:0042383]	1.0294717613030904
Sterol	brush border membrane [GO:0031526]	1.0294717613030904
Sterol	axon [GO:0030424]	1.0294717613030904
Sterol	nucleus [GO:0005634]	1.0294717613030904
Sterol	cytoplasm [GO:0005737]	1.0294717613030904
Sterol	brush border [GO:0005903]	1.0294717613030904
Sterol	cell projection [GO:0042995]	1.1028741900301533
Sterol	plasma membrane [GO:0005886]	1.1028741900301533
Sterol	postsynaptic membrane [GO:0045211]	1.1028741900301533
Sterol	presynaptic membrane [GO:0042734]	1.1028741900301533
Sterol	nucleus [GO:0005634]	1.1028741900301533
Sterol	organelle membrane [GO:0031090]	0.6264905991659961
Sterol	basolateral plasma membrane [GO:0016323]	0.6264905991659961
Sterol	apical plasma membrane [GO:0016324]	0.6264905991659961
Sterol	T-tubule [GO:0030315]	0.6264905991659961
Sterol	sperm flagellum [GO:0036126]	0.6264905991659961
Sterol	lateral plasma membrane [GO:0016328]	0.6264905991659961
Sterol	intercalated disc [GO:0014704]	0.6264905991659961
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.6264905991659961
Sterol	plasma membrane [GO:0005886]	0.47099409539021486
Sterol	postsynaptic density membrane [GO:0098839]	0.643137761218806
Sterol	postsynaptic membrane [GO:0045211]	0.643137761218806
Sterol	perikaryon [GO:0043204]	0.643137761218806
Sterol	membrane [GO:0016020]	0.643137761218806
Sterol	kainate selective glutamate receptor complex [GO:0032983]	0.643137761218806
Sterol	presynaptic membrane [GO:0042734]	0.643137761218806
Sterol	dendrite [GO:0030425]	0.643137761218806
Sterol	glutamatergic synapse [GO:0098978]	0.643137761218806
Sterol	neuronal cell body [GO:0043025]	0.643137761218806
Sterol	axon [GO:0030424]	0.643137761218806
Sterol	terminal bouton [GO:0043195]	0.643137761218806
Sterol	mossy fiber rosette [GO:0097471]	0.643137761218806
Sterol	plasma membrane [GO:0005886]	0.643137761218806
Sterol	dendrite cytoplasm [GO:0032839]	0.643137761218806
Sterol	hippocampal mossy fiber to CA3 synapse [GO:0098686]	0.643137761218806
Sterol	ionotropic glutamate receptor complex [GO:0008328]	0.643137761218806
Sterol	synapse [GO:0045202]	0.643137761218806
Sterol	postsynaptic density [GO:0014069]	0.643137761218806
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	2.3282296650717704
Sterol	respiratory chain complex IV [GO:0045277]	2.3282296650717704
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.1603830645161288
Sterol	respiratory chain complex IV [GO:0045277]	1.1603830645161288
Sterol	photosystem II [GO:0009523]	0.6652639320150352
Sterol	chloroplast thylakoid membrane [GO:0009535]	0.6652639320150352
Sterol	photosystem I [GO:0009522]	0.6652639320150352
Sterol	membrane [GO:0016020]	0.8693768242409654
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	0.8693768242409654
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	0.8693768242409654
Sterol	transmembrane transporter complex [GO:1902495]	0.8693768242409654
Sterol	synaptic vesicle membrane [GO:0030672]	0.8693768242409654
Sterol	synaptic vesicle [GO:0008021]	0.8693768242409654
Sterol	clathrin-coated vesicle membrane [GO:0030665]	0.8693768242409654
Sterol	postsynaptic membrane [GO:0045211]	0.7612065987217135
Sterol	plasma membrane [GO:0005886]	0.7612065987217135
Sterol	presynaptic membrane [GO:0042734]	0.7612065987217135
Sterol	cell projection [GO:0042995]	0.7612065987217135
Sterol	nucleus [GO:0005634]	0.7612065987217135
Sterol	ankyrin-1 complex [GO:0170014]	0.8800165494414564
Sterol	cytosol [GO:0005829]	0.8800165494414564
Sterol	plasma membrane [GO:0005886]	0.8800165494414564
Sterol	membrane [GO:0016020]	0.8800165494414564
Sterol	nucleoplasm [GO:0005654]	0.8800165494414564
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	1.4161213300318358
Sterol	nucleus [GO:0005634]	0.430122258472756
Sterol	cytoplasm [GO:0005737]	0.430122258472756
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.0565606551133118
Sterol	respiratory chain complex IV [GO:0045277]	1.0565606551133118
Sterol	mitochondrial inner membrane [GO:0005743]	1.3947102766000403
Sterol	respiratory chain complex IV [GO:0045277]	1.3947102766000403
Sterol	respiratory chain complex IV [GO:0045277]	0.8837289104947098
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.8837289104947098
Sterol	heterochromatin [GO:0000792]	0.45623548498216526
Sterol	perinuclear region of cytoplasm [GO:0048471]	0.45623548498216526
Sterol	dense fibrillar component [GO:0001651]	0.45623548498216526
Sterol	receptor complex [GO:0043235]	0.45623548498216526
Sterol	euchromatin [GO:0000791]	0.45623548498216526
Sterol	nuclear matrix [GO:0016363]	0.45623548498216526
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	0.45623548498216526
Sterol	T-tubule [GO:0030315]	0.45623548498216526
Sterol	nucleus [GO:0005634]	0.45623548498216526
Sterol	dendrite [GO:0030425]	0.2744536400310487
Sterol	endoplasmic reticulum [GO:0005783]	0.2744536400310487
Sterol	Golgi apparatus [GO:0005794]	0.2744536400310487
Sterol	ciliary membrane [GO:0060170]	0.2744536400310487
Sterol	ciliary tip [GO:0097542]	0.2744536400310487
Sterol	endocytic vesicle membrane [GO:0030666]	0.2744536400310487
Sterol	cilium [GO:0005929]	0.2744536400310487
Sterol	extracellular exosome [GO:0070062]	0.2744536400310487
Sterol	periplasmic space [GO:0042597]	0.2744536400310487
Sterol	intracellular membrane-bounded organelle [GO:0043231]	0.2744536400310487
Sterol	plasma membrane [GO:0005886]	0.2744536400310487
Sterol	centriole [GO:0005814]	0.2744536400310487
Sterol	9+0 non-motile cilium [GO:0097731]	0.2744536400310487
Sterol	late endosome [GO:0005770]	0.2744536400310487
Sterol	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	0.2744536400310487
Sterol	extracellular region [GO:0005576]	0.6155812248618019
Sterol	membrane [GO:0016020]	0.8735124867311023
Sterol	host multivesicular body [GO:0072494]	0.8735124867311023
Sterol	viral nucleocapsid [GO:0019013]	0.8735124867311023
Sterol	host cell plasma membrane [GO:0020002]	0.8735124867311023
Sterol	virion membrane [GO:0055036]	0.8735124867311023
Sterol	host cell nucleus [GO:0042025]	0.8735124867311023
Sterol	endoplasmic reticulum membrane [GO:0005789]	1.2184994177341542
Sterol	endoplasmic reticulum [GO:0005783]	1.2184994177341542
Sterol	Golgi membrane [GO:0000139]	1.2184994177341542
Sterol	Golgi apparatus [GO:0005794]	1.2184994177341542
Sterol	axon [GO:0030424]	0.32950276447078153
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.32950276447078153
Sterol	endoplasmic reticulum [GO:0005783]	0.32950276447078153
Sterol	neuronal cell body [GO:0043025]	0.32950276447078153
Sterol	plasma membrane [GO:0005886]	0.8092801878682406
Sterol	mitochondrial inner membrane [GO:0005743]	3.1123508043591075
Sterol	respiratory chain complex IV [GO:0045277]	3.1123508043591075
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.48139441650266057
Sterol	respiratory chain complex IV [GO:0045277]	0.48139441650266057
Sterol	voltage-gated calcium channel complex [GO:0005891]	0.7965649717514125
Sterol	plasma membrane [GO:0005886]	0.7965649717514125
Sterol	synapse [GO:0045202]	0.7965649717514125
Sterol	neuronal cell body [GO:0043025]	0.7965649717514125
Sterol	plasma membrane [GO:0005886]	2.7035040431266846
Sterol	dendrite [GO:0030425]	0.5407916268921314
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	0.5407916268921314
Sterol	nucleoplasm [GO:0005654]	0.5407916268921314
Sterol	plasma membrane [GO:0005886]	0.5407916268921314
Sterol	synapse [GO:0045202]	0.5407916268921314
Sterol	periplasmic space [GO:0042597]	0.5407916268921314
Sterol	cytoplasm [GO:0005737]	0.5407916268921314
Sterol	basolateral plasma membrane [GO:0016323]	0.5435081967213115
Sterol	plasma membrane [GO:0005886]	0.5435081967213115
Sterol	plasma membrane [GO:0005886]	1.7827355094948492
Sterol	IgE immunoglobulin complex [GO:0071742]	1.7827355094948492
Sterol	immunoglobulin complex, circulating [GO:0042571]	1.7827355094948492
Sterol	extracellular region [GO:0005576]	1.7827355094948492
Sterol	extracellular space [GO:0005615]	1.7827355094948492
Sterol	IgE B cell receptor complex [GO:0071744]	1.7827355094948492
Sterol	cardiac Troponin complex [GO:1990584]	2.5467358324361355
Sterol	troponin complex [GO:0005861]	2.5467358324361355
Sterol	cytosol [GO:0005829]	2.5467358324361355
Sterol	membrane [GO:0016020]	1.1229220630184595
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	1.1229220630184595
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	1.1229220630184595
Sterol	transmembrane transporter complex [GO:1902495]	1.1229220630184595
Sterol	synaptic vesicle membrane [GO:0030672]	1.1229220630184595
Sterol	synaptic vesicle [GO:0008021]	1.1229220630184595
Sterol	clathrin-coated vesicle membrane [GO:0030665]	1.1229220630184595
Sterol	dendrite [GO:0030425]	0.910294745835113
Sterol	endoplasmic reticulum [GO:0005783]	0.910294745835113
Sterol	neuron projection [GO:0043005]	0.910294745835113
Sterol	endosome [GO:0005768]	0.910294745835113
Sterol	plasma membrane [GO:0005886]	0.910294745835113
Sterol	synapse [GO:0045202]	0.910294745835113
Sterol	perikaryon [GO:0043204]	0.910294745835113
Sterol	axon [GO:0030424]	0.910294745835113
Sterol	Golgi apparatus [GO:0005794]	0.910294745835113
Sterol	postsynaptic membrane [GO:0045211]	0.5381243684627358
Sterol	cell surface [GO:0009986]	0.5381243684627358
Sterol	plasma membrane [GO:0005886]	0.5381243684627358
Sterol	presynaptic membrane [GO:0042734]	0.5381243684627358
Sterol	voltage-gated potassium channel complex [GO:0008076]	0.5381243684627358
Sterol	calyx of Held [GO:0044305]	0.5381243684627358
Sterol	dendrite membrane [GO:0032590]	0.5381243684627358
Sterol	axolemma [GO:0030673]	0.5381243684627358
Sterol	neuronal cell body membrane [GO:0032809]	0.5381243684627358
Sterol	axon terminus [GO:0043679]	0.5381243684627358
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.6078255084242893
Sterol	postsynaptic membrane [GO:0045211]	0.40017112357566786
Sterol	acetylcholine-gated channel complex [GO:0005892]	0.40017112357566786
Sterol	respiratory chain complex IV [GO:0045277]	1.4199354729156055
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.4199354729156055
Sterol	cortical cytoskeleton [GO:0030863]	0.41962772769017836
Sterol	basolateral plasma membrane [GO:0016323]	0.41962772769017836
Sterol	ankyrin-1 complex [GO:0170014]	0.41962772769017836
Sterol	Z disc [GO:0030018]	0.41962772769017836
Sterol	extracellular exosome [GO:0070062]	0.41962772769017836
Sterol	plasma membrane [GO:0005886]	0.41962772769017836
Sterol	membrane [GO:0016020]	0.41962772769017836
Sterol	blood microparticle [GO:0072562]	0.41962772769017836
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	0.41962772769017836
Sterol	membrane [GO:0016020]	0.8076691241248204
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	0.8076691241248204
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	0.8076691241248204
Sterol	transmembrane transporter complex [GO:1902495]	0.8076691241248204
Sterol	synaptic vesicle membrane [GO:0030672]	0.8076691241248204
Sterol	synaptic vesicle [GO:0008021]	0.8076691241248204
Sterol	clathrin-coated vesicle membrane [GO:0030665]	0.8076691241248204
Sterol	dendrite [GO:0030425]	0.4698130646074953
Sterol	endoplasmic reticulum [GO:0005783]	0.4698130646074953
Sterol	neuron projection [GO:0043005]	0.4698130646074953
Sterol	endosome [GO:0005768]	0.4698130646074953
Sterol	plasma membrane [GO:0005886]	0.4698130646074953
Sterol	synapse [GO:0045202]	0.4698130646074953
Sterol	perikaryon [GO:0043204]	0.4698130646074953
Sterol	axon [GO:0030424]	0.4698130646074953
Sterol	Golgi apparatus [GO:0005794]	0.4698130646074953
Sterol	membrane [GO:0016020]	0.4969185608680283
Sterol	Golgi cisterna membrane [GO:0032580]	0.4969185608680283
Sterol	plasma membrane [GO:0005886]	0.4969185608680283
Sterol	presynaptic membrane [GO:0042734]	0.4969185608680283
Sterol	gamma-secretase complex [GO:0070765]	0.4969185608680283
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.4969185608680283
Sterol	early endosome [GO:0005769]	0.4969185608680283
Sterol	Golgi apparatus [GO:0005794]	0.4969185608680283
Sterol	Golgi membrane [GO:0000139]	0.4969185608680283
Sterol	endosome membrane [GO:0010008]	0.4969185608680283
Sterol	synaptic vesicle [GO:0008021]	0.4969185608680283
Sterol	endoplasmic reticulum [GO:0005783]	0.4969185608680283
Sterol	cortical cytoskeleton [GO:0030863]	0.5962463486732784
Sterol	basolateral plasma membrane [GO:0016323]	0.5962463486732784
Sterol	ankyrin-1 complex [GO:0170014]	0.5962463486732784
Sterol	Z disc [GO:0030018]	0.5962463486732784
Sterol	extracellular exosome [GO:0070062]	0.5962463486732784
Sterol	plasma membrane [GO:0005886]	0.5962463486732784
Sterol	membrane [GO:0016020]	0.5962463486732784
Sterol	blood microparticle [GO:0072562]	0.5962463486732784
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	0.5962463486732784
Sterol	perinuclear region of cytoplasm [GO:0048471]	0.45318708661817164
Sterol	apical plasma membrane [GO:0016324]	0.45318708661817164
Sterol	early endosome [GO:0005769]	0.45318708661817164
Sterol	extracellular exosome [GO:0070062]	0.45318708661817164
Sterol	intracellular organelle [GO:0043229]	0.45318708661817164
Sterol	intracellular vesicle [GO:0097708]	0.45318708661817164
Sterol	plasma membrane [GO:0005886]	0.45318708661817164
Sterol	brush border membrane [GO:0031526]	0.45318708661817164
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.5569033587000056
Sterol	respiratory chain complex IV [GO:0045277]	0.5569033587000056
Sterol	voltage-gated calcium channel complex [GO:0005891]	0.472262002182215
Sterol	plasma membrane [GO:0005886]	0.472262002182215
Sterol	synapse [GO:0045202]	0.472262002182215
Sterol	neuronal cell body [GO:0043025]	0.472262002182215
Sterol	cytoplasm [GO:0005737]	0.3343970081604862
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.8759571209800918
Sterol	respiratory chain complex IV [GO:0045277]	1.8759571209800918
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.8759571209800918
Sterol	respiratory chain complex IV [GO:0045277]	1.8759571209800918
Sterol	collagen-containing extracellular matrix [GO:0062023]	0.49362095647906995
Sterol	secretory granule lumen [GO:0034774]	0.49362095647906995
Sterol	azurophil granule lumen [GO:0035578]	0.49362095647906995
Sterol	extracellular exosome [GO:0070062]	0.49362095647906995
Sterol	blood microparticle [GO:0072562]	0.49362095647906995
Sterol	platelet alpha granule lumen [GO:0031093]	0.49362095647906995
Sterol	extracellular region [GO:0005576]	0.49362095647906995
Sterol	extracellular space [GO:0005615]	0.49362095647906995
Sterol	nucleus [GO:0005634]	0.49362095647906995
Sterol	membrane [GO:0016020]	3.0430550355672037
Sterol	intracellular membrane-bounded organelle [GO:0043231]	3.0430550355672037
Sterol	endoplasmic reticulum membrane [GO:0005789]	3.0430550355672037
Sterol	cytoplasm [GO:0005737]	1.0038542832276511
Sterol	membrane [GO:0016020]	2.1096752170096558
Sterol	intracellular membrane-bounded organelle [GO:0043231]	2.1096752170096558
Sterol	endoplasmic reticulum membrane [GO:0005789]	2.1096752170096558
Sterol	respiratory chain complex IV [GO:0045277]	0.8559167898147096
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.8559167898147096
Sterol	respiratory chain complex IV [GO:0045277]	0.8559167898147096
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.8559167898147096
Sterol	apical plasma membrane [GO:0016324]	0.5960443580656225
Sterol	mitochondrial membrane [GO:0031966]	0.5960443580656225
Sterol	external side of apical plasma membrane [GO:0098591]	0.5960443580656225
Sterol	nucleoplasm [GO:0005654]	0.5960443580656225
Sterol	plasma membrane [GO:0005886]	0.5960443580656225
Sterol	brush border membrane [GO:0031526]	0.5960443580656225
Sterol	membrane raft [GO:0045121]	0.5960443580656225
Sterol	Golgi apparatus [GO:0005794]	0.5251518903510034
Sterol	endosome membrane [GO:0010008]	0.5251518903510034
Sterol	lysosome [GO:0005764]	0.5251518903510034
Sterol	endosome [GO:0005768]	0.5251518903510034
Sterol	apical plasma membrane [GO:0016324]	0.5251518903510034
Sterol	early endosome [GO:0005769]	0.5251518903510034
Sterol	neuronal dense core vesicle [GO:0098992]	0.5251518903510034
Sterol	plasma membrane [GO:0005886]	0.5251518903510034
Sterol	membrane [GO:0016020]	0.5251518903510034
Sterol	receptor complex [GO:0043235]	0.5251518903510034
Sterol	nucleus [GO:0005634]	0.5251518903510034
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	0.5251518903510034
Sterol	host cell cytoplasm [GO:0030430]	0.5251518903510034
Sterol	plasma membrane [GO:0005886]	0.8888740438892415
Sterol	membrane [GO:0016020]	0.8888740438892415
Sterol	apical plasma membrane [GO:0016324]	0.5985329481168798
Sterol	extracellular exosome [GO:0070062]	0.5985329481168798
Sterol	brush border membrane [GO:0031526]	0.5985329481168798
Sterol	plasma membrane [GO:0005886]	2.813626222756135
Sterol	gamma-delta T cell receptor complex [GO:0042106]	1.6486836183618363
Sterol	Fc-gamma receptor III complex [GO:0033001]	1.6486836183618363
Sterol	Golgi apparatus [GO:0005794]	1.6486836183618363
Sterol	T cell receptor complex [GO:0042101]	1.6486836183618363
Sterol	alpha-beta T cell receptor complex [GO:0042105]	1.6486836183618363
Sterol	plasma membrane [GO:0005886]	1.6486836183618363
Sterol	cytoplasm [GO:0005737]	1.6486836183618363
Sterol	apical plasma membrane [GO:0016324]	2.0121030488156304
Sterol	extracellular exosome [GO:0070062]	2.0121030488156304
Sterol	brush border membrane [GO:0031526]	2.0121030488156304
Sterol	dendritic shaft [GO:0043198]	0.9989847173239286
Sterol	neuron projection [GO:0043005]	0.9989847173239286
Sterol	postsynaptic density [GO:0014069]	0.9989847173239286
Sterol	somatodendritic compartment [GO:0036477]	0.9989847173239286
Sterol	dendrite membrane [GO:0032590]	0.9989847173239286
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.9989847173239286
Sterol	cell surface [GO:0009986]	0.9989847173239286
Sterol	presynaptic active zone membrane [GO:0048787]	0.9989847173239286
Sterol	neuronal cell body [GO:0043025]	0.9989847173239286
Sterol	dendrite cytoplasm [GO:0032839]	0.9989847173239286
Sterol	spine synapse [GO:0106033]	0.9989847173239286
Sterol	synaptic vesicle [GO:0008021]	0.9989847173239286
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	0.9989847173239286
Sterol	presynapse [GO:0098793]	0.9989847173239286
Sterol	growth cone [GO:0030426]	0.9989847173239286
Sterol	perikaryon [GO:0043204]	0.9989847173239286
Sterol	AMPA glutamate receptor complex [GO:0032281]	0.9989847173239286
Sterol	asymmetric synapse [GO:0032279]	0.9989847173239286
Sterol	dendrite [GO:0030425]	0.9989847173239286
Sterol	protein-containing complex [GO:0032991]	0.9989847173239286
Sterol	ionotropic glutamate receptor complex [GO:0008328]	0.9989847173239286
Sterol	dendritic spine head [GO:0044327]	0.9989847173239286
Sterol	dendritic spine neck [GO:0044326]	0.9989847173239286
Sterol	glutamatergic synapse [GO:0098978]	0.9989847173239286
Sterol	membrane [GO:0016020]	0.9989847173239286
Sterol	dendritic spine [GO:0043197]	0.9989847173239286
Sterol	perisynaptic space [GO:0099544]	0.9989847173239286
Sterol	endoplasmic reticulum [GO:0005783]	0.9989847173239286
Sterol	plasma membrane [GO:0005886]	0.9989847173239286
Sterol	postsynaptic membrane [GO:0045211]	0.9989847173239286
Sterol	synapse [GO:0045202]	0.9989847173239286
Sterol	terminal bouton [GO:0043195]	0.9989847173239286
Sterol	presynaptic membrane [GO:0042734]	0.9989847173239286
Sterol	postsynaptic density membrane [GO:0098839]	0.9989847173239286
Sterol	synaptic vesicle membrane [GO:0030672]	0.9989847173239286
Sterol	axon [GO:0030424]	0.9989847173239286
Sterol	synaptic membrane [GO:0097060]	0.9989847173239286
Sterol	nucleus [GO:0005634]	0.4265238784370478
Sterol	cytosol [GO:0005829]	0.4265238784370478
Sterol	plasma membrane [GO:0005886]	0.7474184391327602
Sterol	collagen-containing extracellular matrix [GO:0062023]	0.640968000136242
Sterol	secretory granule lumen [GO:0034774]	0.640968000136242
Sterol	cytosol [GO:0005829]	0.640968000136242
Sterol	extracellular exosome [GO:0070062]	0.640968000136242
Sterol	plasma membrane [GO:0005886]	0.640968000136242
Sterol	extracellular region [GO:0005576]	0.640968000136242
Sterol	extracellular space [GO:0005615]	0.640968000136242
Sterol	cytoskeleton [GO:0005856]	0.640968000136242
Sterol	nucleus [GO:0005634]	0.640968000136242
Sterol	cytoplasm [GO:0005737]	0.640968000136242
Sterol	respiratory chain complex IV [GO:0045277]	0.8772448356732098
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.8772448356732098
Sterol	mitochondrial inner membrane [GO:0005743]	0.8050371781860359
Sterol	respiratory chain complex IV [GO:0045277]	0.8050371781860359
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	2.4313421256788206
Sterol	respiratory chain complex IV [GO:0045277]	2.4313421256788206
Sterol	mitochondrial inner membrane [GO:0005743]	1.163734879993895
Sterol	respiratory chain complex IV [GO:0045277]	1.163734879993895
Sterol	cell surface [GO:0009986]	0.9260491819936998
Sterol	apical plasma membrane [GO:0016324]	0.9260491819936998
Sterol	external side of apical plasma membrane [GO:0098591]	0.9260491819936998
Sterol	extracellular exosome [GO:0070062]	0.9260491819936998
Sterol	plasma membrane [GO:0005886]	0.9260491819936998
Sterol	membrane [GO:0016020]	0.9260491819936998
Sterol	cytoplasm [GO:0005737]	0.9260491819936998
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.42317429934770956
Sterol	endoplasmic reticulum [GO:0005783]	0.42317429934770956
Sterol	peroxisomal membrane [GO:0005778]	0.42317429934770956
Sterol	plasma membrane [GO:0005886]	0.4031787530488291
Sterol	cell projection [GO:0042995]	0.6229206285657092
Sterol	plasma membrane [GO:0005886]	0.6229206285657092
Sterol	postsynaptic membrane [GO:0045211]	0.6229206285657092
Sterol	presynaptic membrane [GO:0042734]	0.6229206285657092
Sterol	nucleus [GO:0005634]	0.6229206285657092
Sterol	cell surface [GO:0009986]	0.8281225274104216
Sterol	apical plasma membrane [GO:0016324]	0.8281225274104216
Sterol	external side of apical plasma membrane [GO:0098591]	0.8281225274104216
Sterol	extracellular exosome [GO:0070062]	0.8281225274104216
Sterol	plasma membrane [GO:0005886]	0.8281225274104216
Sterol	membrane [GO:0016020]	0.8281225274104216
Sterol	cytoplasm [GO:0005737]	0.8281225274104216
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6756137996368516
Sterol	protein-containing complex [GO:0032991]	0.44054819692213454
Sterol	cytosol [GO:0005829]	0.44054819692213454
Sterol	nucleoplasm [GO:0005654]	0.44054819692213454
Sterol	plasma membrane [GO:0005886]	0.44054819692213454
Sterol	nuclear speck [GO:0016607]	0.44054819692213454
Sterol	chromatin [GO:0000785]	0.44054819692213454
Sterol	nucleus [GO:0005634]	0.44054819692213454
Sterol	cytoplasm [GO:0005737]	0.44054819692213454
Sterol	cell projection [GO:0042995]	1.0211603872318158
Sterol	plasma membrane [GO:0005886]	1.0211603872318158
Sterol	postsynaptic membrane [GO:0045211]	1.0211603872318158
Sterol	presynaptic membrane [GO:0042734]	1.0211603872318158
Sterol	nucleus [GO:0005634]	1.0211603872318158
Sterol	dendrite [GO:0030425]	0.36916505404257327
Sterol	axolemma [GO:0030673]	0.36916505404257327
Sterol	neuronal cell body [GO:0043025]	0.36916505404257327
Sterol	glutamatergic synapse [GO:0098978]	0.36916505404257327
Sterol	membrane [GO:0016020]	0.36916505404257327
Sterol	plasma membrane [GO:0005886]	0.36916505404257327
Sterol	postsynaptic membrane [GO:0045211]	0.36916505404257327
Sterol	presynaptic membrane [GO:0042734]	0.36916505404257327
Sterol	presynaptic active zone [GO:0048786]	0.36916505404257327
Sterol	periplasmic space [GO:0042597]	0.36916505404257327
Sterol	intermediate filament [GO:0005882]	0.36916505404257327
Sterol	asymmetric synapse [GO:0032279]	0.36916505404257327
Sterol	mitochondrial outer membrane translocase complex [GO:0005742]	0.6716990252154998
Sterol	cytoplasm [GO:0005737]	0.2617460245957025
Sterol	respiratory chain complex IV [GO:0045277]	0.4595342567896986
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.4595342567896986
Sterol	fungal-type vacuole membrane [GO:0000329]	0.34912882398608475
Sterol	membrane [GO:0016020]	0.34912882398608475
Sterol	endoplasmic reticulum [GO:0005783]	0.34912882398608475
Sterol	dendrite [GO:0030425]	0.870569735091327
Sterol	axolemma [GO:0030673]	0.870569735091327
Sterol	neuronal cell body [GO:0043025]	0.870569735091327
Sterol	glutamatergic synapse [GO:0098978]	0.870569735091327
Sterol	membrane [GO:0016020]	0.870569735091327
Sterol	plasma membrane [GO:0005886]	0.870569735091327
Sterol	postsynaptic membrane [GO:0045211]	0.870569735091327
Sterol	presynaptic membrane [GO:0042734]	0.870569735091327
Sterol	presynaptic active zone [GO:0048786]	0.870569735091327
Sterol	periplasmic space [GO:0042597]	0.870569735091327
Sterol	intermediate filament [GO:0005882]	0.870569735091327
Sterol	asymmetric synapse [GO:0032279]	0.870569735091327
Sterol	endoplasmic reticulum lumen [GO:0005788]	0.42462847003820914
Sterol	endoplasmic reticulum [GO:0005783]	0.42462847003820914
Sterol	cytosol [GO:0005829]	0.42462847003820914
Sterol	lipid droplet [GO:0005811]	0.42462847003820914
Sterol	cytoplasm [GO:0005737]	0.42462847003820914
Sterol	postsynaptic membrane [GO:0045211]	0.4989818774180411
