class	GO_CC	ratio
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	0.1620698426541662
Fatty Acyl	host cell nucleus [GO:0042025]	0.1620698426541662
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	1.278316881378618
Fatty Acyl	respiratory chain complex IV [GO:0045277]	1.278316881378618
Fatty Acyl	mitochondrion [GO:0005739]	1.278316881378618
Fatty Acyl	mitochondrial respirasome [GO:0005746]	1.278316881378618
Fatty Acyl	membrane [GO:0016020]	0.5956786439059328
Fatty Acyl	nucleoplasm [GO:0005654]	0.5411741528762806
Fatty Acyl	nucleus [GO:0005634]	0.5411741528762806
Fatty Acyl	chromatin [GO:0000785]	0.5411741528762806
Fatty Acyl	respiratory chain complex IV [GO:0045277]	1.9270979020979022
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	1.9270979020979022
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	0.4313796140603731
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	0.4313796140603731
Fatty Acyl	membrane [GO:0016020]	0.35913626697202683
Fatty Acyl	membrane [GO:0016020]	0.5174407794429363
Fatty Acyl	plasma membrane [GO:0005886]	0.3066423043852107
Fatty Acyl	respirasome [GO:0070469]	0.3066423043852107
Fatty Acyl	host cell mitochondrion [GO:0033650]	0.3997442283098876
Fatty Acyl	mitochondrial membrane [GO:0031966]	0.3997442283098876
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	0.3997442283098876
Fatty Acyl	outer mitochondrial membrane protein complex [GO:0098799]	0.3997442283098876
Fatty Acyl	cytoplasm [GO:0005737]	0.4114259320737288
Fatty Acyl	cytosol [GO:0005829]	5.058010511971968
Fatty Acyl	fascia adherens [GO:0005916]	5.058010511971968
Fatty Acyl	contractile fiber [GO:0043292]	5.058010511971968
Fatty Acyl	Golgi membrane [GO:0000139]	5.058010511971968
Fatty Acyl	intercalated disc [GO:0014704]	5.058010511971968
Fatty Acyl	connexin complex [GO:0005922]	5.058010511971968
Fatty Acyl	focal adhesion [GO:0005925]	5.058010511971968
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	5.058010511971968
Fatty Acyl	apical plasma membrane [GO:0016324]	5.058010511971968
Fatty Acyl	plasma membrane [GO:0005886]	5.058010511971968
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	5.058010511971968
Fatty Acyl	membrane raft [GO:0045121]	5.058010511971968
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	5.058010511971968
Fatty Acyl	lateral plasma membrane [GO:0016328]	5.058010511971968
Fatty Acyl	tight junction [GO:0070160]	5.058010511971968
Fatty Acyl	cytoplasm [GO:0005737]	5.058010511971968
Fatty Acyl	Golgi apparatus [GO:0005794]	5.058010511971968
Fatty Acyl	mitochondrion [GO:0005739]	5.058010511971968
Fatty Acyl	cell junction [GO:0030054]	5.058010511971968
Fatty Acyl	gap junction [GO:0005921]	5.058010511971968
Fatty Acyl	intermediate filament [GO:0005882]	5.058010511971968
Fatty Acyl	cell-cell contact zone [GO:0044291]	5.058010511971968
Fatty Acyl	nucleoplasm [GO:0005654]	5.058010511971968
Fatty Acyl	nucleus [GO:0005634]	5.058010511971968
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	0.6749510988378783
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	0.6749510988378783
Fatty Acyl	photosystem II reaction center [GO:0009539]	2.9909333333333334
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	2.9909333333333334
Fatty Acyl	virus tail [GO:0098015]	1.3019899323580304
Fatty Acyl	virus tail, baseplate [GO:0098025]	1.3019899323580304
Fatty Acyl	host cell nucleus [GO:0042025]	0.21233341559723592
Fatty Acyl	periplasmic space [GO:0042597]	0.6362639135344411
Fatty Acyl	extracellular region [GO:0005576]	0.2799542857142857
Fatty Acyl	respiratory chain complex IV [GO:0045277]	0.8891210628189338
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	0.8891210628189338
Fatty Acyl	tertiary granule membrane [GO:0070821]	0.3250765676212992
Fatty Acyl	plasma membrane [GO:0005886]	0.3250765676212992
Fatty Acyl	specific granule membrane [GO:0035579]	0.3250765676212992
Fatty Acyl	lysosomal membrane [GO:0005765]	0.3250765676212992
Fatty Acyl	lysosomal lumen [GO:0043202]	0.3250765676212992
Fatty Acyl	extracellular exosome [GO:0070062]	0.18864842105263158
Fatty Acyl	cytoplasm [GO:0005737]	0.18864842105263158
Fatty Acyl	protein-containing complex [GO:0032991]	0.18864842105263158
Fatty Acyl	blood microparticle [GO:0072562]	0.18864842105263158
Fatty Acyl	Golgi apparatus [GO:0005794]	0.18864842105263158
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	0.18864842105263158
Fatty Acyl	extracellular region [GO:0005576]	0.18864842105263158
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	0.18864842105263158
Fatty Acyl	extracellular space [GO:0005615]	0.18864842105263158
Fatty Acyl	nucleus [GO:0005634]	0.18864842105263158
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.18864842105263158
Fatty Acyl	plasma membrane [GO:0005886]	0.28765962027530717
Fatty Acyl	respiratory chain complex IV [GO:0045277]	0.28765962027530717
Fatty Acyl	photosystem II [GO:0009523]	1.0967658069883528
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0967658069883528
Fatty Acyl	plasma membrane [GO:0005886]	0.3322010277850362
Fatty Acyl	membrane [GO:0016020]	0.5648139469491049
Fatty Acyl	synapse [GO:0045202]	0.21771247021445592
Fatty Acyl	neuronal cell body [GO:0043025]	0.21771247021445592
Fatty Acyl	plasma membrane [GO:0005886]	0.21771247021445592
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	0.21771247021445592
Fatty Acyl	plasma membrane [GO:0005886]	0.9205691802502738
Fatty Acyl	cytoplasm [GO:0005737]	0.9205691802502738
Fatty Acyl	peptidoglycan-based cell wall [GO:0009274]	0.9205691802502738
Fatty Acyl	cytoplasm [GO:0005737]	0.30166288985954653
Fatty Acyl	cytosol [GO:0005829]	0.3189712610491716
Fatty Acyl	fascia adherens [GO:0005916]	0.3189712610491716
Fatty Acyl	contractile fiber [GO:0043292]	0.3189712610491716
Fatty Acyl	Golgi membrane [GO:0000139]	0.3189712610491716
Fatty Acyl	intercalated disc [GO:0014704]	0.3189712610491716
Fatty Acyl	connexin complex [GO:0005922]	0.3189712610491716
Fatty Acyl	focal adhesion [GO:0005925]	0.3189712610491716
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	0.3189712610491716
Fatty Acyl	apical plasma membrane [GO:0016324]	0.3189712610491716
Fatty Acyl	plasma membrane [GO:0005886]	0.3189712610491716
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	0.3189712610491716
Fatty Acyl	membrane raft [GO:0045121]	0.3189712610491716
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.3189712610491716
Fatty Acyl	lateral plasma membrane [GO:0016328]	0.3189712610491716
Fatty Acyl	tight junction [GO:0070160]	0.3189712610491716
Fatty Acyl	cytoplasm [GO:0005737]	0.3189712610491716
Fatty Acyl	Golgi apparatus [GO:0005794]	0.3189712610491716
Fatty Acyl	mitochondrion [GO:0005739]	0.3189712610491716
Fatty Acyl	cell junction [GO:0030054]	0.3189712610491716
Fatty Acyl	gap junction [GO:0005921]	0.3189712610491716
Fatty Acyl	intermediate filament [GO:0005882]	0.3189712610491716
Fatty Acyl	cell-cell contact zone [GO:0044291]	0.3189712610491716
Fatty Acyl	nucleoplasm [GO:0005654]	0.3189712610491716
Fatty Acyl	nucleus [GO:0005634]	0.3189712610491716
Fatty Acyl	membrane [GO:0016020]	0.4660700653151243
Fatty Acyl	membrane [GO:0016020]	0.9852032092595028
Fatty Acyl	cytoplasm [GO:0005737]	1.1388107673764563
Fatty Acyl	plasma membrane [GO:0005886]	0.6214107365792759
Fatty Acyl	respirasome [GO:0070469]	0.6214107365792759
Fatty Acyl	cytosol [GO:0005829]	0.3150984333620497
Fatty Acyl	plasma membrane [GO:0005886]	0.3150984333620497
Fatty Acyl	cytoplasm [GO:0005737]	0.3150984333620497
Fatty Acyl	membrane [GO:0016020]	1.3188609951199877
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	0.6156527087284096
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	0.6156527087284096
Fatty Acyl	T-tubule [GO:0030315]	1.0542459270046418
Fatty Acyl	inward rectifying potassium channel [GO:0008282]	1.0542459270046418
Fatty Acyl	nuclear envelope [GO:0005635]	1.0542459270046418
Fatty Acyl	sarcolemma [GO:0042383]	1.0542459270046418
Fatty Acyl	presynaptic membrane [GO:0042734]	1.0542459270046418
Fatty Acyl	glutamatergic synapse [GO:0098978]	1.0542459270046418
Fatty Acyl	axolemma [GO:0030673]	1.0542459270046418
Fatty Acyl	neuronal cell body [GO:0043025]	1.0542459270046418
Fatty Acyl	intercalated disc [GO:0014704]	1.0542459270046418
Fatty Acyl	acrosomal vesicle [GO:0001669]	1.0542459270046418
Fatty Acyl	plasma membrane [GO:0005886]	1.0542459270046418
Fatty Acyl	cell body fiber [GO:0070852]	1.0542459270046418
Fatty Acyl	endosome [GO:0005768]	1.0542459270046418
Fatty Acyl	extracellular exosome [GO:0070062]	0.27230360579599494
Fatty Acyl	cytoplasm [GO:0005737]	0.27230360579599494
Fatty Acyl	protein-containing complex [GO:0032991]	0.27230360579599494
Fatty Acyl	blood microparticle [GO:0072562]	0.27230360579599494
Fatty Acyl	Golgi apparatus [GO:0005794]	0.27230360579599494
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	0.27230360579599494
Fatty Acyl	extracellular region [GO:0005576]	0.27230360579599494
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	0.27230360579599494
Fatty Acyl	extracellular space [GO:0005615]	0.27230360579599494
Fatty Acyl	nucleus [GO:0005634]	0.27230360579599494
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.27230360579599494
Fatty Acyl	mitochondrial respiratory chain complex III [GO:0005750]	0.8109549200193893
Fatty Acyl	chloride channel complex [GO:0034707]	0.23004760571268554
Fatty Acyl	membrane [GO:0016020]	0.23004760571268554
Fatty Acyl	cytosol [GO:0005829]	0.23004760571268554
Fatty Acyl	basolateral plasma membrane [GO:0016323]	0.23004760571268554
Fatty Acyl	dendrite [GO:0030425]	0.23004760571268554
Fatty Acyl	cytoplasm [GO:0005737]	0.23004760571268554
Fatty Acyl	recycling endosome [GO:0055037]	0.23004760571268554
Fatty Acyl	microvillus [GO:0005902]	0.23004760571268554
Fatty Acyl	neuronal cell body [GO:0043025]	0.23004760571268554
Fatty Acyl	apical plasma membrane [GO:0016324]	0.23004760571268554
Fatty Acyl	cell surface [GO:0009986]	0.23004760571268554
Fatty Acyl	plasma membrane [GO:0005886]	0.23004760571268554
Fatty Acyl	protein-containing complex [GO:0032991]	0.23004760571268554
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.23004760571268554
Fatty Acyl	early endosome [GO:0005769]	0.23004760571268554
Fatty Acyl	recycling endosome membrane [GO:0055038]	0.23004760571268554
Fatty Acyl	early endosome membrane [GO:0031901]	0.23004760571268554
Fatty Acyl	nucleus [GO:0005634]	0.23004760571268554
Fatty Acyl	membrane [GO:0016020]	0.4261108785359727
Fatty Acyl	cytosol [GO:0005829]	0.24123186098348723
Fatty Acyl	membrane [GO:0016020]	0.28052049760534953
Fatty Acyl	plasma membrane [GO:0005886]	0.28052049760534953
Fatty Acyl	membrane [GO:0016020]	0.6383136265821321
Fatty Acyl	membrane [GO:0016020]	0.7895844292477643
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	0.7895844292477643
Fatty Acyl	pore complex [GO:0046930]	0.7895844292477643
Fatty Acyl	cell outer membrane [GO:0009279]	0.7895844292477643
Fatty Acyl	vesicle [GO:0031982]	0.2411072717109609
Fatty Acyl	nuclear membrane [GO:0031965]	0.2411072717109609
Fatty Acyl	microtubule cytoskeleton [GO:0015630]	0.2411072717109609
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	0.2411072717109609
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	0.2411072717109609
Fatty Acyl	cytosol [GO:0005829]	0.2411072717109609
Fatty Acyl	extracellular exosome [GO:0070062]	0.2411072717109609
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	0.2411072717109609
Fatty Acyl	lipid droplet [GO:0005811]	0.2411072717109609
Fatty Acyl	membrane [GO:0016020]	0.2411072717109609
Fatty Acyl	plasma membrane [GO:0005886]	0.2411072717109609
Fatty Acyl	GAIT complex [GO:0097452]	0.2411072717109609
Fatty Acyl	nucleus [GO:0005634]	0.2411072717109609
Fatty Acyl	cytoplasm [GO:0005737]	0.2411072717109609
Fatty Acyl	neuromuscular junction [GO:0031594]	1.9797035559369998
Fatty Acyl	perikaryon [GO:0043204]	1.9797035559369998
Fatty Acyl	membrane [GO:0016020]	1.9797035559369998
Fatty Acyl	early endosome membrane [GO:0031901]	1.9797035559369998
Fatty Acyl	synapse [GO:0045202]	1.9797035559369998
Fatty Acyl	plasma membrane [GO:0005886]	1.9797035559369998
Fatty Acyl	presynaptic membrane [GO:0042734]	1.9797035559369998
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	1.9797035559369998
Fatty Acyl	axon [GO:0030424]	1.9797035559369998
Fatty Acyl	dendrite [GO:0030425]	1.9797035559369998
Fatty Acyl	membrane [GO:0016020]	0.2389827525519183
Fatty Acyl	cell-cell junction [GO:0005911]	0.2389827525519183
Fatty Acyl	photoreceptor disc membrane [GO:0097381]	0.2389827525519183
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	0.2389827525519183
Fatty Acyl	plasma membrane [GO:0005886]	0.2389827525519183
Fatty Acyl	sperm midpiece [GO:0097225]	0.2389827525519183
Fatty Acyl	photoreceptor inner segment membrane [GO:0060342]	0.2389827525519183
Fatty Acyl	photoreceptor outer segment [GO:0001750]	0.2389827525519183
Fatty Acyl	photoreceptor outer segment membrane [GO:0042622]	0.2389827525519183
Fatty Acyl	Golgi membrane [GO:0000139]	0.2389827525519183
Fatty Acyl	outer membrane [GO:0019867]	0.2389827525519183
Fatty Acyl	sperm head plasma membrane [GO:1990913]	0.2389827525519183
Fatty Acyl	rod photoreceptor outer segment [GO:0120200]	0.2389827525519183
Fatty Acyl	periplasmic space [GO:0042597]	0.23611257288399604
Fatty Acyl	lysosomal lumen [GO:0043202]	0.31216610004856726
Fatty Acyl	extracellular exosome [GO:0070062]	0.31216610004856726
Fatty Acyl	azurophil granule lumen [GO:0035578]	0.31216610004856726
Fatty Acyl	cytoplasm [GO:0005737]	0.31216610004856726
Fatty Acyl	lysosome [GO:0005764]	0.31216610004856726
Fatty Acyl	Golgi apparatus [GO:0005794]	0.31216610004856726
Fatty Acyl	extracellular region [GO:0005576]	0.31216610004856726
Fatty Acyl	cytosol [GO:0005829]	0.2176367708876684
Fatty Acyl	protein-containing complex [GO:0032991]	0.2176367708876684
Fatty Acyl	apoptosome [GO:0043293]	0.2176367708876684
Fatty Acyl	nucleus [GO:0005634]	0.2176367708876684
Fatty Acyl	membrane [GO:0016020]	0.7493417588204317
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	1.7752384380061186
Fatty Acyl	respiratory chain complex IV [GO:0045277]	1.7752384380061186
Fatty Acyl	plasma membrane [GO:0005886]	0.35571793087450704
Fatty Acyl	membrane [GO:0016020]	0.16547882362578847
Fatty Acyl	host multivesicular body [GO:0072494]	0.16547882362578847
Fatty Acyl	viral nucleocapsid [GO:0019013]	0.16547882362578847
Fatty Acyl	host cell plasma membrane [GO:0020002]	0.16547882362578847
Fatty Acyl	virion membrane [GO:0055036]	0.16547882362578847
Fatty Acyl	host cell nucleus [GO:0042025]	0.16547882362578847
Fatty Acyl	membrane [GO:0016020]	0.4810500635673299
Fatty Acyl	extracellular exosome [GO:0070062]	0.2503773145023743
Fatty Acyl	cytoplasm [GO:0005737]	0.2503773145023743
Fatty Acyl	protein-containing complex [GO:0032991]	0.2503773145023743
Fatty Acyl	blood microparticle [GO:0072562]	0.2503773145023743
Fatty Acyl	Golgi apparatus [GO:0005794]	0.2503773145023743
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	0.2503773145023743
Fatty Acyl	extracellular region [GO:0005576]	0.2503773145023743
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	0.2503773145023743
Fatty Acyl	extracellular space [GO:0005615]	0.2503773145023743
Fatty Acyl	nucleus [GO:0005634]	0.2503773145023743
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.2503773145023743
Fatty Acyl	host cell cytoplasm [GO:0030430]	2.0256088825214897
Fatty Acyl	cytosol [GO:0005829]	0.32613148331681535
Fatty Acyl	extracellular region [GO:0005576]	0.39269394800974816
Fatty Acyl	extracellular exosome [GO:0070062]	0.39269394800974816
Fatty Acyl	specific granule lumen [GO:0035580]	0.39269394800974816
Fatty Acyl	extracellular space [GO:0005615]	0.39269394800974816
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	0.4699280385554896
Fatty Acyl	respirasome [GO:0070469]	0.4699280385554896
Fatty Acyl	chloride channel complex [GO:0034707]	0.7273706004140786
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.7273706004140786
Fatty Acyl	plasma membrane [GO:0005886]	0.7273706004140786
Fatty Acyl	presynaptic membrane [GO:0042734]	0.7273706004140786
Fatty Acyl	GABA-A receptor complex [GO:1902711]	0.7273706004140786
Fatty Acyl	GABA-ergic synapse [GO:0098982]	0.7273706004140786
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.7273706004140786
Fatty Acyl	neuron projection [GO:0043005]	0.7273706004140786
Fatty Acyl	synapse [GO:0045202]	0.7273706004140786
Fatty Acyl	membrane [GO:0016020]	0.4957543329068279
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	1.5804203302594895
Fatty Acyl	cytoplasm [GO:0005737]	1.5804203302594895
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	1.5804203302594895
Fatty Acyl	phagocytic vesicle membrane [GO:0030670]	0.3869092867097428
Fatty Acyl	plasma membrane [GO:0005886]	0.3869092867097428
Fatty Acyl	membrane [GO:0016020]	0.3869092867097428
Fatty Acyl	receptor complex [GO:0043235]	0.3869092867097428
Fatty Acyl	Toll-like receptor 1-Toll-like receptor 2 protein complex [GO:0035354]	0.3869092867097428
Fatty Acyl	membrane raft [GO:0045121]	0.3869092867097428
Fatty Acyl	Golgi apparatus [GO:0005794]	0.3869092867097428
Fatty Acyl	pore complex [GO:0046930]	1.3290579772943931
Fatty Acyl	cell outer membrane [GO:0009279]	1.3290579772943931
Fatty Acyl	plasma membrane [GO:0005886]	0.3922127885380738
Fatty Acyl	cell-cell junction [GO:0005911]	0.9098244131094634
Fatty Acyl	cytosol [GO:0005829]	0.9098244131094634
Fatty Acyl	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	0.9098244131094634
Fatty Acyl	ciliary basal body [GO:0036064]	0.9098244131094634
Fatty Acyl	basal plasma membrane [GO:0009925]	0.9098244131094634
Fatty Acyl	plasma membrane [GO:0005886]	0.9098244131094634
Fatty Acyl	motile cilium [GO:0031514]	0.9098244131094634
Fatty Acyl	non-motile cilium [GO:0097730]	0.9098244131094634
Fatty Acyl	ciliary membrane [GO:0060170]	0.9098244131094634
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.9098244131094634
Fatty Acyl	migrasome [GO:0140494]	0.9098244131094634
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	0.9098244131094634
Fatty Acyl	lumenal side of endoplasmic reticulum membrane [GO:0098553]	0.9098244131094634
Fatty Acyl	lamellipodium [GO:0030027]	0.9098244131094634
Fatty Acyl	membrane [GO:0016020]	0.9098244131094634
Fatty Acyl	extracellular exosome [GO:0070062]	0.9098244131094634
Fatty Acyl	basolateral plasma membrane [GO:0016323]	0.9098244131094634
Fatty Acyl	cytoplasm [GO:0005737]	0.9098244131094634
Fatty Acyl	Golgi apparatus [GO:0005794]	0.9098244131094634
Fatty Acyl	polycystin complex [GO:0002133]	0.9098244131094634
Fatty Acyl	cilium [GO:0005929]	0.9098244131094634
Fatty Acyl	basal cortex [GO:0045180]	0.9098244131094634
Fatty Acyl	mitotic spindle [GO:0072686]	0.9098244131094634
Fatty Acyl	cation channel complex [GO:0034703]	0.9098244131094634
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.9098244131094634
Fatty Acyl	apical plasma membrane [GO:0016324]	0.7840991976659373
Fatty Acyl	astrocyte projection [GO:0097449]	0.7840991976659373
Fatty Acyl	cell surface [GO:0009986]	0.7840991976659373
Fatty Acyl	plasma membrane [GO:0005886]	0.7840991976659373
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	0.7840991976659373
Fatty Acyl	calyx of Held [GO:0044305]	0.7840991976659373
Fatty Acyl	neuronal cell body [GO:0043025]	0.7840991976659373
Fatty Acyl	axon [GO:0030424]	0.7840991976659373
Fatty Acyl	axon terminus [GO:0043679]	0.7840991976659373
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.7840991976659373
Fatty Acyl	mitochondrion [GO:0005739]	0.30976855229126604
Fatty Acyl	cytoplasm [GO:0005737]	0.30976855229126604
Fatty Acyl	chloride channel complex [GO:0034707]	0.24841606428461052
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.24841606428461052
Fatty Acyl	GABA receptor complex [GO:1902710]	0.24841606428461052
Fatty Acyl	plasma membrane [GO:0005886]	0.24841606428461052
Fatty Acyl	GABA-A receptor complex [GO:1902711]	0.24841606428461052
Fatty Acyl	GABA-ergic synapse [GO:0098982]	0.24841606428461052
Fatty Acyl	neuron projection [GO:0043005]	0.24841606428461052
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	0.24841606428461052
Fatty Acyl	dendrite membrane [GO:0032590]	0.24841606428461052
Fatty Acyl	synapse [GO:0045202]	0.24841606428461052
Fatty Acyl	postsynapse [GO:0098794]	0.24841606428461052
Fatty Acyl	plasma membrane [GO:0005886]	0.7989996653810254
Fatty Acyl	connexin complex [GO:0005922]	0.7989996653810254
Fatty Acyl	synapse [GO:0045202]	0.7989996653810254
Fatty Acyl	vesicle [GO:0031982]	0.1994143241609067
Fatty Acyl	endosome membrane [GO:0010008]	0.1994143241609067
Fatty Acyl	Weibel-Palade body [GO:0033093]	0.1994143241609067
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	0.1994143241609067
Fatty Acyl	endosome [GO:0005768]	0.1994143241609067
Fatty Acyl	early endosome [GO:0005769]	0.1994143241609067
Fatty Acyl	extracellular exosome [GO:0070062]	0.1994143241609067
Fatty Acyl	plasma membrane [GO:0005886]	0.1994143241609067
Fatty Acyl	membrane [GO:0016020]	0.1994143241609067
Fatty Acyl	external side of plasma membrane [GO:0009897]	0.1994143241609067
Fatty Acyl	lysosomal membrane [GO:0005765]	0.1994143241609067
Fatty Acyl	membrane [GO:0016020]	1.0812359550561799
Fatty Acyl	host cell plasma membrane [GO:0020002]	1.0812359550561799
Fatty Acyl	host cell cytoplasm [GO:0030430]	1.0812359550561799
Fatty Acyl	virion membrane [GO:0055036]	1.0812359550561799
Fatty Acyl	T=4 icosahedral viral capsid [GO:0039619]	1.0812359550561799
Fatty Acyl	host cell nucleus [GO:0042025]	1.0812359550561799
Fatty Acyl	extracellular exosome [GO:0070062]	0.2385119804522901
Fatty Acyl	cytosol [GO:0005829]	0.2385119804522901
Fatty Acyl	cytoplasm [GO:0005737]	0.2385119804522901
Fatty Acyl	nucleoplasm [GO:0005654]	0.2385119804522901
Fatty Acyl	nucleus [GO:0005634]	0.2385119804522901
Fatty Acyl	apical plasma membrane [GO:0016324]	1.189135859787592
Fatty Acyl	astrocyte projection [GO:0097449]	1.189135859787592
Fatty Acyl	cell surface [GO:0009986]	1.189135859787592
Fatty Acyl	plasma membrane [GO:0005886]	1.189135859787592
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	1.189135859787592
Fatty Acyl	calyx of Held [GO:0044305]	1.189135859787592
Fatty Acyl	neuronal cell body [GO:0043025]	1.189135859787592
Fatty Acyl	axon [GO:0030424]	1.189135859787592
Fatty Acyl	axon terminus [GO:0043679]	1.189135859787592
Fatty Acyl	endoplasmic reticulum [GO:0005783]	1.189135859787592
Fatty Acyl	membrane [GO:0016020]	1.30973221249675
Fatty Acyl	chloride channel complex [GO:0034707]	0.5360496967325377
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.5360496967325377
Fatty Acyl	plasma membrane [GO:0005886]	0.5360496967325377
Fatty Acyl	presynaptic membrane [GO:0042734]	0.5360496967325377
Fatty Acyl	GABA-A receptor complex [GO:1902711]	0.5360496967325377
Fatty Acyl	GABA-ergic synapse [GO:0098982]	0.5360496967325377
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.5360496967325377
Fatty Acyl	neuron projection [GO:0043005]	0.5360496967325377
Fatty Acyl	synapse [GO:0045202]	0.5360496967325377
Fatty Acyl	transmembrane transporter complex [GO:1902495]	0.5360496967325377
Fatty Acyl	pore complex [GO:0046930]	1.8639104220499572
Fatty Acyl	cell outer membrane [GO:0009279]	1.8639104220499572
Fatty Acyl	plasma membrane [GO:0005886]	2.0855106888361044
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	2.0855106888361044
Fatty Acyl	membrane [GO:0016020]	0.6773644388398488
Fatty Acyl	ciliary plasm [GO:0097014]	0.49554494261886095
Fatty Acyl	cytosol [GO:0005829]	0.49554494261886095
Fatty Acyl	cytoplasm [GO:0005737]	0.49554494261886095
Fatty Acyl	glycosome [GO:0020015]	0.49554494261886095
Fatty Acyl	plasma membrane [GO:0005886]	1.7272806330985304
Fatty Acyl	respiratory chain complex IV [GO:0045277]	0.5842025606413874
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	0.5842025606413874
Fatty Acyl	apical plasma membrane [GO:0016324]	0.25625127196255343
Fatty Acyl	astrocyte projection [GO:0097449]	0.25625127196255343
Fatty Acyl	cell surface [GO:0009986]	0.25625127196255343
Fatty Acyl	plasma membrane [GO:0005886]	0.25625127196255343
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	0.25625127196255343
Fatty Acyl	calyx of Held [GO:0044305]	0.25625127196255343
Fatty Acyl	neuronal cell body [GO:0043025]	0.25625127196255343
Fatty Acyl	axon [GO:0030424]	0.25625127196255343
Fatty Acyl	axon terminus [GO:0043679]	0.25625127196255343
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.25625127196255343
Fatty Acyl	monolayer-surrounded lipid storage body [GO:0012511]	0.476991341991342
Fatty Acyl	mitochondrion [GO:0005739]	0.16431268882175226
Fatty Acyl	cytoplasm [GO:0005737]	0.16431268882175226
Fatty Acyl	cytoplasmic replication fork [GO:0043597]	0.1641059510567297
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.325341241298084
Fatty Acyl	organelle membrane [GO:0031090]	0.325341241298084
Fatty Acyl	Golgi membrane [GO:0000139]	0.325341241298084
Fatty Acyl	nucleus [GO:0005634]	0.21149184301906573
Fatty Acyl	rough endoplasmic reticulum [GO:0005791]	0.21149184301906573
Fatty Acyl	extracellular exosome [GO:0070062]	0.4750294927251278
Fatty Acyl	collagen-containing extracellular matrix [GO:0062023]	0.4750294927251278
Fatty Acyl	endolysosome lumen [GO:0036021]	0.4750294927251278
Fatty Acyl	Golgi apparatus [GO:0005794]	0.4750294927251278
Fatty Acyl	extracellular space [GO:0005615]	0.4750294927251278
Fatty Acyl	chromaffin granule [GO:0042583]	0.4750294927251278
