class	GO_CC	ratio
Polyketide	plasma membrane [GO:0005886]	0.2998001108628827
Polyketide	DAPK1-calmodulin complex [GO:1990722]	0.2998001108628827
Polyketide	actin cytoskeleton [GO:0015629]	0.2998001108628827
Polyketide	nucleus [GO:0005634]	0.2998001108628827
Polyketide	cytoplasm [GO:0005737]	0.2998001108628827
Polyketide	node of Ranvier [GO:0033268]	0.3957371893481011
Polyketide	synapse [GO:0045202]	0.3957371893481011
Polyketide	plasma membrane [GO:0005886]	0.3957371893481011
Polyketide	axon initial segment [GO:0043194]	0.3957371893481011
Polyketide	voltage-gated potassium channel complex [GO:0008076]	0.3957371893481011
Polyketide	cell body [GO:0044297]	0.7610077412007327
Polyketide	actin filament [GO:0005884]	0.7610077412007327
Polyketide	skeletal muscle myofibril [GO:0098723]	0.7610077412007327
Polyketide	stress fiber [GO:0001725]	0.7610077412007327
Polyketide	filamentous actin [GO:0031941]	0.7610077412007327
Polyketide	actin filament bundle [GO:0032432]	0.7610077412007327
Polyketide	lamellipodium [GO:0030027]	0.7610077412007327
Polyketide	striated muscle thin filament [GO:0005865]	0.7610077412007327
Polyketide	cytoplasm [GO:0005737]	0.7610077412007327
Polyketide	filopodium [GO:0030175]	0.7610077412007327
Polyketide	protein-containing complex [GO:0032991]	0.393175983436853
Polyketide	cytosol [GO:0005829]	0.393175983436853
Polyketide	nucleoplasm [GO:0005654]	0.393175983436853
Polyketide	membrane [GO:0016020]	0.393175983436853
Polyketide	plasma membrane [GO:0005886]	0.393175983436853
Polyketide	euchromatin [GO:0000791]	0.393175983436853
Polyketide	chromatin [GO:0000785]	0.393175983436853
Polyketide	transcription regulator complex [GO:0005667]	0.393175983436853
Polyketide	nucleus [GO:0005634]	0.393175983436853
Polyketide	cytoplasm [GO:0005737]	0.393175983436853
Polyketide	Golgi apparatus [GO:0005794]	0.393175983436853
Polyketide	nucleoplasm [GO:0005654]	0.44472844189489263
Polyketide	nucleus [GO:0005634]	0.44472844189489263
Polyketide	chromatin [GO:0000785]	0.44472844189489263
Polyketide	microtubule [GO:0005874]	0.5724651539525937
Polyketide	cytoplasm [GO:0005737]	0.5724651539525937
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	0.28928480285823654
Polyketide	endoplasmic reticulum membrane [GO:0005789]	0.28928480285823654
Polyketide	cell body [GO:0044297]	0.6611884336447962
Polyketide	actin filament [GO:0005884]	0.6611884336447962
Polyketide	skeletal muscle myofibril [GO:0098723]	0.6611884336447962
Polyketide	stress fiber [GO:0001725]	0.6611884336447962
Polyketide	filamentous actin [GO:0031941]	0.6611884336447962
Polyketide	actin filament bundle [GO:0032432]	0.6611884336447962
Polyketide	lamellipodium [GO:0030027]	0.6611884336447962
Polyketide	striated muscle thin filament [GO:0005865]	0.6611884336447962
Polyketide	cytoplasm [GO:0005737]	0.6611884336447962
Polyketide	filopodium [GO:0030175]	0.6611884336447962
Polyketide	cytosol [GO:0005829]	0.4610670636706713
Polyketide	extracellular exosome [GO:0070062]	0.4610670636706713
Polyketide	membrane [GO:0016020]	0.34172281307422464
Polyketide	vesicle [GO:0031982]	0.4004138770541692
Polyketide	cytoplasm [GO:0005737]	0.4004138770541692
Polyketide	secretory granule lumen [GO:0034774]	0.4004138770541692
Polyketide	cytosol [GO:0005829]	0.4004138770541692
Polyketide	ficolin-1-rich granule lumen [GO:1904813]	0.4004138770541692
Polyketide	extracellular exosome [GO:0070062]	0.4004138770541692
Polyketide	nucleoplasm [GO:0005654]	0.4004138770541692
Polyketide	plasma membrane [GO:0005886]	0.4004138770541692
Polyketide	extracellular region [GO:0005576]	0.4004138770541692
Polyketide	extracellular space [GO:0005615]	0.4004138770541692
Polyketide	cell surface [GO:0009986]	0.4004138770541692
Polyketide	protein-containing complex [GO:0032991]	0.2585912955834575
Polyketide	cytosol [GO:0005829]	0.2585912955834575
Polyketide	nucleoplasm [GO:0005654]	0.2585912955834575
Polyketide	membrane [GO:0016020]	0.2585912955834575
Polyketide	plasma membrane [GO:0005886]	0.2585912955834575
Polyketide	euchromatin [GO:0000791]	0.2585912955834575
Polyketide	chromatin [GO:0000785]	0.2585912955834575
Polyketide	transcription regulator complex [GO:0005667]	0.2585912955834575
Polyketide	nucleus [GO:0005634]	0.2585912955834575
Polyketide	cytoplasm [GO:0005737]	0.2585912955834575
Polyketide	Golgi apparatus [GO:0005794]	0.2585912955834575
Polyketide	endocytic vesicle [GO:0030139]	0.39185315841693313
Polyketide	focal adhesion [GO:0005925]	0.39185315841693313
Polyketide	intercellular canaliculus [GO:0046581]	0.39185315841693313
Polyketide	apical plasma membrane [GO:0016324]	0.39185315841693313
Polyketide	lamellipodium membrane [GO:0031258]	0.39185315841693313
Polyketide	lamellipodium [GO:0030027]	0.39185315841693313
Polyketide	extracellular exosome [GO:0070062]	0.39185315841693313
Polyketide	plasma membrane [GO:0005886]	0.39185315841693313
Polyketide	membrane [GO:0016020]	0.39185315841693313
Polyketide	extracellular region [GO:0005576]	0.39185315841693313
Polyketide	membrane raft [GO:0045121]	0.39185315841693313
Polyketide	lysosomal membrane [GO:0005765]	0.39185315841693313
Polyketide	cell surface [GO:0009986]	0.39185315841693313
Polyketide	nuclear envelope [GO:0005635]	0.45331238935846613
Polyketide	perinuclear region of cytoplasm [GO:0048471]	0.45331238935846613
Polyketide	cytosol [GO:0005829]	0.45331238935846613
Polyketide	pericentriolar material [GO:0000242]	0.45331238935846613
Polyketide	Golgi membrane [GO:0000139]	0.45331238935846613
Polyketide	chromosome, telomeric region [GO:0000781]	0.45331238935846613
Polyketide	nucleus [GO:0005634]	0.45331238935846613
Polyketide	cytoplasm [GO:0005737]	0.45331238935846613
Polyketide	extracellular space [GO:0005615]	0.8502077602855973
Polyketide	azurophil granule lumen [GO:0035578]	0.8502077602855973
Polyketide	extracellular region [GO:0005576]	0.8502077602855973
Polyketide	extracellular exosome [GO:0070062]	0.8502077602855973
Polyketide	neuron projection [GO:0043005]	0.3469568414888256
Polyketide	cytosol [GO:0005829]	0.3469568414888256
Polyketide	postsynaptic density [GO:0014069]	0.3469568414888256
Polyketide	Golgi membrane [GO:0000139]	0.3469568414888256
Polyketide	plasma membrane [GO:0005886]	0.3469568414888256
Polyketide	Golgi apparatus [GO:0005794]	0.3469568414888256
Polyketide	protein-containing complex [GO:0032991]	1.2104528400663117
Polyketide	endocytic vesicle membrane [GO:0030666]	1.2104528400663117
Polyketide	cytosol [GO:0005829]	1.2104528400663117
Polyketide	transcription repressor complex [GO:0017053]	1.2104528400663117
Polyketide	nucleoplasm [GO:0005654]	1.2104528400663117
Polyketide	plasma membrane [GO:0005886]	1.2104528400663117
Polyketide	nucleus [GO:0005634]	1.2104528400663117
Polyketide	cytoplasm [GO:0005737]	1.2104528400663117
Polyketide	nucleolus [GO:0005730]	1.2104528400663117
Polyketide	protein-containing complex [GO:0032991]	0.3481489988897822
Polyketide	cytosol [GO:0005829]	0.3481489988897822
Polyketide	nucleoplasm [GO:0005654]	0.3481489988897822
Polyketide	membrane [GO:0016020]	0.3481489988897822
Polyketide	plasma membrane [GO:0005886]	0.3481489988897822
Polyketide	euchromatin [GO:0000791]	0.3481489988897822
Polyketide	chromatin [GO:0000785]	0.3481489988897822
Polyketide	transcription regulator complex [GO:0005667]	0.3481489988897822
Polyketide	nucleus [GO:0005634]	0.3481489988897822
Polyketide	cytoplasm [GO:0005737]	0.3481489988897822
Polyketide	Golgi apparatus [GO:0005794]	0.3481489988897822
Polyketide	chromosome [GO:0005694]	0.594452132343691
Polyketide	cytoplasm [GO:0005737]	0.594452132343691
