class	GO_CC	ratio
Sphingolipid	external side of plasma membrane [GO:0009897]	0.33327082729581836
Sphingolipid	cytoplasm [GO:0005737]	0.33327082729581836
Sphingolipid	late endosome [GO:0005770]	0.5113552762050987
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.5113552762050987
Sphingolipid	cytoplasm [GO:0005737]	0.5113552762050987
Sphingolipid	endosome membrane [GO:0010008]	0.5113552762050987
Sphingolipid	lysosome [GO:0005764]	0.5113552762050987
Sphingolipid	early endosome [GO:0005769]	0.5113552762050987
Sphingolipid	extracellular space [GO:0005615]	0.5113552762050987
Sphingolipid	external side of plasma membrane [GO:0009897]	0.5113552762050987
Sphingolipid	lysosomal membrane [GO:0005765]	0.5113552762050987
Sphingolipid	cell surface [GO:0009986]	0.5113552762050987
Sphingolipid	endocytic vesicle lumen [GO:0071682]	0.5347657415696807
Sphingolipid	cytosol [GO:0005829]	0.5347657415696807
Sphingolipid	extracellular exosome [GO:0070062]	0.5347657415696807
Sphingolipid	membrane [GO:0016020]	0.5347657415696807
Sphingolipid	blood microparticle [GO:0072562]	0.5347657415696807
Sphingolipid	extracellular region [GO:0005576]	0.5347657415696807
Sphingolipid	extracellular space [GO:0005615]	0.5347657415696807
Sphingolipid	hemoglobin complex [GO:0005833]	0.5347657415696807
Sphingolipid	haptoglobin-hemoglobin complex [GO:0031838]	0.5347657415696807
Sphingolipid	very-low-density lipoprotein particle [GO:0034361]	0.34112039030704316
Sphingolipid	low-density lipoprotein particle [GO:0034362]	0.34112039030704316
Sphingolipid	spherical high-density lipoprotein particle [GO:0034366]	0.34112039030704316
Sphingolipid	extracellular region [GO:0005576]	0.34112039030704316
Sphingolipid	high-density lipoprotein particle [GO:0034364]	0.34112039030704316
Sphingolipid	discoidal high-density lipoprotein particle [GO:0034365]	0.34112039030704316
Sphingolipid	plasma membrane [GO:0005886]	0.17917328954185804
Sphingolipid	cytoplasm [GO:0005737]	0.17917328954185804
Sphingolipid	late endosome [GO:0005770]	0.2563898286587362
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.2563898286587362
Sphingolipid	cytoplasm [GO:0005737]	0.2563898286587362
Sphingolipid	endosome membrane [GO:0010008]	0.2563898286587362
Sphingolipid	lysosome [GO:0005764]	0.2563898286587362
Sphingolipid	early endosome [GO:0005769]	0.2563898286587362
Sphingolipid	extracellular space [GO:0005615]	0.2563898286587362
Sphingolipid	external side of plasma membrane [GO:0009897]	0.2563898286587362
Sphingolipid	lysosomal membrane [GO:0005765]	0.2563898286587362
Sphingolipid	cell surface [GO:0009986]	0.2563898286587362
Sphingolipid	membrane [GO:0016020]	0.6555438070179752
Sphingolipid	serine C-palmitoyltransferase complex [GO:0017059]	0.6555438070179752
Sphingolipid	SPOTS complex [GO:0035339]	0.6555438070179752
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.6555438070179752
Sphingolipid	membrane [GO:0016020]	0.3305012645245504
Sphingolipid	host cell cytoplasmic vesicle membrane [GO:0044162]	0.3305012645245504
Sphingolipid	T=pseudo3 icosahedral viral capsid [GO:0039618]	0.3305012645245504
Sphingolipid	host cell nucleus [GO:0042025]	0.3305012645245504
Sphingolipid	endosome membrane [GO:0010008]	0.3407294100042398
Sphingolipid	cytosol [GO:0005829]	0.3407294100042398
Sphingolipid	plasma membrane [GO:0005886]	0.3407294100042398
Sphingolipid	nuclear outer membrane [GO:0005640]	0.3407294100042398
Sphingolipid	Golgi apparatus [GO:0005794]	0.3407294100042398
Sphingolipid	endosome membrane [GO:0010008]	0.2174344623038653
Sphingolipid	cytosol [GO:0005829]	0.2174344623038653
Sphingolipid	plasma membrane [GO:0005886]	0.2174344623038653
Sphingolipid	nuclear outer membrane [GO:0005640]	0.2174344623038653
Sphingolipid	Golgi apparatus [GO:0005794]	0.2174344623038653
Sphingolipid	clathrin-coated pit [GO:0005905]	0.35075302253266194
Sphingolipid	membrane [GO:0016020]	0.35075302253266194
Sphingolipid	cytosol [GO:0005829]	0.35075302253266194
Sphingolipid	endocytic vesicle [GO:0030139]	0.35075302253266194
Sphingolipid	cytoplasm [GO:0005737]	0.35075302253266194
Sphingolipid	plasma membrane [GO:0005886]	0.35075302253266194
Sphingolipid	intracellular membrane-bounded organelle [GO:0043231]	0.35075302253266194
Sphingolipid	presynapse [GO:0098793]	0.35075302253266194
Sphingolipid	nucleoplasm [GO:0005654]	0.35075302253266194
Sphingolipid	early endosome membrane [GO:0031901]	0.35075302253266194
Sphingolipid	nucleus [GO:0005634]	0.35075302253266194
Sphingolipid	cytosol [GO:0005829]	0.7970099415648478
Sphingolipid	apical plasma membrane [GO:0016324]	1.6022519972321823
Sphingolipid	gap junction [GO:0005921]	1.6022519972321823
Sphingolipid	plasma membrane [GO:0005886]	1.6022519972321823
Sphingolipid	endoplasmic reticulum [GO:0005783]	1.6022519972321823
Sphingolipid	transcription regulator complex [GO:0005667]	0.47663366548347086
Sphingolipid	chromatin [GO:0000785]	0.47663366548347086
Sphingolipid	nuclear chromosome [GO:0000228]	0.47663366548347086
Sphingolipid	RNA polymerase II transcription regulator complex [GO:0090575]	0.47663366548347086
Sphingolipid	transcription factor AP-1 complex [GO:0035976]	0.47663366548347086
Sphingolipid	nucleoplasm [GO:0005654]	0.47663366548347086
Sphingolipid	euchromatin [GO:0000791]	0.47663366548347086
Sphingolipid	nucleus [GO:0005634]	0.47663366548347086
Sphingolipid	cytosol [GO:0005829]	0.40953796974315126
Sphingolipid	nucleoplasm [GO:0005654]	0.40953796974315126
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.40953796974315126
Sphingolipid	mitochondrion [GO:0005739]	0.40953796974315126
Sphingolipid	Golgi apparatus [GO:0005794]	0.40953796974315126
Sphingolipid	late endosome [GO:0005770]	0.4584466564503289
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.4584466564503289
Sphingolipid	cytoplasm [GO:0005737]	0.4584466564503289
Sphingolipid	endosome membrane [GO:0010008]	0.4584466564503289
Sphingolipid	lysosome [GO:0005764]	0.4584466564503289
Sphingolipid	early endosome [GO:0005769]	0.4584466564503289
Sphingolipid	extracellular space [GO:0005615]	0.4584466564503289
Sphingolipid	external side of plasma membrane [GO:0009897]	0.4584466564503289
Sphingolipid	lysosomal membrane [GO:0005765]	0.4584466564503289
Sphingolipid	cell surface [GO:0009986]	0.4584466564503289
Sphingolipid	late endosome [GO:0005770]	0.40123968573571794
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.40123968573571794
Sphingolipid	cytoplasm [GO:0005737]	0.40123968573571794
Sphingolipid	endosome membrane [GO:0010008]	0.40123968573571794
Sphingolipid	lysosome [GO:0005764]	0.40123968573571794
Sphingolipid	early endosome [GO:0005769]	0.40123968573571794
Sphingolipid	extracellular space [GO:0005615]	0.40123968573571794
Sphingolipid	external side of plasma membrane [GO:0009897]	0.40123968573571794
Sphingolipid	lysosomal membrane [GO:0005765]	0.40123968573571794
Sphingolipid	cell surface [GO:0009986]	0.40123968573571794
Sphingolipid	late endosome [GO:0005770]	0.45911001635789556
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.45911001635789556
Sphingolipid	cytoplasm [GO:0005737]	0.45911001635789556
Sphingolipid	endosome membrane [GO:0010008]	0.45911001635789556
Sphingolipid	lysosome [GO:0005764]	0.45911001635789556
Sphingolipid	early endosome [GO:0005769]	0.45911001635789556
Sphingolipid	extracellular space [GO:0005615]	0.45911001635789556
Sphingolipid	external side of plasma membrane [GO:0009897]	0.45911001635789556
Sphingolipid	lysosomal membrane [GO:0005765]	0.45911001635789556
Sphingolipid	cell surface [GO:0009986]	0.45911001635789556
Sphingolipid	late endosome [GO:0005770]	0.3199782794674371
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.3199782794674371
Sphingolipid	cytoplasm [GO:0005737]	0.3199782794674371
Sphingolipid	endosome membrane [GO:0010008]	0.3199782794674371
Sphingolipid	lysosome [GO:0005764]	0.3199782794674371
Sphingolipid	early endosome [GO:0005769]	0.3199782794674371
Sphingolipid	extracellular space [GO:0005615]	0.3199782794674371
Sphingolipid	external side of plasma membrane [GO:0009897]	0.3199782794674371
Sphingolipid	lysosomal membrane [GO:0005765]	0.3199782794674371
Sphingolipid	cell surface [GO:0009986]	0.3199782794674371
Sphingolipid	serine C-palmitoyltransferase complex [GO:0017059]	0.297897683282711
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.297897683282711
Sphingolipid	axon terminus [GO:0043679]	0.4053655631595904
Sphingolipid	voltage-gated potassium channel complex [GO:0008076]	0.4053655631595904
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.4053655631595904
Sphingolipid	cell surface [GO:0009986]	0.4053655631595904
Sphingolipid	apical plasma membrane [GO:0016324]	0.4053655631595904
Sphingolipid	plasma membrane [GO:0005886]	0.4053655631595904
Sphingolipid	astrocyte projection [GO:0097449]	0.4053655631595904
Sphingolipid	axon [GO:0030424]	0.4053655631595904
Sphingolipid	calyx of Held [GO:0044305]	0.4053655631595904
Sphingolipid	neuronal cell body [GO:0043025]	0.4053655631595904
Sphingolipid	late endosome [GO:0005770]	0.3565998844967392
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.3565998844967392
Sphingolipid	cytoplasm [GO:0005737]	0.3565998844967392
Sphingolipid	endosome membrane [GO:0010008]	0.3565998844967392
Sphingolipid	lysosome [GO:0005764]	0.3565998844967392
Sphingolipid	early endosome [GO:0005769]	0.3565998844967392
Sphingolipid	extracellular space [GO:0005615]	0.3565998844967392
Sphingolipid	external side of plasma membrane [GO:0009897]	0.3565998844967392
Sphingolipid	lysosomal membrane [GO:0005765]	0.3565998844967392
Sphingolipid	cell surface [GO:0009986]	0.3565998844967392
Sphingolipid	apical plasma membrane [GO:0016324]	2.6265052312956505
Sphingolipid	astrocyte projection [GO:0097449]	2.6265052312956505
Sphingolipid	cell surface [GO:0009986]	2.6265052312956505
Sphingolipid	plasma membrane [GO:0005886]	2.6265052312956505
Sphingolipid	voltage-gated potassium channel complex [GO:0008076]	2.6265052312956505
Sphingolipid	calyx of Held [GO:0044305]	2.6265052312956505
Sphingolipid	Schaffer collateral - CA1 synapse [GO:0098685]	2.6265052312956505
Sphingolipid	neuronal cell body [GO:0043025]	2.6265052312956505
Sphingolipid	axon [GO:0030424]	2.6265052312956505
Sphingolipid	axon terminus [GO:0043679]	2.6265052312956505
Sphingolipid	postsynapse [GO:0098794]	2.6265052312956505
Sphingolipid	endoplasmic reticulum [GO:0005783]	2.6265052312956505
Sphingolipid	late endosome [GO:0005770]	0.46959310383403463
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.46959310383403463
Sphingolipid	cytoplasm [GO:0005737]	0.46959310383403463
Sphingolipid	endosome membrane [GO:0010008]	0.46959310383403463
Sphingolipid	lysosome [GO:0005764]	0.46959310383403463
Sphingolipid	early endosome [GO:0005769]	0.46959310383403463
Sphingolipid	extracellular space [GO:0005615]	0.46959310383403463
Sphingolipid	external side of plasma membrane [GO:0009897]	0.46959310383403463
Sphingolipid	lysosomal membrane [GO:0005765]	0.46959310383403463
Sphingolipid	cell surface [GO:0009986]	0.46959310383403463
Sphingolipid	viral envelope [GO:0019031]	0.20301363201167158
Sphingolipid	host cell endoplasmic reticulum membrane [GO:0044167]	0.20301363201167158
Sphingolipid	membrane [GO:0016020]	0.20301363201167158
Sphingolipid	viral nucleocapsid [GO:0019013]	0.20301363201167158
Sphingolipid	extracellular region [GO:0005576]	0.20301363201167158
Sphingolipid	virion membrane [GO:0055036]	0.20301363201167158
Sphingolipid	late endosome [GO:0005770]	0.29623950012588407
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.29623950012588407
Sphingolipid	cytoplasm [GO:0005737]	0.29623950012588407
Sphingolipid	endosome membrane [GO:0010008]	0.29623950012588407
Sphingolipid	lysosome [GO:0005764]	0.29623950012588407
Sphingolipid	early endosome [GO:0005769]	0.29623950012588407
Sphingolipid	extracellular space [GO:0005615]	0.29623950012588407
Sphingolipid	external side of plasma membrane [GO:0009897]	0.29623950012588407
Sphingolipid	lysosomal membrane [GO:0005765]	0.29623950012588407
Sphingolipid	cell surface [GO:0009986]	0.29623950012588407
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.2457829478388529
Sphingolipid	cytoplasm [GO:0005737]	0.2457829478388529
Sphingolipid	endosome membrane [GO:0010008]	0.2457829478388529
Sphingolipid	basolateral plasma membrane [GO:0016323]	0.2457829478388529
Sphingolipid	lysosome [GO:0005764]	0.2457829478388529
Sphingolipid	plasma membrane [GO:0005886]	0.2457829478388529
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.2457829478388529
Sphingolipid	extracellular space [GO:0005615]	0.2457829478388529
Sphingolipid	external side of plasma membrane [GO:0009897]	0.2457829478388529
Sphingolipid	lysosomal membrane [GO:0005765]	0.2457829478388529
Sphingolipid	cell surface [GO:0009986]	0.2457829478388529
Sphingolipid	late endosome [GO:0005770]	0.29694558121751935
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.29694558121751935
Sphingolipid	cytoplasm [GO:0005737]	0.29694558121751935
Sphingolipid	endosome membrane [GO:0010008]	0.29694558121751935
Sphingolipid	lysosome [GO:0005764]	0.29694558121751935
Sphingolipid	early endosome [GO:0005769]	0.29694558121751935
Sphingolipid	extracellular space [GO:0005615]	0.29694558121751935
Sphingolipid	external side of plasma membrane [GO:0009897]	0.29694558121751935
Sphingolipid	lysosomal membrane [GO:0005765]	0.29694558121751935
Sphingolipid	cell surface [GO:0009986]	0.29694558121751935
Sphingolipid	endocytic vesicle lumen [GO:0071682]	0.4026471169873153
Sphingolipid	tertiary granule lumen [GO:1904724]	0.4026471169873153
Sphingolipid	cytosol [GO:0005829]	0.4026471169873153
Sphingolipid	ficolin-1-rich granule lumen [GO:1904813]	0.4026471169873153
Sphingolipid	extracellular exosome [GO:0070062]	0.4026471169873153
Sphingolipid	blood microparticle [GO:0072562]	0.4026471169873153
Sphingolipid	extracellular region [GO:0005576]	0.4026471169873153
Sphingolipid	extracellular space [GO:0005615]	0.4026471169873153
Sphingolipid	hemoglobin complex [GO:0005833]	0.4026471169873153
Sphingolipid	haptoglobin-hemoglobin complex [GO:0031838]	0.4026471169873153
Sphingolipid	membrane raft [GO:0045121]	0.22081543251200791
Sphingolipid	endosome membrane [GO:0010008]	0.22081543251200791
Sphingolipid	plasma membrane [GO:0005886]	0.22081543251200791
Sphingolipid	extracellular space [GO:0005615]	0.22081543251200791
Sphingolipid	external side of plasma membrane [GO:0009897]	0.22081543251200791
Sphingolipid	plasma membrane [GO:0005886]	1.683218834116749
Sphingolipid	alpha-beta T cell receptor complex [GO:0042105]	1.683218834116749
Sphingolipid	protein-containing complex [GO:0032991]	0.1073103002906038
Sphingolipid	spindle pole [GO:0000922]	0.1073103002906038
Sphingolipid	cytoplasm [GO:0005737]	0.1073103002906038
Sphingolipid	cytosol [GO:0005829]	0.1073103002906038
Sphingolipid	late endosome [GO:0005770]	0.3108703925445314
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.3108703925445314
Sphingolipid	cytoplasm [GO:0005737]	0.3108703925445314
Sphingolipid	endosome membrane [GO:0010008]	0.3108703925445314
Sphingolipid	lysosome [GO:0005764]	0.3108703925445314
Sphingolipid	early endosome [GO:0005769]	0.3108703925445314
Sphingolipid	extracellular space [GO:0005615]	0.3108703925445314
Sphingolipid	external side of plasma membrane [GO:0009897]	0.3108703925445314
Sphingolipid	lysosomal membrane [GO:0005765]	0.3108703925445314
Sphingolipid	cell surface [GO:0009986]	0.3108703925445314
Sphingolipid	endosome membrane [GO:0010008]	0.3820872260804782
Sphingolipid	cytosol [GO:0005829]	0.3820872260804782
Sphingolipid	plasma membrane [GO:0005886]	0.3820872260804782
Sphingolipid	nuclear outer membrane [GO:0005640]	0.3820872260804782
Sphingolipid	Golgi apparatus [GO:0005794]	0.3820872260804782
Sphingolipid	endosome membrane [GO:0010008]	0.37393057253059475
Sphingolipid	cytosol [GO:0005829]	0.37393057253059475
Sphingolipid	plasma membrane [GO:0005886]	0.37393057253059475
Sphingolipid	nuclear outer membrane [GO:0005640]	0.37393057253059475
Sphingolipid	Golgi apparatus [GO:0005794]	0.37393057253059475
Sphingolipid	SPOTS complex [GO:0035339]	0.46744532803180916
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.46744532803180916
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.46744532803180916
Sphingolipid	SPOTS complex [GO:0035339]	0.5859495575048352
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.5859495575048352
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.5859495575048352
Sphingolipid	extracellular space [GO:0005615]	0.8322092981468394
Sphingolipid	lipopolysaccharide receptor complex [GO:0046696]	0.8322092981468394
Sphingolipid	receptor complex [GO:0043235]	0.8322092981468394
Sphingolipid	plasma membrane [GO:0005886]	0.8322092981468394
Sphingolipid	voltage-gated sodium channel complex [GO:0001518]	0.29642419634182404
Sphingolipid	axon [GO:0030424]	0.29642419634182404
Sphingolipid	plasma membrane [GO:0005886]	0.29642419634182404
Sphingolipid	voltage-gated calcium channel complex [GO:0005891]	0.29642419634182404
Sphingolipid	cytoplasm [GO:0005737]	2.653172755793948
Sphingolipid	external side of plasma membrane [GO:0009897]	0.3737990424472221
Sphingolipid	cell surface [GO:0009986]	0.3737990424472221
Sphingolipid	plasma membrane [GO:0005886]	0.3737990424472221
Sphingolipid	basolateral plasma membrane [GO:0016323]	0.3737990424472221
Sphingolipid	cytoplasm [GO:0005737]	0.3737990424472221
Sphingolipid	lysosome [GO:0005764]	0.3737990424472221
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.3737990424472221
Sphingolipid	lysosomal membrane [GO:0005765]	0.3737990424472221
Sphingolipid	endosome membrane [GO:0010008]	0.3737990424472221
Sphingolipid	extracellular space [GO:0005615]	0.3737990424472221
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.3737990424472221
Sphingolipid	late endosome [GO:0005770]	0.35359039322528024
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.35359039322528024
Sphingolipid	cytoplasm [GO:0005737]	0.35359039322528024
Sphingolipid	endosome membrane [GO:0010008]	0.35359039322528024
Sphingolipid	basolateral plasma membrane [GO:0016323]	0.35359039322528024
Sphingolipid	lysosome [GO:0005764]	0.35359039322528024
Sphingolipid	early endosome [GO:0005769]	0.35359039322528024
Sphingolipid	plasma membrane [GO:0005886]	0.35359039322528024
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.35359039322528024
Sphingolipid	extracellular space [GO:0005615]	0.35359039322528024
Sphingolipid	external side of plasma membrane [GO:0009897]	0.35359039322528024
Sphingolipid	lysosomal membrane [GO:0005765]	0.35359039322528024
Sphingolipid	cell surface [GO:0009986]	0.35359039322528024
Sphingolipid	apical plasma membrane [GO:0016324]	4.532702184270775
Sphingolipid	gap junction [GO:0005921]	4.532702184270775
Sphingolipid	plasma membrane [GO:0005886]	4.532702184270775
Sphingolipid	endoplasmic reticulum [GO:0005783]	4.532702184270775
Sphingolipid	endosome membrane [GO:0010008]	0.41367053107012997
Sphingolipid	cytosol [GO:0005829]	0.41367053107012997
Sphingolipid	plasma membrane [GO:0005886]	0.41367053107012997
Sphingolipid	nuclear outer membrane [GO:0005640]	0.41367053107012997
Sphingolipid	Golgi apparatus [GO:0005794]	0.41367053107012997
Sphingolipid	endocytic vesicle lumen [GO:0071682]	0.4471165350562335
Sphingolipid	tertiary granule lumen [GO:1904724]	0.4471165350562335
Sphingolipid	cytosol [GO:0005829]	0.4471165350562335
Sphingolipid	ficolin-1-rich granule lumen [GO:1904813]	0.4471165350562335
Sphingolipid	extracellular exosome [GO:0070062]	0.4471165350562335
Sphingolipid	blood microparticle [GO:0072562]	0.4471165350562335
Sphingolipid	extracellular region [GO:0005576]	0.4471165350562335
Sphingolipid	extracellular space [GO:0005615]	0.4471165350562335
Sphingolipid	hemoglobin complex [GO:0005833]	0.4471165350562335
Sphingolipid	haptoglobin-hemoglobin complex [GO:0031838]	0.4471165350562335
Sphingolipid	plasma membrane [GO:0005886]	2.2923581465041987
Sphingolipid	alpha-beta T cell receptor complex [GO:0042105]	2.2923581465041987
Sphingolipid	endosome membrane [GO:0010008]	0.2760286829187416
Sphingolipid	cytosol [GO:0005829]	0.2760286829187416
Sphingolipid	plasma membrane [GO:0005886]	0.2760286829187416
Sphingolipid	nuclear outer membrane [GO:0005640]	0.2760286829187416
Sphingolipid	Golgi apparatus [GO:0005794]	0.2760286829187416
Sphingolipid	endosome membrane [GO:0010008]	1.7912317327766178
Sphingolipid	cytosol [GO:0005829]	1.7912317327766178
Sphingolipid	plasma membrane [GO:0005886]	1.7912317327766178
Sphingolipid	nuclear outer membrane [GO:0005640]	1.7912317327766178
Sphingolipid	Golgi apparatus [GO:0005794]	1.7912317327766178
Sphingolipid	membrane [GO:0016020]	0.4280892060660125
Sphingolipid	cytosol [GO:0005829]	0.4280892060660125
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.4280892060660125
Sphingolipid	endoplasmic reticulum membrane [GO:0005789]	0.4280892060660125
Sphingolipid	membrane [GO:0016020]	0.7340428551156519
Sphingolipid	serine C-palmitoyltransferase complex [GO:0017059]	0.7340428551156519
Sphingolipid	SPOTS complex [GO:0035339]	0.7340428551156519
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.7340428551156519
Sphingolipid	voltage-gated sodium channel complex [GO:0001518]	0.3085242456773486
Sphingolipid	axon [GO:0030424]	0.3085242456773486
Sphingolipid	plasma membrane [GO:0005886]	0.3085242456773486
Sphingolipid	voltage-gated calcium channel complex [GO:0005891]	0.3085242456773486
Sphingolipid	extracellular space [GO:0005615]	0.4147675271728854
Sphingolipid	lipopolysaccharide receptor complex [GO:0046696]	0.4147675271728854
Sphingolipid	receptor complex [GO:0043235]	0.4147675271728854
Sphingolipid	plasma membrane [GO:0005886]	0.4147675271728854
Sphingolipid	apical plasma membrane [GO:0016324]	0.6872346486171208
Sphingolipid	gap junction [GO:0005921]	0.6872346486171208
Sphingolipid	plasma membrane [GO:0005886]	0.6872346486171208
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.6872346486171208
Sphingolipid	cytoplasm [GO:0005737]	0.5859993995640312
Sphingolipid	apical plasma membrane [GO:0016324]	1.7495270128232079
Sphingolipid	gap junction [GO:0005921]	1.7495270128232079
Sphingolipid	plasma membrane [GO:0005886]	1.7495270128232079
Sphingolipid	endoplasmic reticulum [GO:0005783]	1.7495270128232079
Sphingolipid	cytoplasm [GO:0005737]	0.8329105135257829
Sphingolipid	endosome membrane [GO:0010008]	0.3788770032019131
Sphingolipid	cytosol [GO:0005829]	0.3788770032019131
Sphingolipid	plasma membrane [GO:0005886]	0.3788770032019131
Sphingolipid	nuclear outer membrane [GO:0005640]	0.3788770032019131
Sphingolipid	Golgi apparatus [GO:0005794]	0.3788770032019131
Sphingolipid	late endosome [GO:0005770]	0.24287906757104835
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.24287906757104835
Sphingolipid	cytoplasm [GO:0005737]	0.24287906757104835
Sphingolipid	endosome membrane [GO:0010008]	0.24287906757104835
Sphingolipid	lysosome [GO:0005764]	0.24287906757104835
Sphingolipid	early endosome [GO:0005769]	0.24287906757104835
Sphingolipid	extracellular space [GO:0005615]	0.24287906757104835
Sphingolipid	external side of plasma membrane [GO:0009897]	0.24287906757104835
Sphingolipid	lysosomal membrane [GO:0005765]	0.24287906757104835
Sphingolipid	cell surface [GO:0009986]	0.24287906757104835
Sphingolipid	late endosome [GO:0005770]	0.36852356280239246
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.36852356280239246
Sphingolipid	cytoplasm [GO:0005737]	0.36852356280239246
Sphingolipid	endosome membrane [GO:0010008]	0.36852356280239246
Sphingolipid	lysosome [GO:0005764]	0.36852356280239246
Sphingolipid	early endosome [GO:0005769]	0.36852356280239246
Sphingolipid	extracellular space [GO:0005615]	0.36852356280239246
Sphingolipid	external side of plasma membrane [GO:0009897]	0.36852356280239246
Sphingolipid	lysosomal membrane [GO:0005765]	0.36852356280239246
Sphingolipid	cell surface [GO:0009986]	0.36852356280239246
Sphingolipid	apical plasma membrane [GO:0016324]	0.63072574202667
Sphingolipid	astrocyte projection [GO:0097449]	0.63072574202667
Sphingolipid	cell surface [GO:0009986]	0.63072574202667
Sphingolipid	plasma membrane [GO:0005886]	0.63072574202667
Sphingolipid	voltage-gated potassium channel complex [GO:0008076]	0.63072574202667
Sphingolipid	calyx of Held [GO:0044305]	0.63072574202667
Sphingolipid	Schaffer collateral - CA1 synapse [GO:0098685]	0.63072574202667
Sphingolipid	neuronal cell body [GO:0043025]	0.63072574202667
Sphingolipid	axon [GO:0030424]	0.63072574202667
Sphingolipid	axon terminus [GO:0043679]	0.63072574202667
Sphingolipid	postsynapse [GO:0098794]	0.63072574202667
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.63072574202667
Sphingolipid	chloroplast membrane [GO:0031969]	0.28021767035667655
Sphingolipid	endocytic vesicle lumen [GO:0071682]	0.5691172888904352
Sphingolipid	tertiary granule lumen [GO:1904724]	0.5691172888904352
Sphingolipid	cytosol [GO:0005829]	0.5691172888904352
Sphingolipid	ficolin-1-rich granule lumen [GO:1904813]	0.5691172888904352
Sphingolipid	extracellular exosome [GO:0070062]	0.5691172888904352
Sphingolipid	blood microparticle [GO:0072562]	0.5691172888904352
Sphingolipid	extracellular region [GO:0005576]	0.5691172888904352
Sphingolipid	extracellular space [GO:0005615]	0.5691172888904352
Sphingolipid	hemoglobin complex [GO:0005833]	0.5691172888904352
Sphingolipid	haptoglobin-hemoglobin complex [GO:0031838]	0.5691172888904352
Sphingolipid	apical plasma membrane [GO:0016324]	1.3278066722220625
Sphingolipid	astrocyte projection [GO:0097449]	1.3278066722220625
Sphingolipid	cell surface [GO:0009986]	1.3278066722220625
Sphingolipid	plasma membrane [GO:0005886]	1.3278066722220625
Sphingolipid	voltage-gated potassium channel complex [GO:0008076]	1.3278066722220625
Sphingolipid	calyx of Held [GO:0044305]	1.3278066722220625
Sphingolipid	neuronal cell body [GO:0043025]	1.3278066722220625
Sphingolipid	axon [GO:0030424]	1.3278066722220625
Sphingolipid	axon terminus [GO:0043679]	1.3278066722220625
Sphingolipid	endoplasmic reticulum [GO:0005783]	1.3278066722220625
Sphingolipid	plasma membrane [GO:0005886]	2.0628704120888646
Sphingolipid	alpha-beta T cell receptor complex [GO:0042105]	2.0628704120888646
Sphingolipid	late endosome [GO:0005770]	0.4686884028909576
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.4686884028909576
Sphingolipid	cytoplasm [GO:0005737]	0.4686884028909576
Sphingolipid	endosome membrane [GO:0010008]	0.4686884028909576
Sphingolipid	lysosome [GO:0005764]	0.4686884028909576
Sphingolipid	early endosome [GO:0005769]	0.4686884028909576
Sphingolipid	extracellular space [GO:0005615]	0.4686884028909576
Sphingolipid	external side of plasma membrane [GO:0009897]	0.4686884028909576
Sphingolipid	lysosomal membrane [GO:0005765]	0.4686884028909576
Sphingolipid	cell surface [GO:0009986]	0.4686884028909576
Sphingolipid	protein-containing complex [GO:0032991]	0.19481258366800536
Sphingolipid	spindle pole [GO:0000922]	0.19481258366800536
Sphingolipid	cytoplasm [GO:0005737]	0.19481258366800536
Sphingolipid	cytosol [GO:0005829]	0.19481258366800536
Sphingolipid	late endosome [GO:0005770]	0.3650865567952275
Sphingolipid	endoplasmic reticulum [GO:0005783]	0.3650865567952275
Sphingolipid	cytoplasm [GO:0005737]	0.3650865567952275
Sphingolipid	endosome membrane [GO:0010008]	0.3650865567952275
Sphingolipid	lysosome [GO:0005764]	0.3650865567952275
Sphingolipid	early endosome [GO:0005769]	0.3650865567952275
