class	GO_CC	ratio
Saccharolipid	cell outer membrane [GO:0009279]	4.75605200050486
Saccharolipid	cytoplasm [GO:0005737]	0.3240748127143903
Saccharolipid	cytoplasm [GO:0005737]	0.3285657248878555
Saccharolipid	membrane [GO:0016020]	0.39517599354408056
Saccharolipid	Golgi membrane [GO:0000139]	0.39517599354408056
Saccharolipid	membrane [GO:0016020]	0.42516990727174764
Saccharolipid	Golgi membrane [GO:0000139]	0.42516990727174764
Saccharolipid	plasma membrane [GO:0005886]	0.3302651226067625
Saccharolipid	basement membrane [GO:0005604]	0.3038805256053176
Saccharolipid	perinuclear region of cytoplasm [GO:0048471]	0.3038805256053176
Saccharolipid	neuromuscular junction [GO:0031594]	0.3038805256053176
Saccharolipid	plasma membrane [GO:0005886]	0.3038805256053176
Saccharolipid	membrane [GO:0016020]	0.3038805256053176
Saccharolipid	side of membrane [GO:0098552]	0.3038805256053176
Saccharolipid	synapse [GO:0045202]	0.3038805256053176
Saccharolipid	extracellular region [GO:0005576]	0.3038805256053176
Saccharolipid	extracellular space [GO:0005615]	0.3038805256053176
Saccharolipid	synaptic cleft [GO:0043083]	0.3038805256053176
Saccharolipid	nucleus [GO:0005634]	0.3038805256053176
Saccharolipid	cell surface [GO:0009986]	0.3038805256053176
Saccharolipid	Golgi apparatus [GO:0005794]	0.3038805256053176
Saccharolipid	basement membrane [GO:0005604]	0.688003739764008
Saccharolipid	perinuclear region of cytoplasm [GO:0048471]	0.688003739764008
Saccharolipid	neuromuscular junction [GO:0031594]	0.688003739764008
Saccharolipid	plasma membrane [GO:0005886]	0.688003739764008
Saccharolipid	membrane [GO:0016020]	0.688003739764008
Saccharolipid	side of membrane [GO:0098552]	0.688003739764008
Saccharolipid	synapse [GO:0045202]	0.688003739764008
Saccharolipid	extracellular region [GO:0005576]	0.688003739764008
Saccharolipid	extracellular space [GO:0005615]	0.688003739764008
Saccharolipid	synaptic cleft [GO:0043083]	0.688003739764008
Saccharolipid	nucleus [GO:0005634]	0.688003739764008
Saccharolipid	cell surface [GO:0009986]	0.688003739764008
Saccharolipid	Golgi apparatus [GO:0005794]	0.688003739764008
Saccharolipid	membrane [GO:0016020]	0.3753840636995624
Saccharolipid	Golgi apparatus [GO:0005794]	0.3753840636995624
Saccharolipid	membrane [GO:0016020]	0.36752558910022115
Saccharolipid	Golgi apparatus [GO:0005794]	0.36752558910022115
Saccharolipid	membrane [GO:0016020]	0.37031252788833957
Saccharolipid	plasma membrane [GO:0005886]	0.3472737736777573
Saccharolipid	plasma membrane [GO:0005886]	0.33028615546356527
Saccharolipid	cytoplasm [GO:0005737]	0.2988829690382134
Saccharolipid	cytoplasm [GO:0005737]	0.2619778049392509
Saccharolipid	cytoplasm [GO:0005737]	0.31422735102669247
Saccharolipid	cytoplasm [GO:0005737]	0.3383484239907414
Saccharolipid	membrane [GO:0016020]	0.3892001950535114
Saccharolipid	membrane [GO:0016020]	0.3297341765643477
Saccharolipid	cytosol [GO:0005829]	0.25693284570638714
Saccharolipid	cytosol [GO:0005829]	0.2704038919175472
Saccharolipid	mitochondrial membrane [GO:0031966]	0.342967188051276
Saccharolipid	cytosol [GO:0005829]	0.342967188051276
Saccharolipid	glutamatergic synapse [GO:0098978]	0.342967188051276
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.342967188051276
Saccharolipid	plasma membrane [GO:0005886]	0.342967188051276
Saccharolipid	nucleoplasm [GO:0005654]	0.342967188051276
Saccharolipid	NSL complex [GO:0044545]	0.342967188051276
Saccharolipid	protein-containing complex [GO:0032991]	0.342967188051276
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.342967188051276
Saccharolipid	cell projection [GO:0042995]	0.342967188051276
Saccharolipid	nucleus [GO:0005634]	0.342967188051276
Saccharolipid	mitochondrial membrane [GO:0031966]	0.4053612193833302
Saccharolipid	cytosol [GO:0005829]	0.4053612193833302
Saccharolipid	glutamatergic synapse [GO:0098978]	0.4053612193833302
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.4053612193833302
Saccharolipid	plasma membrane [GO:0005886]	0.4053612193833302
Saccharolipid	nucleoplasm [GO:0005654]	0.4053612193833302
Saccharolipid	NSL complex [GO:0044545]	0.4053612193833302
Saccharolipid	protein-containing complex [GO:0032991]	0.4053612193833302
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.4053612193833302
Saccharolipid	cell projection [GO:0042995]	0.4053612193833302
Saccharolipid	nucleus [GO:0005634]	0.4053612193833302
Saccharolipid	mitochondrial membrane [GO:0031966]	0.3870265931605517
Saccharolipid	cytosol [GO:0005829]	0.3870265931605517
Saccharolipid	glutamatergic synapse [GO:0098978]	0.3870265931605517
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.3870265931605517
Saccharolipid	plasma membrane [GO:0005886]	0.3870265931605517
Saccharolipid	nucleoplasm [GO:0005654]	0.3870265931605517
Saccharolipid	NSL complex [GO:0044545]	0.3870265931605517
Saccharolipid	protein-containing complex [GO:0032991]	0.3870265931605517
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.3870265931605517
Saccharolipid	cell projection [GO:0042995]	0.3870265931605517
Saccharolipid	nucleus [GO:0005634]	0.3870265931605517
Saccharolipid	mitochondrial membrane [GO:0031966]	0.3633394012944984
Saccharolipid	cytosol [GO:0005829]	0.3633394012944984
Saccharolipid	glutamatergic synapse [GO:0098978]	0.3633394012944984
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.3633394012944984
Saccharolipid	plasma membrane [GO:0005886]	0.3633394012944984
Saccharolipid	nucleoplasm [GO:0005654]	0.3633394012944984
Saccharolipid	NSL complex [GO:0044545]	0.3633394012944984
Saccharolipid	protein-containing complex [GO:0032991]	0.3633394012944984
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.3633394012944984
Saccharolipid	cell projection [GO:0042995]	0.3633394012944984
Saccharolipid	nucleus [GO:0005634]	0.3633394012944984
Saccharolipid	mitochondrial membrane [GO:0031966]	0.47592895802064855
Saccharolipid	cytosol [GO:0005829]	0.47592895802064855
Saccharolipid	glutamatergic synapse [GO:0098978]	0.47592895802064855
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.47592895802064855
Saccharolipid	plasma membrane [GO:0005886]	0.47592895802064855
Saccharolipid	nucleoplasm [GO:0005654]	0.47592895802064855
Saccharolipid	NSL complex [GO:0044545]	0.47592895802064855
Saccharolipid	protein-containing complex [GO:0032991]	0.47592895802064855
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.47592895802064855
Saccharolipid	cell projection [GO:0042995]	0.47592895802064855
Saccharolipid	nucleus [GO:0005634]	0.47592895802064855
Saccharolipid	mitochondrial membrane [GO:0031966]	2.5436809162338525
Saccharolipid	cytosol [GO:0005829]	2.5436809162338525
Saccharolipid	glutamatergic synapse [GO:0098978]	2.5436809162338525
Saccharolipid	histone acetyltransferase complex [GO:0000123]	2.5436809162338525
Saccharolipid	plasma membrane [GO:0005886]	2.5436809162338525
Saccharolipid	nucleoplasm [GO:0005654]	2.5436809162338525
Saccharolipid	NSL complex [GO:0044545]	2.5436809162338525
Saccharolipid	protein-containing complex [GO:0032991]	2.5436809162338525
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	2.5436809162338525
Saccharolipid	cell projection [GO:0042995]	2.5436809162338525
Saccharolipid	nucleus [GO:0005634]	2.5436809162338525
Saccharolipid	mitochondrial membrane [GO:0031966]	0.5096758533948234
Saccharolipid	cytosol [GO:0005829]	0.5096758533948234
Saccharolipid	glutamatergic synapse [GO:0098978]	0.5096758533948234
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.5096758533948234
Saccharolipid	plasma membrane [GO:0005886]	0.5096758533948234
Saccharolipid	nucleoplasm [GO:0005654]	0.5096758533948234
Saccharolipid	NSL complex [GO:0044545]	0.5096758533948234
Saccharolipid	protein-containing complex [GO:0032991]	0.5096758533948234
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.5096758533948234
Saccharolipid	cell projection [GO:0042995]	0.5096758533948234
Saccharolipid	nucleus [GO:0005634]	0.5096758533948234
Saccharolipid	mitochondrial membrane [GO:0031966]	0.43441853185161994
Saccharolipid	cytosol [GO:0005829]	0.43441853185161994
Saccharolipid	glutamatergic synapse [GO:0098978]	0.43441853185161994
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.43441853185161994
Saccharolipid	plasma membrane [GO:0005886]	0.43441853185161994
Saccharolipid	nucleoplasm [GO:0005654]	0.43441853185161994
Saccharolipid	NSL complex [GO:0044545]	0.43441853185161994
Saccharolipid	protein-containing complex [GO:0032991]	0.43441853185161994
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.43441853185161994
Saccharolipid	cell projection [GO:0042995]	0.43441853185161994
Saccharolipid	nucleus [GO:0005634]	0.43441853185161994
Saccharolipid	mitochondrial membrane [GO:0031966]	0.42748709538377433
Saccharolipid	cytosol [GO:0005829]	0.42748709538377433
Saccharolipid	glutamatergic synapse [GO:0098978]	0.42748709538377433
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.42748709538377433
Saccharolipid	plasma membrane [GO:0005886]	0.42748709538377433
Saccharolipid	nucleoplasm [GO:0005654]	0.42748709538377433
Saccharolipid	NSL complex [GO:0044545]	0.42748709538377433
Saccharolipid	protein-containing complex [GO:0032991]	0.42748709538377433
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.42748709538377433
Saccharolipid	cell projection [GO:0042995]	0.42748709538377433
Saccharolipid	nucleus [GO:0005634]	0.42748709538377433
Saccharolipid	plasma membrane [GO:0005886]	0.2524303540336622
Saccharolipid	mitochondrial membrane [GO:0031966]	0.4694099484420968
Saccharolipid	cytosol [GO:0005829]	0.4694099484420968
Saccharolipid	glutamatergic synapse [GO:0098978]	0.4694099484420968
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.4694099484420968
Saccharolipid	plasma membrane [GO:0005886]	0.4694099484420968
Saccharolipid	nucleoplasm [GO:0005654]	0.4694099484420968
Saccharolipid	NSL complex [GO:0044545]	0.4694099484420968
Saccharolipid	protein-containing complex [GO:0032991]	0.4694099484420968
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.4694099484420968
Saccharolipid	cell projection [GO:0042995]	0.4694099484420968
Saccharolipid	nucleus [GO:0005634]	0.4694099484420968
Saccharolipid	mitochondrial membrane [GO:0031966]	0.36759392361785614
Saccharolipid	cytosol [GO:0005829]	0.36759392361785614
Saccharolipid	glutamatergic synapse [GO:0098978]	0.36759392361785614
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.36759392361785614
Saccharolipid	plasma membrane [GO:0005886]	0.36759392361785614
Saccharolipid	nucleoplasm [GO:0005654]	0.36759392361785614
Saccharolipid	NSL complex [GO:0044545]	0.36759392361785614
Saccharolipid	protein-containing complex [GO:0032991]	0.36759392361785614
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.36759392361785614
Saccharolipid	cell projection [GO:0042995]	0.36759392361785614
Saccharolipid	nucleus [GO:0005634]	0.36759392361785614
Saccharolipid	mitochondrial membrane [GO:0031966]	0.2743856346184017
Saccharolipid	cytosol [GO:0005829]	0.2743856346184017
Saccharolipid	glutamatergic synapse [GO:0098978]	0.2743856346184017
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.2743856346184017
Saccharolipid	plasma membrane [GO:0005886]	0.2743856346184017
Saccharolipid	nucleoplasm [GO:0005654]	0.2743856346184017
Saccharolipid	NSL complex [GO:0044545]	0.2743856346184017
Saccharolipid	protein-containing complex [GO:0032991]	0.2743856346184017
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.2743856346184017
Saccharolipid	cell projection [GO:0042995]	0.2743856346184017
Saccharolipid	nucleus [GO:0005634]	0.2743856346184017
Saccharolipid	mitochondrial membrane [GO:0031966]	0.4094464744891055
Saccharolipid	cytosol [GO:0005829]	0.4094464744891055
Saccharolipid	glutamatergic synapse [GO:0098978]	0.4094464744891055
Saccharolipid	histone acetyltransferase complex [GO:0000123]	0.4094464744891055
Saccharolipid	plasma membrane [GO:0005886]	0.4094464744891055
Saccharolipid	nucleoplasm [GO:0005654]	0.4094464744891055
Saccharolipid	NSL complex [GO:0044545]	0.4094464744891055
Saccharolipid	protein-containing complex [GO:0032991]	0.4094464744891055
Saccharolipid	protein N-acetylglucosaminyltransferase complex [GO:0017122]	0.4094464744891055
Saccharolipid	cell projection [GO:0042995]	0.4094464744891055
Saccharolipid	nucleus [GO:0005634]	0.4094464744891055
Saccharolipid	plasma membrane [GO:0005886]	0.2526927726389851
Saccharolipid	cell periphery [GO:0071944]	0.2526927726389851
Saccharolipid	cell septum [GO:0030428]	0.2526927726389851
Saccharolipid	chitosome [GO:0045009]	0.2526927726389851
Saccharolipid	plasma membrane [GO:0005886]	0.27513838089463494
Saccharolipid	cell periphery [GO:0071944]	0.27513838089463494
Saccharolipid	cell septum [GO:0030428]	0.27513838089463494
Saccharolipid	chitosome [GO:0045009]	0.27513838089463494
Saccharolipid	plasma membrane [GO:0005886]	0.3724620565979967
Saccharolipid	cell periphery [GO:0071944]	0.3724620565979967
Saccharolipid	cell septum [GO:0030428]	0.3724620565979967
Saccharolipid	chitosome [GO:0045009]	0.3724620565979967
Saccharolipid	plasma membrane [GO:0005886]	0.3413234699379887
Saccharolipid	cell periphery [GO:0071944]	0.3413234699379887
Saccharolipid	cell septum [GO:0030428]	0.3413234699379887
Saccharolipid	chitosome [GO:0045009]	0.3413234699379887
Saccharolipid	cytoplasm [GO:0005737]	0.36940538392304
Saccharolipid	extrinsic component of plasma membrane [GO:0019897]	0.36940538392304
