class	GO_CC	ratio
Glycerolipid	dendrite [GO:0030425]	0.4340466570226635
Glycerolipid	glutamatergic synapse [GO:0098978]	0.4340466570226635
Glycerolipid	dendritic shaft [GO:0043198]	0.4340466570226635
Glycerolipid	neuronal cell body [GO:0043025]	0.4340466570226635
Glycerolipid	axon [GO:0030424]	0.4340466570226635
Glycerolipid	caveola [GO:0005901]	0.4340466570226635
Glycerolipid	plasma membrane [GO:0005886]	0.4340466570226635
Glycerolipid	cell body fiber [GO:0070852]	0.4340466570226635
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.4340466570226635
Glycerolipid	postsynaptic membrane [GO:0045211]	0.25495779146703174
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.25495779146703174
Glycerolipid	presynaptic membrane [GO:0042734]	0.25495779146703174
Glycerolipid	dendrite [GO:0030425]	0.25495779146703174
Glycerolipid	glutamatergic synapse [GO:0098978]	0.25495779146703174
Glycerolipid	dendritic shaft [GO:0043198]	0.25495779146703174
Glycerolipid	neuronal cell body [GO:0043025]	0.25495779146703174
Glycerolipid	axon [GO:0030424]	0.25495779146703174
Glycerolipid	caveola [GO:0005901]	0.25495779146703174
Glycerolipid	plasma membrane [GO:0005886]	0.25495779146703174
Glycerolipid	cell body fiber [GO:0070852]	0.25495779146703174
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.25495779146703174
Glycerolipid	host cell cytoplasm [GO:0030430]	0.593831163015637
Glycerolipid	postsynaptic membrane [GO:0045211]	0.4029132884430397
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.4029132884430397
Glycerolipid	presynaptic membrane [GO:0042734]	0.4029132884430397
Glycerolipid	dendrite [GO:0030425]	0.4029132884430397
Glycerolipid	glutamatergic synapse [GO:0098978]	0.4029132884430397
Glycerolipid	dendritic shaft [GO:0043198]	0.4029132884430397
Glycerolipid	neuronal cell body [GO:0043025]	0.4029132884430397
Glycerolipid	axon [GO:0030424]	0.4029132884430397
Glycerolipid	caveola [GO:0005901]	0.4029132884430397
Glycerolipid	plasma membrane [GO:0005886]	0.4029132884430397
Glycerolipid	cell body fiber [GO:0070852]	0.4029132884430397
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.4029132884430397
Glycerolipid	postsynaptic membrane [GO:0045211]	0.4474460304352955
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.4474460304352955
Glycerolipid	presynaptic membrane [GO:0042734]	0.4474460304352955
Glycerolipid	dendrite [GO:0030425]	0.4474460304352955
Glycerolipid	glutamatergic synapse [GO:0098978]	0.4474460304352955
Glycerolipid	dendritic shaft [GO:0043198]	0.4474460304352955
Glycerolipid	neuronal cell body [GO:0043025]	0.4474460304352955
Glycerolipid	axon [GO:0030424]	0.4474460304352955
Glycerolipid	caveola [GO:0005901]	0.4474460304352955
Glycerolipid	plasma membrane [GO:0005886]	0.4474460304352955
Glycerolipid	cell body fiber [GO:0070852]	0.4474460304352955
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.4474460304352955
Glycerolipid	postsynaptic membrane [GO:0045211]	0.35277225836304743
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.35277225836304743
Glycerolipid	presynaptic membrane [GO:0042734]	0.35277225836304743
Glycerolipid	dendrite [GO:0030425]	0.35277225836304743
Glycerolipid	glutamatergic synapse [GO:0098978]	0.35277225836304743
Glycerolipid	dendritic shaft [GO:0043198]	0.35277225836304743
Glycerolipid	neuronal cell body [GO:0043025]	0.35277225836304743
Glycerolipid	axon [GO:0030424]	0.35277225836304743
Glycerolipid	caveola [GO:0005901]	0.35277225836304743
Glycerolipid	plasma membrane [GO:0005886]	0.35277225836304743
Glycerolipid	cell body fiber [GO:0070852]	0.35277225836304743
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.35277225836304743
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.4138260121511907
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.4138260121511907
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.883521582381196
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.883521582381196
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.6382083176278427
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.6382083176278427
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.856140927645818
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.856140927645818
Glycerolipid	host cell cytoplasm [GO:0030430]	0.3536104651885748
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.737689212492815
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.737689212492815
Glycerolipid	nucleoplasm [GO:0005654]	2.0677373424347754
Glycerolipid	respiratory chain complex IV [GO:0045277]	2.0677373424347754
Glycerolipid	cytosol [GO:0005829]	2.0677373424347754
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	2.0677373424347754
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.6570947047950418
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.6570947047950418
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.0988911057724935
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.0988911057724935
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.2612620084318198
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.2612620084318198
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.3944327835420157
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.3944327835420157
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.9209400072240891
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.9209400072240891
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.5051286492311837
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.5051286492311837
Glycerolipid	cytosol [GO:0005829]	2.05221174764322
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	2.05221174764322
Glycerolipid	nucleoplasm [GO:0005654]	2.05221174764322
Glycerolipid	respiratory chain complex IV [GO:0045277]	2.05221174764322
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.9502909643929968
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.9502909643929968
Glycerolipid	host cell cytoplasm [GO:0030430]	0.3606438075369631
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.32434429045928304
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.32434429045928304
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.129380286552736
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.129380286552736
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.7647490347490348
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.7647490347490348
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.297185129093795
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.297185129093795
Glycerolipid	respiratory chain complex IV [GO:0045277]	2.565378876861052
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	2.565378876861052
Glycerolipid	cytosol [GO:0005829]	1.830743838028169
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.830743838028169
Glycerolipid	nucleoplasm [GO:0005654]	1.830743838028169
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.830743838028169
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.6126561739412624
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.6126561739412624
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.0429142689944406
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.0429142689944406
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.2174437565457175
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.2174437565457175
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.4727585558922322
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.4727585558922322
Glycerolipid	host cell cytoplasm [GO:0030430]	0.5662786269022505
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.770487668905466
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.770487668905466
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.6158933898571206
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.6158933898571206
Glycerolipid	cytosol [GO:0005829]	1.4304802662862577
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.4304802662862577
Glycerolipid	nucleoplasm [GO:0005654]	1.4304802662862577
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.4304802662862577
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.3279793118310468
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.3279793118310468
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.5285801906735504
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.5285801906735504
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.125224785669478
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.125224785669478
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.6139600988513305
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.6139600988513305
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.7457738211700254
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.7457738211700254
Glycerolipid	cytosol [GO:0005829]	0.8954298150163221
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.8954298150163221
Glycerolipid	nucleoplasm [GO:0005654]	0.8954298150163221
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.8954298150163221
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.290510049679294
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.290510049679294
Glycerolipid	host cell cytoplasm [GO:0030430]	0.20601897124975552
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.1203846714264898
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.1203846714264898
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.8716827725605533
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.8716827725605533
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.2376751891819282
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.2376751891819282
Glycerolipid	respiratory chain complex IV [GO:0045277]	3.336282737114317
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	3.336282737114317
Glycerolipid	cytosol [GO:0005829]	1.618437697659709
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.618437697659709
Glycerolipid	nucleoplasm [GO:0005654]	1.618437697659709
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.618437697659709
Glycerolipid	host cell cytoplasm [GO:0030430]	0.3865001501651817
Glycerolipid	plasma membrane [GO:0005886]	1.7789444405813226
Glycerolipid	division septum [GO:0000935]	1.7789444405813226
Glycerolipid	plasma membrane [GO:0005886]	0.5061722781730966
Glycerolipid	division septum [GO:0000935]	0.5061722781730966
Glycerolipid	plasma membrane [GO:0005886]	0.4472141265215156
Glycerolipid	division septum [GO:0000935]	0.4472141265215156
Glycerolipid	plasma membrane [GO:0005886]	0.23914027637053487
Glycerolipid	division septum [GO:0000935]	0.23914027637053487
Glycerolipid	plasma membrane [GO:0005886]	0.4344712457358528
Glycerolipid	division septum [GO:0000935]	0.4344712457358528
Glycerolipid	plasma membrane [GO:0005886]	0.4195918701516671
Glycerolipid	division septum [GO:0000935]	0.4195918701516671
Glycerolipid	host cell cytoplasm [GO:0030430]	0.26929881337648326
Glycerolipid	plasma membrane [GO:0005886]	0.3491981483012317
Glycerolipid	division septum [GO:0000935]	0.3491981483012317
Glycerolipid	plasma membrane [GO:0005886]	0.24612344937975192
Glycerolipid	division septum [GO:0000935]	0.24612344937975192
Glycerolipid	plasma membrane [GO:0005886]	0.3774415211559279
Glycerolipid	division septum [GO:0000935]	0.3774415211559279
Glycerolipid	plasma membrane [GO:0005886]	0.48878353682760817
Glycerolipid	photosystem II [GO:0009523]	0.9722546549499171
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9722546549499171
Glycerolipid	plasma membrane [GO:0005886]	6.430709677419355
Glycerolipid	postsynaptic membrane [GO:0045211]	0.27614604120408104
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.27614604120408104
Glycerolipid	presynaptic membrane [GO:0042734]	0.27614604120408104
Glycerolipid	dendrite [GO:0030425]	0.27614604120408104
Glycerolipid	glutamatergic synapse [GO:0098978]	0.27614604120408104
Glycerolipid	dendritic shaft [GO:0043198]	0.27614604120408104
Glycerolipid	neuronal cell body [GO:0043025]	0.27614604120408104
Glycerolipid	axon [GO:0030424]	0.27614604120408104
Glycerolipid	caveola [GO:0005901]	0.27614604120408104
Glycerolipid	plasma membrane [GO:0005886]	0.27614604120408104
Glycerolipid	cell body fiber [GO:0070852]	0.27614604120408104
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.27614604120408104
Glycerolipid	postsynaptic membrane [GO:0045211]	0.39289226014889733
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.39289226014889733
Glycerolipid	presynaptic membrane [GO:0042734]	0.39289226014889733
Glycerolipid	dendrite [GO:0030425]	0.39289226014889733
Glycerolipid	glutamatergic synapse [GO:0098978]	0.39289226014889733
Glycerolipid	dendritic shaft [GO:0043198]	0.39289226014889733
Glycerolipid	neuronal cell body [GO:0043025]	0.39289226014889733
Glycerolipid	axon [GO:0030424]	0.39289226014889733
Glycerolipid	caveola [GO:0005901]	0.39289226014889733
Glycerolipid	plasma membrane [GO:0005886]	0.39289226014889733
Glycerolipid	cell body fiber [GO:0070852]	0.39289226014889733
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.39289226014889733
Glycerolipid	postsynaptic membrane [GO:0045211]	0.44329333794585146
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.44329333794585146
Glycerolipid	presynaptic membrane [GO:0042734]	0.44329333794585146
Glycerolipid	dendrite [GO:0030425]	0.44329333794585146
Glycerolipid	glutamatergic synapse [GO:0098978]	0.44329333794585146
Glycerolipid	dendritic shaft [GO:0043198]	0.44329333794585146
Glycerolipid	neuronal cell body [GO:0043025]	0.44329333794585146
Glycerolipid	axon [GO:0030424]	0.44329333794585146
Glycerolipid	caveola [GO:0005901]	0.44329333794585146
Glycerolipid	plasma membrane [GO:0005886]	0.44329333794585146
Glycerolipid	cell body fiber [GO:0070852]	0.44329333794585146
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.44329333794585146
Glycerolipid	postsynaptic membrane [GO:0045211]	0.27919283040004717
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.27919283040004717
Glycerolipid	presynaptic membrane [GO:0042734]	0.27919283040004717
Glycerolipid	dendrite [GO:0030425]	0.27919283040004717
Glycerolipid	glutamatergic synapse [GO:0098978]	0.27919283040004717
Glycerolipid	dendritic shaft [GO:0043198]	0.27919283040004717
Glycerolipid	neuronal cell body [GO:0043025]	0.27919283040004717
Glycerolipid	axon [GO:0030424]	0.27919283040004717
Glycerolipid	caveola [GO:0005901]	0.27919283040004717
Glycerolipid	plasma membrane [GO:0005886]	0.27919283040004717
Glycerolipid	cell body fiber [GO:0070852]	0.27919283040004717
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.27919283040004717
Glycerolipid	plasma membrane [GO:0005886]	0.5505612201182418
Glycerolipid	postsynaptic membrane [GO:0045211]	0.21761915188672362
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.21761915188672362
Glycerolipid	presynaptic membrane [GO:0042734]	0.21761915188672362
Glycerolipid	dendrite [GO:0030425]	0.21761915188672362
Glycerolipid	glutamatergic synapse [GO:0098978]	0.21761915188672362
Glycerolipid	dendritic shaft [GO:0043198]	0.21761915188672362
Glycerolipid	neuronal cell body [GO:0043025]	0.21761915188672362
Glycerolipid	axon [GO:0030424]	0.21761915188672362
Glycerolipid	caveola [GO:0005901]	0.21761915188672362
Glycerolipid	plasma membrane [GO:0005886]	0.21761915188672362
Glycerolipid	cell body fiber [GO:0070852]	0.21761915188672362
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.21761915188672362
Glycerolipid	postsynaptic membrane [GO:0045211]	0.4717614097176141
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.4717614097176141
Glycerolipid	presynaptic membrane [GO:0042734]	0.4717614097176141
Glycerolipid	dendrite [GO:0030425]	0.4717614097176141
Glycerolipid	glutamatergic synapse [GO:0098978]	0.4717614097176141
Glycerolipid	dendritic shaft [GO:0043198]	0.4717614097176141
Glycerolipid	neuronal cell body [GO:0043025]	0.4717614097176141
Glycerolipid	axon [GO:0030424]	0.4717614097176141
Glycerolipid	caveola [GO:0005901]	0.4717614097176141
Glycerolipid	plasma membrane [GO:0005886]	0.4717614097176141
Glycerolipid	cell body fiber [GO:0070852]	0.4717614097176141
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.4717614097176141
Glycerolipid	postsynaptic membrane [GO:0045211]	0.6395336313210189
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.6395336313210189
Glycerolipid	presynaptic membrane [GO:0042734]	0.6395336313210189
Glycerolipid	dendrite [GO:0030425]	0.6395336313210189
Glycerolipid	glutamatergic synapse [GO:0098978]	0.6395336313210189
Glycerolipid	dendritic shaft [GO:0043198]	0.6395336313210189
Glycerolipid	neuronal cell body [GO:0043025]	0.6395336313210189
Glycerolipid	axon [GO:0030424]	0.6395336313210189
Glycerolipid	caveola [GO:0005901]	0.6395336313210189
Glycerolipid	plasma membrane [GO:0005886]	0.6395336313210189
Glycerolipid	cell body fiber [GO:0070852]	0.6395336313210189
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.6395336313210189
Glycerolipid	postsynaptic membrane [GO:0045211]	0.4377254169641713
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.4377254169641713
Glycerolipid	presynaptic membrane [GO:0042734]	0.4377254169641713
Glycerolipid	dendrite [GO:0030425]	0.4377254169641713
Glycerolipid	glutamatergic synapse [GO:0098978]	0.4377254169641713
Glycerolipid	dendritic shaft [GO:0043198]	0.4377254169641713
Glycerolipid	neuronal cell body [GO:0043025]	0.4377254169641713
Glycerolipid	axon [GO:0030424]	0.4377254169641713
Glycerolipid	caveola [GO:0005901]	0.4377254169641713
Glycerolipid	plasma membrane [GO:0005886]	0.4377254169641713
Glycerolipid	cell body fiber [GO:0070852]	0.4377254169641713
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.4377254169641713
Glycerolipid	postsynaptic membrane [GO:0045211]	0.6090032408505256
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.6090032408505256
Glycerolipid	presynaptic membrane [GO:0042734]	0.6090032408505256
Glycerolipid	dendrite [GO:0030425]	0.6090032408505256
Glycerolipid	glutamatergic synapse [GO:0098978]	0.6090032408505256
Glycerolipid	dendritic shaft [GO:0043198]	0.6090032408505256
Glycerolipid	neuronal cell body [GO:0043025]	0.6090032408505256
Glycerolipid	axon [GO:0030424]	0.6090032408505256
Glycerolipid	caveola [GO:0005901]	0.6090032408505256
Glycerolipid	plasma membrane [GO:0005886]	0.6090032408505256
Glycerolipid	cell body fiber [GO:0070852]	0.6090032408505256
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.6090032408505256
Glycerolipid	postsynaptic membrane [GO:0045211]	0.3103859460548857
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.3103859460548857
Glycerolipid	presynaptic membrane [GO:0042734]	0.3103859460548857
Glycerolipid	dendrite [GO:0030425]	0.3103859460548857
Glycerolipid	glutamatergic synapse [GO:0098978]	0.3103859460548857
Glycerolipid	dendritic shaft [GO:0043198]	0.3103859460548857
Glycerolipid	neuronal cell body [GO:0043025]	0.3103859460548857
Glycerolipid	axon [GO:0030424]	0.3103859460548857
Glycerolipid	caveola [GO:0005901]	0.3103859460548857
Glycerolipid	plasma membrane [GO:0005886]	0.3103859460548857
Glycerolipid	cell body fiber [GO:0070852]	0.3103859460548857
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.3103859460548857
Glycerolipid	postsynaptic membrane [GO:0045211]	0.6728860806541535
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.6728860806541535
Glycerolipid	presynaptic membrane [GO:0042734]	0.6728860806541535
Glycerolipid	dendrite [GO:0030425]	0.6728860806541535
Glycerolipid	glutamatergic synapse [GO:0098978]	0.6728860806541535
Glycerolipid	dendritic shaft [GO:0043198]	0.6728860806541535
Glycerolipid	neuronal cell body [GO:0043025]	0.6728860806541535
Glycerolipid	axon [GO:0030424]	0.6728860806541535
Glycerolipid	caveola [GO:0005901]	0.6728860806541535
Glycerolipid	plasma membrane [GO:0005886]	0.6728860806541535
Glycerolipid	cell body fiber [GO:0070852]	0.6728860806541535
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.6728860806541535
Glycerolipid	postsynaptic membrane [GO:0045211]	0.5136461151012033
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.5136461151012033
Glycerolipid	presynaptic membrane [GO:0042734]	0.5136461151012033
Glycerolipid	dendrite [GO:0030425]	0.5136461151012033
Glycerolipid	glutamatergic synapse [GO:0098978]	0.5136461151012033
Glycerolipid	dendritic shaft [GO:0043198]	0.5136461151012033
Glycerolipid	neuronal cell body [GO:0043025]	0.5136461151012033
Glycerolipid	axon [GO:0030424]	0.5136461151012033
Glycerolipid	caveola [GO:0005901]	0.5136461151012033
Glycerolipid	plasma membrane [GO:0005886]	0.5136461151012033
Glycerolipid	cell body fiber [GO:0070852]	0.5136461151012033
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.5136461151012033
Glycerolipid	postsynaptic membrane [GO:0045211]	0.42492963088655106
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.42492963088655106
Glycerolipid	presynaptic membrane [GO:0042734]	0.42492963088655106
Glycerolipid	dendrite [GO:0030425]	0.42492963088655106
Glycerolipid	glutamatergic synapse [GO:0098978]	0.42492963088655106
Glycerolipid	dendritic shaft [GO:0043198]	0.42492963088655106
Glycerolipid	neuronal cell body [GO:0043025]	0.42492963088655106
Glycerolipid	axon [GO:0030424]	0.42492963088655106
Glycerolipid	caveola [GO:0005901]	0.42492963088655106
Glycerolipid	plasma membrane [GO:0005886]	0.42492963088655106
Glycerolipid	cell body fiber [GO:0070852]	0.42492963088655106
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.42492963088655106
Glycerolipid	postsynaptic membrane [GO:0045211]	0.3474916594587915
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.3474916594587915
Glycerolipid	presynaptic membrane [GO:0042734]	0.3474916594587915
Glycerolipid	dendrite [GO:0030425]	0.3474916594587915
Glycerolipid	glutamatergic synapse [GO:0098978]	0.3474916594587915
Glycerolipid	dendritic shaft [GO:0043198]	0.3474916594587915
Glycerolipid	neuronal cell body [GO:0043025]	0.3474916594587915
Glycerolipid	axon [GO:0030424]	0.3474916594587915
Glycerolipid	caveola [GO:0005901]	0.3474916594587915
Glycerolipid	plasma membrane [GO:0005886]	0.3474916594587915
Glycerolipid	cell body fiber [GO:0070852]	0.3474916594587915
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.3474916594587915
Glycerolipid	plasma membrane [GO:0005886]	0.23358965613469349
Glycerolipid	postsynaptic membrane [GO:0045211]	1.2855001070893126
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	1.2855001070893126
Glycerolipid	presynaptic membrane [GO:0042734]	1.2855001070893126
Glycerolipid	dendrite [GO:0030425]	1.2855001070893126
Glycerolipid	glutamatergic synapse [GO:0098978]	1.2855001070893126
Glycerolipid	dendritic shaft [GO:0043198]	1.2855001070893126
Glycerolipid	neuronal cell body [GO:0043025]	1.2855001070893126
Glycerolipid	axon [GO:0030424]	1.2855001070893126
Glycerolipid	caveola [GO:0005901]	1.2855001070893126
Glycerolipid	plasma membrane [GO:0005886]	1.2855001070893126
Glycerolipid	cell body fiber [GO:0070852]	1.2855001070893126
Glycerolipid	cytoplasmic vesicle [GO:0031410]	1.2855001070893126
Glycerolipid	postsynaptic membrane [GO:0045211]	0.2797972456367223
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.2797972456367223
Glycerolipid	presynaptic membrane [GO:0042734]	0.2797972456367223
Glycerolipid	dendrite [GO:0030425]	0.2797972456367223
Glycerolipid	glutamatergic synapse [GO:0098978]	0.2797972456367223
Glycerolipid	dendritic shaft [GO:0043198]	0.2797972456367223
Glycerolipid	neuronal cell body [GO:0043025]	0.2797972456367223
Glycerolipid	axon [GO:0030424]	0.2797972456367223
Glycerolipid	caveola [GO:0005901]	0.2797972456367223
Glycerolipid	plasma membrane [GO:0005886]	0.2797972456367223
Glycerolipid	cell body fiber [GO:0070852]	0.2797972456367223
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.2797972456367223
Glycerolipid	postsynaptic membrane [GO:0045211]	0.7244245679702501
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.7244245679702501
Glycerolipid	presynaptic membrane [GO:0042734]	0.7244245679702501
Glycerolipid	dendrite [GO:0030425]	0.7244245679702501
Glycerolipid	glutamatergic synapse [GO:0098978]	0.7244245679702501
Glycerolipid	dendritic shaft [GO:0043198]	0.7244245679702501
Glycerolipid	neuronal cell body [GO:0043025]	0.7244245679702501
Glycerolipid	axon [GO:0030424]	0.7244245679702501
Glycerolipid	caveola [GO:0005901]	0.7244245679702501
Glycerolipid	plasma membrane [GO:0005886]	0.7244245679702501
Glycerolipid	cell body fiber [GO:0070852]	0.7244245679702501
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.7244245679702501
Glycerolipid	postsynaptic membrane [GO:0045211]	0.229169509033855
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.229169509033855
Glycerolipid	presynaptic membrane [GO:0042734]	0.229169509033855
Glycerolipid	dendrite [GO:0030425]	0.229169509033855
Glycerolipid	glutamatergic synapse [GO:0098978]	0.229169509033855
Glycerolipid	dendritic shaft [GO:0043198]	0.229169509033855
Glycerolipid	neuronal cell body [GO:0043025]	0.229169509033855
Glycerolipid	axon [GO:0030424]	0.229169509033855
Glycerolipid	caveola [GO:0005901]	0.229169509033855
Glycerolipid	plasma membrane [GO:0005886]	0.229169509033855
Glycerolipid	cell body fiber [GO:0070852]	0.229169509033855
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.229169509033855
Glycerolipid	postsynaptic membrane [GO:0045211]	0.8570688762299327
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.8570688762299327
Glycerolipid	presynaptic membrane [GO:0042734]	0.8570688762299327
Glycerolipid	dendrite [GO:0030425]	0.8570688762299327
Glycerolipid	glutamatergic synapse [GO:0098978]	0.8570688762299327
Glycerolipid	dendritic shaft [GO:0043198]	0.8570688762299327
Glycerolipid	neuronal cell body [GO:0043025]	0.8570688762299327
Glycerolipid	axon [GO:0030424]	0.8570688762299327
Glycerolipid	caveola [GO:0005901]	0.8570688762299327
Glycerolipid	plasma membrane [GO:0005886]	0.8570688762299327
Glycerolipid	cell body fiber [GO:0070852]	0.8570688762299327
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.8570688762299327
Glycerolipid	postsynaptic membrane [GO:0045211]	0.2638603325758396
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.2638603325758396
Glycerolipid	presynaptic membrane [GO:0042734]	0.2638603325758396
