class	GO_CC	ratio
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.2981980447593419
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.2981980447593419
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3842345403358898
Prenol	photosystem I [GO:0009522]	1.3842345403358898
Prenol	nucleus [GO:0005634]	0.4557621485673224
Prenol	cytosol [GO:0005829]	0.4557621485673224
Prenol	photosystem II [GO:0009523]	2.4425076131471175
Prenol	chloroplast thylakoid membrane [GO:0009535]	2.4425076131471175
Prenol	photosystem I [GO:0009522]	2.4425076131471175
Prenol	photosystem II [GO:0009523]	2.4425076131471175
Prenol	chloroplast thylakoid membrane [GO:0009535]	2.4425076131471175
Prenol	photosystem I [GO:0009522]	2.4425076131471175
Prenol	photosystem II [GO:0009523]	6.021570641516481
Prenol	photosystem II [GO:0009523]	6.021570641516481
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.48957806422354405
Prenol	photosystem I [GO:0009522]	0.48957806422354405
Prenol	plasma membrane [GO:0005886]	1.4874326049019353
Prenol	organelle inner membrane [GO:0019866]	1.4874326049019353
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.4874326049019353
Prenol	plasma membrane [GO:0005886]	0.6135655508508429
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.7994428041822984
Prenol	photosystem I [GO:0009522]	0.7994428041822984
Prenol	photosystem II [GO:0009523]	12.625798816568048
Prenol	chloroplast thylakoid membrane [GO:0009535]	12.625798816568048
Prenol	photosystem I [GO:0009522]	12.625798816568048
Prenol	photosystem II reaction center [GO:0009539]	1.1169247002747105
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1169247002747105
Prenol	photosystem II reaction center [GO:0009539]	1.1169247002747105
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1169247002747105
Prenol	thylakoid membrane [GO:0042651]	5.301125082726672
Prenol	plastid [GO:0009536]	5.301125082726672
Prenol	photosystem I [GO:0009522]	5.301125082726672
Prenol	endoplasmic reticulum [GO:0005783]	0.2600674065895752
Prenol	cytosol [GO:0005829]	0.2600674065895752
Prenol	extracellular exosome [GO:0070062]	0.2600674065895752
Prenol	nucleoplasm [GO:0005654]	0.2600674065895752
Prenol	nucleus [GO:0005634]	0.2600674065895752
Prenol	cytoplasm [GO:0005737]	0.2600674065895752
Prenol	chloroplast thylakoid membrane [GO:0009535]	1.1489863164157248
Prenol	photosystem I [GO:0009522]	1.1489863164157248
Prenol	photosystem II [GO:0009523]	1.5104394511831378
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5104394511831378
Prenol	photosystem II [GO:0009523]	1.5104394511831378
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5104394511831378
Prenol	photosystem II [GO:0009523]	0.5478738576937299
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5478738576937299
Prenol	photosystem I [GO:0009522]	0.5478738576937299
Prenol	photosystem II [GO:0009523]	0.7720667494439821
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7720667494439821
Prenol	photosystem II [GO:0009523]	0.7720667494439821
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7720667494439821
Prenol	chloroplast thylakoid membrane [GO:0009535]	1.042185073904539
Prenol	photosystem I [GO:0009522]	1.042185073904539
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5734210215751698
Prenol	photosystem I [GO:0009522]	0.5734210215751698
Prenol	photosystem II reaction center [GO:0009539]	0.8359612819372713
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8359612819372713
Prenol	photosystem II reaction center [GO:0009539]	0.8359612819372713
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8359612819372713
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.9966405740378342
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.9966405740378342
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	3.8353884093711472
Prenol	photosystem I [GO:0009522]	3.8353884093711472
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.2023423267112
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1.2023423267112
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6794665440331111
Prenol	plasma membrane-derived photosystem I [GO:0030094]	0.6794665440331111
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	3.642483432159051
Prenol	plasma membrane-derived photosystem I [GO:0030094]	3.642483432159051
Prenol	photosystem I reaction center [GO:0009538]	1.1724306434774885
Prenol	plasma membrane-derived photosystem I [GO:0030094]	1.1724306434774885
Prenol	photosystem I reaction center [GO:0009538]	1.1724306434774885
Prenol	plasma membrane-derived photosystem I [GO:0030094]	1.1724306434774885
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	2.0334090032980683
Prenol	photosystem I reaction center [GO:0009538]	2.0334090032980683
Prenol	chloride channel complex [GO:0034707]	0.8631380117439329
Prenol	cytoplasmic vesicle membrane [GO:0030659]	0.8631380117439329
Prenol	GABA-ergic synapse [GO:0098982]	0.8631380117439329
Prenol	neuron projection [GO:0043005]	0.8631380117439329
Prenol	GABA-A receptor complex [GO:1902711]	0.8631380117439329
Prenol	dendrite membrane [GO:0032590]	0.8631380117439329
Prenol	postsynaptic membrane [GO:0045211]	0.8631380117439329
Prenol	synapse [GO:0045202]	0.8631380117439329
Prenol	postsynapse [GO:0098794]	0.8631380117439329
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.8085134953672621
Prenol	photosystem I [GO:0009522]	0.8085134953672621
Prenol	membrane [GO:0016020]	0.4546007332558348
Prenol	intracellular organelle [GO:0043229]	0.4546007332558348
Prenol	melanosome [GO:0042470]	0.4546007332558348
Prenol	terminal bouton [GO:0043195]	0.4546007332558348
Prenol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	0.4546007332558348
Prenol	perinuclear region of cytoplasm [GO:0048471]	0.4546007332558348
Prenol	plasma membrane [GO:0005886]	0.4546007332558348
Prenol	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	0.4546007332558348
Prenol	synaptic vesicle membrane [GO:0030672]	0.4546007332558348
Prenol	cytoplasm [GO:0005737]	0.4546007332558348
Prenol	synaptic vesicle [GO:0008021]	0.4546007332558348
Prenol	clathrin-coated vesicle membrane [GO:0030665]	0.4546007332558348
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.41162904329131245
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.41162904329131245
Prenol	photosystem I reaction center [GO:0009538]	0.8485935085007728
Prenol	nucleoplasm [GO:0005654]	0.3799365354103563
Prenol	mitochondrial respiratory chain complex I [GO:0005747]	0.3799365354103563
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.3417864795742034
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.3417864795742034
Prenol	photosystem II [GO:0009523]	0.8466363618317884
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8466363618317884
Prenol	photosystem II [GO:0009523]	0.8466363618317884
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8466363618317884
Prenol	membrane [GO:0016020]	0.5647994950316083
Prenol	plastid [GO:0009536]	0.5647994950316083
Prenol	light-harvesting complex [GO:0030076]	0.5647994950316083
Prenol	membrane [GO:0016020]	0.28431277130009924
Prenol	plastid [GO:0009536]	0.28431277130009924
Prenol	light-harvesting complex [GO:0030076]	0.28431277130009924
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9792438337458395
Prenol	plasma membrane-derived photosystem I [GO:0030094]	0.9792438337458395
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9792438337458395
Prenol	plasma membrane-derived photosystem I [GO:0030094]	0.9792438337458395
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.1629305343108813
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1.1629305343108813
Prenol	photosystem I reaction center [GO:0009538]	1.401959842444039
Prenol	plasma membrane-derived photosystem I [GO:0030094]	1.401959842444039
Prenol	photosystem I reaction center [GO:0009538]	1.401959842444039
Prenol	plasma membrane-derived photosystem I [GO:0030094]	1.401959842444039
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8986546596706549
Prenol	photosystem I [GO:0009522]	0.8986546596706549
Prenol	photosystem II [GO:0009523]	0.5278115614683909
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5278115614683909
Prenol	photosystem I [GO:0009522]	0.5278115614683909
Prenol	protein farnesyltransferase complex [GO:0005965]	0.8825400267447324
Prenol	microtubule associated complex [GO:0005875]	0.8825400267447324
Prenol	cytoplasm [GO:0005737]	0.8825400267447324
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	0.8825400267447324
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.6686438195664909
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.6686438195664909
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5621536842322495
Prenol	photosystem I [GO:0009522]	0.5621536842322495
Prenol	photosystem II [GO:0009523]	0.3793828681308776
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.3793828681308776
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.4218160242479698
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.4218160242479698
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.4605087225307137
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.4605087225307137
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6954089836132873
Prenol	photosystem I [GO:0009522]	0.6954089836132873
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6954089836132873
Prenol	photosystem I [GO:0009522]	0.6954089836132873
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.37900662251655626
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.37900662251655626
Prenol	photosystem II reaction center [GO:0009539]	0.7778479608037284
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7778479608037284
Prenol	photosystem II reaction center [GO:0009539]	0.7778479608037284
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7778479608037284
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1244315674348102
Prenol	photosystem I [GO:0009522]	1.1244315674348102
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.3768698429598083
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1.3768698429598083
Prenol	photosystem II [GO:0009523]	0.5624570764435523
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5624570764435523
Prenol	photosystem I [GO:0009522]	0.5624570764435523
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1481194735340858
Prenol	photosystem I [GO:0009522]	1.1481194735340858
Prenol	plasma membrane [GO:0005886]	1.2666883257526533
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.2666883257526533
Prenol	acetolactate synthase complex [GO:0005948]	0.7323609751069422
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8651623272259723
Prenol	photosystem I [GO:0009522]	0.8651623272259723
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1972608557171673
Prenol	photosystem I [GO:0009522]	1.1972608557171673
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.39290854141181547
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.39290854141181547
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7597953457666282
Prenol	plasma membrane-derived photosystem I [GO:0030094]	1.7597953457666282
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7597953457666282
Prenol	plasma membrane-derived photosystem I [GO:0030094]	1.7597953457666282
Prenol	endoplasmic reticulum [GO:0005783]	0.27753695156861596
Prenol	cytosol [GO:0005829]	0.27753695156861596
Prenol	extracellular exosome [GO:0070062]	0.27753695156861596
Prenol	nucleoplasm [GO:0005654]	0.27753695156861596
Prenol	nucleus [GO:0005634]	0.27753695156861596
Prenol	cytoplasm [GO:0005737]	0.27753695156861596
Prenol	photosystem II [GO:0009523]	0.5650536622105065
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5650536622105065
Prenol	photosystem II [GO:0009523]	0.5650536622105065
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5650536622105065
Prenol	photosystem I reaction center [GO:0009538]	0.7125208179758102
Prenol	photosystem I reaction center [GO:0009538]	0.7125208179758102
Prenol	photosystem II [GO:0009523]	0.5803612625390913
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5803612625390913
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.48301508233015084
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.48301508233015084
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.8717267208311943
Prenol	photosystem I [GO:0009522]	1.8717267208311943
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.8717267208311943
Prenol	photosystem I [GO:0009522]	1.8717267208311943
Prenol	photosystem II [GO:0009523]	0.7784642787565055
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7784642787565055
Prenol	photosystem II [GO:0009523]	0.7784642787565055
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7784642787565055
Prenol	phycobilisome [GO:0030089]	0.357156801996418
Prenol	photosystem I reaction center [GO:0009538]	0.9098035027765913
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0596994646884597
Prenol	photosystem II reaction center [GO:0009539]	1.0596994646884597
Prenol	membrane [GO:0016020]	0.5660029276704966
Prenol	photosystem II [GO:0009523]	0.7549067972796786
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7549067972796786
Prenol	plasma membrane [GO:0005886]	2.9014633370446954
Prenol	plasma membrane light-harvesting complex [GO:0030077]	2.9014633370446954
Prenol	photosystem II [GO:0009523]	0.85032129904137
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.85032129904137
Prenol	photosystem II [GO:0009523]	0.85032129904137
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.85032129904137
Prenol	chloroplast thylakoid membrane [GO:0009535]	1.414412554201941
Prenol	photosystem I [GO:0009522]	1.414412554201941
Prenol	photosystem II [GO:0009523]	0.722521432471116
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.722521432471116
Prenol	photosystem I [GO:0009522]	0.722521432471116
Prenol	photosystem II [GO:0009523]	0.5313711156779719
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5313711156779719
Prenol	photosystem II [GO:0009523]	0.5313711156779719
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5313711156779719
Prenol	membrane [GO:0016020]	0.44603061305416764
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.33314396691812764
Prenol	phycobilisome [GO:0030089]	0.33314396691812764
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.707779436506244
Prenol	photosystem II reaction center [GO:0009539]	0.707779436506244
Prenol	membrane [GO:0016020]	0.40846917366042607
Prenol	membrane [GO:0016020]	0.3729937974342181
Prenol	light-harvesting complex [GO:0030076]	0.3729937974342181
Prenol	plastid [GO:0009536]	0.3729937974342181
Prenol	plasma membrane [GO:0005886]	0.5217149458730906
Prenol	photosystem II reaction center [GO:0009539]	0.5169661818098783
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5169661818098783
Prenol	photosystem II reaction center [GO:0009539]	0.5169661818098783
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5169661818098783
Prenol	photosystem II [GO:0009523]	0.5590372929822471
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5590372929822471
Prenol	photosystem II [GO:0009523]	0.5590372929822471
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5590372929822471
Prenol	photosystem II [GO:0009523]	1.3646141435869856
Prenol	photosystem I [GO:0009522]	1.3646141435869856
Prenol	thylakoid light-harvesting complex [GO:0009503]	1.3646141435869856
Prenol	photosystem II [GO:0009523]	1.3646141435869856
Prenol	photosystem I [GO:0009522]	1.3646141435869856
Prenol	thylakoid light-harvesting complex [GO:0009503]	1.3646141435869856
Prenol	photosystem II [GO:0009523]	0.8004561003420753
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8004561003420753
Prenol	photosystem II [GO:0009523]	0.3868390516711158
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.3868390516711158
Prenol	photosystem I [GO:0009522]	0.3868390516711158
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.7651081943951756
Prenol	photosystem I [GO:0009522]	0.7651081943951756
Prenol	photosystem II [GO:0009523]	1.755878622304615
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.755878622304615
Prenol	photosystem II [GO:0009523]	1.755878622304615
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.755878622304615
Prenol	dendrite [GO:0030425]	0.4474667646878637
Prenol	dendritic spine membrane [GO:0032591]	0.4474667646878637
Prenol	neuron projection [GO:0043005]	0.4474667646878637
Prenol	plasma membrane [GO:0005886]	0.4474667646878637
Prenol	membrane [GO:0016020]	0.4474667646878637
Prenol	postsynaptic membrane [GO:0045211]	0.4474667646878637
Prenol	external side of plasma membrane [GO:0009897]	0.4474667646878637
Prenol	neuronal cell body [GO:0043025]	0.4474667646878637
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9334391274222749
Prenol	cytochrome b6f complex [GO:0009512]	0.9334391274222749
Prenol	plasma membrane [GO:0005886]	1.5395591926555032
Prenol	organelle inner membrane [GO:0019866]	1.5395591926555032
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.5395591926555032
Prenol	photosystem II [GO:0009523]	0.4520574534161491
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.4520574534161491
Prenol	photosystem II [GO:0009523]	0.4520574534161491
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.4520574534161491
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.527529119930975
Prenol	plasma membrane-derived photosystem I [GO:0030094]	0.527529119930975
Prenol	cyanelle thylakoid membrane [GO:0033115]	1.2351240084345818
Prenol	photosystem I [GO:0009522]	1.2351240084345818
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.45023531104215053
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	0.45023531104215053
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5494428698994448
Prenol	photosystem I [GO:0009522]	0.5494428698994448
Prenol	photosystem II [GO:0009523]	0.4086065251056458
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.4086065251056458
Prenol	photosystem I [GO:0009522]	0.4086065251056458
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.7415876961317384
Prenol	photosystem I [GO:0009522]	0.7415876961317384
Prenol	photosystem II reaction center [GO:0009539]	0.8467397880823468
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8467397880823468
Prenol	photosystem II reaction center [GO:0009539]	0.8467397880823468
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8467397880823468
Prenol	photosystem II [GO:0009523]	1.1843491022099446
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1843491022099446
Prenol	photosystem II [GO:0009523]	1.1843491022099446
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1843491022099446
Prenol	plasma membrane [GO:0005886]	0.49196656961324015
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.49196656961324015
Prenol	photosystem II [GO:0009523]	0.372585251133882
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.372585251133882
Prenol	photosystem I [GO:0009522]	0.372585251133882
Prenol	photosystem II [GO:0009523]	3.227332250798806
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	3.227332250798806
Prenol	chloroplast thylakoid membrane [GO:0009535]	1.1556581076943264
Prenol	photosystem I [GO:0009522]	1.1556581076943264
Prenol	membrane [GO:0016020]	4.114210730948678
Prenol	mitochondrion [GO:0005739]	4.114210730948678
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	5.052319004524888
Prenol	photosystem I [GO:0009522]	5.052319004524888
Prenol	cyanelle thylakoid membrane [GO:0033115]	0.9230149549698422
Prenol	photosystem I reaction center [GO:0009538]	0.9230149549698422
Prenol	plasma membrane [GO:0005886]	1.5329510313147385
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.5329510313147385
Prenol	plasma membrane [GO:0005886]	1.5329510313147385
Prenol	organelle inner membrane [GO:0019866]	1.5329510313147385
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.5329510313147385
Prenol	chloroplast thylakoid membrane [GO:0009535]	1.032657438097095
Prenol	photosystem I [GO:0009522]	1.032657438097095
Prenol	photosystem II [GO:0009523]	0.8355240114296248
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.8355240114296248
Prenol	photosystem I [GO:0009522]	0.8355240114296248
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9044109576152917
Prenol	photosystem I reaction center [GO:0009538]	0.9044109576152917
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9044109576152917
Prenol	photosystem I [GO:0009522]	0.9044109576152917
Prenol	host cell nucleus [GO:0042025]	1.247934825955677
Prenol	host cell endoplasmic reticulum membrane [GO:0044167]	1.247934825955677
Prenol	host cell endoplasmic reticulum-Golgi intermediate compartment [GO:0044172]	1.247934825955677
Prenol	host cell Golgi apparatus [GO:0044177]	1.247934825955677
Prenol	host cell endosome [GO:0044174]	1.247934825955677
Prenol	membrane [GO:0016020]	1.247934825955677
Prenol	double membrane vesicle viral factory outer membrane [GO:0062243]	1.247934825955677
Prenol	host cell perinuclear region of cytoplasm [GO:0044220]	1.247934825955677
Prenol	collagen-containing extracellular matrix [GO:0062023]	2.2039567068843153
Prenol	protein-containing complex [GO:0032991]	2.2039567068843153
Prenol	extracellular space [GO:0005615]	2.2039567068843153
Prenol	extracellular region [GO:0005576]	2.2039567068843153
Prenol	mitochondrial respiratory chain complex I [GO:0005747]	0.7235947061334851
Prenol	mitochondrial inner membrane [GO:0005743]	0.7235947061334851
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6291849847818736
Prenol	photosystem I reaction center [GO:0009538]	0.6291849847818736
Prenol	plasma membrane-derived photosystem I [GO:0030094]	0.6291849847818736
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6291849847818736
Prenol	photosystem I reaction center [GO:0009538]	0.6291849847818736
Prenol	plasma membrane-derived photosystem I [GO:0030094]	0.6291849847818736
Prenol	photosystem II [GO:0009523]	0.510643115942029
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.510643115942029
Prenol	photosystem II [GO:0009523]	0.510643115942029
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.510643115942029
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.3762629690681665
Prenol	membrane [GO:0016020]	1.3762629690681665
Prenol	chloroplast thylakoid membrane [GO:0009535]	1.6947551939561236
Prenol	photosystem I [GO:0009522]	1.6947551939561236
Prenol	membrane [GO:0016020]	0.7900805062892807
Prenol	mitochondrion [GO:0005739]	0.7900805062892807
Prenol	membrane [GO:0016020]	0.7900805062892807
Prenol	mitochondrion [GO:0005739]	0.7900805062892807
Prenol	membrane [GO:0016020]	0.7900805062892807
Prenol	mitochondrion [GO:0005739]	0.7900805062892807
Prenol	photosystem II [GO:0009523]	0.3186455148141372
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.3186455148141372
Prenol	photosystem II [GO:0009523]	0.3186455148141372
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.3186455148141372
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9457686709638394
Prenol	photosystem I reaction center [GO:0009538]	0.9457686709638394
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9457686709638394
Prenol	photosystem I [GO:0009522]	0.9457686709638394
Prenol	photosystem II [GO:0009523]	1.0526820549706837
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0526820549706837
Prenol	photosystem II [GO:0009523]	1.0526820549706837
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0526820549706837
Prenol	photosystem II [GO:0009523]	0.45093247588424434
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.45093247588424434
Prenol	photosystem I [GO:0009522]	0.45093247588424434
Prenol	photosystem II [GO:0009523]	0.7189771157426872
Prenol	plasma membrane [GO:0005886]	0.598101515318753
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.598101515318753
Prenol	cytochrome b6f complex [GO:0009512]	4.040929846409298
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	4.040929846409298
Prenol	plasma membrane [GO:0005886]	0.9898447417244411
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.9898447417244411
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	1.1454251271291918
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1454251271291918
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	1.1454251271291918
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1454251271291918
Prenol	photosystem II [GO:0009523]	0.42231080755119393
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.42231080755119393
Prenol	photosystem II [GO:0009523]	0.42231080755119393
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.42231080755119393
Prenol	thylakoid membrane [GO:0042651]	0.26846140867250334
Prenol	plastid [GO:0009536]	0.26846140867250334
Prenol	photosystem I [GO:0009522]	0.26846140867250334
Prenol	photosystem II [GO:0009523]	0.4922141119221411
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.4922141119221411
Prenol	photosystem II [GO:0009523]	0.4922141119221411
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.4922141119221411
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.5476463667920582
Prenol	photosystem I [GO:0009522]	0.5476463667920582
Prenol	photosystem II [GO:0009523]	0.30616544596421674
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.30616544596421674
Prenol	photosystem II [GO:0009523]	0.30616544596421674
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.30616544596421674
Prenol	photosystem II [GO:0009523]	2.253241001690957
Prenol	chloroplast thylakoid membrane [GO:0009535]	2.253241001690957
Prenol	photosystem I [GO:0009522]	2.253241001690957
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.3539213678714037
Prenol	photosystem II [GO:0009523]	0.3539213678714037
Prenol	membrane [GO:0016020]	0.3837445830016804
Prenol	photosystem II [GO:0009523]	0.5662193451406821
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5662193451406821
Prenol	photosystem II [GO:0009523]	0.5662193451406821
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5662193451406821
Prenol	photosystem II [GO:0009523]	0.582818566046396
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.582818566046396
Prenol	photosystem II [GO:0009523]	0.582818566046396
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.582818566046396
Prenol	plastid [GO:0009536]	0.7798689006742697
Prenol	photosystem I reaction center [GO:0009538]	0.7798689006742697
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.6248683328545437
Prenol	photosystem I [GO:0009522]	0.6248683328545437
Prenol	mitochondrion [GO:0005739]	0.1983271505564499
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.935076575347804
Prenol	membrane [GO:0016020]	0.935076575347804
