class	GO_CC	as_max_dst
Sterol	plasma membrane [GO:0005886]	18.59
Sterol	external side of plasma membrane [GO:0009897]	18.59
Sterol	neuronal cell body membrane [GO:0032809]	18.59
Sterol	dendritic tree [GO:0097447]	18.59
Sterol	apical plasma membrane [GO:0016324]	20.26
Sterol	plasma membrane [GO:0005886]	20.26
Sterol	respiratory chain complex IV [GO:0045277]	10.83
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	10.83
Sterol	rod photoreceptor disc membrane [GO:0120202]	11.48
Sterol	endoplasmic reticulum [GO:0005783]	11.48
Sterol	intracellular membrane-bounded organelle [GO:0043231]	11.48
Sterol	plasma membrane [GO:0005886]	11.48
Sterol	membrane [GO:0016020]	11.48
Sterol	photoreceptor outer segment [GO:0001750]	11.48
Sterol	photoreceptor disc membrane [GO:0097381]	11.48
Sterol	cytoplasmic vesicle [GO:0031410]	11.48
Sterol	voltage-gated sodium channel complex [GO:0001518]	15.57
Sterol	axon [GO:0030424]	15.57
Sterol	plasma membrane [GO:0005886]	15.57
Sterol	voltage-gated calcium channel complex [GO:0005891]	15.57
Sterol	nucleoplasm [GO:0005654]	9.43
Sterol	mitochondrion [GO:0005739]	10.19
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	10.19
Sterol	mitochondrial respirasome [GO:0005746]	10.19
Sterol	respiratory chain complex IV [GO:0045277]	10.19
Sterol	plasma membrane [GO:0005886]	20.83
Sterol	membrane [GO:0016020]	20.83
Sterol	melanosome [GO:0042470]	13.59
Sterol	basolateral plasma membrane [GO:0016323]	13.59
Sterol	plasma membrane [GO:0005886]	13.59
Sterol	membrane [GO:0016020]	13.59
Sterol	axon [GO:0030424]	13.59
Sterol	sarcolemma [GO:0042383]	13.59
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	13.59
Sterol	dendrite [GO:0030425]	17.65
Sterol	axolemma [GO:0030673]	17.65
Sterol	neuronal cell body [GO:0043025]	17.65
Sterol	glutamatergic synapse [GO:0098978]	17.65
Sterol	membrane [GO:0016020]	17.65
Sterol	plasma membrane [GO:0005886]	17.65
Sterol	postsynaptic membrane [GO:0045211]	17.65
Sterol	presynaptic membrane [GO:0042734]	17.65
Sterol	presynaptic active zone [GO:0048786]	17.65
Sterol	periplasmic space [GO:0042597]	17.65
Sterol	intermediate filament [GO:0005882]	17.65
Sterol	asymmetric synapse [GO:0032279]	17.65
Sterol	plasma membrane [GO:0005886]	20.59
Sterol	lysosome [GO:0005764]	20.59
Sterol	melanosome [GO:0042470]	18.78
Sterol	basolateral plasma membrane [GO:0016323]	18.78
Sterol	plasma membrane [GO:0005886]	18.78
Sterol	membrane [GO:0016020]	18.78
Sterol	axon [GO:0030424]	18.78
Sterol	sarcolemma [GO:0042383]	18.78
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	18.78
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	8.59
Sterol	respiratory chain complex IV [GO:0045277]	8.59
Sterol	nucleoplasm [GO:0005654]	11.77
Sterol	plasma membrane [GO:0005886]	15.86
Sterol	lysosome [GO:0005764]	15.86
Sterol	ficolin-1-rich granule membrane [GO:0101003]	12.85
Sterol	tertiary granule membrane [GO:0070821]	12.85
Sterol	plasma membrane [GO:0005886]	12.85
Sterol	membrane [GO:0016020]	12.85
Sterol	specific granule membrane [GO:0035579]	12.85
Sterol	periplasmic space [GO:0042597]	12.85
Sterol	cytoplasm [GO:0005737]	12.85
Sterol	melanosome [GO:0042470]	19.53
Sterol	basolateral plasma membrane [GO:0016323]	19.53
Sterol	plasma membrane [GO:0005886]	19.53
Sterol	membrane [GO:0016020]	19.53
Sterol	axon [GO:0030424]	19.53
Sterol	sarcolemma [GO:0042383]	19.53
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	19.53
Sterol	plasma membrane [GO:0005886]	20.83
Sterol	membrane [GO:0016020]	20.83
Sterol	melanosome [GO:0042470]	14.24
Sterol	basolateral plasma membrane [GO:0016323]	14.24
Sterol	plasma membrane [GO:0005886]	14.24
Sterol	membrane [GO:0016020]	14.24
Sterol	axon [GO:0030424]	14.24
Sterol	sarcolemma [GO:0042383]	14.24
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	14.24
Sterol	inward rectifying potassium channel [GO:0008282]	33.07
Sterol	presynapse [GO:0098793]	33.07
Sterol	postsynaptic density [GO:0014069]	17.76
Sterol	glutamatergic synapse [GO:0098978]	17.76
Sterol	plasma membrane [GO:0005886]	17.76
Sterol	postsynaptic membrane [GO:0045211]	17.76
Sterol	astrocyte projection [GO:0097449]	17.76
Sterol	TORC1 complex [GO:0031931]	17.76
Sterol	dendritic spine [GO:0043197]	17.76
Sterol	presynaptic membrane [GO:0042734]	17.76
Sterol	axon [GO:0030424]	17.76
Sterol	phagocytic vesicle membrane [GO:0030670]	8.09
Sterol	lysosomal membrane [GO:0005765]	8.09
Sterol	membrane [GO:0016020]	8.09
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	8.09
Sterol	Golgi membrane [GO:0000139]	8.09
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	8.09
Sterol	transmembrane transporter complex [GO:1902495]	8.09
Sterol	endosome membrane [GO:0010008]	8.09
Sterol	plasma membrane [GO:0005886]	8.09
Sterol	clathrin-coated vesicle membrane [GO:0030665]	8.09
Sterol	membrane [GO:0016020]	19.18
Sterol	cell surface [GO:0009986]	19.18
Sterol	plasma membrane [GO:0005886]	19.18
Sterol	presynaptic membrane [GO:0042734]	19.18
Sterol	neuronal cell body membrane [GO:0032809]	19.18
Sterol	axon [GO:0030424]	19.18
Sterol	respiratory chain complex IV [GO:0045277]	9.59
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	9.59
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	10.48
Sterol	respiratory chain complex IV [GO:0045277]	10.48
Sterol	plasma membrane [GO:0005886]	16.78
Sterol	membrane [GO:0016020]	16.78
Sterol	postsynaptic density [GO:0014069]	15.05
Sterol	glutamatergic synapse [GO:0098978]	15.05
Sterol	plasma membrane [GO:0005886]	15.05
Sterol	postsynaptic membrane [GO:0045211]	15.05
Sterol	astrocyte projection [GO:0097449]	15.05
Sterol	TORC1 complex [GO:0031931]	15.05
Sterol	dendritic spine [GO:0043197]	15.05
Sterol	presynaptic membrane [GO:0042734]	15.05
Sterol	axon [GO:0030424]	15.05
Sterol	mitochondrion [GO:0005739]	12.98
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	12.98
Sterol	mitochondrial respirasome [GO:0005746]	12.98
Sterol	respiratory chain complex IV [GO:0045277]	12.98
Sterol	mitochondrial inner membrane [GO:0005743]	6.96
Sterol	respiratory chain complex IV [GO:0045277]	6.96
Sterol	tertiary granule membrane [GO:0070821]	17.49
Sterol	plasma membrane [GO:0005886]	17.49
Sterol	specific granule membrane [GO:0035579]	17.49
Sterol	lysosomal membrane [GO:0005765]	17.49
Sterol	lysosomal lumen [GO:0043202]	17.49
Sterol	dendrite [GO:0030425]	16.99
Sterol	focal adhesion [GO:0005925]	16.99
Sterol	GABA-ergic synapse [GO:0098982]	16.99
Sterol	neuron projection [GO:0043005]	16.99
Sterol	spine apparatus [GO:0097444]	16.99
Sterol	endosome [GO:0005768]	16.99
Sterol	dendrite membrane [GO:0032590]	16.99
Sterol	membrane [GO:0016020]	16.99
Sterol	plasma membrane [GO:0005886]	16.99
Sterol	postsynaptic membrane [GO:0045211]	16.99
Sterol	presynaptic membrane [GO:0042734]	16.99
Sterol	perikaryon [GO:0043204]	16.99
Sterol	axon [GO:0030424]	16.99
Sterol	dendrite cytoplasm [GO:0032839]	16.99
Sterol	axon [GO:0030424]	17.79
Sterol	endoplasmic reticulum membrane [GO:0005789]	17.79
Sterol	endoplasmic reticulum [GO:0005783]	17.79
Sterol	neuronal cell body [GO:0043025]	17.79
Sterol	membrane [GO:0016020]	18.31
Sterol	cell surface [GO:0009986]	18.31
Sterol	plasma membrane [GO:0005886]	18.31
Sterol	presynaptic membrane [GO:0042734]	18.31
Sterol	neuronal cell body membrane [GO:0032809]	18.31
Sterol	axon [GO:0030424]	18.31
Sterol	dendrite [GO:0030425]	20.82
Sterol	cell body [GO:0044297]	20.82
Sterol	sperm head [GO:0061827]	20.82
Sterol	plasma membrane [GO:0005886]	20.82
Sterol	sperm flagellum [GO:0036126]	20.82
Sterol	cell surface [GO:0009986]	20.82
Sterol	sperm midpiece [GO:0097225]	20.82
Sterol	chloride channel complex [GO:0034707]	21.66
Sterol	cytoplasmic vesicle membrane [GO:0030659]	21.66
Sterol	GABA receptor complex [GO:1902710]	21.66
Sterol	GABA-ergic synapse [GO:0098982]	21.66
Sterol	neuron projection [GO:0043005]	21.66
Sterol	GABA-A receptor complex [GO:1902711]	21.66
Sterol	dendrite membrane [GO:0032590]	21.66
Sterol	plasma membrane [GO:0005886]	21.66
Sterol	postsynaptic specialization membrane [GO:0099634]	21.66
Sterol	synapse [GO:0045202]	21.66
Sterol	postsynapse [GO:0098794]	21.66
Sterol	dendrite [GO:0030425]	17.92
Sterol	axolemma [GO:0030673]	17.92
Sterol	neuronal cell body [GO:0043025]	17.92
Sterol	glutamatergic synapse [GO:0098978]	17.92
Sterol	membrane [GO:0016020]	17.92
Sterol	plasma membrane [GO:0005886]	17.92
Sterol	postsynaptic membrane [GO:0045211]	17.92
Sterol	presynaptic membrane [GO:0042734]	17.92
Sterol	presynaptic active zone [GO:0048786]	17.92
Sterol	periplasmic space [GO:0042597]	17.92
Sterol	intermediate filament [GO:0005882]	17.92
Sterol	asymmetric synapse [GO:0032279]	17.92
Sterol	mitochondrial inner membrane [GO:0005743]	7.1
Sterol	respiratory chain complex IV [GO:0045277]	7.1
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	-1.0
Sterol	respiratory chain complex IV [GO:0045277]	-1.0
Sterol	membrane [GO:0016020]	20.26
Sterol	gap junction [GO:0005921]	20.26
Sterol	plasma membrane [GO:0005886]	20.26
Sterol	protein-containing complex [GO:0032991]	20.26
Sterol	endoplasmic reticulum membrane [GO:0005789]	20.26
Sterol	bleb [GO:0032059]	20.26
Sterol	endoplasmic reticulum [GO:0005783]	20.26
Sterol	plasma membrane [GO:0005886]	14.47
Sterol	nuclear matrix [GO:0016363]	10.94
Sterol	histone methyltransferase complex [GO:0035097]	10.94
Sterol	cytosol [GO:0005829]	10.94
Sterol	MLL1/2 complex [GO:0044665]	10.94
Sterol	cytoplasm [GO:0005737]	10.94
Sterol	cleavage furrow [GO:0032154]	10.94
Sterol	nucleoplasm [GO:0005654]	10.94
Sterol	chromatin [GO:0000785]	10.94
Sterol	protein-containing complex [GO:0032991]	10.94
Sterol	endoplasmic reticulum lumen [GO:0005788]	10.94
Sterol	transcription repressor complex [GO:0017053]	10.94
Sterol	chromosome, telomeric region [GO:0000781]	10.94
Sterol	MLL1 complex [GO:0071339]	10.94
Sterol	nucleus [GO:0005634]	10.94
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	14.57
Sterol	respiratory chain complex IV [GO:0045277]	14.57
Sterol	respiratory chain complex IV [GO:0045277]	13.94
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	13.94
Sterol	melanosome [GO:0042470]	20.75
Sterol	basolateral plasma membrane [GO:0016323]	20.75
Sterol	plasma membrane [GO:0005886]	20.75
Sterol	membrane [GO:0016020]	20.75
Sterol	axon [GO:0030424]	20.75
Sterol	sarcolemma [GO:0042383]	20.75
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	20.75
Sterol	dendrite [GO:0030425]	13.26
Sterol	axolemma [GO:0030673]	13.26
Sterol	neuronal cell body [GO:0043025]	13.26
Sterol	glutamatergic synapse [GO:0098978]	13.26
Sterol	membrane [GO:0016020]	13.26
Sterol	plasma membrane [GO:0005886]	13.26
Sterol	postsynaptic membrane [GO:0045211]	13.26
Sterol	presynaptic membrane [GO:0042734]	13.26
Sterol	presynaptic active zone [GO:0048786]	13.26
Sterol	periplasmic space [GO:0042597]	13.26
Sterol	intermediate filament [GO:0005882]	13.26
Sterol	asymmetric synapse [GO:0032279]	13.26
Sterol	basolateral plasma membrane [GO:0016323]	19.65
Sterol	lateral plasma membrane [GO:0016328]	19.65
Sterol	apical plasma membrane [GO:0016324]	19.65
Sterol	membrane [GO:0016020]	9.6
Sterol	endoplasmic reticulum membrane [GO:0005789]	9.6
Sterol	endoplasmic reticulum [GO:0005783]	9.6
Sterol	membrane [GO:0016020]	21.57
Sterol	plasma membrane [GO:0005886]	16.59
Sterol	mitochondrial inner membrane [GO:0005743]	13.69
Sterol	respiratory chain complex IV [GO:0045277]	13.69
Sterol	mitochondrion [GO:0005739]	12.69
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	12.69
Sterol	mitochondrial respirasome [GO:0005746]	12.69
Sterol	respiratory chain complex IV [GO:0045277]	12.69
Sterol	respiratory chain complex IV [GO:0045277]	5.24
Sterol	mitochondrion [GO:0005739]	5.24
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	5.24
Sterol	extracellular space [GO:0005615]	8.9
Sterol	immunoglobulin complex [GO:0019814]	8.9
Sterol	focal adhesion [GO:0005925]	23.74
Sterol	intercellular canaliculus [GO:0046581]	23.74
Sterol	apical plasma membrane [GO:0016324]	23.74
Sterol	cytosol [GO:0005829]	23.74
Sterol	extracellular exosome [GO:0070062]	23.74
Sterol	nucleoplasm [GO:0005654]	23.74
Sterol	membrane [GO:0016020]	23.74
Sterol	plasma membrane [GO:0005886]	23.74
Sterol	clathrin-coated vesicle [GO:0030136]	23.74
Sterol	membrane raft [GO:0045121]	23.74
Sterol	cytoplasm [GO:0005737]	23.74
Sterol	plasma membrane [GO:0005886]	11.92
Sterol	mitochondrion [GO:0005739]	8.51
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	8.51
Sterol	mitochondrial respirasome [GO:0005746]	8.51
Sterol	respiratory chain complex IV [GO:0045277]	8.51
Sterol	respiratory chain complex IV [GO:0045277]	14.56
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	14.56
Sterol	apical plasma membrane [GO:0016324]	19.93
Sterol	brush border membrane [GO:0031526]	19.93
Sterol	plasma membrane [GO:0005886]	13.88
Sterol	plasma membrane [GO:0005886]	16.95
Sterol	membrane [GO:0016020]	16.95
Sterol	myelin sheath [GO:0043209]	16.53
Sterol	cytosol [GO:0005829]	16.53
Sterol	apical part of cell [GO:0045177]	16.53
Sterol	extracellular exosome [GO:0070062]	16.53
Sterol	plasma membrane [GO:0005886]	16.53
Sterol	cytoplasm [GO:0005737]	16.53
Sterol	endoplasmic reticulum [GO:0005783]	17.82
Sterol	glutamatergic synapse [GO:0098978]	17.82
Sterol	membrane [GO:0016020]	17.82
Sterol	endoplasmic reticulum membrane [GO:0005789]	17.82
Sterol	AMPA glutamate receptor complex [GO:0032281]	17.82
Sterol	voltage-gated sodium channel complex [GO:0001518]	16.06
Sterol	dendrite [GO:0030425]	6.46
Sterol	endoplasmic reticulum [GO:0005783]	6.46
Sterol	neuron projection [GO:0043005]	6.46
Sterol	endosome [GO:0005768]	6.46
Sterol	plasma membrane [GO:0005886]	6.46
Sterol	synapse [GO:0045202]	6.46
Sterol	perikaryon [GO:0043204]	6.46
Sterol	axon [GO:0030424]	6.46
Sterol	Golgi apparatus [GO:0005794]	6.46
Sterol	membrane [GO:0016020]	20.2
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	20.2
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	20.2
Sterol	transmembrane transporter complex [GO:1902495]	20.2
Sterol	synaptic vesicle membrane [GO:0030672]	20.2
Sterol	synaptic vesicle [GO:0008021]	20.2
Sterol	clathrin-coated vesicle membrane [GO:0030665]	20.2
Sterol	mitochondrion [GO:0005739]	10.31
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	10.31
Sterol	mitochondrial respirasome [GO:0005746]	10.31
Sterol	respiratory chain complex IV [GO:0045277]	10.31
Sterol	respiratory chain complex IV [GO:0045277]	9.19
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	9.19
Sterol	extracellular space [GO:0005615]	20.73
Sterol	cell body fiber [GO:0070852]	9.36
Sterol	dendrite [GO:0030425]	9.36
Sterol	axon [GO:0030424]	9.36
Sterol	dendritic shaft [GO:0043198]	9.36
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	9.36
Sterol	glutamatergic synapse [GO:0098978]	9.36
Sterol	caveola [GO:0005901]	9.36
Sterol	plasma membrane [GO:0005886]	9.36
Sterol	postsynaptic membrane [GO:0045211]	9.36
Sterol	presynaptic membrane [GO:0042734]	9.36
Sterol	periplasmic space [GO:0042597]	9.36
Sterol	cytoplasmic vesicle [GO:0031410]	9.36
Sterol	neuronal cell body [GO:0043025]	9.36
Sterol	plasma membrane [GO:0005886]	20.22
Sterol	membrane [GO:0016020]	20.22
Sterol	lysosome [GO:0005764]	20.22
Sterol	protein-containing complex [GO:0032991]	17.27
Sterol	chloride channel complex [GO:0034707]	17.27
Sterol	recycling endosome [GO:0055037]	17.27
Sterol	cell surface [GO:0009986]	17.27
Sterol	early endosome membrane [GO:0031901]	17.27
Sterol	endosome membrane [GO:0010008]	17.27
Sterol	Golgi-associated vesicle membrane [GO:0030660]	17.27
Sterol	lysosomal membrane [GO:0005765]	17.27
Sterol	apical plasma membrane [GO:0016324]	17.27
Sterol	cytosol [GO:0005829]	17.27
Sterol	early endosome [GO:0005769]	17.27
Sterol	plasma membrane [GO:0005886]	17.27
Sterol	endoplasmic reticulum membrane [GO:0005789]	17.27
Sterol	membrane [GO:0016020]	17.27
Sterol	recycling endosome membrane [GO:0055038]	17.27
Sterol	nucleus [GO:0005634]	17.27
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	17.27
Sterol	cytoplasm [GO:0005737]	17.27
Sterol	melanosome [GO:0042470]	13.8
Sterol	anchoring junction [GO:0070161]	13.8
Sterol	basal plasma membrane [GO:0009925]	13.8
Sterol	basolateral plasma membrane [GO:0016323]	13.8
Sterol	apical pole of neuron [GO:0044225]	13.8
Sterol	apical plasma membrane [GO:0016324]	13.8
Sterol	extracellular exosome [GO:0070062]	13.8
Sterol	nucleoplasm [GO:0005654]	13.8
Sterol	membrane [GO:0016020]	13.8
Sterol	plasma membrane [GO:0005886]	13.8
Sterol	synapse [GO:0045202]	13.8
Sterol	amino acid transport complex [GO:1990184]	13.8
Sterol	lysosomal membrane [GO:0005765]	13.8
Sterol	cell surface [GO:0009986]	13.8
Sterol	membrane [GO:0016020]	-1.0
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	-1.0
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	-1.0
Sterol	transmembrane transporter complex [GO:1902495]	-1.0
Sterol	synaptic vesicle membrane [GO:0030672]	-1.0
Sterol	synaptic vesicle [GO:0008021]	-1.0
Sterol	clathrin-coated vesicle membrane [GO:0030665]	-1.0
Sterol	cortical cytoskeleton [GO:0030863]	11.35
Sterol	basolateral plasma membrane [GO:0016323]	11.35
Sterol	ankyrin-1 complex [GO:0170014]	11.35
Sterol	Z disc [GO:0030018]	11.35
Sterol	extracellular exosome [GO:0070062]	11.35
Sterol	plasma membrane [GO:0005886]	11.35
Sterol	membrane [GO:0016020]	11.35
Sterol	blood microparticle [GO:0072562]	11.35
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	11.35
Sterol	voltage-gated sodium channel complex [GO:0001518]	19.52
Sterol	GABA receptor complex [GO:1902710]	17.43
Sterol	neuron projection [GO:0043005]	17.43
Sterol	G protein-coupled GABA receptor complex [GO:1902712]	17.43
Sterol	G protein-coupled receptor heterodimeric complex [GO:0038039]	17.43
Sterol	plasma membrane [GO:0005886]	17.43
Sterol	postsynaptic membrane [GO:0045211]	17.43
Sterol	cytoplasm [GO:0005737]	17.43
Sterol	nucleolus [GO:0005730]	12.46
Sterol	membrane [GO:0016020]	12.46
Sterol	apical plasma membrane [GO:0016324]	12.46
Sterol	platelet dense granule membrane [GO:0031088]	12.46
Sterol	external side of apical plasma membrane [GO:0098591]	12.46
Sterol	plasma membrane [GO:0005886]	12.46
Sterol	basolateral plasma membrane [GO:0016323]	12.46
Sterol	Golgi apparatus [GO:0005794]	12.46
Sterol	mitochondrial inner membrane [GO:0005743]	14.19
Sterol	respiratory chain complex IV [GO:0045277]	14.19
Sterol	protein-containing complex [GO:0032991]	9.72
Sterol	cytosol [GO:0005829]	9.72
Sterol	nucleoplasm [GO:0005654]	9.72
Sterol	membrane [GO:0016020]	9.72
Sterol	plasma membrane [GO:0005886]	9.72
Sterol	euchromatin [GO:0000791]	9.72
Sterol	chromatin [GO:0000785]	9.72
Sterol	transcription regulator complex [GO:0005667]	9.72
Sterol	nucleus [GO:0005634]	9.72
Sterol	cytoplasm [GO:0005737]	9.72
Sterol	Golgi apparatus [GO:0005794]	9.72
Sterol	mitochondrial inner membrane [GO:0005743]	14.36
Sterol	respiratory chain complex IV [GO:0045277]	14.36
Sterol	respiratory chain complex IV [GO:0045277]	11.94
Sterol	mitochondrion [GO:0005739]	11.94
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	11.94
Sterol	chloride channel complex [GO:0034707]	9.44
Sterol	postsynaptic membrane [GO:0045211]	9.44
Sterol	plasma membrane [GO:0005886]	9.44
Sterol	presynaptic membrane [GO:0042734]	9.44
Sterol	GABA-A receptor complex [GO:1902711]	9.44
Sterol	GABA-ergic synapse [GO:0098982]	9.44
Sterol	glutamatergic synapse [GO:0098978]	9.44
Sterol	neuron projection [GO:0043005]	9.44
Sterol	synapse [GO:0045202]	9.44
Sterol	transmembrane transporter complex [GO:1902495]	9.44
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	4.54
Sterol	transcription regulator complex [GO:0005667]	4.54
Sterol	cytoplasm [GO:0005737]	4.54
Sterol	nucleoplasm [GO:0005654]	4.54
Sterol	chromatin [GO:0000785]	4.54
Sterol	protein-containing complex [GO:0032991]	4.54
Sterol	nuclear body [GO:0016604]	4.54
Sterol	nucleus [GO:0005634]	4.54
Sterol	membrane [GO:0016020]	17.05
Sterol	plasma membrane [GO:0005886]	17.05
