class	GO_CC	as_max_dst
Polyketide	nucleus [GO:0005634]	12.1
Polyketide	cytoplasm [GO:0005737]	12.1
Polyketide	Golgi apparatus [GO:0005794]	12.1
Polyketide	plasma membrane [GO:0005886]	11.84
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	11.84
Polyketide	cytosol [GO:0005829]	15.57
Polyketide	nucleoplasm [GO:0005654]	15.57
Polyketide	synapse [GO:0045202]	15.57
Polyketide	mitochondrion [GO:0005739]	15.57
Polyketide	nucleus [GO:0005634]	15.57
Polyketide	axon [GO:0030424]	15.57
Polyketide	basal dendrite [GO:0097441]	15.57
Polyketide	cytoplasm [GO:0005737]	15.57
Polyketide	maltose transport complex [GO:1990060]	2.6
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	2.6
Polyketide	cytoplasm [GO:0005737]	2.6
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	2.6
Polyketide	cytoplasmic side of membrane [GO:0098562]	2.6
Polyketide	cytosol [GO:0005829]	2.6
Polyketide	Z disc [GO:0030018]	2.6
Polyketide	sarcoplasmic reticulum [GO:0016529]	2.6
Polyketide	terminal cisterna [GO:0014802]	2.6
Polyketide	membrane [GO:0016020]	2.6
Polyketide	ATP-binding cassette (ABC) transporter complex [GO:0043190]	2.6
Polyketide	ryanodine receptor complex [GO:1990425]	2.6
Polyketide	periplasmic space [GO:0042597]	2.6
Polyketide	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]	2.6
Polyketide	host cell nucleus [GO:0042025]	13.44
Polyketide	host cell plasma membrane [GO:0020002]	13.44
Polyketide	membrane [GO:0016020]	13.44
Polyketide	viral nucleocapsid [GO:0019013]	13.44
Polyketide	host multivesicular body [GO:0072494]	13.44
Polyketide	virion membrane [GO:0055036]	13.44
Polyketide	plasma membrane [GO:0005886]	12.77
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	12.77
Polyketide	cytosol [GO:0005829]	14.58
Polyketide	mitochondrion [GO:0005739]	14.58
Polyketide	mitochondrial intermembrane space [GO:0005758]	14.58
Polyketide	mitochondrial matrix [GO:0005759]	14.58
Polyketide	nucleus [GO:0005634]	14.58
Polyketide	calcium channel complex [GO:0034704]	11.93
Polyketide	voltage-gated calcium channel complex [GO:0005891]	11.93
Polyketide	perinuclear region of cytoplasm [GO:0048471]	11.93
Polyketide	apical plasma membrane [GO:0016324]	11.93
Polyketide	cytosol [GO:0005829]	11.93
Polyketide	plasma membrane [GO:0005886]	11.93
Polyketide	membrane [GO:0016020]	11.93
Polyketide	nucleus [GO:0005634]	11.93
Polyketide	microtubule organizing center [GO:0005815]	11.93
Polyketide	microtubule [GO:0005874]	14.68
Polyketide	cytoplasm [GO:0005737]	14.68
Polyketide	microtubule cytoskeleton [GO:0015630]	14.68
Polyketide	proton-transporting V-type ATPase complex [GO:0033176]	15.48
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	15.48
Polyketide	Golgi membrane [GO:0000139]	15.48
Polyketide	membrane [GO:0016020]	15.48
Polyketide	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	15.48
Polyketide	fungal-type vacuole membrane [GO:0000329]	15.48
Polyketide	protein-containing complex [GO:0032991]	14.79
Polyketide	endocytic vesicle membrane [GO:0030666]	14.79
Polyketide	cytosol [GO:0005829]	14.79
Polyketide	transcription repressor complex [GO:0017053]	14.79
Polyketide	nucleoplasm [GO:0005654]	14.79
Polyketide	plasma membrane [GO:0005886]	14.79
Polyketide	nucleus [GO:0005634]	14.79
Polyketide	cytoplasm [GO:0005737]	14.79
Polyketide	nucleolus [GO:0005730]	14.79
Polyketide	nuclear lumen [GO:0031981]	12.93
Polyketide	ciliary plasm [GO:0097014]	12.93
Polyketide	cytoplasm [GO:0005737]	12.93
Polyketide	cytosol [GO:0005829]	12.93
Polyketide	proton-transporting V-type ATPase complex [GO:0033176]	17.32
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	17.32
Polyketide	Golgi membrane [GO:0000139]	17.32
Polyketide	fungal-type vacuole [GO:0000324]	17.32
Polyketide	membrane [GO:0016020]	17.32
Polyketide	cell periphery [GO:0071944]	17.32
Polyketide	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	17.32
Polyketide	fungal-type vacuole membrane [GO:0000329]	17.32
Polyketide	plasma membrane [GO:0005886]	18.54
Polyketide	periplasmic side of plasma membrane [GO:0098567]	18.54
Polyketide	membrane [GO:0016020]	18.54
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	18.54
Polyketide	efflux pump complex [GO:1990281]	18.54
Polyketide	nuclear envelope [GO:0005635]	16.02
Polyketide	perinuclear region of cytoplasm [GO:0048471]	16.02
Polyketide	cytosol [GO:0005829]	16.02
Polyketide	pericentriolar material [GO:0000242]	16.02
Polyketide	Golgi membrane [GO:0000139]	16.02
Polyketide	chromosome, telomeric region [GO:0000781]	16.02
Polyketide	nucleus [GO:0005634]	16.02
Polyketide	cytoplasm [GO:0005737]	16.02
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	18.5
Polyketide	endoplasmic reticulum membrane [GO:0005789]	18.5
Polyketide	cytoplasm [GO:0005737]	16.33
Polyketide	microtubule [GO:0005874]	16.33
Polyketide	microtubule cytoskeleton [GO:0015630]	16.33
Polyketide	extracellular space [GO:0005615]	9.94
Polyketide	azurophil granule lumen [GO:0035578]	9.94
Polyketide	extracellular region [GO:0005576]	9.94
Polyketide	extracellular exosome [GO:0070062]	9.94
Polyketide	dendrite [GO:0030425]	17.98
Polyketide	PML body [GO:0016605]	17.98
Polyketide	nuclear envelope [GO:0005635]	17.98
Polyketide	lysosome [GO:0005764]	17.98
Polyketide	endomembrane system [GO:0012505]	17.98
Polyketide	mitochondrial outer membrane [GO:0005741]	17.98
Polyketide	cytosol [GO:0005829]	17.98
Polyketide	Golgi membrane [GO:0000139]	17.98
Polyketide	nucleoplasm [GO:0005654]	17.98
Polyketide	endoplasmic reticulum membrane [GO:0005789]	17.98
Polyketide	membrane [GO:0016020]	17.98
Polyketide	TORC1 complex [GO:0031931]	17.98
Polyketide	nucleus [GO:0005634]	17.98
Polyketide	TORC2 complex [GO:0031932]	17.98
Polyketide	lysosomal membrane [GO:0005765]	17.98
Polyketide	cytoplasm [GO:0005737]	17.98
Polyketide	phagocytic vesicle [GO:0045335]	17.98
Polyketide	nucleus [GO:0005634]	13.57
Polyketide	cytosol [GO:0005829]	13.57
Polyketide	protein kinase CK2 complex [GO:0005956]	13.57
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	16.99
Polyketide	cytosol [GO:0005829]	16.99
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	16.99
Polyketide	mitochondrion [GO:0005739]	16.99
Polyketide	mitochondrial intermembrane space [GO:0005758]	16.99
Polyketide	mitochondrial inner membrane [GO:0005743]	16.99
Polyketide	postsynaptic density [GO:0014069]	11.05
Polyketide	glutamatergic synapse [GO:0098978]	11.05
Polyketide	plasma membrane [GO:0005886]	11.05
Polyketide	DAPK1-calmodulin complex [GO:1990722]	11.05
Polyketide	actin cytoskeleton [GO:0015629]	11.05
Polyketide	nucleus [GO:0005634]	11.05
Polyketide	cytoplasm [GO:0005737]	11.05
Polyketide	node of Ranvier [GO:0033268]	12.65
Polyketide	synapse [GO:0045202]	12.65
Polyketide	plasma membrane [GO:0005886]	12.65
Polyketide	axon initial segment [GO:0043194]	12.65
Polyketide	voltage-gated potassium channel complex [GO:0008076]	12.65
Polyketide	plasma membrane [GO:0005886]	20.76
Polyketide	DNA-directed RNA polymerase complex [GO:0000428]	20.76
Polyketide	cytosol [GO:0005829]	20.76
Polyketide	peptidoglycan-based cell wall [GO:0009274]	20.76
Polyketide	cytoplasm [GO:0005737]	9.92
Polyketide	chloroplast stroma [GO:0009570]	15.13
Polyketide	endoplasmic reticulum [GO:0005783]	15.13
Polyketide	chloroplast [GO:0009507]	15.13
Polyketide	cytosol [GO:0005829]	15.13
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	15.13
Polyketide	plasma membrane [GO:0005886]	15.13
Polyketide	apoplast [GO:0048046]	15.13
Polyketide	plasmodesma [GO:0009506]	15.13
Polyketide	plant-type vacuole [GO:0000325]	15.13
Polyketide	endoplasmic reticulum lumen [GO:0005788]	13.23
Polyketide	protein-containing complex [GO:0032991]	13.23
Polyketide	endoplasmic reticulum [GO:0005783]	13.23
Polyketide	extracellular exosome [GO:0070062]	13.23
Polyketide	blood microparticle [GO:0072562]	13.23
Polyketide	platelet alpha granule lumen [GO:0031093]	13.23
Polyketide	extracellular region [GO:0005576]	13.23
Polyketide	extracellular space [GO:0005615]	13.23
Polyketide	nucleus [GO:0005634]	13.23
Polyketide	cytoplasm [GO:0005737]	13.23
Polyketide	Golgi apparatus [GO:0005794]	13.23
Polyketide	dendrite [GO:0030425]	18.92
Polyketide	PML body [GO:0016605]	18.92
Polyketide	nuclear envelope [GO:0005635]	18.92
Polyketide	lysosome [GO:0005764]	18.92
Polyketide	endomembrane system [GO:0012505]	18.92
Polyketide	mitochondrial outer membrane [GO:0005741]	18.92
Polyketide	cytosol [GO:0005829]	18.92
Polyketide	Golgi membrane [GO:0000139]	18.92
Polyketide	nucleoplasm [GO:0005654]	18.92
Polyketide	endoplasmic reticulum membrane [GO:0005789]	18.92
Polyketide	membrane [GO:0016020]	18.92
Polyketide	TORC1 complex [GO:0031931]	18.92
Polyketide	nucleus [GO:0005634]	18.92
Polyketide	TORC2 complex [GO:0031932]	18.92
Polyketide	lysosomal membrane [GO:0005765]	18.92
Polyketide	cytoplasm [GO:0005737]	18.92
Polyketide	phagocytic vesicle [GO:0045335]	18.92
Polyketide	extracellular space [GO:0005615]	12.2
Polyketide	azurophil granule lumen [GO:0035578]	12.2
Polyketide	extracellular region [GO:0005576]	12.2
Polyketide	extracellular exosome [GO:0070062]	12.2
Polyketide	protein-containing complex [GO:0032991]	9.85
Polyketide	cytosol [GO:0005829]	9.85
Polyketide	nucleoplasm [GO:0005654]	9.85
Polyketide	membrane [GO:0016020]	9.85
Polyketide	plasma membrane [GO:0005886]	9.85
Polyketide	euchromatin [GO:0000791]	9.85
Polyketide	chromatin [GO:0000785]	9.85
Polyketide	transcription regulator complex [GO:0005667]	9.85
Polyketide	nucleus [GO:0005634]	9.85
Polyketide	cytoplasm [GO:0005737]	9.85
Polyketide	Golgi apparatus [GO:0005794]	9.85
Polyketide	cytoplasm [GO:0005737]	7.85
Polyketide	microtubule [GO:0005874]	18.32
Polyketide	cytoplasm [GO:0005737]	18.32
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	12.25
Polyketide	host cell Golgi apparatus [GO:0044177]	12.25
Polyketide	host cell endosome [GO:0044174]	12.25
Polyketide	membrane [GO:0016020]	12.25
Polyketide	double membrane vesicle viral factory outer membrane [GO:0062243]	12.25
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	12.25
Polyketide	protein-containing complex [GO:0032991]	10.52
Polyketide	cytosol [GO:0005829]	10.52
Polyketide	nucleoplasm [GO:0005654]	10.52
Polyketide	membrane [GO:0016020]	10.52
Polyketide	plasma membrane [GO:0005886]	10.52
Polyketide	euchromatin [GO:0000791]	10.52
Polyketide	chromatin [GO:0000785]	10.52
Polyketide	transcription regulator complex [GO:0005667]	10.52
Polyketide	nucleus [GO:0005634]	10.52
Polyketide	cytoplasm [GO:0005737]	10.52
Polyketide	Golgi apparatus [GO:0005794]	10.52
Polyketide	cytosol [GO:0005829]	15.21
Polyketide	extracellular exosome [GO:0070062]	15.21
Polyketide	protein-containing complex [GO:0032991]	12.74
Polyketide	cytosol [GO:0005829]	12.74
Polyketide	nucleoplasm [GO:0005654]	12.74
Polyketide	membrane [GO:0016020]	12.74
Polyketide	plasma membrane [GO:0005886]	12.74
Polyketide	euchromatin [GO:0000791]	12.74
Polyketide	chromatin [GO:0000785]	12.74
Polyketide	transcription regulator complex [GO:0005667]	12.74
Polyketide	nucleus [GO:0005634]	12.74
Polyketide	cytoplasm [GO:0005737]	12.74
Polyketide	Golgi apparatus [GO:0005794]	12.74
Polyketide	vesicle [GO:0031982]	6.04
Polyketide	cytoplasm [GO:0005737]	6.04
Polyketide	secretory granule lumen [GO:0034774]	6.04
Polyketide	cytosol [GO:0005829]	6.04
Polyketide	ficolin-1-rich granule lumen [GO:1904813]	6.04
Polyketide	extracellular exosome [GO:0070062]	6.04
Polyketide	nucleoplasm [GO:0005654]	6.04
Polyketide	plasma membrane [GO:0005886]	6.04
Polyketide	extracellular region [GO:0005576]	6.04
Polyketide	extracellular space [GO:0005615]	6.04
Polyketide	cell surface [GO:0009986]	6.04
Polyketide	voltage-gated sodium channel complex [GO:0001518]	13.7
Polyketide	axon [GO:0030424]	13.7
Polyketide	plasma membrane [GO:0005886]	13.7
Polyketide	voltage-gated calcium channel complex [GO:0005891]	13.7
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	15.12
Polyketide	cytoplasmic side of membrane [GO:0098562]	15.12
Polyketide	cytosol [GO:0005829]	15.12
Polyketide	Z disc [GO:0030018]	15.12
Polyketide	sarcoplasmic reticulum [GO:0016529]	15.12
Polyketide	terminal cisterna [GO:0014802]	15.12
Polyketide	membrane [GO:0016020]	15.12
Polyketide	ryanodine receptor complex [GO:1990425]	15.12
Polyketide	cytoplasm [GO:0005737]	15.12
Polyketide	nuclear chromosome [GO:0000228]	13.23
Polyketide	histone deacetylase complex [GO:0000118]	13.23
Polyketide	cytoplasm [GO:0005737]	13.23
Polyketide	nucleoplasm [GO:0005654]	13.23
Polyketide	nucleus [GO:0005634]	13.23
Polyketide	cell body [GO:0044297]	13.94
Polyketide	actin filament [GO:0005884]	13.94
Polyketide	skeletal muscle myofibril [GO:0098723]	13.94
Polyketide	stress fiber [GO:0001725]	13.94
Polyketide	filamentous actin [GO:0031941]	13.94
Polyketide	actin filament bundle [GO:0032432]	13.94
Polyketide	lamellipodium [GO:0030027]	13.94
Polyketide	striated muscle thin filament [GO:0005865]	13.94
Polyketide	cytoplasm [GO:0005737]	13.94
Polyketide	filopodium [GO:0030175]	13.94
Polyketide	nuclear envelope [GO:0005635]	14.67
Polyketide	perinuclear region of cytoplasm [GO:0048471]	14.67
Polyketide	cytosol [GO:0005829]	14.67
Polyketide	pericentriolar material [GO:0000242]	14.67
Polyketide	Golgi membrane [GO:0000139]	14.67
Polyketide	chromosome, telomeric region [GO:0000781]	14.67
Polyketide	nucleus [GO:0005634]	14.67
Polyketide	cytoplasm [GO:0005737]	14.67
Polyketide	nuclear envelope [GO:0005635]	13.97
Polyketide	perinuclear region of cytoplasm [GO:0048471]	13.97
Polyketide	cytosol [GO:0005829]	13.97
Polyketide	pericentriolar material [GO:0000242]	13.97
Polyketide	Golgi membrane [GO:0000139]	13.97
Polyketide	chromosome, telomeric region [GO:0000781]	13.97
Polyketide	nucleus [GO:0005634]	13.97
Polyketide	cytoplasm [GO:0005737]	13.97
Polyketide	extracellular region [GO:0005576]	10.92
Polyketide	extracellular exosome [GO:0070062]	10.92
Polyketide	azurophil granule lumen [GO:0035578]	10.92
Polyketide	extracellular space [GO:0005615]	10.92
Polyketide	vesicle [GO:0031982]	15.75
Polyketide	cytoplasm [GO:0005737]	15.75
Polyketide	secretory granule lumen [GO:0034774]	15.75
Polyketide	cytosol [GO:0005829]	15.75
Polyketide	ficolin-1-rich granule lumen [GO:1904813]	15.75
Polyketide	extracellular exosome [GO:0070062]	15.75
Polyketide	nucleoplasm [GO:0005654]	15.75
Polyketide	plasma membrane [GO:0005886]	15.75
Polyketide	extracellular region [GO:0005576]	15.75
Polyketide	extracellular space [GO:0005615]	15.75
Polyketide	cell surface [GO:0009986]	15.75
Polyketide	extracellular region [GO:0005576]	10.43
Polyketide	extracellular exosome [GO:0070062]	10.43
Polyketide	azurophil granule lumen [GO:0035578]	10.43
Polyketide	extracellular space [GO:0005615]	10.43
Polyketide	endoplasmic reticulum [GO:0005783]	12.76
Polyketide	endoplasmic reticulum membrane [GO:0005789]	12.76
Polyketide	Ire1 complex [GO:1990332]	12.76
Polyketide	nucleus [GO:0005634]	12.76
Polyketide	IRE1-TRAF2-ASK1 complex [GO:1990604]	12.76
Polyketide	endoplasmic reticulum membrane [GO:0005789]	15.55
Polyketide	endoplasmic reticulum [GO:0005783]	15.55
Polyketide	cytoplasm [GO:0005737]	15.84
Polyketide	nucleus [GO:0005634]	21.05
Polyketide	cytoplasm [GO:0005737]	21.05
Polyketide	nucleoplasm [GO:0005654]	17.66
Polyketide	nucleus [GO:0005634]	17.66
Polyketide	nuclear body [GO:0016604]	17.66
Polyketide	chromatin [GO:0000785]	17.66
Polyketide	protein-DNA complex [GO:0032993]	14.06
Polyketide	focal adhesion [GO:0005925]	16.99
Polyketide	tertiary granule membrane [GO:0070821]	16.99
Polyketide	extracellular exosome [GO:0070062]	16.99
Polyketide	plasma membrane [GO:0005886]	16.99
Polyketide	protein complex involved in cell-matrix adhesion [GO:0098637]	16.99
Polyketide	serine protease inhibitor complex [GO:0097180]	16.99
Polyketide	extracellular region [GO:0005576]	16.99
Polyketide	specific granule membrane [GO:0035579]	16.99
Polyketide	extracellular space [GO:0005615]	16.99
Polyketide	external side of plasma membrane [GO:0009897]	16.99
Polyketide	cell surface [GO:0009986]	16.99
Polyketide	serine-type endopeptidase complex [GO:1905370]	16.99
Polyketide	dendrite [GO:0030425]	16.52
Polyketide	perinuclear region of cytoplasm [GO:0048471]	16.52
Polyketide	apical plasma membrane [GO:0016324]	16.52
Polyketide	cytosol [GO:0005829]	16.52
Polyketide	cilium [GO:0005929]	16.52
Polyketide	mitochondrion [GO:0005739]	16.52
Polyketide	astrocyte end-foot [GO:0097450]	16.52
Polyketide	extracellular region [GO:0005576]	16.52
Polyketide	basal part of cell [GO:0045178]	16.52
Polyketide	cytoskeleton [GO:0005856]	16.52
Polyketide	nucleus [GO:0005634]	16.52
Polyketide	cytoplasm [GO:0005737]	16.52
Polyketide	central region of growth cone [GO:0090724]	16.52
Polyketide	neuronal cell body [GO:0043025]	16.52
Polyketide	endoplasmic reticulum [GO:0005783]	13.95
Polyketide	mitochondrion [GO:0005739]	13.95
Polyketide	mitochondrial inner membrane [GO:0005743]	13.95
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	10.99
Polyketide	cytosol [GO:0005829]	10.99
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	10.99
Polyketide	mitochondrion [GO:0005739]	10.99
Polyketide	mitochondrial intermembrane space [GO:0005758]	10.99
Polyketide	mitochondrial inner membrane [GO:0005743]	10.99
Polyketide	U5 snRNP [GO:0005682]	9.7
Polyketide	cytoplasm [GO:0005737]	9.7
Polyketide	cell body [GO:0044297]	18.23
Polyketide	actin filament [GO:0005884]	18.23
Polyketide	skeletal muscle myofibril [GO:0098723]	18.23
Polyketide	stress fiber [GO:0001725]	18.23
Polyketide	filamentous actin [GO:0031941]	18.23
Polyketide	actin filament bundle [GO:0032432]	18.23
Polyketide	lamellipodium [GO:0030027]	18.23
Polyketide	striated muscle thin filament [GO:0005865]	18.23
Polyketide	cytoplasm [GO:0005737]	18.23
Polyketide	filopodium [GO:0030175]	18.23
Polyketide	cytoplasm [GO:0005737]	16.67
Polyketide	host cell nucleus [GO:0042025]	22.73
Polyketide	protein-containing complex [GO:0032991]	22.73
Polyketide	host cell plasma membrane [GO:0020002]	22.73
Polyketide	host cell lipid droplet [GO:0044186]	22.73
Polyketide	viral envelope [GO:0019031]	22.73
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	22.73
Polyketide	host cell mitochondrial membrane [GO:0044191]	22.73
Polyketide	ribonucleoprotein complex [GO:1990904]	22.73
Polyketide	membrane [GO:0016020]	22.73
Polyketide	viral nucleocapsid [GO:0019013]	22.73
Polyketide	virion membrane [GO:0055036]	22.73
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	22.73
Polyketide	plasma membrane [GO:0005886]	11.32
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	11.32
Polyketide	membrane-bounded organelle [GO:0043227]	21.17
Polyketide	extracellular region [GO:0005576]	13.48
Polyketide	cytoplasm [GO:0005737]	14.66
Polyketide	dendrite [GO:0030425]	17.17
Polyketide	neuron projection [GO:0043005]	17.17
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	17.17
Polyketide	plasma membrane [GO:0005886]	17.17
Polyketide	postsynaptic membrane [GO:0045211]	17.17
