class	GO_CC	as_max_dst
Fatty Acyl	mitochondrial matrix [GO:0005759]	17.56
Fatty Acyl	plasma membrane [GO:0005886]	6.01
Fatty Acyl	viral envelope [GO:0019031]	6.01
Fatty Acyl	host cell plasma membrane [GO:0020002]	6.01
Fatty Acyl	plasma membrane [GO:0005886]	14.09
Fatty Acyl	alpha-beta T cell receptor complex [GO:0042105]	14.09
Fatty Acyl	membrane [GO:0016020]	19.58
Fatty Acyl	chloride channel complex [GO:0034707]	9.31
Fatty Acyl	postsynaptic membrane [GO:0045211]	9.31
Fatty Acyl	perikaryon [GO:0043204]	9.31
Fatty Acyl	external side of plasma membrane [GO:0009897]	9.31
Fatty Acyl	membrane [GO:0016020]	9.31
Fatty Acyl	dendrite [GO:0030425]	9.31
Fatty Acyl	neuron projection [GO:0043005]	9.31
Fatty Acyl	neuronal cell body [GO:0043025]	9.31
Fatty Acyl	inhibitory synapse [GO:0060077]	9.31
Fatty Acyl	glycinergic synapse [GO:0098690]	9.31
Fatty Acyl	plasma membrane [GO:0005886]	9.31
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	9.31
Fatty Acyl	synapse [GO:0045202]	9.31
Fatty Acyl	nucleoplasm [GO:0005654]	15.89
Fatty Acyl	nucleus [GO:0005634]	15.89
Fatty Acyl	chromatin [GO:0000785]	15.89
Fatty Acyl	extracellular space [GO:0005615]	11.5
Fatty Acyl	plasma membrane [GO:0005886]	-1.0
Fatty Acyl	extracellular region [GO:0005576]	5.4
Fatty Acyl	plasma membrane [GO:0005886]	21.06
Fatty Acyl	plasma membrane [GO:0005886]	16.18
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	16.18
Fatty Acyl	membrane [GO:0016020]	16.18
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	16.18
Fatty Acyl	efflux pump complex [GO:1990281]	16.18
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	0.57
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	0.57
Fatty Acyl	cytosol [GO:0005829]	22.79
Fatty Acyl	plasma membrane [GO:0005886]	22.79
Fatty Acyl	ruffle membrane [GO:0032587]	22.79
Fatty Acyl	mitochondrion [GO:0005739]	22.79
Fatty Acyl	mitochondrial intermembrane space [GO:0005758]	22.79
Fatty Acyl	mitochondrial matrix [GO:0005759]	22.79
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	22.79
Fatty Acyl	photosystem II [GO:0009523]	17.42
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	17.42
Fatty Acyl	photosystem II [GO:0009523]	17.42
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	17.42
Fatty Acyl	melanosome [GO:0042470]	0.38
Fatty Acyl	glycogen granule [GO:0042587]	0.38
Fatty Acyl	cytosol [GO:0005829]	0.38
Fatty Acyl	plasma membrane [GO:0005886]	0.38
Fatty Acyl	mitochondrion [GO:0005739]	0.38
Fatty Acyl	cytoplasm [GO:0005737]	0.38
Fatty Acyl	Golgi apparatus [GO:0005794]	0.38
Fatty Acyl	membrane [GO:0016020]	8.21
Fatty Acyl	host multivesicular body [GO:0072494]	8.21
Fatty Acyl	viral nucleocapsid [GO:0019013]	8.21
Fatty Acyl	host cell plasma membrane [GO:0020002]	8.21
Fatty Acyl	virion membrane [GO:0055036]	8.21
Fatty Acyl	host cell nucleus [GO:0042025]	8.21
Fatty Acyl	membrane [GO:0016020]	16.22
Fatty Acyl	cell-cell junction [GO:0005911]	16.22
Fatty Acyl	photoreceptor disc membrane [GO:0097381]	16.22
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	16.22
Fatty Acyl	plasma membrane [GO:0005886]	16.22
Fatty Acyl	sperm midpiece [GO:0097225]	16.22
Fatty Acyl	photoreceptor inner segment membrane [GO:0060342]	16.22
Fatty Acyl	photoreceptor outer segment [GO:0001750]	16.22
Fatty Acyl	photoreceptor outer segment membrane [GO:0042622]	16.22
Fatty Acyl	Golgi membrane [GO:0000139]	16.22
Fatty Acyl	outer membrane [GO:0019867]	16.22
Fatty Acyl	sperm head plasma membrane [GO:1990913]	16.22
Fatty Acyl	rod photoreceptor outer segment [GO:0120200]	16.22
Fatty Acyl	extracellular exosome [GO:0070062]	11.7
Fatty Acyl	cytoplasm [GO:0005737]	11.7
Fatty Acyl	protein-containing complex [GO:0032991]	11.7
Fatty Acyl	blood microparticle [GO:0072562]	11.7
Fatty Acyl	Golgi apparatus [GO:0005794]	11.7
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	11.7
Fatty Acyl	extracellular region [GO:0005576]	11.7
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	11.7
Fatty Acyl	extracellular space [GO:0005615]	11.7
Fatty Acyl	nucleus [GO:0005634]	11.7
Fatty Acyl	endoplasmic reticulum [GO:0005783]	11.7
Fatty Acyl	cell outer membrane [GO:0009279]	17.67
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	12.89
Fatty Acyl	cytoplasm [GO:0005737]	12.89
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	12.89
Fatty Acyl	extracellular space [GO:0005615]	-1.0
Fatty Acyl	cell surface [GO:0009986]	-1.0
Fatty Acyl	extracellular matrix [GO:0031012]	-1.0
Fatty Acyl	extracellular region [GO:0005576]	-1.0
Fatty Acyl	membrane [GO:0016020]	-1.0
Fatty Acyl	secretory granule [GO:0030141]	-1.0
Fatty Acyl	cytoplasm [GO:0005737]	-1.0
Fatty Acyl	adherens junction [GO:0005912]	-1.0
Fatty Acyl	Golgi apparatus [GO:0005794]	-1.0
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	-1.0
Fatty Acyl	VEGF-A complex [GO:1990150]	-1.0
Fatty Acyl	nucleus [GO:0005634]	-1.0
Fatty Acyl	endoplasmic reticulum [GO:0005783]	-1.0
Fatty Acyl	membrane [GO:0016020]	19.62
Fatty Acyl	host cell plasma membrane [GO:0020002]	19.62
Fatty Acyl	virion membrane [GO:0055036]	19.62
Fatty Acyl	plasma membrane [GO:0005886]	3.04
Fatty Acyl	mitochondrion [GO:0005739]	12.16
Fatty Acyl	cytosol [GO:0005829]	12.16
Fatty Acyl	mitochondrial intermembrane space [GO:0005758]	12.16
Fatty Acyl	nucleus [GO:0005634]	12.16
Fatty Acyl	periplasmic space [GO:0042597]	12.18
Fatty Acyl	cytosol [GO:0005829]	15.79
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	13.38
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	13.38
Fatty Acyl	plasma membrane [GO:0005886]	11.26
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	11.26
Fatty Acyl	membrane [GO:0016020]	11.26
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	11.26
Fatty Acyl	efflux pump complex [GO:1990281]	11.26
Fatty Acyl	synapse [GO:0045202]	15.48
Fatty Acyl	neuronal cell body [GO:0043025]	15.48
Fatty Acyl	plasma membrane [GO:0005886]	15.48
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	15.48
Fatty Acyl	plasma membrane [GO:0005886]	16.3
Fatty Acyl	membrane [GO:0016020]	3.94
Fatty Acyl	plasma membrane [GO:0005886]	15.68
Fatty Acyl	nucleoplasm [GO:0005654]	17.19
Fatty Acyl	nucleus [GO:0005634]	17.19
Fatty Acyl	chromatin [GO:0000785]	17.19
Fatty Acyl	cytoplasm [GO:0005737]	12.11
Fatty Acyl	neuron projection [GO:0043005]	12.11
Fatty Acyl	nuclear inner membrane [GO:0005637]	12.11
Fatty Acyl	caveola [GO:0005901]	12.11
Fatty Acyl	protein-containing complex [GO:0032991]	12.11
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	12.11
Fatty Acyl	nuclear outer membrane [GO:0005640]	12.11
Fatty Acyl	endoplasmic reticulum [GO:0005783]	12.11
Fatty Acyl	chloride channel complex [GO:0034707]	11.16
Fatty Acyl	postsynaptic membrane [GO:0045211]	11.16
Fatty Acyl	perikaryon [GO:0043204]	11.16
Fatty Acyl	external side of plasma membrane [GO:0009897]	11.16
Fatty Acyl	membrane [GO:0016020]	11.16
Fatty Acyl	dendrite [GO:0030425]	11.16
Fatty Acyl	neuron projection [GO:0043005]	11.16
Fatty Acyl	neuronal cell body [GO:0043025]	11.16
Fatty Acyl	inhibitory synapse [GO:0060077]	11.16
Fatty Acyl	glycinergic synapse [GO:0098690]	11.16
Fatty Acyl	plasma membrane [GO:0005886]	11.16
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	11.16
Fatty Acyl	synapse [GO:0045202]	11.16
Fatty Acyl	SPOTS complex [GO:0035339]	11.36
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	11.36
Fatty Acyl	endoplasmic reticulum [GO:0005783]	11.36
Fatty Acyl	serine C-palmitoyltransferase complex [GO:0017059]	11.36
Fatty Acyl	membrane [GO:0016020]	12.55
Fatty Acyl	cell-cell junction [GO:0005911]	12.55
Fatty Acyl	photoreceptor disc membrane [GO:0097381]	12.55
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	12.55
Fatty Acyl	plasma membrane [GO:0005886]	12.55
Fatty Acyl	sperm midpiece [GO:0097225]	12.55
Fatty Acyl	photoreceptor inner segment membrane [GO:0060342]	12.55
Fatty Acyl	photoreceptor outer segment [GO:0001750]	12.55
Fatty Acyl	photoreceptor outer segment membrane [GO:0042622]	12.55
Fatty Acyl	Golgi membrane [GO:0000139]	12.55
Fatty Acyl	outer membrane [GO:0019867]	12.55
Fatty Acyl	sperm head plasma membrane [GO:1990913]	12.55
Fatty Acyl	rod photoreceptor outer segment [GO:0120200]	12.55
Fatty Acyl	cell outer membrane [GO:0009279]	11.06
Fatty Acyl	pore complex [GO:0046930]	11.06
Fatty Acyl	postsynaptic density membrane [GO:0098839]	11.6
Fatty Acyl	neuronal dense core vesicle [GO:0098992]	11.6
Fatty Acyl	plasma membrane [GO:0005886]	11.6
Fatty Acyl	presynaptic membrane [GO:0042734]	11.6
Fatty Acyl	neuron projection [GO:0043005]	11.6
Fatty Acyl	dendrite membrane [GO:0032590]	11.6
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	11.6
Fatty Acyl	axon terminus [GO:0043679]	11.6
Fatty Acyl	spine apparatus [GO:0097444]	11.6
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	7.47
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	7.47
Fatty Acyl	extracellular region [GO:0005576]	12.26
Fatty Acyl	transcription regulator complex [GO:0005667]	17.15
Fatty Acyl	nucleoplasm [GO:0005654]	17.15
Fatty Acyl	chromatin [GO:0000785]	17.15
Fatty Acyl	photosystem II [GO:0009523]	9.58
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	9.58
Fatty Acyl	photosystem II [GO:0009523]	9.58
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	9.58
Fatty Acyl	cytosol [GO:0005829]	4.09
Fatty Acyl	plasma membrane [GO:0005886]	-1.0
Fatty Acyl	plasma membrane [GO:0005886]	20.06
Fatty Acyl	photosystem II [GO:0009523]	5.02
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	5.02
Fatty Acyl	cytosol [GO:0005829]	9.73
Fatty Acyl	chloride channel complex [GO:0034707]	9.55
Fatty Acyl	postsynaptic membrane [GO:0045211]	9.55
Fatty Acyl	plasma membrane [GO:0005886]	9.55
Fatty Acyl	presynaptic membrane [GO:0042734]	9.55
Fatty Acyl	GABA-A receptor complex [GO:1902711]	9.55
Fatty Acyl	GABA-ergic synapse [GO:0098982]	9.55
Fatty Acyl	glutamatergic synapse [GO:0098978]	9.55
Fatty Acyl	neuron projection [GO:0043005]	9.55
Fatty Acyl	synapse [GO:0045202]	9.55
Fatty Acyl	extracellular exosome [GO:0070062]	16.57
Fatty Acyl	cytoplasm [GO:0005737]	16.57
Fatty Acyl	protein-containing complex [GO:0032991]	16.57
Fatty Acyl	blood microparticle [GO:0072562]	16.57
Fatty Acyl	Golgi apparatus [GO:0005794]	16.57
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	16.57
Fatty Acyl	extracellular region [GO:0005576]	16.57
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	16.57
Fatty Acyl	extracellular space [GO:0005615]	16.57
Fatty Acyl	nucleus [GO:0005634]	16.57
Fatty Acyl	endoplasmic reticulum [GO:0005783]	16.57
Fatty Acyl	chloride channel complex [GO:0034707]	17.56
Fatty Acyl	postsynaptic membrane [GO:0045211]	17.56
Fatty Acyl	perikaryon [GO:0043204]	17.56
Fatty Acyl	external side of plasma membrane [GO:0009897]	17.56
Fatty Acyl	glycinergic synapse [GO:0098690]	17.56
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	17.56
Fatty Acyl	dendrite [GO:0030425]	17.56
Fatty Acyl	inhibitory synapse [GO:0060077]	17.56
Fatty Acyl	cytosol [GO:0005829]	13.22
Fatty Acyl	periplasmic space [GO:0042597]	17.84
Fatty Acyl	extracellular exosome [GO:0070062]	17.38
Fatty Acyl	cytosol [GO:0005829]	17.38
Fatty Acyl	plasma membrane [GO:0005886]	17.38
Fatty Acyl	azurophil granule lumen [GO:0035578]	17.38
Fatty Acyl	cytoplasm [GO:0005737]	17.38
Fatty Acyl	nucleoplasm [GO:0005654]	17.38
Fatty Acyl	secretory granule membrane [GO:0030667]	17.38
Fatty Acyl	extracellular region [GO:0005576]	17.38
Fatty Acyl	synapse [GO:0045202]	17.38
Fatty Acyl	postsynaptic density [GO:0014069]	17.38
Fatty Acyl	nucleus [GO:0005634]	17.38
Fatty Acyl	plasma membrane [GO:0005886]	21.0
Fatty Acyl	membrane [GO:0016020]	21.0
Fatty Acyl	early endosome [GO:0005769]	21.0
Fatty Acyl	respiratory chain complex IV [GO:0045277]	10.58
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	10.58
Fatty Acyl	membrane [GO:0016020]	4.7
Fatty Acyl	membrane [GO:0016020]	13.87
Fatty Acyl	transmembrane transporter complex [GO:1902495]	13.87
Fatty Acyl	cell outer membrane [GO:0009279]	13.87
Fatty Acyl	mitochondrial respiratory chain complex III [GO:0005750]	9.49
Fatty Acyl	membrane [GO:0016020]	20.31
Fatty Acyl	periplasmic space [GO:0042597]	5.03
Fatty Acyl	membrane [GO:0016020]	6.8
Fatty Acyl	plasma membrane [GO:0005886]	6.8
Fatty Acyl	photosystem II [GO:0009523]	2.1
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	2.1
Fatty Acyl	photosystem II [GO:0009523]	2.1
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	2.1
Fatty Acyl	mitochondrion [GO:0005739]	8.44
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	8.44
Fatty Acyl	cytoplasm [GO:0005737]	15.56
Fatty Acyl	extracellular exosome [GO:0070062]	14.06
Fatty Acyl	cytoplasm [GO:0005737]	14.06
Fatty Acyl	protein-containing complex [GO:0032991]	14.06
Fatty Acyl	blood microparticle [GO:0072562]	14.06
Fatty Acyl	Golgi apparatus [GO:0005794]	14.06
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	14.06
Fatty Acyl	extracellular region [GO:0005576]	14.06
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	14.06
Fatty Acyl	extracellular space [GO:0005615]	14.06
Fatty Acyl	nucleus [GO:0005634]	14.06
Fatty Acyl	endoplasmic reticulum [GO:0005783]	14.06
Fatty Acyl	plasma membrane [GO:0005886]	7.73
Fatty Acyl	photosystem II reaction center [GO:0009539]	0.27
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	0.27
Fatty Acyl	photosystem II reaction center [GO:0009539]	0.27
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	0.27
Fatty Acyl	chloride channel complex [GO:0034707]	10.4
Fatty Acyl	postsynaptic membrane [GO:0045211]	10.4
Fatty Acyl	plasma membrane [GO:0005886]	10.4
Fatty Acyl	presynaptic membrane [GO:0042734]	10.4
Fatty Acyl	GABA-A receptor complex [GO:1902711]	10.4
Fatty Acyl	GABA-ergic synapse [GO:0098982]	10.4
Fatty Acyl	glutamatergic synapse [GO:0098978]	10.4
Fatty Acyl	neuron projection [GO:0043005]	10.4
Fatty Acyl	synapse [GO:0045202]	10.4
Fatty Acyl	plasma membrane [GO:0005886]	16.21
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	16.21
Fatty Acyl	membrane [GO:0016020]	16.21
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	16.21
Fatty Acyl	efflux pump complex [GO:1990281]	16.21
Fatty Acyl	chloride channel complex [GO:0034707]	1.79
Fatty Acyl	postsynaptic membrane [GO:0045211]	1.79
Fatty Acyl	perikaryon [GO:0043204]	1.79
Fatty Acyl	external side of plasma membrane [GO:0009897]	1.79
Fatty Acyl	glycinergic synapse [GO:0098690]	1.79
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	1.79
Fatty Acyl	dendrite [GO:0030425]	1.79
Fatty Acyl	inhibitory synapse [GO:0060077]	1.79
Fatty Acyl	extracellular region [GO:0005576]	7.0
Fatty Acyl	mitochondrion [GO:0005739]	3.47
Fatty Acyl	cytoplasm [GO:0005737]	3.47
Fatty Acyl	plasma membrane [GO:0005886]	7.59
Fatty Acyl	plasma membrane [GO:0005886]	19.88
Fatty Acyl	plasma membrane [GO:0005886]	9.81
Fatty Acyl	membrane [GO:0016020]	14.46
Fatty Acyl	periplasmic space [GO:0042597]	10.53
Fatty Acyl	cytosol [GO:0005829]	4.22
Fatty Acyl	photosystem II [GO:0009523]	10.43
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	10.43
Fatty Acyl	photosystem II [GO:0009523]	10.43
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	10.43
Fatty Acyl	sodium:potassium-exchanging ATPase complex [GO:0005890]	25.58
Fatty Acyl	respiratory chain complex IV [GO:0045277]	8.02
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	8.02
Fatty Acyl	plasma membrane [GO:0005886]	17.67
Fatty Acyl	membrane [GO:0016020]	17.67
Fatty Acyl	early endosome [GO:0005769]	17.67
Fatty Acyl	pilus [GO:0009289]	8.53
Fatty Acyl	cytoplasm [GO:0005737]	25.63
Fatty Acyl	membrane [GO:0016020]	16.43
Fatty Acyl	membrane [GO:0016020]	-1.0
Fatty Acyl	transmembrane transporter complex [GO:1902495]	-1.0
Fatty Acyl	cell outer membrane [GO:0009279]	-1.0
Fatty Acyl	azurophil granule lumen [GO:0035578]	28.3
Fatty Acyl	cytosol [GO:0005829]	28.3
Fatty Acyl	ficolin-1-rich granule lumen [GO:1904813]	28.3
Fatty Acyl	extracellular exosome [GO:0070062]	28.3
Fatty Acyl	nucleoplasm [GO:0005654]	28.3
Fatty Acyl	membrane [GO:0016020]	28.3
Fatty Acyl	extracellular region [GO:0005576]	28.3
Fatty Acyl	membrane [GO:0016020]	10.36
Fatty Acyl	plasma membrane [GO:0005886]	-1.0
Fatty Acyl	membrane [GO:0016020]	-1.0
Fatty Acyl	extracellular exosome [GO:0070062]	10.72
Fatty Acyl	cytoplasm [GO:0005737]	10.72
Fatty Acyl	protein-containing complex [GO:0032991]	10.72
Fatty Acyl	blood microparticle [GO:0072562]	10.72
Fatty Acyl	Golgi apparatus [GO:0005794]	10.72
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	10.72
Fatty Acyl	extracellular region [GO:0005576]	10.72
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	10.72
Fatty Acyl	extracellular space [GO:0005615]	10.72
Fatty Acyl	nucleus [GO:0005634]	10.72
Fatty Acyl	endoplasmic reticulum [GO:0005783]	10.72
Fatty Acyl	respiratory chain complex IV [GO:0045277]	11.35
Fatty Acyl	plasma membrane [GO:0005886]	11.35
Fatty Acyl	plasma membrane [GO:0005886]	19.26
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	19.26
Fatty Acyl	chloride channel complex [GO:0034707]	10.49
Fatty Acyl	postsynaptic membrane [GO:0045211]	10.49
Fatty Acyl	plasma membrane [GO:0005886]	10.49
Fatty Acyl	presynaptic membrane [GO:0042734]	10.49
Fatty Acyl	GABA-A receptor complex [GO:1902711]	10.49
Fatty Acyl	GABA-ergic synapse [GO:0098982]	10.49
Fatty Acyl	glutamatergic synapse [GO:0098978]	10.49
Fatty Acyl	neuron projection [GO:0043005]	10.49
Fatty Acyl	synapse [GO:0045202]	10.49
Fatty Acyl	transmembrane transporter complex [GO:1902495]	10.49
Fatty Acyl	peroxisome [GO:0005777]	26.15
Fatty Acyl	cytosol [GO:0005829]	26.15
Fatty Acyl	glyoxysome [GO:0009514]	26.15
Fatty Acyl	membrane [GO:0016020]	6.81
Fatty Acyl	apical plasma membrane [GO:0016324]	12.82
Fatty Acyl	astrocyte projection [GO:0097449]	12.82
Fatty Acyl	cell surface [GO:0009986]	12.82
Fatty Acyl	plasma membrane [GO:0005886]	12.82
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	12.82
Fatty Acyl	calyx of Held [GO:0044305]	12.82
Fatty Acyl	neuronal cell body [GO:0043025]	12.82
Fatty Acyl	axon [GO:0030424]	12.82
Fatty Acyl	axon terminus [GO:0043679]	12.82
Fatty Acyl	endoplasmic reticulum [GO:0005783]	12.82
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	13.29
Fatty Acyl	respiratory chain complex IV [GO:0045277]	13.29
Fatty Acyl	plasma membrane [GO:0005886]	-1.0
Fatty Acyl	azurophil granule lumen [GO:0035578]	29.1
Fatty Acyl	cytosol [GO:0005829]	29.1
Fatty Acyl	ficolin-1-rich granule lumen [GO:1904813]	29.1
Fatty Acyl	extracellular exosome [GO:0070062]	29.1
Fatty Acyl	nucleoplasm [GO:0005654]	29.1
Fatty Acyl	membrane [GO:0016020]	29.1
Fatty Acyl	extracellular region [GO:0005576]	29.1
Fatty Acyl	membrane [GO:0016020]	9.93
Fatty Acyl	periplasmic space [GO:0042597]	6.99
Fatty Acyl	host cell lipid droplet [GO:0044186]	7.27
Fatty Acyl	membrane [GO:0016020]	7.27
Fatty Acyl	host cell mitochondrial membrane [GO:0044191]	7.27
Fatty Acyl	host cell endoplasmic reticulum membrane [GO:0044167]	7.27
Fatty Acyl	viral nucleocapsid [GO:0019013]	7.27
Fatty Acyl	host cell plasma membrane [GO:0020002]	7.27
Fatty Acyl	host cell perinuclear region of cytoplasm [GO:0044220]	7.27
Fatty Acyl	virion membrane [GO:0055036]	7.27
Fatty Acyl	host cell nucleus [GO:0042025]	7.27
Fatty Acyl	viral envelope [GO:0019031]	7.27
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	7.27
Fatty Acyl	host cell nucleus [GO:0042025]	7.72
Fatty Acyl	host cell cytoplasm [GO:0030430]	7.72
Fatty Acyl	viral tegument [GO:0019033]	7.72
Fatty Acyl	mitochondrion [GO:0005739]	1.32
Fatty Acyl	cytoplasm [GO:0005737]	1.32
Fatty Acyl	skeletal muscle myofibril [GO:0098723]	13.55
Fatty Acyl	apical plasma membrane [GO:0016324]	15.96
Fatty Acyl	astrocyte projection [GO:0097449]	15.96
Fatty Acyl	cell surface [GO:0009986]	15.96
Fatty Acyl	plasma membrane [GO:0005886]	15.96
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	15.96
Fatty Acyl	calyx of Held [GO:0044305]	15.96
Fatty Acyl	neuronal cell body [GO:0043025]	15.96
Fatty Acyl	axon [GO:0030424]	15.96
Fatty Acyl	axon terminus [GO:0043679]	15.96
Fatty Acyl	endoplasmic reticulum [GO:0005783]	15.96
Fatty Acyl	chloride channel complex [GO:0034707]	6.42
Fatty Acyl	postsynaptic membrane [GO:0045211]	6.42
Fatty Acyl	perikaryon [GO:0043204]	6.42
Fatty Acyl	external side of plasma membrane [GO:0009897]	6.42
Fatty Acyl	membrane [GO:0016020]	6.42
Fatty Acyl	dendrite [GO:0030425]	6.42
Fatty Acyl	neuron projection [GO:0043005]	6.42
Fatty Acyl	neuronal cell body [GO:0043025]	6.42
Fatty Acyl	inhibitory synapse [GO:0060077]	6.42
Fatty Acyl	glycinergic synapse [GO:0098690]	6.42
Fatty Acyl	plasma membrane [GO:0005886]	6.42
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	6.42
Fatty Acyl	synapse [GO:0045202]	6.42
Fatty Acyl	cytoplasm [GO:0005737]	14.63
Fatty Acyl	membrane [GO:0016020]	20.56
Fatty Acyl	L-type voltage-gated calcium channel complex [GO:1990454]	14.22
Fatty Acyl	postsynaptic density membrane [GO:0098839]	14.22
Fatty Acyl	perikaryon [GO:0043204]	14.22
Fatty Acyl	membrane [GO:0016020]	14.22
Fatty Acyl	Z disc [GO:0030018]	14.22
Fatty Acyl	plasma membrane [GO:0005886]	14.22
Fatty Acyl	dendrite [GO:0030425]	14.22
Fatty Acyl	cytoplasm [GO:0005737]	14.22
Fatty Acyl	postsynaptic density [GO:0014069]	14.22
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	14.22
Fatty Acyl	pore complex [GO:0046930]	13.62
Fatty Acyl	cell outer membrane [GO:0009279]	13.62
Fatty Acyl	chloride channel complex [GO:0034707]	8.78
Fatty Acyl	postsynaptic membrane [GO:0045211]	8.78
Fatty Acyl	plasma membrane [GO:0005886]	8.78
Fatty Acyl	presynaptic membrane [GO:0042734]	8.78
