class	GO_CC	as_max_dst
Prenol	photosystem II reaction center [GO:0009539]	29.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.09
Prenol	photosystem II [GO:0009523]	19.11
Prenol	chloroplast thylakoid membrane [GO:0009535]	19.11
Prenol	photosystem II [GO:0009523]	19.11
Prenol	chloroplast thylakoid membrane [GO:0009535]	19.11
Prenol	chloroplast thylakoid membrane [GO:0009535]	21.66
Prenol	photosystem I [GO:0009522]	21.66
Prenol	plastoglobule [GO:0010287]	21.66
Prenol	chloroplast thylakoid [GO:0009534]	21.66
Prenol	chloroplast [GO:0009507]	21.66
Prenol	chloroplast envelope [GO:0009941]	21.66
Prenol	thylakoid [GO:0009579]	21.66
Prenol	photosystem I reaction center [GO:0009538]	17.55
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	10.43
Prenol	plasma membrane-derived photosystem I [GO:0030094]	10.43
Prenol	cyanelle thylakoid membrane [GO:0033115]	14.05
Prenol	photosystem I [GO:0009522]	14.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	16.24
Prenol	photosystem I [GO:0009522]	16.24
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.02
Prenol	photosystem I [GO:0009522]	27.02
Prenol	plastid [GO:0009536]	27.02
Prenol	chloroplast thylakoid [GO:0009534]	27.02
Prenol	chloroplast [GO:0009507]	27.02
Prenol	chloroplast envelope [GO:0009941]	27.02
Prenol	thylakoid [GO:0009579]	27.02
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.32
Prenol	photosystem I [GO:0009522]	27.32
Prenol	photosystem II [GO:0009523]	18.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.25
Prenol	photosystem II [GO:0009523]	18.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.25
Prenol	chloroplast thylakoid membrane [GO:0009535]	18.01
Prenol	photosystem I [GO:0009522]	18.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.51
Prenol	plasma membrane-derived photosystem I [GO:0030094]	29.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.51
Prenol	plasma membrane-derived photosystem I [GO:0030094]	29.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	8.07
Prenol	photosystem [GO:0009521]	8.07
Prenol	endoplasmic reticulum [GO:0005783]	13.96
Prenol	cytosol [GO:0005829]	13.96
Prenol	extracellular exosome [GO:0070062]	13.96
Prenol	nucleoplasm [GO:0005654]	13.96
Prenol	nucleus [GO:0005634]	13.96
Prenol	cytoplasm [GO:0005737]	13.96
Prenol	chloroplast thylakoid membrane [GO:0009535]	15.15
Prenol	plastid [GO:0009536]	15.15
Prenol	thylakoid [GO:0009579]	15.15
Prenol	chloroplast thylakoid [GO:0009534]	15.15
Prenol	chloroplast [GO:0009507]	15.15
Prenol	photosystem I [GO:0009522]	15.15
Prenol	chloroplast envelope [GO:0009941]	15.15
Prenol	photosystem I reaction center [GO:0009538]	27.27
Prenol	chloroplast thylakoid lumen [GO:0009543]	27.27
Prenol	nucleus [GO:0005634]	16.01
Prenol	cytosol [GO:0005829]	16.01
Prenol	extracellular exosome [GO:0070062]	16.01
Prenol	plasma membrane light-harvesting complex [GO:0030077]	15.7
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	15.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.12
Prenol	photosystem I [GO:0009522]	25.12
Prenol	photosystem II [GO:0009523]	18.39
Prenol	chloroplast thylakoid membrane [GO:0009535]	18.39
Prenol	photosystem II [GO:0009523]	18.39
Prenol	chloroplast thylakoid membrane [GO:0009535]	18.39
Prenol	photosystem II [GO:0009523]	18.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.53
Prenol	photosystem II [GO:0009523]	18.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.53
Prenol	chloroplast thylakoid membrane [GO:0009535]	17.96
Prenol	photosystem I [GO:0009522]	17.96
Prenol	plasma membrane [GO:0005886]	11.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Prenol	photosystem I [GO:0009522]	-1.0
Prenol	photosystem II [GO:0009523]	20.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	20.33
Prenol	photosystem II [GO:0009523]	20.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	20.33
Prenol	respiratory chain complex I [GO:0045271]	8.6
Prenol	plasma membrane [GO:0005886]	8.6
Prenol	membrane [GO:0016020]	8.6
Prenol	NADH dehydrogenase complex [GO:0030964]	8.6
Prenol	cytoplasm [GO:0005737]	8.6
Prenol	plasma membrane respiratory chain complex I [GO:0045272]	8.6
Prenol	photosystem II [GO:0009523]	20.13
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	20.13
Prenol	cytosol [GO:0005829]	14.07
Prenol	photosystem I reaction center [GO:0009538]	13.73
Prenol	plasma membrane-derived photosystem I [GO:0030094]	13.73
Prenol	dendrite [GO:0030425]	13.51
Prenol	dendritic spine membrane [GO:0032591]	13.51
Prenol	neuron projection [GO:0043005]	13.51
Prenol	plasma membrane [GO:0005886]	13.51
Prenol	membrane [GO:0016020]	13.51
Prenol	postsynaptic membrane [GO:0045211]	13.51
Prenol	external side of plasma membrane [GO:0009897]	13.51
Prenol	neuronal cell body [GO:0043025]	13.51
Prenol	photosystem II [GO:0009523]	28.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	28.4
Prenol	photosystem I [GO:0009522]	28.4
Prenol	photosystem II [GO:0009523]	28.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	28.4
Prenol	photosystem I [GO:0009522]	28.4
Prenol	photosystem II [GO:0009523]	28.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.12
Prenol	photosystem II [GO:0009523]	28.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.12
Prenol	photosystem I reaction center [GO:0009538]	17.47
Prenol	photosystem II [GO:0009523]	24.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	24.31
Prenol	photosystem II [GO:0009523]	24.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	24.31
Prenol	dehydrodolichyl diphosphate synthase complex [GO:1904423]	1.4
Prenol	endoplasmic reticulum membrane [GO:0005789]	1.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	10.19
Prenol	photosystem I [GO:0009522]	10.19
Prenol	photosystem II [GO:0009523]	27.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	20.67
Prenol	photosystem I [GO:0009522]	20.67
Prenol	photosystem II [GO:0009523]	16.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	16.65
Prenol	photosystem II [GO:0009523]	16.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	16.65
Prenol	membrane [GO:0016020]	20.25
Prenol	sarcoplasmic reticulum membrane [GO:0033017]	20.25
Prenol	endoplasmic reticulum membrane [GO:0005789]	20.25
Prenol	perinuclear region of cytoplasm [GO:0048471]	20.25
Prenol	sarcoplasmic reticulum [GO:0016529]	20.25
Prenol	H zone [GO:0031673]	20.25
Prenol	I band [GO:0031674]	20.25
Prenol	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	20.25
Prenol	endoplasmic reticulum [GO:0005783]	20.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.64
Prenol	photosystem II [GO:0009523]	18.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.61
Prenol	plasma membrane-derived photosystem I [GO:0030094]	13.61
Prenol	dendrite [GO:0030425]	13.33
Prenol	dendritic spine membrane [GO:0032591]	13.33
Prenol	neuron projection [GO:0043005]	13.33
Prenol	plasma membrane [GO:0005886]	13.33
Prenol	membrane [GO:0016020]	13.33
Prenol	postsynaptic membrane [GO:0045211]	13.33
Prenol	external side of plasma membrane [GO:0009897]	13.33
Prenol	neuronal cell body [GO:0043025]	13.33
Prenol	photosystem II [GO:0009523]	16.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	16.97
Prenol	photosystem II [GO:0009523]	16.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	16.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.03
Prenol	plasma membrane-derived photosystem I [GO:0030094]	13.03
Prenol	photosystem II [GO:0009523]	29.29
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.29
Prenol	photosystem I [GO:0009522]	29.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	15.29
Prenol	photosystem I [GO:0009522]	15.29
Prenol	nucleus [GO:0005634]	17.19
Prenol	cytoplasm [GO:0005737]	17.19
Prenol	plasma membrane light-harvesting complex [GO:0030077]	14.8
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	14.8
Prenol	photosystem II [GO:0009523]	28.49
Prenol	thylakoid membrane [GO:0042651]	28.49
Prenol	plastid [GO:0009536]	28.49
Prenol	photosystem II [GO:0009523]	28.49
Prenol	thylakoid membrane [GO:0042651]	28.49
Prenol	plastid [GO:0009536]	28.49
Prenol	chloroplast thylakoid membrane [GO:0009535]	13.4
Prenol	photosystem I [GO:0009522]	13.4
Prenol	plasma membrane light-harvesting complex [GO:0030077]	10.3
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	10.3
Prenol	membrane [GO:0016020]	14.42
Prenol	plasma membrane [GO:0005886]	6.73
Prenol	photosystem II [GO:0009523]	29.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.93
Prenol	photosystem II [GO:0009523]	29.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.93
Prenol	photosystem II [GO:0009523]	14.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.23
Prenol	photosystem II [GO:0009523]	14.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	12.24
Prenol	photosystem I reaction center [GO:0009538]	12.24
Prenol	photosystem II [GO:0009523]	29.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.86
Prenol	photosystem I [GO:0009522]	29.86
Prenol	plasma membrane light-harvesting complex [GO:0030077]	27.91
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	27.91
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.01
Prenol	photosystem I [GO:0009522]	29.01
Prenol	mitochondrial matrix [GO:0005759]	19.19
Prenol	mitochondrion [GO:0005739]	19.19
Prenol	mitochondrial inner membrane [GO:0005743]	19.19
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.93
Prenol	photosystem I [GO:0009522]	25.93
Prenol	plasma membrane [GO:0005886]	1.78
Prenol	organelle inner membrane [GO:0019866]	1.78
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.78
Prenol	dendrite [GO:0030425]	16.63
Prenol	protein-containing complex [GO:0032991]	16.63
Prenol	perinuclear region of cytoplasm [GO:0048471]	16.63
Prenol	cytosol [GO:0005829]	16.63
Prenol	nucleoplasm [GO:0005654]	16.63
Prenol	plasma membrane [GO:0005886]	16.63
Prenol	actin cytoskeleton [GO:0015629]	16.63
Prenol	RNA polymerase II transcription regulator complex [GO:0090575]	16.63
Prenol	chromatin [GO:0000785]	16.63
Prenol	transcription regulator complex [GO:0005667]	16.63
Prenol	nucleus [GO:0005634]	16.63
Prenol	cytoplasm [GO:0005737]	16.63
Prenol	nucleolus [GO:0005730]	16.63
Prenol	photosystem II [GO:0009523]	27.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.69
Prenol	photosystem II [GO:0009523]	27.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.69
Prenol	photosystem II [GO:0009523]	7.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.91
Prenol	photosystem II [GO:0009523]	18.41
Prenol	thylakoid membrane [GO:0042651]	18.41
Prenol	plastid [GO:0009536]	18.41
Prenol	photosystem II [GO:0009523]	18.41
Prenol	thylakoid membrane [GO:0042651]	18.41
Prenol	plastid [GO:0009536]	18.41
Prenol	plasma membrane [GO:0005886]	13.5
Prenol	plasma membrane light-harvesting complex [GO:0030077]	27.88
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	27.88
Prenol	plasma membrane light-harvesting complex [GO:0030077]	25.24
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	25.24
Prenol	vacuole [GO:0005773]	17.54
Prenol	photosystem II [GO:0009523]	28.75
Prenol	chloroplast thylakoid membrane [GO:0009535]	28.75
Prenol	photosystem II [GO:0009523]	28.75
Prenol	chloroplast thylakoid membrane [GO:0009535]	28.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.68
Prenol	photosystem I [GO:0009522]	30.68
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.68
Prenol	photosystem I [GO:0009522]	30.68
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.6
Prenol	phycobilisome [GO:0030089]	31.6
Prenol	membrane [GO:0016020]	4.2
Prenol	membrane [GO:0016020]	4.2
Prenol	plasma membrane light-harvesting complex [GO:0030077]	26.79
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	26.79
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	33.17
Prenol	photosystem I [GO:0009522]	33.17
Prenol	chloroplast thylakoid membrane [GO:0009535]	25.03
Prenol	photosystem I [GO:0009522]	25.03
Prenol	photosystem II reaction center [GO:0009539]	23.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	23.0
Prenol	photosystem II reaction center [GO:0009539]	23.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	23.0
Prenol	photosystem II [GO:0009523]	15.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	15.95
Prenol	photosystem II [GO:0009523]	15.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	15.95
Prenol	organelle inner membrane [GO:0019866]	27.48
Prenol	plasma membrane [GO:0005886]	27.48
Prenol	plasma membrane light-harvesting complex [GO:0030077]	27.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	15.69
Prenol	photosystem I [GO:0009522]	15.69
Prenol	nucleus [GO:0005634]	6.96
Prenol	cytosol [GO:0005829]	6.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.44
Prenol	photosystem I [GO:0009522]	0.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.44
Prenol	photosystem I [GO:0009522]	0.44
Prenol	cytosol [GO:0005829]	12.53
Prenol	nucleoplasm [GO:0005654]	12.53
Prenol	receptor complex [GO:0043235]	12.53
Prenol	mitochondrion [GO:0005739]	12.53
Prenol	RNA polymerase II transcription regulator complex [GO:0090575]	12.53
Prenol	chromatin [GO:0000785]	12.53
Prenol	transcription regulator complex [GO:0005667]	12.53
Prenol	nucleus [GO:0005634]	12.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	9.28
Prenol	photosystem I [GO:0009522]	9.28
Prenol	plasma membrane [GO:0005886]	12.57
Prenol	organelle inner membrane [GO:0019866]	12.57
Prenol	plasma membrane light-harvesting complex [GO:0030077]	12.57
Prenol	sperm head plasma membrane [GO:1990913]	15.23
Prenol	photoreceptor outer segment membrane [GO:0042622]	15.23
Prenol	cell-cell junction [GO:0005911]	15.23
Prenol	Golgi membrane [GO:0000139]	15.23
Prenol	photoreceptor disc membrane [GO:0097381]	15.23
Prenol	plasma membrane [GO:0005886]	15.23
Prenol	membrane [GO:0016020]	15.23
Prenol	photoreceptor outer segment [GO:0001750]	15.23
Prenol	rod photoreceptor outer segment [GO:0120200]	15.23
Prenol	photoreceptor inner segment membrane [GO:0060342]	15.23
Prenol	outer membrane [GO:0019867]	15.23
Prenol	G protein-coupled receptor complex [GO:0097648]	15.23
Prenol	sperm midpiece [GO:0097225]	15.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	4.31
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	4.31
Prenol	photosystem II [GO:0009523]	27.26
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.26
Prenol	photosystem I [GO:0009522]	27.26
Prenol	plasma membrane [GO:0005886]	9.44
Prenol	cytosol [GO:0005829]	9.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.52
Prenol	photosystem I [GO:0009522]	25.52
Prenol	chloroplast thylakoid membrane [GO:0009535]	18.78
Prenol	photosystem I [GO:0009522]	18.78
Prenol	photosystem II [GO:0009523]	18.78
Prenol	chloroplast thylakoid membrane [GO:0009535]	18.78
Prenol	photosystem I [GO:0009522]	18.78
Prenol	photosystem II [GO:0009523]	19.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.88
Prenol	photosystem II [GO:0009523]	19.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.88
Prenol	plasma membrane [GO:0005886]	13.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.42
Prenol	photosystem I [GO:0009522]	13.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.42
Prenol	photosystem I [GO:0009522]	13.42
Prenol	chloroplast thylakoid membrane [GO:0009535]	14.15
Prenol	photosystem I [GO:0009522]	14.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.61
Prenol	photosystem I [GO:0009522]	21.61
Prenol	membrane [GO:0016020]	33.01
Prenol	plastid [GO:0009536]	33.01
Prenol	light-harvesting complex [GO:0030076]	33.01
Prenol	photosystem II [GO:0009523]	13.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.44
Prenol	photosystem II [GO:0009523]	13.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.44
Prenol	thylakoid membrane [GO:0042651]	28.45
Prenol	photosystem I [GO:0009522]	28.45
Prenol	chloroplast [GO:0009507]	28.45
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.64
Prenol	photosystem I [GO:0009522]	27.64
Prenol	photosystem II [GO:0009523]	25.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.25
Prenol	photosystem II [GO:0009523]	25.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.25
Prenol	plasma membrane [GO:0005886]	13.31
Prenol	organelle inner membrane [GO:0019866]	13.31
Prenol	plasma membrane light-harvesting complex [GO:0030077]	13.31
Prenol	cytosol [GO:0005829]	14.06
Prenol	extracellular exosome [GO:0070062]	14.06
Prenol	extracellular space [GO:0005615]	14.06
Prenol	nucleus [GO:0005634]	14.06
Prenol	cytoplasm [GO:0005737]	14.06
Prenol	photosystem I reaction center [GO:0009538]	16.62
Prenol	membrane [GO:0016020]	14.42
Prenol	chloroplast thylakoid membrane [GO:0009535]	32.4
Prenol	photosystem I [GO:0009522]	32.4
Prenol	photosystem II reaction center [GO:0009539]	7.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.7
Prenol	photosystem II reaction center [GO:0009539]	7.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.7
Prenol	plasma membrane [GO:0005886]	-1.0
Prenol	photosystem I [GO:0009522]	-1.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.91
Prenol	photosystem I [GO:0009522]	14.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.91
Prenol	photosystem I [GO:0009522]	14.91
Prenol	membrane [GO:0016020]	16.45
Prenol	plasma membrane light-harvesting complex [GO:0030077]	16.45
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	26.71
Prenol	photosystem I [GO:0009522]	26.71
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.82
Prenol	photosystem I [GO:0009522]	27.82
Prenol	thylakoid membrane [GO:0042651]	23.97
Prenol	photosystem II reaction center [GO:0009539]	23.97
Prenol	chloroplast [GO:0009507]	23.97
Prenol	thylakoid membrane [GO:0042651]	23.97
Prenol	photosystem II reaction center [GO:0009539]	23.97
Prenol	chloroplast [GO:0009507]	23.97
Prenol	photosystem II [GO:0009523]	18.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.4
Prenol	photosystem II [GO:0009523]	18.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	20.42
Prenol	photosystem I [GO:0009522]	20.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	20.42
Prenol	photosystem I [GO:0009522]	20.42
Prenol	photosystem II [GO:0009523]	29.36
