class	GO_CC	as_max_dst
Glycerolipid	plasma membrane [GO:0005886]	25.23
Glycerolipid	membrane [GO:0016020]	25.23
Glycerolipid	transmembrane transporter complex [GO:1902495]	25.23
Glycerolipid	photosystem II [GO:0009523]	20.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.29
Glycerolipid	photosystem II [GO:0009523]	20.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.29
Glycerolipid	photosystem II [GO:0009523]	20.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.29
Glycerolipid	photosystem II [GO:0009523]	20.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.29
Glycerolipid	photosystem II [GO:0009523]	20.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.21
Glycerolipid	photosystem II [GO:0009523]	20.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.21
Glycerolipid	photosystem II [GO:0009523]	17.74
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	17.74
Glycerolipid	photosystem II [GO:0009523]	17.74
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	17.74
Glycerolipid	photosystem II [GO:0009523]	18.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.25
Glycerolipid	photosystem II [GO:0009523]	18.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.25
Glycerolipid	photosystem II [GO:0009523]	15.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.99
Glycerolipid	photosystem II [GO:0009523]	15.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.99
Glycerolipid	photosystem II [GO:0009523]	22.89
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.89
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.81
Glycerolipid	respiratory chain complex IV [GO:0045277]	17.81
Glycerolipid	plasma membrane [GO:0005886]	-1.0
Glycerolipid	photosystem II [GO:0009523]	22.89
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.89
Glycerolipid	photosystem II [GO:0009523]	22.89
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.89
Glycerolipid	photosystem II [GO:0009523]	23.4
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.4
Glycerolipid	photosystem II [GO:0009523]	23.4
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.4
Glycerolipid	photosystem II [GO:0009523]	22.56
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.56
Glycerolipid	photosystem II [GO:0009523]	3.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.64
Glycerolipid	photosystem II [GO:0009523]	3.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.64
Glycerolipid	photosystem II [GO:0009523]	3.6
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.6
Glycerolipid	photosystem II [GO:0009523]	3.6
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.6
Glycerolipid	photosystem II [GO:0009523]	7.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.11
Glycerolipid	photosystem II [GO:0009523]	7.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.11
Glycerolipid	photosystem II [GO:0009523]	7.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.11
Glycerolipid	photosystem II [GO:0009523]	7.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.11
Glycerolipid	photosystem II [GO:0009523]	6.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.75
Glycerolipid	photosystem II [GO:0009523]	6.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.75
Glycerolipid	photosystem II [GO:0009523]	6.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.61
Glycerolipid	photosystem II [GO:0009523]	6.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.61
Glycerolipid	photosystem II reaction center [GO:0009539]	2.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.99
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	20.41
Glycerolipid	respiratory chain complex IV [GO:0045277]	20.41
Glycerolipid	photosystem II reaction center [GO:0009539]	6.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.98
Glycerolipid	photosystem II reaction center [GO:0009539]	6.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.98
Glycerolipid	photosystem II reaction center [GO:0009539]	8.03
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	8.03
Glycerolipid	photosystem II reaction center [GO:0009539]	8.03
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	8.03
Glycerolipid	photosystem II reaction center [GO:0009539]	6.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.69
Glycerolipid	photosystem II reaction center [GO:0009539]	6.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.69
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	6.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.49
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	15.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.27
Glycerolipid	photosystem II reaction center [GO:0009539]	7.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.69
Glycerolipid	photosystem II reaction center [GO:0009539]	7.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.69
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	27.63
Glycerolipid	respiratory chain complex IV [GO:0045277]	27.63
Glycerolipid	photosystem II reaction center [GO:0009539]	16.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.36
Glycerolipid	photosystem II reaction center [GO:0009539]	22.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.33
Glycerolipid	photosystem II reaction center [GO:0009539]	22.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.33
Glycerolipid	photosystem II reaction center [GO:0009539]	18.4
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.4
Glycerolipid	photosystem II reaction center [GO:0009539]	18.4
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.4
Glycerolipid	photosystem II reaction center [GO:0009539]	16.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.36
Glycerolipid	postsynaptic density membrane [GO:0098839]	11.99
Glycerolipid	neuronal dense core vesicle [GO:0098992]	11.99
Glycerolipid	plasma membrane [GO:0005886]	11.99
Glycerolipid	presynaptic membrane [GO:0042734]	11.99
Glycerolipid	neuron projection [GO:0043005]	11.99
Glycerolipid	dendrite membrane [GO:0032590]	11.99
Glycerolipid	synaptic vesicle membrane [GO:0030672]	11.99
Glycerolipid	axon terminus [GO:0043679]	11.99
Glycerolipid	spine apparatus [GO:0097444]	11.99
Glycerolipid	postsynaptic density membrane [GO:0098839]	13.76
Glycerolipid	neuronal dense core vesicle [GO:0098992]	13.76
Glycerolipid	plasma membrane [GO:0005886]	13.76
Glycerolipid	presynaptic membrane [GO:0042734]	13.76
Glycerolipid	neuron projection [GO:0043005]	13.76
Glycerolipid	dendrite membrane [GO:0032590]	13.76
Glycerolipid	synaptic vesicle membrane [GO:0030672]	13.76
Glycerolipid	axon terminus [GO:0043679]	13.76
Glycerolipid	spine apparatus [GO:0097444]	13.76
Glycerolipid	postsynaptic density membrane [GO:0098839]	10.03
Glycerolipid	neuronal dense core vesicle [GO:0098992]	10.03
Glycerolipid	plasma membrane [GO:0005886]	10.03
Glycerolipid	presynaptic membrane [GO:0042734]	10.03
Glycerolipid	neuron projection [GO:0043005]	10.03
Glycerolipid	dendrite membrane [GO:0032590]	10.03
Glycerolipid	synaptic vesicle membrane [GO:0030672]	10.03
Glycerolipid	axon terminus [GO:0043679]	10.03
Glycerolipid	spine apparatus [GO:0097444]	10.03
Glycerolipid	postsynaptic density membrane [GO:0098839]	15.6
Glycerolipid	neuronal dense core vesicle [GO:0098992]	15.6
Glycerolipid	plasma membrane [GO:0005886]	15.6
Glycerolipid	presynaptic membrane [GO:0042734]	15.6
Glycerolipid	neuron projection [GO:0043005]	15.6
Glycerolipid	dendrite membrane [GO:0032590]	15.6
Glycerolipid	synaptic vesicle membrane [GO:0030672]	15.6
Glycerolipid	axon terminus [GO:0043679]	15.6
Glycerolipid	spine apparatus [GO:0097444]	15.6
Glycerolipid	photosystem II [GO:0009523]	20.2
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.2
Glycerolipid	photosystem II [GO:0009523]	20.2
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.2
Glycerolipid	photosystem II [GO:0009523]	10.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.49
Glycerolipid	photosystem II [GO:0009523]	10.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.49
Glycerolipid	respiratory chain complex IV [GO:0045277]	20.35
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	20.35
Glycerolipid	photosystem II [GO:0009523]	24.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.9
Glycerolipid	photosystem II [GO:0009523]	24.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.9
Glycerolipid	photosystem II [GO:0009523]	21.06
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.06
Glycerolipid	photosystem II [GO:0009523]	21.06
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.06
Glycerolipid	photosystem II [GO:0009523]	-1.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerolipid	photosystem II [GO:0009523]	4.41
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.41
Glycerolipid	photosystem II [GO:0009523]	26.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	26.0
Glycerolipid	photosystem II [GO:0009523]	26.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	26.0
Glycerolipid	photosystem II [GO:0009523]	12.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.92
Glycerolipid	photosystem II [GO:0009523]	12.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.92
Glycerolipid	photosystem II [GO:0009523]	26.04
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	26.04
Glycerolipid	photosystem II [GO:0009523]	12.38
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.38
Glycerolipid	photosystem II [GO:0009523]	11.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.36
Glycerolipid	photosystem II [GO:0009523]	4.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.81
Glycerolipid	respiratory chain complex IV [GO:0045277]	13.3
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	13.3
Glycerolipid	photosystem II [GO:0009523]	18.55
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.55
Glycerolipid	photosystem II [GO:0009523]	-1.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerolipid	photosystem II reaction center [GO:0009539]	12.97
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.97
Glycerolipid	photosystem II reaction center [GO:0009539]	12.97
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.97
Glycerolipid	photosystem II reaction center [GO:0009539]	12.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.91
Glycerolipid	photosystem II reaction center [GO:0009539]	12.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.91
Glycerolipid	photosystem II reaction center [GO:0009539]	4.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.77
Glycerolipid	photosystem II [GO:0009523]	1.74
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.74
Glycerolipid	photosystem II [GO:0009523]	20.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.35
Glycerolipid	photosystem II [GO:0009523]	20.17
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.17
Glycerolipid	photosystem II [GO:0009523]	20.17
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.17
Glycerolipid	photosystem II [GO:0009523]	10.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.72
Glycerolipid	photosystem II [GO:0009523]	10.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.72
Glycerolipid	photosystem II [GO:0009523]	9.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	9.23
Glycerolipid	photosystem II [GO:0009523]	9.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	9.23
Glycerolipid	nucleoplasm [GO:0005654]	28.12
Glycerolipid	respiratory chain complex IV [GO:0045277]	28.12
Glycerolipid	cytosol [GO:0005829]	28.12
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	28.12
Glycerolipid	photosystem II [GO:0009523]	22.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.52
Glycerolipid	photosystem II [GO:0009523]	22.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.52
Glycerolipid	photosystem II [GO:0009523]	4.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.36
Glycerolipid	photosystem II [GO:0009523]	4.38
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.38
Glycerolipid	photosystem II [GO:0009523]	25.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	25.99
Glycerolipid	photosystem II [GO:0009523]	25.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	25.99
Glycerolipid	photosystem II [GO:0009523]	10.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.62
Glycerolipid	photosystem II [GO:0009523]	10.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.62
Glycerolipid	photosystem II [GO:0009523]	26.03
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	26.03
Glycerolipid	photosystem II [GO:0009523]	11.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.63
Glycerolipid	photosystem II [GO:0009523]	11.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.24
Glycerolipid	photosystem II [GO:0009523]	5.18
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.18
Glycerolipid	photosystem II [GO:0009523]	11.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.8
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	23.77
Glycerolipid	respiratory chain complex IV [GO:0045277]	23.77
Glycerolipid	photosystem II [GO:0009523]	-1.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerolipid	photosystem II reaction center [GO:0009539]	12.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.92
Glycerolipid	photosystem II reaction center [GO:0009539]	12.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.92
Glycerolipid	photosystem II reaction center [GO:0009539]	12.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.9
Glycerolipid	photosystem II reaction center [GO:0009539]	12.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.9
Glycerolipid	photosystem II reaction center [GO:0009539]	5.01
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.01
Glycerolipid	photosystem II [GO:0009523]	0.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.92
Glycerolipid	photosystem II [GO:0009523]	20.34
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.34
Glycerolipid	photosystem II [GO:0009523]	22.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.33
Glycerolipid	photosystem II [GO:0009523]	22.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.33
Glycerolipid	photosystem II [GO:0009523]	10.5
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.5
Glycerolipid	photosystem II [GO:0009523]	10.5
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.5
Glycerolipid	photosystem II [GO:0009523]	24.94
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.94
Glycerolipid	photosystem II [GO:0009523]	24.94
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.94
Glycerolipid	photosystem II [GO:0009523]	20.17
