class	GO_CC	as_max_dst
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	9.09
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	14.76
Glycerophospholipid	mitochondrion [GO:0005739]	22.39
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	22.39
Glycerophospholipid	apical plasma membrane [GO:0016324]	27.21
Glycerophospholipid	plasma membrane [GO:0005886]	27.21
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	27.21
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	18.55
Glycerophospholipid	mitochondrion [GO:0005739]	18.55
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	18.55
Glycerophospholipid	mitochondrion [GO:0005739]	8.98
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	8.98
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	8.98
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	22.34
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	22.34
Glycerophospholipid	connexin complex [GO:0005922]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	13.66
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.66
Glycerophospholipid	photosystem II [GO:0009523]	13.66
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.66
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	20.68
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	20.68
Glycerophospholipid	cytosol [GO:0005829]	11.35
Glycerophospholipid	fascia adherens [GO:0005916]	11.35
Glycerophospholipid	contractile fiber [GO:0043292]	11.35
Glycerophospholipid	Golgi membrane [GO:0000139]	11.35
Glycerophospholipid	intercalated disc [GO:0014704]	11.35
Glycerophospholipid	connexin complex [GO:0005922]	11.35
Glycerophospholipid	focal adhesion [GO:0005925]	11.35
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	11.35
Glycerophospholipid	apical plasma membrane [GO:0016324]	11.35
Glycerophospholipid	plasma membrane [GO:0005886]	11.35
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	11.35
Glycerophospholipid	membrane raft [GO:0045121]	11.35
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	11.35
Glycerophospholipid	lateral plasma membrane [GO:0016328]	11.35
Glycerophospholipid	tight junction [GO:0070160]	11.35
Glycerophospholipid	cytoplasm [GO:0005737]	11.35
Glycerophospholipid	Golgi apparatus [GO:0005794]	11.35
Glycerophospholipid	mitochondrion [GO:0005739]	11.35
Glycerophospholipid	cell junction [GO:0030054]	11.35
Glycerophospholipid	gap junction [GO:0005921]	11.35
Glycerophospholipid	intermediate filament [GO:0005882]	11.35
Glycerophospholipid	cell-cell contact zone [GO:0044291]	11.35
Glycerophospholipid	nucleoplasm [GO:0005654]	11.35
Glycerophospholipid	nucleus [GO:0005634]	11.35
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	13.55
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	13.55
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	18.46
Glycerophospholipid	mitochondrion [GO:0005739]	18.46
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	18.46
Glycerophospholipid	membrane [GO:0016020]	4.14
Glycerophospholipid	thylakoid [GO:0009579]	4.14
Glycerophospholipid	membrane [GO:0016020]	4.14
Glycerophospholipid	thylakoid [GO:0009579]	4.14
Glycerophospholipid	membrane [GO:0016020]	4.14
Glycerophospholipid	thylakoid [GO:0009579]	4.14
Glycerophospholipid	membrane [GO:0016020]	4.14
Glycerophospholipid	thylakoid [GO:0009579]	4.14
Glycerophospholipid	Doa10p ubiquitin ligase complex [GO:0000837]	23.41
Glycerophospholipid	membrane [GO:0016020]	23.41
Glycerophospholipid	nuclear envelope [GO:0005635]	23.41
Glycerophospholipid	nuclear inner membrane [GO:0005637]	23.41
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	23.41
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	23.41
Glycerophospholipid	nucleoplasm [GO:0005654]	23.39
Glycerophospholipid	membrane [GO:0016020]	17.01
Glycerophospholipid	membrane [GO:0016020]	17.01
Glycerophospholipid	mitochondrion [GO:0005739]	20.24
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	20.24
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	20.24
Glycerophospholipid	mitochondrial membrane [GO:0031966]	20.24
Glycerophospholipid	neuronal cell body [GO:0043025]	20.24
Glycerophospholipid	dendrite [GO:0030425]	20.24
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	24.21
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	24.21
Glycerophospholipid	cytosol [GO:0005829]	17.5
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.5
Glycerophospholipid	nucleoplasm [GO:0005654]	17.5
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	17.5
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	0.3
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	0.3
Glycerophospholipid	mitochondrion [GO:0005739]	17.19
Glycerophospholipid	membrane [GO:0016020]	17.19
Glycerophospholipid	extracellular exosome [GO:0070062]	17.19
Glycerophospholipid	mitochondrial membrane [GO:0031966]	17.19
Glycerophospholipid	plasma membrane [GO:0005886]	17.19
Glycerophospholipid	membrane raft [GO:0045121]	17.19
Glycerophospholipid	synapse [GO:0045202]	17.19
Glycerophospholipid	mitochondrial outer membrane [GO:0005741]	17.19
Glycerophospholipid	mitochondrial nucleoid [GO:0042645]	17.19
Glycerophospholipid	mitochondrial permeability transition pore complex [GO:0005757]	17.19
Glycerophospholipid	pore complex [GO:0046930]	17.19
Glycerophospholipid	nucleus [GO:0005634]	17.19
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	20.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	11.28
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	11.28
Glycerophospholipid	plasma membrane [GO:0005886]	28.38
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	28.38
Glycerophospholipid	axon [GO:0030424]	28.38
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	28.38
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	15.19
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	15.19
Glycerophospholipid	photosystem II [GO:0009523]	18.88
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.88
Glycerophospholipid	photosystem II [GO:0009523]	18.88
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.88
Glycerophospholipid	connexin complex [GO:0005922]	21.68
Glycerophospholipid	plasma membrane [GO:0005886]	21.68
Glycerophospholipid	periplasmic space [GO:0042597]	25.86
Glycerophospholipid	membrane [GO:0016020]	25.86
Glycerophospholipid	nuclear envelope [GO:0005635]	25.86
Glycerophospholipid	plasma membrane [GO:0005886]	25.86
Glycerophospholipid	mitochondrion [GO:0005739]	12.84
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	12.84
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	25.1
Glycerophospholipid	mitochondrion [GO:0005739]	25.1
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	25.1
Glycerophospholipid	mitochondrion [GO:0005739]	21.88
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	21.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	21.88
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	21.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	21.88
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	16.06
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.66
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	17.66
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	18.3
Glycerophospholipid	membrane [GO:0016020]	18.3
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	18.3
Glycerophospholipid	plasma membrane [GO:0005886]	15.8
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	20.3
Glycerophospholipid	plastid [GO:0009536]	20.3
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	20.3
Glycerophospholipid	plasma membrane [GO:0005886]	24.94
Glycerophospholipid	extracellular region [GO:0005576]	24.94
Glycerophospholipid	plasma membrane [GO:0005886]	4.2
Glycerophospholipid	node of Ranvier [GO:0033268]	22.66
Glycerophospholipid	synapse [GO:0045202]	22.66
Glycerophospholipid	plasma membrane [GO:0005886]	22.66
Glycerophospholipid	axon initial segment [GO:0043194]	22.66
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	22.66
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	12.54
Glycerophospholipid	cytoplasmic vesicle membrane [GO:0030659]	21.59
Glycerophospholipid	apical plasma membrane [GO:0016324]	21.59
Glycerophospholipid	plasma membrane [GO:0005886]	21.59
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	20.42
Glycerophospholipid	membrane [GO:0016020]	20.42
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	-1.0
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	-1.0
Glycerophospholipid	nuclear membrane [GO:0031965]	18.25
Glycerophospholipid	smooth endoplasmic reticulum [GO:0005790]	18.25
Glycerophospholipid	neuromuscular junction [GO:0031594]	18.25
Glycerophospholipid	Golgi membrane [GO:0000139]	18.25
Glycerophospholipid	ciliary rootlet [GO:0035253]	18.25
Glycerophospholipid	synaptic vesicle [GO:0008021]	18.25
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	18.25
Glycerophospholipid	cell surface [GO:0009986]	18.25
Glycerophospholipid	plasma membrane [GO:0005886]	18.25
Glycerophospholipid	membrane raft [GO:0045121]	18.25
Glycerophospholipid	gamma-secretase complex [GO:0070765]	18.25
Glycerophospholipid	protein-containing complex [GO:0032991]	18.25
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	18.25
Glycerophospholipid	kinetochore [GO:0000776]	18.25
Glycerophospholipid	membrane [GO:0016020]	18.25
Glycerophospholipid	sarcolemma [GO:0042383]	18.25
Glycerophospholipid	presynaptic membrane [GO:0042734]	18.25
Glycerophospholipid	dendrite [GO:0030425]	18.25
Glycerophospholipid	glutamatergic synapse [GO:0098978]	18.25
Glycerophospholipid	rough endoplasmic reticulum [GO:0005791]	18.25
Glycerophospholipid	neuron projection [GO:0043005]	18.25
Glycerophospholipid	Golgi apparatus [GO:0005794]	18.25
Glycerophospholipid	dendritic shaft [GO:0043198]	18.25
Glycerophospholipid	neuronal cell body [GO:0043025]	18.25
Glycerophospholipid	postsynapse [GO:0098794]	18.25
Glycerophospholipid	mitochondrion [GO:0005739]	18.25
Glycerophospholipid	cell junction [GO:0030054]	18.25
Glycerophospholipid	cell cortex [GO:0005938]	18.25
Glycerophospholipid	centrosome [GO:0005813]	18.25
Glycerophospholipid	azurophil granule membrane [GO:0035577]	18.25
Glycerophospholipid	growth cone [GO:0030426]	18.25
Glycerophospholipid	aggresome [GO:0016235]	18.25
Glycerophospholipid	nucleoplasm [GO:0005654]	18.25
Glycerophospholipid	nuclear outer membrane [GO:0005640]	18.25
Glycerophospholipid	early endosome membrane [GO:0031901]	18.25
Glycerophospholipid	nucleus [GO:0005634]	18.25
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	18.25
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	31.13
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	31.13
Glycerophospholipid	membrane [GO:0016020]	15.7
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	15.7
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	23.88
Glycerophospholipid	postsynaptic membrane [GO:0045211]	23.88
Glycerophospholipid	perikaryon [GO:0043204]	23.88
Glycerophospholipid	membrane [GO:0016020]	23.88
Glycerophospholipid	kainate selective glutamate receptor complex [GO:0032983]	23.88
Glycerophospholipid	presynaptic membrane [GO:0042734]	23.88
Glycerophospholipid	dendrite [GO:0030425]	23.88
Glycerophospholipid	glutamatergic synapse [GO:0098978]	23.88
Glycerophospholipid	neuronal cell body [GO:0043025]	23.88
Glycerophospholipid	axon [GO:0030424]	23.88
Glycerophospholipid	terminal bouton [GO:0043195]	23.88
Glycerophospholipid	mossy fiber rosette [GO:0097471]	23.88
Glycerophospholipid	plasma membrane [GO:0005886]	23.88
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	23.88
Glycerophospholipid	hippocampal mossy fiber to CA3 synapse [GO:0098686]	23.88
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	23.88
Glycerophospholipid	synapse [GO:0045202]	23.88
Glycerophospholipid	postsynaptic density [GO:0014069]	23.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	20.4
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	calcium channel complex [GO:0034704]	-1.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	30.26
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	30.26
Glycerophospholipid	virion membrane [GO:0055036]	15.3
Glycerophospholipid	extracellular region [GO:0005576]	15.3
Glycerophospholipid	host cell endoplasmic reticulum [GO:0044165]	15.3
Glycerophospholipid	host cell lysosome [GO:0044187]	15.3
Glycerophospholipid	host cell endosome [GO:0044174]	15.3
Glycerophospholipid	plasma membrane [GO:0005886]	15.3
Glycerophospholipid	host cell endoplasmic reticulum membrane [GO:0044167]	15.3
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	15.3
Glycerophospholipid	host cell plasma membrane [GO:0020002]	15.3
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	15.3
Glycerophospholipid	plasma membrane [GO:0005886]	15.46
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	15.46
Glycerophospholipid	periplasmic space [GO:0042597]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	14.64
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	14.64
Glycerophospholipid	photosystem II [GO:0009523]	14.64
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	14.64
Glycerophospholipid	mitochondrion [GO:0005739]	23.98
Glycerophospholipid	eisosome [GO:0032126]	23.98
Glycerophospholipid	cytosol [GO:0005829]	23.98
Glycerophospholipid	plasma membrane [GO:0005886]	23.98
Glycerophospholipid	membrane raft [GO:0045121]	23.98
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	22.05
Glycerophospholipid	membrane [GO:0016020]	22.05
Glycerophospholipid	cytoplasm [GO:0005737]	22.05
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	22.05
Glycerophospholipid	membrane [GO:0016020]	22.05
Glycerophospholipid	cytoplasm [GO:0005737]	22.05
Glycerophospholipid	node of Ranvier [GO:0033268]	22.04
Glycerophospholipid	synapse [GO:0045202]	22.04
Glycerophospholipid	plasma membrane [GO:0005886]	22.04
Glycerophospholipid	axon initial segment [GO:0043194]	22.04
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	22.04
Glycerophospholipid	plasma membrane [GO:0005886]	18.14
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	21.83
Glycerophospholipid	membrane [GO:0016020]	21.83
Glycerophospholipid	cytoplasm [GO:0005737]	21.83
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	21.83
Glycerophospholipid	membrane [GO:0016020]	21.83
Glycerophospholipid	cytoplasm [GO:0005737]	21.83
Glycerophospholipid	membrane [GO:0016020]	33.97
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	11.13
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	11.13
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	25.36
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	25.36
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	7.2
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.2
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	7.2
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.2
Glycerophospholipid	membrane [GO:0016020]	14.38
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	14.38
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	7.86
Glycerophospholipid	extracellular exosome [GO:0070062]	7.86
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	7.86
Glycerophospholipid	cytosol [GO:0005829]	7.86
Glycerophospholipid	endocytic vesicle [GO:0030139]	7.86
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	7.86
Glycerophospholipid	extracellular vesicle [GO:1903561]	7.86
Glycerophospholipid	extracellular space [GO:0005615]	7.86
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	7.86
Glycerophospholipid	plasma membrane [GO:0005886]	7.86
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	7.86
Glycerophospholipid	early endosome [GO:0005769]	7.86
Glycerophospholipid	blood microparticle [GO:0072562]	7.86
Glycerophospholipid	extracellular region [GO:0005576]	7.86
Glycerophospholipid	secretory granule lumen [GO:0034774]	7.86
Glycerophospholipid	endocytic vesicle lumen [GO:0071682]	7.86
Glycerophospholipid	very-low-density lipoprotein particle [GO:0034361]	7.86
Glycerophospholipid	chloride channel complex [GO:0034707]	15.15
Glycerophospholipid	GABA receptor complex [GO:1902710]	15.15
Glycerophospholipid	plasma membrane [GO:0005886]	15.15
Glycerophospholipid	postsynaptic specialization membrane [GO:0099634]	15.15
Glycerophospholipid	GABA-A receptor complex [GO:1902711]	15.15
Glycerophospholipid	GABA-ergic synapse [GO:0098982]	15.15
Glycerophospholipid	glutamatergic synapse [GO:0098978]	15.15
Glycerophospholipid	neuron projection [GO:0043005]	15.15
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	15.15
