class	ratio
Fatty Acyl	1.5780447462348743
Fatty Acyl	0.3345419716768147
Fatty Acyl	0.1711649434960327
Fatty Acyl	1.321072744643101
Fatty Acyl	0.6648294867378574
Fatty Acyl	0.21709708968835081
Fatty Acyl	1.3270532490974727
Fatty Acyl	0.22326511409080216
Fatty Acyl	0.3120049504950495
Fatty Acyl	0.5427008314530338
Fatty Acyl	0.7425947297557223
Fatty Acyl	0.5853182534270733
Fatty Acyl	0.35236730419445517
Fatty Acyl	0.3631076897330767
Fatty Acyl	0.6297144924477676
Fatty Acyl	0.35849254304774547
Fatty Acyl	0.4753016276193978
Fatty Acyl	0.5377543804510097
Fatty Acyl	0.40242435458499126
Fatty Acyl	3.2210323033707864
Fatty Acyl	1.3835974513968305
Fatty Acyl	0.39737346908661647
Fatty Acyl	0.3356444006475681
Fatty Acyl	1.2787976598749244
Fatty Acyl	0.25431508787373847
Fatty Acyl	0.1233440045808282
Fatty Acyl	0.25373170261941447
Fatty Acyl	0.6255056326388587
Fatty Acyl	1.630018597527623
Fatty Acyl	0.17363171629785865
Fatty Acyl	0.4077995829574528
Fatty Acyl	0.24202223497537603
Fatty Acyl	0.7187360815558965
Fatty Acyl	0.15110577079206314
Fatty Acyl	0.26459306421731077
Fatty Acyl	1.7947258016182202
Fatty Acyl	0.2521303517016991
Fatty Acyl	0.3713752973702823
Fatty Acyl	1.1412204234122043
Fatty Acyl	0.3721746763221418
Fatty Acyl	0.3470633104500382
Fatty Acyl	0.6178997496195199
Fatty Acyl	0.24909392602943103
Fatty Acyl	1.7364559819413095
Fatty Acyl	0.45969696969696966
Fatty Acyl	0.25707296013814934
Fatty Acyl	0.20763180423771138
Fatty Acyl	0.20955816050495943
Fatty Acyl	0.4784944298229801
Fatty Acyl	0.34038355026308503
Fatty Acyl	0.27633941420759034
Fatty Acyl	0.1831229625967525
Fatty Acyl	0.8837984687577178
Fatty Acyl	0.25910199942963974
Fatty Acyl	0.8902719101760753
Fatty Acyl	0.7772959847367964
Fatty Acyl	0.23107830642877372
Fatty Acyl	0.4200560573030208
Fatty Acyl	0.5654797275677652
Fatty Acyl	1.3304208416833667
Fatty Acyl	0.13316779574100565
Fatty Acyl	1.6871958068139274
Fatty Acyl	1.296301241821338
Fatty Acyl	0.33593592350558027
Fatty Acyl	0.2717631977624985
Fatty Acyl	0.47826704545454546
Fatty Acyl	0.17810148307881882
Fatty Acyl	0.30171659741963697
Fatty Acyl	0.15122191241594227
Fatty Acyl	0.326248821866164
Fatty Acyl	0.6548513158698174
Fatty Acyl	0.7905257745211466
Fatty Acyl	0.45571782091945207
Fatty Acyl	0.4007923128792987
Fatty Acyl	1.3111740828674274
Fatty Acyl	0.3002347417840376
Fatty Acyl	0.32484782711272586
Fatty Acyl	0.18808405183540708
Fatty Acyl	0.25911007615331366
Fatty Acyl	0.5163243812532913
Fatty Acyl	1.087443103520274
Fatty Acyl	0.6113183573069216
Fatty Acyl	0.24419618528610357
Fatty Acyl	0.4400566951454781
Fatty Acyl	0.36541586073500965
Fatty Acyl	0.2354510761084279
Fatty Acyl	0.713521964997226
Fatty Acyl	0.2229457454885242
Fatty Acyl	0.5922763797843096
Fatty Acyl	0.3069599942950867
Fatty Acyl	0.23639599748214712
Fatty Acyl	0.31168417363227935
Fatty Acyl	0.35279439847231064
Fatty Acyl	0.47301526298451746
Fatty Acyl	0.247979248210853
Fatty Acyl	0.5851741215313262
Fatty Acyl	0.3646267133677156
Fatty Acyl	0.3664137086903305
Fatty Acyl	0.1223288087800293
Fatty Acyl	0.2904395106479383
Fatty Acyl	1.8556583565015268
Fatty Acyl	0.22295433650015323
Fatty Acyl	0.22411031408872487
Fatty Acyl	0.2916788278559337
Fatty Acyl	0.31766964360237043
Fatty Acyl	0.6059047193021695
Fatty Acyl	0.5395398477105269
Fatty Acyl	0.6984728397448289
Fatty Acyl	0.2947138314785374
Fatty Acyl	0.35622610078370504
Fatty Acyl	1.4755454881656804
Fatty Acyl	0.30038623261477576
Fatty Acyl	0.30349634581459817
Fatty Acyl	0.19051821964443325
Fatty Acyl	0.2657781183207646
Fatty Acyl	0.4707451241873645
Fatty Acyl	0.2843919964073649
Fatty Acyl	0.32240680596671745
Fatty Acyl	0.16467872258560984
Fatty Acyl	1.1803144111973074
Fatty Acyl	0.20993994255374707
Fatty Acyl	0.2746989811670269
Fatty Acyl	0.5673482242356703
Fatty Acyl	0.6258633164507006
Fatty Acyl	0.3625864762329837
Fatty Acyl	0.3919970082273747
Fatty Acyl	0.26738528737620554
Fatty Acyl	1.200084767866458
Fatty Acyl	0.6196865387432254
Fatty Acyl	0.11691804927099043
Fatty Acyl	0.26923659267783057
Fatty Acyl	0.30527470364068454
Fatty Acyl	0.22519910986179434
Fatty Acyl	0.1553205325666564
Fatty Acyl	0.4414543665840011
Fatty Acyl	0.2690965468639887
Fatty Acyl	0.5704915086710396
Fatty Acyl	0.3138893396073341
Fatty Acyl	0.2771375336415706
Fatty Acyl	0.3051681409525877
Fatty Acyl	0.37797066637551413
Fatty Acyl	0.20523822293733798
Fatty Acyl	0.27911159558522963
Fatty Acyl	0.42315852950372984
Fatty Acyl	0.8178627829443762
Fatty Acyl	0.9682478422566839
Fatty Acyl	0.7724784850671407
Fatty Acyl	0.5907219383905666
Fatty Acyl	0.6757154356454881
Fatty Acyl	0.2199686959387099
Fatty Acyl	1.0600858369098713
Fatty Acyl	0.5310601974532748
Fatty Acyl	0.29211962039882494
Fatty Acyl	0.492270305329097
Fatty Acyl	1.189002820937626
Fatty Acyl	0.31307572676157436
Fatty Acyl	0.20579538032183362
Fatty Acyl	0.35769958380628075
Fatty Acyl	0.1649553571428571
Fatty Acyl	0.16836385743597537
Fatty Acyl	0.6451872114891435
Fatty Acyl	0.21173974540311172
Fatty Acyl	1.0099622346659722
Fatty Acyl	1.2024028290377873
Fatty Acyl	0.3371371257711669
Fatty Acyl	0.5207739026410233
Fatty Acyl	0.29548807162114044
Fatty Acyl	0.1736923754620497
Fatty Acyl	0.14157485599239417
Fatty Acyl	1.546936416184971
Fatty Acyl	0.5304776466829457
Fatty Acyl	0.348801041628992
Fatty Acyl	1.0818030050083474
Fatty Acyl	0.24406977181308973
Fatty Acyl	1.6531799729364005
Fatty Acyl	0.15570843091334893
Fatty Acyl	1.7740784780023782
Fatty Acyl	1.0655273679368786
Fatty Acyl	0.6160639746913309
Fatty Acyl	1.3213091040593075
Fatty Acyl	0.27378933285577334
Fatty Acyl	0.381220701002763
Fatty Acyl	0.40580981188809934
Fatty Acyl	0.2004934341424592
Fatty Acyl	0.5268661247343744
Fatty Acyl	0.29208208617756626
Fatty Acyl	0.2293434685270995
Fatty Acyl	0.28634251161860974
Fatty Acyl	0.7801567494198521
Fatty Acyl	0.4032397989709226
Fatty Acyl	0.5376572744993797
Fatty Acyl	0.5116605847070174
Fatty Acyl	0.8507834388295111
Fatty Acyl	0.396189128076916
Fatty Acyl	0.7254680359687484
Fatty Acyl	0.3335499711149625
Fatty Acyl	0.4375733484762446
Fatty Acyl	1.5048560709652536
Fatty Acyl	0.6985326236430408
Fatty Acyl	0.4017582199264925
Fatty Acyl	1.7341149773071105
Fatty Acyl	6.8950120255150065
Fatty Acyl	0.34428831688883277
Fatty Acyl	0.4036769291174908
Fatty Acyl	0.20984981111213488
Fatty Acyl	0.3459630264012758
Fatty Acyl	0.7429261137933142
Fatty Acyl	0.38192076493127564
Fatty Acyl	0.6161244197206824
Fatty Acyl	0.2677115987460815
Fatty Acyl	0.33733980737085095
Fatty Acyl	0.4732948779575923
Fatty Acyl	1.2727272727272727
Fatty Acyl	0.19221827133479213
Fatty Acyl	2.416999809632591
Fatty Acyl	0.15298946992682494
Fatty Acyl	0.23262094333473016
Fatty Acyl	13.150191796990264
Fatty Acyl	0.2957709767805556
Fatty Acyl	0.483485786273758
Fatty Acyl	0.4468002081165453
Fatty Acyl	0.40651588246350484
Fatty Acyl	0.29737504938759385
Fatty Acyl	0.26712899676591206
Fatty Acyl	0.30451469548530447
Fatty Acyl	0.8471360597482382
Fatty Acyl	0.13306474493559553
Fatty Acyl	0.1686652606206689
Fatty Acyl	2.0413020455938913
Fatty Acyl	0.3863639887736273
Fatty Acyl	0.20105124835742444
Fatty Acyl	0.24296488376764488
Fatty Acyl	0.8076757339078912
Fatty Acyl	0.3360823091396773
Fatty Acyl	0.20129360862170761
Fatty Acyl	0.14129990889956962
Fatty Acyl	0.23160223958158715
Fatty Acyl	0.20223467007414234
Fatty Acyl	1.8646253815102884
Fatty Acyl	0.6306252444956194
Fatty Acyl	0.22490143944255986
Fatty Acyl	0.4862570276563121
Fatty Acyl	0.35468731938504217
Fatty Acyl	0.2188363509883867
Fatty Acyl	0.4393481928780748
Fatty Acyl	0.45076298867000103
Fatty Acyl	0.34054379452192235
Fatty Acyl	0.3484255524113432
Fatty Acyl	1.113087025397312
Fatty Acyl	0.41544272663387205
Fatty Acyl	0.39840155875083444
Fatty Acyl	0.5327494757616874
Fatty Acyl	0.15440392407762848
Fatty Acyl	0.3763641431358675
Fatty Acyl	0.2952022864753871
Fatty Acyl	0.5675842953634186
Fatty Acyl	0.7413294534873147
Fatty Acyl	1.4313110656668937
Fatty Acyl	0.21847527162887156
Fatty Acyl	0.4094473614994204
Fatty Acyl	0.29560044207209535
Fatty Acyl	0.3998327638481159
Fatty Acyl	0.6792977063135492
Fatty Acyl	0.2146968382874714
Fatty Acyl	0.5537317154255319
Fatty Acyl	0.26033318762445967
Fatty Acyl	0.25651362580099996
Fatty Acyl	0.2520152261531572
Fatty Acyl	0.6303881941241896
Fatty Acyl	0.28610555145896976
Fatty Acyl	0.12745194677180877
Fatty Acyl	0.36691290953059263
Fatty Acyl	0.8178685700221511
Fatty Acyl	0.6675092601862048
Fatty Acyl	0.2706645813394337
Fatty Acyl	1.0563348106181751
Fatty Acyl	0.6474895820690213
Fatty Acyl	2.195920558239399
Fatty Acyl	0.2438036300998437
Fatty Acyl	0.5569756554307116
Fatty Acyl	0.13302246012913194
Fatty Acyl	0.5594226142742582
Fatty Acyl	0.2758786909120745
Fatty Acyl	0.44252451797985193
Fatty Acyl	0.697832212063711
Fatty Acyl	0.3165799692285149
Fatty Acyl	0.4271171076944532
Fatty Acyl	0.6108867575298671
Fatty Acyl	0.6404326743752332
Fatty Acyl	0.27095180385942014
Fatty Acyl	2.214650848765432
Fatty Acyl	0.3329450889641538
Fatty Acyl	0.1469658760813356
Fatty Acyl	0.13046523845659916
Fatty Acyl	0.37808570512592166
Fatty Acyl	0.8520024754663602
Fatty Acyl	0.3327885901054821
Fatty Acyl	0.3865269902830765
Fatty Acyl	1.0810554290053151
Fatty Acyl	0.5551215646316267
Fatty Acyl	1.833263672314568
Fatty Acyl	0.39015411664514715
Fatty Acyl	0.17236194990189332
Fatty Acyl	0.32221991270006234
Fatty Acyl	0.1552904931409896
Fatty Acyl	0.520329853663187
Fatty Acyl	0.37664845412854103
Fatty Acyl	1.6637605608484631
Fatty Acyl	0.3783856261732368
Fatty Acyl	0.3139493938326878
Fatty Acyl	1.4754629030169624
Fatty Acyl	0.40466808953100203
Fatty Acyl	0.45621345029239757
Fatty Acyl	0.6029901182735139
Fatty Acyl	0.21377599460965974
Fatty Acyl	0.4036964980544747
Fatty Acyl	0.5871389882367535
Fatty Acyl	0.22313345881509367
Fatty Acyl	0.48121085594989566
Fatty Acyl	0.3774976944359053
Fatty Acyl	0.5402779346966445
Fatty Acyl	0.2870257184631241
Fatty Acyl	0.6910005521133673
Fatty Acyl	0.31936218678815487
Fatty Acyl	0.28303229121378604
Fatty Acyl	0.34166400794072815
Fatty Acyl	0.9752321981424149
Fatty Acyl	0.2576459544573643
Fatty Acyl	0.23141628013170232
Fatty Acyl	0.3346511029497766
Fatty Acyl	0.41109401864084694
Fatty Acyl	0.262039306934807
Fatty Acyl	0.6392216410775546
Fatty Acyl	0.24749714865036118
Fatty Acyl	0.5203820916323093
Fatty Acyl	0.31681614061273594
Fatty Acyl	2.0677605591005777
Fatty Acyl	0.12729167780212733
Fatty Acyl	0.3883801499650299
Fatty Acyl	0.26204335894100106
Fatty Acyl	0.5007597895967271
Fatty Acyl	0.18365576472629477
Fatty Acyl	0.45090568493911826
Fatty Acyl	0.18087930512539876
Fatty Acyl	0.10978149068011339
Fatty Acyl	0.38777490858044056
Fatty Acyl	1.128314106456183
Fatty Acyl	0.3341355484822607
Fatty Acyl	0.22730706714589868
Fatty Acyl	0.19474122906721225
Fatty Acyl	3.1179043642509194
Fatty Acyl	0.468407414789715
Fatty Acyl	0.2920768422058683
Fatty Acyl	0.27983804415102126
Fatty Acyl	1.355517098679508
Fatty Acyl	0.2889204246820141
Fatty Acyl	0.46839963324593437
Fatty Acyl	0.2769980026813319
Fatty Acyl	0.3132275697999225
Fatty Acyl	0.23991550349205065
Fatty Acyl	0.21647074319207085
Fatty Acyl	0.5486363636363636
Fatty Acyl	0.404867401506057
Fatty Acyl	0.45587103674044316
Fatty Acyl	0.3206152938336507
Fatty Acyl	0.18586096850284448
Fatty Acyl	0.9381494103103806
Fatty Acyl	0.39210647377020574
Fatty Acyl	0.5487630601162311
Fatty Acyl	0.22629396889482195
Fatty Acyl	0.17392851582482596
Fatty Acyl	1.1450831024930748
Fatty Acyl	0.1747615553925165
Fatty Acyl	0.2196427297162294
Fatty Acyl	0.5369378358263884
Fatty Acyl	0.20364550597108735
Fatty Acyl	0.34773131225057846
Fatty Acyl	0.925464840769447
Fatty Acyl	1.2827321003479215
Fatty Acyl	0.6469974417665276
Fatty Acyl	0.42648718048476836
Fatty Acyl	0.5250750314648078
Fatty Acyl	0.5245122351343309
Fatty Acyl	0.24741489211010909
Fatty Acyl	0.9461064508945141
Fatty Acyl	0.22184807368525303
Fatty Acyl	0.4908672294704528
Fatty Acyl	0.30368819622134346
Fatty Acyl	0.16381062175153385
Fatty Acyl	0.7644844399827907
Fatty Acyl	0.34073936638990676
Fatty Acyl	0.25621873343015883
Fatty Acyl	0.4653652043702512
Fatty Acyl	0.3226594226758863
Fatty Acyl	0.3569320580759123
Fatty Acyl	0.25967053978526256
Fatty Acyl	0.5987312080179124
Fatty Acyl	0.5752232286246548
Fatty Acyl	0.16614146322943163
Fatty Acyl	0.26895369870838753
Fatty Acyl	0.25868248970695085
Fatty Acyl	0.255801510380041
Fatty Acyl	1.0705708047411102
Fatty Acyl	1.6213127245020136
Fatty Acyl	0.16002780674313521
Fatty Acyl	0.6018944990006083
Fatty Acyl	0.1141000372875939
Fatty Acyl	1.2806106870229006
Fatty Acyl	0.6254621909664322
Fatty Acyl	0.26022711725270214
Fatty Acyl	0.3494312849581441
Fatty Acyl	0.3887876182287189
Fatty Acyl	0.2671056241426612
Fatty Acyl	0.37855773484736766
Fatty Acyl	0.5624876560819856
Fatty Acyl	0.18812137978732602
Fatty Acyl	0.3150074949299004
Fatty Acyl	0.39126509423315653
Fatty Acyl	0.5208939159333812
Fatty Acyl	0.25299897773976177
Fatty Acyl	1.8555953364546036
Fatty Acyl	0.32842703261029954
Fatty Acyl	0.38627249709163075
Fatty Acyl	0.17499616152310765
Fatty Acyl	0.46156032746410236
Fatty Acyl	0.26761996269711186
Fatty Acyl	0.704190074068773
Fatty Acyl	0.5276480146237433
Fatty Acyl	0.44188573079290117
Fatty Acyl	1.0295923261390887
Fatty Acyl	0.36999746936119443
Fatty Acyl	0.2562092988035741
Fatty Acyl	1.6620132255694344
Fatty Acyl	0.7213369993705899
Fatty Acyl	0.6941193856157235
Fatty Acyl	0.43176323731572047
Fatty Acyl	0.16767676767676767
Fatty Acyl	0.5892277061720632
Fatty Acyl	0.1818346671824754
Fatty Acyl	0.25068478141777145
Fatty Acyl	0.259949762193992
Fatty Acyl	0.3628011952444529
Fatty Acyl	0.2578969580884979
Fatty Acyl	0.41763342980351414
Fatty Acyl	1.542379046926155
Fatty Acyl	0.2621609317921899
Fatty Acyl	0.39281911881300263
Fatty Acyl	0.9185363921201426
Fatty Acyl	0.33253449527959333
Fatty Acyl	0.1332310228209282
Fatty Acyl	0.4187143174909172
Fatty Acyl	0.5363705199394245
Fatty Acyl	0.3967154448499451
Fatty Acyl	0.27424216847131455
Fatty Acyl	0.41818490678218034
Fatty Acyl	0.3045133747427934
Fatty Acyl	0.2871494562995667
Fatty Acyl	0.5355316853510953
Fatty Acyl	0.2629933916770852
Fatty Acyl	0.5273566547495135
Fatty Acyl	0.22555605314226004
Fatty Acyl	0.31374645339035323
Fatty Acyl	0.9905983370468997
Fatty Acyl	0.20605114913649467
Fatty Acyl	0.2581943759250123
Fatty Acyl	0.31298752651065814
Fatty Acyl	0.15457829651243574
Fatty Acyl	0.9529849717358335
Fatty Acyl	0.20495104065109576
Fatty Acyl	0.5330872995673199
Fatty Acyl	2.681086784489581
Fatty Acyl	0.2703232517202752
Fatty Acyl	0.3854247856586126
Fatty Acyl	0.24994986742719638
Fatty Acyl	0.3532170842070412
Fatty Acyl	0.5546158256880733
Fatty Acyl	1.89008124576845
Fatty Acyl	0.36428821703874265
Fatty Acyl	0.1877143996808935
Fatty Acyl	0.38599599985964417
Fatty Acyl	0.296011903180381
Fatty Acyl	0.7844184927268619
Fatty Acyl	0.42626802612575715
Fatty Acyl	5.009269356597601
Fatty Acyl	0.29281477820338564
Fatty Acyl	0.34517157167101287
Fatty Acyl	0.6489375078586698
Fatty Acyl	0.4084236546872029
Fatty Acyl	0.6418590266258047
Fatty Acyl	0.39831158864159627
Fatty Acyl	0.19411764705882353
Fatty Acyl	0.5106191504679625
Fatty Acyl	0.2450224065995459
Fatty Acyl	0.6893692791364104
Fatty Acyl	0.2708265094442625
Fatty Acyl	0.36562962962962964
Fatty Acyl	0.19683473618261557
Fatty Acyl	0.3012500232173703
Fatty Acyl	0.38285435947394053
Fatty Acyl	0.24281468228775896
Fatty Acyl	0.2084200739737656
Fatty Acyl	0.8891256830601093
Fatty Acyl	0.24945052644799362
Fatty Acyl	0.285344700473184
Fatty Acyl	0.29058417458432306
Fatty Acyl	0.2947515428312605
Fatty Acyl	0.29784636028178463
Fatty Acyl	0.25819844269975123
Fatty Acyl	0.9363910574875798
Fatty Acyl	0.4126497759078021
Fatty Acyl	0.7948315057502006
Fatty Acyl	0.5396408953021234
Fatty Acyl	0.2606556339588014
Fatty Acyl	0.43530273437500006
Fatty Acyl	2.6206835799859056
Fatty Acyl	0.41360647766431996
Fatty Acyl	0.42466625145549564
Fatty Acyl	0.23924078569852128
Fatty Acyl	0.245160698850093
Fatty Acyl	0.23616628608964935
Fatty Acyl	0.3239384796526603
Fatty Acyl	0.6172990163449449
Fatty Acyl	1.3883231500339444
Fatty Acyl	0.2886988943173052
Fatty Acyl	0.5263505336120585
Fatty Acyl	0.5533771099634676
Fatty Acyl	0.49817450658765017
Fatty Acyl	0.3997409373688724
Fatty Acyl	0.4119890009165903
Fatty Acyl	0.4495292803574278
Fatty Acyl	1.40177812411448
Fatty Acyl	1.0270672860194823
Fatty Acyl	4.700122699386503
Fatty Acyl	0.5528340862143327
Fatty Acyl	1.0433344359907377
Fatty Acyl	0.200636142964761
Fatty Acyl	0.194818735964068
Fatty Acyl	1.2089637221408818
Fatty Acyl	0.2712970354006943
Fatty Acyl	0.24583468234004932
Fatty Acyl	0.39285714285714285
Fatty Acyl	0.24716767690411467
Fatty Acyl	0.2740783302792186
Fatty Acyl	0.3205627927650699
Fatty Acyl	0.8669610560435947
Fatty Acyl	0.21625511626860972
Fatty Acyl	1.516154213105512
Fatty Acyl	1.2118716971856949
Fatty Acyl	0.5622857453793553
Fatty Acyl	0.26489720493548896
Fatty Acyl	0.26317195523761466
Fatty Acyl	0.532767068187167
Fatty Acyl	0.3427333638296155
Fatty Acyl	0.5370801358661468
Fatty Acyl	1.539248973800233
Fatty Acyl	0.6485049082010806
Fatty Acyl	0.32183067699956136
Fatty Acyl	0.6577763026883505
Fatty Acyl	0.45026268873357206
Fatty Acyl	1.27915559492176
Fatty Acyl	0.6067249525323443
Fatty Acyl	0.20154571365928525
Fatty Acyl	0.4347756066136998
Fatty Acyl	4.442780465177921
Fatty Acyl	0.6270490098186053
Fatty Acyl	0.5738910012674271
Fatty Acyl	0.27283291954994454
Fatty Acyl	0.2939541174113404
Fatty Acyl	0.27451070901033975
Fatty Acyl	1.875730301594821
Fatty Acyl	0.7278374140634423
Fatty Acyl	0.4518017918858829
Fatty Acyl	0.2984033801974275
Fatty Acyl	1.6483930913860951
Fatty Acyl	0.39991172535551234
Fatty Acyl	0.2265475729976205
Fatty Acyl	0.19294259997777588
Fatty Acyl	1.111904283128896
Fatty Acyl	0.44681317877646537
Fatty Acyl	0.3967806490907509
Fatty Acyl	1.4993736690467243
Fatty Acyl	2.8825081483780846
Fatty Acyl	3.7601236632709947
Fatty Acyl	0.2699117797105777
Fatty Acyl	0.18871227505076676
Fatty Acyl	1.0904733766660102
Fatty Acyl	0.21228436931314015
Fatty Acyl	0.5821524463007159
Fatty Acyl	3.7201608271108557
Fatty Acyl	0.40265120132560067
Fatty Acyl	0.31010011578015395
Fatty Acyl	1.212681503596146
Fatty Acyl	0.16727954125984476
Fatty Acyl	0.5195003298153035
Fatty Acyl	0.3706288825294898
Fatty Acyl	0.3779247944739018
Fatty Acyl	0.27513394264103375
Fatty Acyl	0.11443046493802697
Fatty Acyl	0.30683332275870817
Fatty Acyl	0.3256891241823411
Fatty Acyl	0.22755379668562947
Fatty Acyl	0.2695851819676709
Fatty Acyl	0.3530652728360465
Fatty Acyl	0.8862295081967213
Fatty Acyl	0.7880762138905962
Fatty Acyl	0.27121355855409407
Fatty Acyl	0.4852587117212249
Fatty Acyl	0.2844137267221903
Fatty Acyl	0.7528881926767182
Fatty Acyl	0.8308921438082556
Fatty Acyl	0.405188085582436
Fatty Acyl	0.40085280687617514
Fatty Acyl	0.563200703451308
Fatty Acyl	0.22459079812707605
Fatty Acyl	0.8452026714276268
Fatty Acyl	4.500047924853829
Fatty Acyl	1.9856168861492483
Fatty Acyl	0.3628458684813686
Fatty Acyl	0.4135636539902172
Fatty Acyl	0.5911846054257635
Fatty Acyl	2.4266936299292214
Fatty Acyl	4.3496629513448575
Fatty Acyl	0.2498674187638608
Fatty Acyl	0.44050441905583104
Fatty Acyl	0.3184399197017494
Fatty Acyl	1.338794145293407
Fatty Acyl	0.28369738130200683
Fatty Acyl	2.2037853253824213
Fatty Acyl	0.32637288135593223
Fatty Acyl	0.30690258603927667
Fatty Acyl	0.31944891751655036
Fatty Acyl	1.6999707936170778
Fatty Acyl	0.6761777096897741
Fatty Acyl	0.7546054918317692
Fatty Acyl	1.0686324066273518
Fatty Acyl	0.41600134263588195
Fatty Acyl	0.5220321067582744
Fatty Acyl	0.29968927169646753
Fatty Acyl	0.5172619758690719
Fatty Acyl	0.7586877219928962
Fatty Acyl	2.103537981269511
Fatty Acyl	2.423036192611973
Fatty Acyl	1.2791137831217994
Fatty Acyl	0.9551915487106442
Fatty Acyl	1.5653310104529616
Fatty Acyl	0.38638192225466084
Fatty Acyl	0.26831737849779086
Fatty Acyl	0.16707778122094824
Fatty Acyl	0.3940334062768344
Fatty Acyl	0.3573306170730105
Fatty Acyl	0.3386061080657792
Fatty Acyl	0.3386946696796491
Fatty Acyl	0.46744688512783583
Fatty Acyl	1.7187929087968752
Fatty Acyl	0.38938034546369277
Fatty Acyl	0.4516049585419916
Fatty Acyl	0.6595292156468255
Fatty Acyl	0.5694809575878836
Fatty Acyl	0.45087152502369854
Fatty Acyl	0.6327182973213563
Fatty Acyl	0.2960674950578933
Fatty Acyl	0.9890088029044612
Fatty Acyl	0.29247695619377034
Fatty Acyl	0.452441206945273
Fatty Acyl	0.8248909761824891
Fatty Acyl	0.6653690990162079
Fatty Acyl	0.43192087558991865
Fatty Acyl	0.36620062772592016
Fatty Acyl	1.8565625564181258
Fatty Acyl	0.42483762832600047
Fatty Acyl	0.27248496668291894
Fatty Acyl	0.40435511701946675
Fatty Acyl	1.357092448835568
Fatty Acyl	0.30046939136241335
Fatty Acyl	0.28739545192931754
Fatty Acyl	0.37657883207110215
Fatty Acyl	0.2558915994443497
Fatty Acyl	0.38302684044515867
Fatty Acyl	0.26696433995504526
Fatty Acyl	0.33069758091536555
Fatty Acyl	1.0882228788518362
Fatty Acyl	0.46016129713296455
Fatty Acyl	0.36196096232410346
Fatty Acyl	0.2827494160827494
Fatty Acyl	0.4769632678910703
Fatty Acyl	0.6386511627906977
Fatty Acyl	1.002022317720559
Fatty Acyl	0.23242825227702357
Fatty Acyl	0.25259866475111975
Fatty Acyl	0.715907382348519
Fatty Acyl	0.5252833165973319
Fatty Acyl	1.9998341625207299
Fatty Acyl	0.6071890593236
Fatty Acyl	0.3826967025791707
Fatty Acyl	2.041219705999205
Fatty Acyl	0.41094673241814383
Fatty Acyl	0.31018790137160074
Fatty Acyl	1.0271057192374349
Fatty Acyl	0.1846653617092166
Fatty Acyl	0.29855409292667595
Fatty Acyl	0.8778146273346134
Fatty Acyl	0.2673313893330825
Fatty Acyl	0.4272402762968801
Fatty Acyl	0.46784025522702677
Fatty Acyl	0.3040003663758558
Fatty Acyl	0.29379842938766987
Fatty Acyl	0.7770176182115397
Fatty Acyl	1.0545698734714073
Fatty Acyl	1.0840159585756122
Fatty Acyl	0.4279757139044569
Fatty Acyl	0.27483722711604747
Fatty Acyl	0.29186556495190097
Fatty Acyl	0.17554544753681287
Fatty Acyl	0.30701543491849786
Fatty Acyl	0.3865965419168435
Fatty Acyl	0.8299459541752302
Fatty Acyl	0.1946126173554444
Fatty Acyl	0.2848597223141956
Fatty Acyl	0.4120060396235911
Fatty Acyl	1.0822484487163888
Fatty Acyl	0.690409696830104
Fatty Acyl	0.507427341227126
Fatty Acyl	0.556470239857862
Fatty Acyl	7.132210874965498
Fatty Acyl	0.41759419993873176
Fatty Acyl	0.40286071773872484
Fatty Acyl	0.2046332046332046
Fatty Acyl	0.4753999193439979
Fatty Acyl	0.6182989808509666
Fatty Acyl	0.22667293773353192
Fatty Acyl	0.50465081943009
Fatty Acyl	1.935512367491166
Fatty Acyl	0.5371999444984044
Fatty Acyl	0.2575275397796818
Fatty Acyl	0.47913272339892216
Fatty Acyl	0.5684838927686416
Fatty Acyl	0.2465236507148874
Fatty Acyl	0.24206416209371043
Fatty Acyl	0.42757797134026404
Fatty Acyl	0.32647511544381735
Fatty Acyl	0.46958808378811623
Fatty Acyl	0.37873257722362397
Fatty Acyl	0.6070255604740826
Fatty Acyl	0.42847946440066953
Fatty Acyl	0.24369966224993506
Fatty Acyl	0.2600399378744176
Fatty Acyl	0.4423333432136823
Fatty Acyl	0.6572708113804003
Fatty Acyl	0.4856839104066494
Fatty Acyl	2.431807327556799
Fatty Acyl	0.3185668973085828
Fatty Acyl	0.3155062963005634
Fatty Acyl	0.2863985831018798
Fatty Acyl	0.31114606741573037
Fatty Acyl	0.5412217748993524
Fatty Acyl	0.31310460854413263
Fatty Acyl	0.6276471984805319
Fatty Acyl	0.9607390300230947
Fatty Acyl	1.3356003522849595
Fatty Acyl	0.45415621141514323
Fatty Acyl	0.6732620320855615
Fatty Acyl	0.609578490407506
Fatty Acyl	0.33436813685827044
Fatty Acyl	0.3503260092890318
Fatty Acyl	0.22839581181521762
Fatty Acyl	0.20902476906727704
Fatty Acyl	1.0120618473245364
Fatty Acyl	0.30312305705676984
Fatty Acyl	0.32940003323915573
Fatty Acyl	0.3357022546615053
Fatty Acyl	0.16446547543376416
Fatty Acyl	0.26467392677565255
Fatty Acyl	0.22070649052268812
Fatty Acyl	0.28995566538265866
Fatty Acyl	0.9396729091264061
Fatty Acyl	0.19120236951649056
Fatty Acyl	0.3262855189807776
Fatty Acyl	0.47057113569253833
Fatty Acyl	0.7406352832858775
Fatty Acyl	0.5653791637136782
Fatty Acyl	0.19031949493017025
